entry,at,order
"""josh. @ N4cxDZeRK_"" collected 17.13 from pot with Three of a Kind, K's (combination: K♦, K♥, K♠, A♥, Q♦)",2023-04-18T08:52:24.768Z,168180794476801
"""josh. @ N4cxDZeRK_"" shows a A♥, 9♠.",2023-04-18T08:52:24.768Z,168180794476800
"""Robert @ w37CveWf41"" checks",2023-04-18T08:52:23.914Z,168180794391400
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:52:22.831Z,168180794283100
"River: K♦, 10♣, K♥, K♠ [Q♦]",2023-04-18T08:52:20.168Z,168180794016800
"""josh. @ N4cxDZeRK_"" calls 10.00",2023-04-18T08:52:19.312Z,168180793931200
"""Robert @ w37CveWf41"" bets 10.00",2023-04-18T08:52:18.196Z,168180793819600
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:52:13.819Z,168180793381900
"Turn: K♦, 10♣, K♥ [K♠]",2023-04-18T08:52:11.792Z,168180793179200
"""josh. @ N4cxDZeRK_"" calls 4.00",2023-04-18T08:52:10.972Z,168180793097200
"""Robert @ w37CveWf41"" bets 4.00",2023-04-18T08:52:09.846Z,168180792984600
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:52:07.265Z,168180792726500
"Flop:  [K♦, 10♣, K♥]",2023-04-18T08:52:04.950Z,168180792495000
"""josh. @ N4cxDZeRK_"" calls 3.00",2023-04-18T08:52:03.996Z,168180792399600
"""Robert @ w37CveWf41"" raises to 3.00",2023-04-18T08:52:02.134Z,168180792213400
"""josh. @ N4cxDZeRK_"" calls 1.00",2023-04-18T08:51:59.893Z,168180791989300
"""Cal @ E18ViE79KI"" folds",2023-04-18T08:51:49.651Z,168180790965100
"""Robert @ w37CveWf41"" posts a straddle of 1.00",2023-04-18T08:51:48.045Z,168180790804507
"""josh. @ N4cxDZeRK_"" posts a big blind of 0.50",2023-04-18T08:51:48.045Z,168180790804506
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-18T08:51:48.045Z,168180790804505
"Your hand is A♦, 7♥",2023-04-18T08:51:48.045Z,168180790804503
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (553.97) | #4 ""Robert @ w37CveWf41"" (141.40) | #6 ""Cal @ E18ViE79KI"" (215.44)",2023-04-18T08:51:48.045Z,168180790804501
"-- starting hand #203 (id: b8ip8cnldbun)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-04-18T08:51:48.045Z,168180790804500
"-- ending hand #202 --",2023-04-18T08:51:45.127Z,168180790512702
"""Cal @ E18ViE79KI"" collected 71.12 from pot",2023-04-18T08:51:45.127Z,168180790512701
"Uncalled bet of 47.21 returned to ""Cal @ E18ViE79KI""",2023-04-18T08:51:45.127Z,168180790512700
"""Robert @ w37CveWf41"" folds",2023-04-18T08:51:44.267Z,168180790426700
"""Cal @ E18ViE79KI"" bets 47.21",2023-04-18T08:51:08.699Z,168180786869900
"""Robert @ w37CveWf41"" checks",2023-04-18T08:50:54.359Z,168180785435900
"River: K♦, 5♦, J♣, 6♣ [7♠]",2023-04-18T08:50:52.972Z,168180785297200
"""Robert @ w37CveWf41"" calls 19.56",2023-04-18T08:50:52.095Z,168180785209500
"""Cal @ E18ViE79KI"" bets 19.56",2023-04-18T08:50:49.963Z,168180784996300
"""Robert @ w37CveWf41"" checks",2023-04-18T08:50:43.064Z,168180784306400
"Turn: K♦, 5♦, J♣ [6♣]",2023-04-18T08:50:41.608Z,168180784160800
"""Robert @ w37CveWf41"" calls 11.50",2023-04-18T08:50:40.770Z,168180784077000
"""josh. @ N4cxDZeRK_"" folds",2023-04-18T08:50:37.959Z,168180783795900
"""Cal @ E18ViE79KI"" raises to 11.50",2023-04-18T08:50:37.038Z,168180783703800
"""Robert @ w37CveWf41"" bets 4.00",2023-04-18T08:50:30.758Z,168180783075800
"Flop:  [K♦, 5♦, J♣]",2023-04-18T08:50:27.050Z,168180782705000
"""josh. @ N4cxDZeRK_"" calls 3.00",2023-04-18T08:50:26.237Z,168180782623700
"""Cal @ E18ViE79KI"" calls 3.00",2023-04-18T08:50:25.006Z,168180782500600
"""Robert @ w37CveWf41"" raises to 3.00",2023-04-18T08:50:22.165Z,168180782216500
"""josh. @ N4cxDZeRK_"" posts a straddle of 1.00",2023-04-18T08:50:18.738Z,168180781873807
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-18T08:50:18.738Z,168180781873806
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-04-18T08:50:18.738Z,168180781873805
"Your hand is K♣, A♠",2023-04-18T08:50:18.738Z,168180781873803
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (556.97) | #4 ""Robert @ w37CveWf41"" (175.46) | #6 ""Cal @ E18ViE79KI"" (178.38)",2023-04-18T08:50:18.738Z,168180781873801
"-- starting hand #202 (id: bharurk0h6ij)  (No Limit Texas Hold'em) (dealer: ""josh. @ N4cxDZeRK_"") --",2023-04-18T08:50:18.738Z,168180781873800
"-- ending hand #201 --",2023-04-18T08:50:15.794Z,168180781579402
"""Robert @ w37CveWf41"" collected 1.00 from pot",2023-04-18T08:50:15.794Z,168180781579401
"Uncalled bet of 0.50 returned to ""Robert @ w37CveWf41""",2023-04-18T08:50:15.794Z,168180781579400
"""josh. @ N4cxDZeRK_"" folds",2023-04-18T08:50:14.976Z,168180781497600
"""Robert @ w37CveWf41"" bets 0.50",2023-04-18T08:50:12.264Z,168180781226400
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:50:10.227Z,168180781022700
"River: 7♥, 8♦, 3♣, 3♦ [A♦]",2023-04-18T08:50:08.188Z,168180780818800
"""Robert @ w37CveWf41"" checks",2023-04-18T08:50:07.369Z,168180780736900
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:50:06.386Z,168180780638600
"Turn: 7♥, 8♦, 3♣ [3♦]",2023-04-18T08:50:04.430Z,168180780443000
"""Robert @ w37CveWf41"" checks",2023-04-18T08:50:03.627Z,168180780362700
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:50:02.557Z,168180780255700
"Flop:  [7♥, 8♦, 3♣]",2023-04-18T08:49:59.968Z,168180779996800
"""Robert @ w37CveWf41"" checks",2023-04-18T08:49:59.159Z,168180779915900
"""josh. @ N4cxDZeRK_"" calls 0.50",2023-04-18T08:49:58.083Z,168180779808300
"""Cal @ E18ViE79KI"" folds",2023-04-18T08:49:55.975Z,168180779597500
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-04-18T08:49:53.617Z,168180779361706
"""josh. @ N4cxDZeRK_"" posts a small blind of 0.25",2023-04-18T08:49:53.617Z,168180779361705
"Your hand is 2♣, A♥",2023-04-18T08:49:53.617Z,168180779361703
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (557.47) | #4 ""Robert @ w37CveWf41"" (174.96) | #6 ""Cal @ E18ViE79KI"" (178.38)",2023-04-18T08:49:53.617Z,168180779361701
"-- starting hand #201 (id: b3v7x3obv7cw)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-04-18T08:49:53.617Z,168180779361700
"-- ending hand #200 --",2023-04-18T08:49:50.682Z,168180779068202
"""Robert @ w37CveWf41"" collected 6.25 from pot",2023-04-18T08:49:50.682Z,168180779068201
"Uncalled bet of 4.00 returned to ""Robert @ w37CveWf41""",2023-04-18T08:49:50.682Z,168180779068200
"""josh. @ N4cxDZeRK_"" folds",2023-04-18T08:49:49.861Z,168180778986100
"""Robert @ w37CveWf41"" bets 4.00",2023-04-18T08:49:48.533Z,168180778853300
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:49:46.128Z,168180778612800
"Flop:  [K♦, 8♠, 8♦]",2023-04-18T08:49:44.166Z,168180778416600
"""josh. @ N4cxDZeRK_"" calls 3.00",2023-04-18T08:49:43.355Z,168180778335500
"""Robert @ w37CveWf41"" raises to 3.00",2023-04-18T08:49:41.938Z,168180778193800
"""josh. @ N4cxDZeRK_"" calls 1.00",2023-04-18T08:49:40.179Z,168180778017900
"""Cal @ E18ViE79KI"" folds",2023-04-18T08:49:37.472Z,168180777747200
"""Robert @ w37CveWf41"" posts a straddle of 1.00",2023-04-18T08:49:35.471Z,168180777547107
"""josh. @ N4cxDZeRK_"" posts a big blind of 0.50",2023-04-18T08:49:35.471Z,168180777547106
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-18T08:49:35.471Z,168180777547105
"Your hand is A♣, Q♣",2023-04-18T08:49:35.471Z,168180777547103
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (560.47) | #4 ""Robert @ w37CveWf41"" (171.71) | #6 ""Cal @ E18ViE79KI"" (178.63)",2023-04-18T08:49:35.471Z,168180777547101
"-- starting hand #200 (id: subetouogtbg)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-04-18T08:49:35.471Z,168180777547100
"""josh. @ N4cxDZeRK_"" shows a A♠, Q♣.",2023-04-18T08:49:31.940Z,168180777194000
"-- ending hand #199 --",2023-04-18T08:49:28.948Z,168180776894802
"""Cal @ E18ViE79KI"" collected 25.15 from pot with Two Pair, K's & 4's (combination: K♥, K♠, 4♥, 4♠, J♥)",2023-04-18T08:49:28.948Z,168180776894801
"""Cal @ E18ViE79KI"" shows a 9♥, K♥.",2023-04-18T08:49:28.948Z,168180776894800
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:49:28.144Z,168180776814400
"""Cal @ E18ViE79KI"" checks",2023-04-18T08:49:26.777Z,168180776677700
"River: 4♥, J♥, 3♦, K♠ [4♠]",2023-04-18T08:49:18.977Z,168180775897700
"""josh. @ N4cxDZeRK_"" calls 6.95",2023-04-18T08:49:18.174Z,168180775817400
"""Cal @ E18ViE79KI"" bets 6.95",2023-04-18T08:49:16.912Z,168180775691200
"Turn: 4♥, J♥, 3♦ [K♠]",2023-04-18T08:49:03.918Z,168180774391800
"""josh. @ N4cxDZeRK_"" calls 3.00",2023-04-18T08:49:03.090Z,168180774309000
"""Cal @ E18ViE79KI"" bets 3.00",2023-04-18T08:49:01.784Z,168180774178400
"Flop:  [4♥, J♥, 3♦]",2023-04-18T08:48:51.429Z,168180773142900
"""josh. @ N4cxDZeRK_"" calls 2.50",2023-04-18T08:48:50.604Z,168180773060400
"""Cal @ E18ViE79KI"" raises to 2.50",2023-04-18T08:48:49.202Z,168180772920200
"""Robert @ w37CveWf41"" folds",2023-04-18T08:48:44.698Z,168180772469800
"""josh. @ N4cxDZeRK_"" posts a straddle of 1.00",2023-04-18T08:48:43.423Z,168180772342307
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-18T08:48:43.423Z,168180772342306
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-04-18T08:48:43.423Z,168180772342305
"Your hand is Q♥, 2♦",2023-04-18T08:48:43.423Z,168180772342303
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (572.92) | #4 ""Robert @ w37CveWf41"" (171.96) | #6 ""Cal @ E18ViE79KI"" (165.93)",2023-04-18T08:48:43.423Z,168180772342301
"-- starting hand #199 (id: yztbfxtnqp3h)  (No Limit Texas Hold'em) (dealer: ""josh. @ N4cxDZeRK_"") --",2023-04-18T08:48:43.423Z,168180772342300
"-- ending hand #198 --",2023-04-18T08:48:40.422Z,168180772042202
"""Cal @ E18ViE79KI"" collected 1.25 from pot",2023-04-18T08:48:40.422Z,168180772042201
"Uncalled bet of 1.50 returned to ""Cal @ E18ViE79KI""",2023-04-18T08:48:40.422Z,168180772042200
"""Robert @ w37CveWf41"" folds",2023-04-18T08:48:39.587Z,168180771958700
"""josh. @ N4cxDZeRK_"" folds",2023-04-18T08:48:38.618Z,168180771861800
"""Cal @ E18ViE79KI"" raises to 2.00",2023-04-18T08:48:17.793Z,168180769779300
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-04-18T08:48:12.774Z,168180769277406
"""josh. @ N4cxDZeRK_"" posts a small blind of 0.25",2023-04-18T08:48:12.774Z,168180769277405
"Your hand is J♥, 2♦",2023-04-18T08:48:12.774Z,168180769277403
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (573.17) | #4 ""Robert @ w37CveWf41"" (172.46) | #6 ""Cal @ E18ViE79KI"" (165.18)",2023-04-18T08:48:12.774Z,168180769277401
"-- starting hand #198 (id: mssecugqo6yz)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-04-18T08:48:12.774Z,168180769277400
"-- ending hand #197 --",2023-04-18T08:48:09.849Z,168180768984902
"""Cal @ E18ViE79KI"" collected 7.50 from pot",2023-04-18T08:48:09.849Z,168180768984901
"Uncalled bet of 3.50 returned to ""Cal @ E18ViE79KI""",2023-04-18T08:48:09.849Z,168180768984900
"""Robert @ w37CveWf41"" folds",2023-04-18T08:48:09.035Z,168180768903500
"""josh. @ N4cxDZeRK_"" folds",2023-04-18T08:48:06.910Z,168180768691000
"""Cal @ E18ViE79KI"" bets 3.50",2023-04-18T08:48:05.707Z,168180768570700
"Flop:  [A♠, K♣, 8♠]",2023-04-18T08:47:59.049Z,168180767904900
"""Robert @ w37CveWf41"" calls 2.50",2023-04-18T08:47:58.247Z,168180767824700
"""josh. @ N4cxDZeRK_"" calls 2.50",2023-04-18T08:47:56.389Z,168180767638900
"""Cal @ E18ViE79KI"" raises to 2.50",2023-04-18T08:47:51.777Z,168180767177700
"""Robert @ w37CveWf41"" posts a straddle of 1.00",2023-04-18T08:47:45.639Z,168180766563907
"""josh. @ N4cxDZeRK_"" posts a big blind of 0.50",2023-04-18T08:47:45.639Z,168180766563906
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-18T08:47:45.639Z,168180766563905
"Your hand is 8♣, 7♥",2023-04-18T08:47:45.639Z,168180766563903
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (575.67) | #4 ""Robert @ w37CveWf41"" (174.96) | #6 ""Cal @ E18ViE79KI"" (160.18)",2023-04-18T08:47:45.639Z,168180766563901
"-- starting hand #197 (id: xcitrhgahcld)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-04-18T08:47:45.639Z,168180766563900
"-- ending hand #196 --",2023-04-18T08:47:39.628Z,168180765962803
"""Robert @ w37CveWf41"" shows a A♦, J♦.",2023-04-18T08:47:39.628Z,168180765962802
"""josh. @ N4cxDZeRK_"" collected 12.50 from pot with Pair, 3's (combination: 3♠, 3♣, K♦, 10♣, 9♠)",2023-04-18T08:47:39.628Z,168180765962801
"""josh. @ N4cxDZeRK_"" shows a 6♥, 3♠.",2023-04-18T08:47:39.628Z,168180765962800
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:47:38.788Z,168180765878800
"""Robert @ w37CveWf41"" checks",2023-04-18T08:47:37.494Z,168180765749400
"River: K♦, 10♣, 3♣, 7♣ [9♠]",2023-04-18T08:47:34.627Z,168180765462700
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:47:33.804Z,168180765380400
"""Robert @ w37CveWf41"" checks",2023-04-18T08:47:32.189Z,168180765218900
"Turn: K♦, 10♣, 3♣ [7♣]",2023-04-18T08:47:30.722Z,168180765072200
"""josh. @ N4cxDZeRK_"" calls 3.00",2023-04-18T08:47:29.845Z,168180764984500
"""Robert @ w37CveWf41"" bets 3.00",2023-04-18T08:47:28.695Z,168180764869500
"Flop:  [K♦, 10♣, 3♣]",2023-04-18T08:47:24.007Z,168180764400700
"""josh. @ N4cxDZeRK_"" calls 3.00",2023-04-18T08:47:23.202Z,168180764320200
"""Cal @ E18ViE79KI"" folds",2023-04-18T08:47:21.823Z,168180764182300
"""Robert @ w37CveWf41"" raises to 3.00",2023-04-18T08:47:19.072Z,168180763907200
"""josh. @ N4cxDZeRK_"" posts a straddle of 1.00",2023-04-18T08:47:16.111Z,168180763611107
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-18T08:47:16.111Z,168180763611106
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-04-18T08:47:16.111Z,168180763611105
"Your hand is A♦, J♦",2023-04-18T08:47:16.111Z,168180763611103
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (569.17) | #4 ""Robert @ w37CveWf41"" (180.96) | #6 ""Cal @ E18ViE79KI"" (160.68)",2023-04-18T08:47:16.111Z,168180763611101
"-- starting hand #196 (id: xhqm5ml3w3wf)  (No Limit Texas Hold'em) (dealer: ""josh. @ N4cxDZeRK_"") --",2023-04-18T08:47:16.111Z,168180763611100
"-- ending hand #195 --",2023-04-18T08:47:13.106Z,168180763310602
"""Robert @ w37CveWf41"" collected 8.50 from pot",2023-04-18T08:47:13.106Z,168180763310601
"Uncalled bet of 3.00 returned to ""Robert @ w37CveWf41""",2023-04-18T08:47:13.106Z,168180763310600
"""josh. @ N4cxDZeRK_"" folds",2023-04-18T08:47:12.288Z,168180763228800
"""Robert @ w37CveWf41"" bets 3.00",2023-04-18T08:47:10.207Z,168180763020700
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:47:07.767Z,168180762776700
"Flop:  [5♦, K♠, 5♥]",2023-04-18T08:47:05.584Z,168180762558400
"""josh. @ N4cxDZeRK_"" calls 4.00",2023-04-18T08:47:04.763Z,168180762476300
"""Cal @ E18ViE79KI"" folds",2023-04-18T08:47:03.549Z,168180762354900
"""Robert @ w37CveWf41"" raises to 4.00",2023-04-18T08:47:00.089Z,168180762008900
"""josh. @ N4cxDZeRK_"" raises to 1.25",2023-04-18T08:46:56.846Z,168180761684600
"""Cal @ E18ViE79KI"" calls 0.50",2023-04-18T08:46:51.289Z,168180761128900
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-04-18T08:46:49.370Z,168180760937006
"""josh. @ N4cxDZeRK_"" posts a small blind of 0.25",2023-04-18T08:46:49.370Z,168180760937005
"Your hand is A♠, K♣",2023-04-18T08:46:49.370Z,168180760937003
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (573.17) | #4 ""Robert @ w37CveWf41"" (176.46) | #6 ""Cal @ E18ViE79KI"" (161.18)",2023-04-18T08:46:49.370Z,168180760937001
"-- starting hand #195 (id: tw5uvlmtdtnr)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-04-18T08:46:49.370Z,168180760937000
"-- ending hand #194 --",2023-04-18T08:46:46.463Z,168180760646302
"""Cal @ E18ViE79KI"" collected 2.50 from pot",2023-04-18T08:46:46.463Z,168180760646301
"Uncalled bet of 1.50 returned to ""Cal @ E18ViE79KI""",2023-04-18T08:46:46.463Z,168180760646300
"""Robert @ w37CveWf41"" folds",2023-04-18T08:46:45.566Z,168180760556600
"""josh. @ N4cxDZeRK_"" folds",2023-04-18T08:46:44.614Z,168180760461400
"""Cal @ E18ViE79KI"" raises to 2.50",2023-04-18T08:46:41.301Z,168180760130100
"""Robert @ w37CveWf41"" posts a straddle of 1.00",2023-04-18T08:46:35.439Z,168180759543907
"""josh. @ N4cxDZeRK_"" posts a big blind of 0.50",2023-04-18T08:46:35.439Z,168180759543906
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-18T08:46:35.439Z,168180759543905
"Your hand is 3♠, K♥",2023-04-18T08:46:35.439Z,168180759543903
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (573.67) | #4 ""Robert @ w37CveWf41"" (177.46) | #6 ""Cal @ E18ViE79KI"" (159.68)",2023-04-18T08:46:35.439Z,168180759543901
"-- starting hand #194 (id: n0yxuvoh2olj)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-04-18T08:46:35.439Z,168180759543900
"-- ending hand #193 --",2023-04-18T08:46:29.363Z,168180758936304
"""Cal @ E18ViE79KI"" collected 2.81 from pot with Three of a Kind, 10's (combination: 10♥, 10♠, 10♣, A♠, 9♥)",2023-04-18T08:46:29.363Z,168180758936303
"""Cal @ E18ViE79KI"" shows a 8♥, 7♠.",2023-04-18T08:46:29.363Z,168180758936302
"""josh. @ N4cxDZeRK_"" collected 2.80 from pot with Three of a Kind, 10's (combination: 10♥, 10♠, 10♣, A♠, 9♥)",2023-04-18T08:46:29.363Z,168180758936301
"""josh. @ N4cxDZeRK_"" shows a 3♠, 2♥.",2023-04-18T08:46:29.363Z,168180758936300
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:46:28.506Z,168180758850600
"""Cal @ E18ViE79KI"" checks",2023-04-18T08:46:27.290Z,168180758729000
"River: 9♥, A♠, 10♥, 10♠ [10♣]",2023-04-18T08:46:21.657Z,168180758165700
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:46:20.850Z,168180758085000
"""Cal @ E18ViE79KI"" checks",2023-04-18T08:46:19.620Z,168180757962000
"Turn: 9♥, A♠, 10♥ [10♠]",2023-04-18T08:46:13.745Z,168180757374500
"""josh. @ N4cxDZeRK_"" calls 1.68",2023-04-18T08:46:12.917Z,168180757291700
"""Cal @ E18ViE79KI"" bets 1.68",2023-04-18T08:46:11.668Z,168180757166800
"Flop:  [9♥, A♠, 10♥]",2023-04-18T08:46:02.827Z,168180756282700
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:46:02.004Z,168180756200400
"""Cal @ E18ViE79KI"" calls 1.00",2023-04-18T08:46:00.088Z,168180756008800
"""Robert @ w37CveWf41"" folds",2023-04-18T08:45:53.593Z,168180755359300
"""josh. @ N4cxDZeRK_"" posts a straddle of 1.00",2023-04-18T08:45:52.417Z,168180755241707
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-18T08:45:52.417Z,168180755241706
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-04-18T08:45:52.417Z,168180755241705
"Your hand is 5♣, 6♦",2023-04-18T08:45:52.417Z,168180755241703
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (573.55) | #4 ""Robert @ w37CveWf41"" (177.71) | #6 ""Cal @ E18ViE79KI"" (159.55)",2023-04-18T08:45:52.417Z,168180755241701
"-- starting hand #193 (id: cdsjrv7gpon4)  (No Limit Texas Hold'em) (dealer: ""josh. @ N4cxDZeRK_"") --",2023-04-18T08:45:52.417Z,168180755241700
"-- ending hand #192 --",2023-04-18T08:45:46.411Z,168180754641104
"""Robert @ w37CveWf41"" shows a 10♠, 9♦.",2023-04-18T08:45:46.411Z,168180754641103
"""josh. @ N4cxDZeRK_"" shows a 10♣, 6♣.",2023-04-18T08:45:46.411Z,168180754641102
"""Cal @ E18ViE79KI"" collected 1.50 from pot with Pair, Q's (combination: Q♦, Q♠, J♣, 8♦, 7♠)",2023-04-18T08:45:46.411Z,168180754641101
"""Cal @ E18ViE79KI"" shows a J♣, 8♦.",2023-04-18T08:45:46.411Z,168180754641100
"""Cal @ E18ViE79KI"" checks",2023-04-18T08:45:45.584Z,168180754558400
"""Robert @ w37CveWf41"" checks",2023-04-18T08:45:41.756Z,168180754175600
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:45:38.419Z,168180753841900
"River: 2♦, Q♦, 4♠, 7♠ [Q♠]",2023-04-18T08:45:35.906Z,168180753590600
"""Cal @ E18ViE79KI"" checks",2023-04-18T08:45:35.053Z,168180753505300
"""Robert @ w37CveWf41"" checks",2023-04-18T08:45:32.283Z,168180753228300
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:45:30.061Z,168180753006100
"Turn: 2♦, Q♦, 4♠ [7♠]",2023-04-18T08:45:27.301Z,168180752730100
"""Cal @ E18ViE79KI"" checks",2023-04-18T08:45:26.492Z,168180752649200
"""Robert @ w37CveWf41"" checks",2023-04-18T08:45:23.800Z,168180752380000
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:45:22.806Z,168180752280600
"Flop:  [2♦, Q♦, 4♠]",2023-04-18T08:45:19.976Z,168180751997600
"""Robert @ w37CveWf41"" checks",2023-04-18T08:45:19.162Z,168180751916200
"""josh. @ N4cxDZeRK_"" calls 0.50",2023-04-18T08:45:17.899Z,168180751789900
"""Cal @ E18ViE79KI"" calls 0.50",2023-04-18T08:45:15.149Z,168180751514900
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-04-18T08:45:11.698Z,168180751169807
"""josh. @ N4cxDZeRK_"" posts a small blind of 0.25",2023-04-18T08:45:11.698Z,168180751169806
"Your hand is 10♠, 9♦",2023-04-18T08:45:11.698Z,168180751169804
"Player stacks: #3 ""josh. @ N4cxDZeRK_"" (574.05) | #4 ""Robert @ w37CveWf41"" (178.21) | #6 ""Cal @ E18ViE79KI"" (158.55)",2023-04-18T08:45:11.698Z,168180751169802
"-- starting hand #192 (id: zj3brbzmzgj7)  (No Limit Texas Hold'em) (dead button) --",2023-04-18T08:45:11.698Z,168180751169801
"The player ""dante @ LW0BzlP2cA"" quits the game with a stack of 0.00.",2023-04-18T08:45:11.698Z,168180751169800
"-- ending hand #191 --",2023-04-18T08:45:05.682Z,168180750568201
"""Robert @ w37CveWf41"" collected 105.54 from pot with Straight, Q High (combination: Q♦, J♠, 10♥, 9♠, 8♠)",2023-04-18T08:45:05.682Z,168180750568200
"River: 8♠, 10♥, Q♦, 4♣ [4♥]",2023-04-18T08:45:01.564Z,168180750156400
"""Robert @ w37CveWf41"" shows a 9♠, J♠.",2023-04-18T08:44:57.520Z,168180749752001
"""dante @ LW0BzlP2cA"" shows a A♦, A♣.",2023-04-18T08:44:57.520Z,168180749752000
"Some players choose to not run it twice.",2023-04-18T08:44:56.678Z,168180749667801
"""dante @ LW0BzlP2cA"" chooses to not run it twice.",2023-04-18T08:44:56.678Z,168180749667800
"Remaining players decide whether to run it twice.",2023-04-18T08:44:54.772Z,168180749477201
"""Robert @ w37CveWf41"" calls 31.27",2023-04-18T08:44:54.772Z,168180749477200
"""dante @ LW0BzlP2cA"" raises to 31.27 and go all in",2023-04-18T08:44:52.986Z,168180749298600
"""Robert @ w37CveWf41"" bets 20.00",2023-04-18T08:44:47.174Z,168180748717400
"""dante @ LW0BzlP2cA"" checks",2023-04-18T08:44:34.188Z,168180747418800
"Turn: 8♠, 10♥, Q♦ [4♣]",2023-04-18T08:44:27.501Z,168180746750100
"""josh. @ N4cxDZeRK_"" folds",2023-04-18T08:44:26.679Z,168180746667900
"""dante @ LW0BzlP2cA"" calls 8.00",2023-04-18T08:44:25.683Z,168180746568300
"""Robert @ w37CveWf41"" bets 8.00",2023-04-18T08:44:18.130Z,168180745813000
"""josh. @ N4cxDZeRK_"" checks",2023-04-18T08:44:14.594Z,168180745459400
"""dante @ LW0BzlP2cA"" checks",2023-04-18T08:44:13.589Z,168180745358900
"Flop:  [8♠, 10♥, Q♦]",2023-04-18T08:43:57.834Z,168180743783400
"""josh. @ N4cxDZeRK_"" calls 9.00",2023-04-18T08:43:57.008Z,168180743700800
"""dante @ LW0BzlP2cA"" calls 9.00",2023-04-18T08:43:55.649Z,168180743564900
"""Robert @ w37CveWf41"" raises to 9.00",2023-04-18T08:43:46.620Z,168180742662000
"""josh. @ N4cxDZeRK_"" calls 3.00",2023-04-18T08:43:43.773Z,168180742377300
"""dante @ LW0BzlP2cA"" raises to 3.00",2023-04-18T08:43:41.986Z,168180742198600
"""Cal @ E18ViE79KI"" folds",2023-04-18T08:43:31.800Z,168180741180000
"""Robert @ w37CveWf41"" posts a straddle of 1.00",2023-04-18T08:43:28.896Z,168180740889608
"""josh. @ N4cxDZeRK_"" posts a big blind of 0.50",2023-04-18T08:43:28.896Z,168180740889607
"""dante @ LW0BzlP2cA"" posts a small blind of 0.25",2023-04-18T08:43:28.896Z,168180740889606
"Your hand is 9♠, J♠",2023-04-18T08:43:28.896Z,168180740889604
