entry,at,order
"""Chunk @ ltmSHU_yjH"" calls 1.00",2022-12-13T06:50:18.099Z,167091421809900
"""Cal @ E18ViE79KI"" calls 1.00",2022-12-13T06:50:16.619Z,167091421661900
"""Caius @ seUr1lRv58"" folds",2022-12-13T06:50:11.888Z,167091421188800
"""Punter @ qn517Q65db"" calls 1.00",2022-12-13T06:50:10.875Z,167091421087500
"""Flynn @ 8k2TWk-1dh"" raises to 1.00",2022-12-13T06:50:07.782Z,167091420778200
"""Robert @ w37CveWf41"" folds",2022-12-13T06:50:02.030Z,167091420203000
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2022-12-13T06:50:00.057Z,167091420005709
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2022-12-13T06:50:00.057Z,167091420005708
"Your hand is J♣, 3♣",2022-12-13T06:50:00.057Z,167091420005705
"Player stacks: #2 ""Caius @ seUr1lRv58"" (69.07) | #5 ""Cal @ E18ViE79KI"" (90.19) | #6 ""Chunk @ ltmSHU_yjH"" (89.90) | #7 ""Robert @ w37CveWf41"" (94.35) | #8 ""Flynn @ 8k2TWk-1dh"" (43.96) | #10 ""Punter @ qn517Q65db"" (92.53)",2022-12-13T06:50:00.057Z,167091420005701
"-- starting hand #154 (id: reltadse5dff)  (No Limit Texas Hold'em) (dealer: ""Caius @ seUr1lRv58"") --",2022-12-13T06:50:00.057Z,167091420005700
"-- ending hand #153 --",2022-12-13T06:49:54.026Z,167091419402602
"""Caius @ seUr1lRv58"" collected 6.00 from pot with Pair, K's (combination: K♥, K♣, J♠, 10♦, 7♥)",2022-12-13T06:49:54.026Z,167091419402601
"""Caius @ seUr1lRv58"" shows a K♥, 7♥.",2022-12-13T06:49:54.026Z,167091419402600
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T06:49:53.178Z,167091419317800
"""Cal @ E18ViE79KI"" checks",2022-12-13T06:49:50.921Z,167091419092100
"""Caius @ seUr1lRv58"" checks",2022-12-13T06:49:45.885Z,167091418588500
"River: J♠, 5♠, K♣, 2♠ [10♦]",2022-12-13T06:49:42.843Z,167091418284300
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T06:49:42.008Z,167091418200800
"""Cal @ E18ViE79KI"" checks",2022-12-13T06:49:39.572Z,167091417957200
"""Caius @ seUr1lRv58"" checks",2022-12-13T06:49:37.510Z,167091417751000
"Turn: J♠, 5♠, K♣ [2♠]",2022-12-13T06:49:34.532Z,167091417453200
"""Chunk @ ltmSHU_yjH"" calls 1.50",2022-12-13T06:49:33.703Z,167091417370300
"""Cal @ E18ViE79KI"" calls 1.50",2022-12-13T06:49:30.996Z,167091417099600
"""Caius @ seUr1lRv58"" bets 1.50",2022-12-13T06:49:26.870Z,167091416687000
"Flop:  [J♠, 5♠, K♣]",2022-12-13T06:49:21.614Z,167091416161400
"""Cal @ E18ViE79KI"" checks",2022-12-13T06:49:20.757Z,167091416075700
"""Caius @ seUr1lRv58"" calls 0.50",2022-12-13T06:49:16.039Z,167091415603900
"""Punter @ qn517Q65db"" folds",2022-12-13T06:49:13.817Z,167091415381700
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T06:49:12.778Z,167091415277800
"""Robert @ w37CveWf41"" folds",2022-12-13T06:49:08.596Z,167091414859600
"""Chunk @ ltmSHU_yjH"" calls 0.50",2022-12-13T06:49:07.591Z,167091414759100
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2022-12-13T06:49:04.902Z,167091414490209
"""Caius @ seUr1lRv58"" posts a small blind of 0.25",2022-12-13T06:49:04.902Z,167091414490208
"Your hand is 5♦, J♣",2022-12-13T06:49:04.902Z,167091414490205
"Player stacks: #2 ""Caius @ seUr1lRv58"" (65.07) | #5 ""Cal @ E18ViE79KI"" (92.19) | #6 ""Chunk @ ltmSHU_yjH"" (91.90) | #7 ""Robert @ w37CveWf41"" (94.35) | #8 ""Flynn @ 8k2TWk-1dh"" (43.96) | #10 ""Punter @ qn517Q65db"" (92.53)",2022-12-13T06:49:04.902Z,167091414490201
"-- starting hand #153 (id: nzr8svisbegm)  (No Limit Texas Hold'em) (dealer: ""Punter @ qn517Q65db"") --",2022-12-13T06:49:04.902Z,167091414490200
"-- ending hand #152 --",2022-12-13T06:49:01.898Z,167091414189802
"""Punter @ qn517Q65db"" collected 3.00 from pot",2022-12-13T06:49:01.898Z,167091414189801
"Uncalled bet of 2.25 returned to ""Punter @ qn517Q65db""",2022-12-13T06:49:01.898Z,167091414189800
"""Caius @ seUr1lRv58"" folds",2022-12-13T06:49:00.999Z,167091414099900
"""Punter @ qn517Q65db"" bets 2.25",2022-12-13T06:48:56.195Z,167091413619500
"Flop:  [2♦, 4♣, 7♣]",2022-12-13T06:48:48.577Z,167091412857700
"""Caius @ seUr1lRv58"" calls 1.50",2022-12-13T06:48:47.737Z,167091412773700
"""Punter @ qn517Q65db"" raises to 1.50",2022-12-13T06:48:45.602Z,167091412560200
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T06:48:41.481Z,167091412148100
"""Robert @ w37CveWf41"" folds",2022-12-13T06:48:40.514Z,167091412051400
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T06:48:38.544Z,167091411854400
"""Cal @ E18ViE79KI"" folds",2022-12-13T06:48:37.495Z,167091411749500
"""Caius @ seUr1lRv58"" posts a big blind of 0.50",2022-12-13T06:48:35.176Z,167091411517609
"""Punter @ qn517Q65db"" posts a small blind of 0.25",2022-12-13T06:48:35.176Z,167091411517608
"Your hand is 2♠, J♦",2022-12-13T06:48:35.176Z,167091411517605
"Player stacks: #2 ""Caius @ seUr1lRv58"" (66.57) | #5 ""Cal @ E18ViE79KI"" (92.19) | #6 ""Chunk @ ltmSHU_yjH"" (91.90) | #7 ""Robert @ w37CveWf41"" (94.35) | #8 ""Flynn @ 8k2TWk-1dh"" (43.96) | #10 ""Punter @ qn517Q65db"" (91.03)",2022-12-13T06:48:35.176Z,167091411517601
"-- starting hand #152 (id: mkjcoyzvssvp)  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-12-13T06:48:35.176Z,167091411517600
"""Punter @ qn517Q65db"" shows a K♥, 2♣.",2022-12-13T06:48:34.163Z,167091411416300
"""Caius @ seUr1lRv58"" shows a 8♠, 9♣.",2022-12-13T06:48:32.495Z,167091411249500
"-- ending hand #151 --",2022-12-13T06:48:30.870Z,167091411087002
"""Caius @ seUr1lRv58"" collected 1.25 from pot",2022-12-13T06:48:30.870Z,167091411087001
"Uncalled bet of 1.00 returned to ""Caius @ seUr1lRv58""",2022-12-13T06:48:30.870Z,167091411087000
"""Punter @ qn517Q65db"" folds",2022-12-13T06:48:29.986Z,167091410998600
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T06:48:28.074Z,167091410807400
"""Robert @ w37CveWf41"" folds",2022-12-13T06:48:27.112Z,167091410711200
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T06:48:26.105Z,167091410610500
"""Cal @ E18ViE79KI"" folds",2022-12-13T06:48:24.275Z,167091410427500
"""Caius @ seUr1lRv58"" raises to 1.50",2022-12-13T06:48:23.287Z,167091410328700
"""Punter @ qn517Q65db"" posts a big blind of 0.50",2022-12-13T06:48:18.965Z,167091409896509
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-12-13T06:48:18.965Z,167091409896508
"Your hand is 6♠, 2♠",2022-12-13T06:48:18.965Z,167091409896505
"Player stacks: #2 ""Caius @ seUr1lRv58"" (65.82) | #5 ""Cal @ E18ViE79KI"" (92.19) | #6 ""Chunk @ ltmSHU_yjH"" (91.90) | #7 ""Robert @ w37CveWf41"" (94.35) | #8 ""Flynn @ 8k2TWk-1dh"" (44.21) | #10 ""Punter @ qn517Q65db"" (91.53)",2022-12-13T06:48:18.965Z,167091409896501
"-- starting hand #151 (id: qhiiaxvvzcnz)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-12-13T06:48:18.965Z,167091409896500
"-- ending hand #150 --",2022-12-13T06:48:15.965Z,167091409596502
"""Chunk @ ltmSHU_yjH"" collected 7.75 from pot",2022-12-13T06:48:15.965Z,167091409596501
"Uncalled bet of 9.00 returned to ""Chunk @ ltmSHU_yjH""",2022-12-13T06:48:15.965Z,167091409596500
"""Cal @ E18ViE79KI"" folds",2022-12-13T06:48:15.125Z,167091409512500
"""Chunk @ ltmSHU_yjH"" bets 9.00",2022-12-13T06:47:56.805Z,167091407680500
"""Cal @ E18ViE79KI"" checks",2022-12-13T06:47:41.591Z,167091406159100
"River: 4♥, 8♥, Q♥, 2♦ [8♣]",2022-12-13T06:47:35.740Z,167091405574000
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T06:47:34.901Z,167091405490100
"""Cal @ E18ViE79KI"" checks",2022-12-13T06:47:32.214Z,167091405221400
"Turn: 4♥, 8♥, Q♥ [2♦]",2022-12-13T06:47:27.212Z,167091404721200
"""Chunk @ ltmSHU_yjH"" calls 2.00",2022-12-13T06:47:26.403Z,167091404640300
"""Cal @ E18ViE79KI"" bets 2.00",2022-12-13T06:47:22.478Z,167091404247800
"Flop:  [4♥, 8♥, Q♥]",2022-12-13T06:47:11.602Z,167091403160200
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T06:47:10.755Z,167091403075500
"""Robert @ w37CveWf41"" folds",2022-12-13T06:47:09.628Z,167091402962800
"""Chunk @ ltmSHU_yjH"" calls 1.50",2022-12-13T06:47:08.602Z,167091402860200
"""Cal @ E18ViE79KI"" raises to 1.50",2022-12-13T06:47:02.175Z,167091402217500
"""Caius @ seUr1lRv58"" folds",2022-12-13T06:46:51.690Z,167091401169000
"""Punter @ qn517Q65db"" folds",2022-12-13T06:46:50.725Z,167091401072500
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-12-13T06:46:47.908Z,167091400790809
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2022-12-13T06:46:47.908Z,167091400790808
"Your hand is 10♠, 2♠",2022-12-13T06:46:47.908Z,167091400790805
"Player stacks: #2 ""Caius @ seUr1lRv58"" (65.82) | #5 ""Cal @ E18ViE79KI"" (95.69) | #6 ""Chunk @ ltmSHU_yjH"" (87.65) | #7 ""Robert @ w37CveWf41"" (94.60) | #8 ""Flynn @ 8k2TWk-1dh"" (44.71) | #10 ""Punter @ qn517Q65db"" (91.53)",2022-12-13T06:46:47.908Z,167091400790801
"-- starting hand #150 (id: dokvynptiasz)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2022-12-13T06:46:47.908Z,167091400790800
"-- ending hand #149 --",2022-12-13T06:46:44.916Z,167091400491602
"""Flynn @ 8k2TWk-1dh"" collected 1.25 from pot",2022-12-13T06:46:44.916Z,167091400491601
"Uncalled bet of 1.00 returned to ""Flynn @ 8k2TWk-1dh""",2022-12-13T06:46:44.916Z,167091400491600
"""Robert @ w37CveWf41"" folds",2022-12-13T06:46:44.068Z,167091400406800
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T06:46:40.757Z,167091400075700
"""Cal @ E18ViE79KI"" folds",2022-12-13T06:46:38.412Z,167091399841200
"""Caius @ seUr1lRv58"" folds",2022-12-13T06:46:37.477Z,167091399747700
"""Punter @ qn517Q65db"" folds",2022-12-13T06:46:34.667Z,167091399466700
"""Flynn @ 8k2TWk-1dh"" raises to 1.50",2022-12-13T06:46:33.630Z,167091399363000
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2022-12-13T06:46:21.497Z,167091398149710
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2022-12-13T06:46:21.497Z,167091398149709
"Your hand is 2♠, 9♥",2022-12-13T06:46:21.497Z,167091398149706
"Player stacks: #2 ""Caius @ seUr1lRv58"" (65.82) | #5 ""Cal @ E18ViE79KI"" (95.69) | #6 ""Chunk @ ltmSHU_yjH"" (87.90) | #7 ""Robert @ w37CveWf41"" (95.10) | #8 ""Flynn @ 8k2TWk-1dh"" (43.96) | #10 ""Punter @ qn517Q65db"" (91.53)",2022-12-13T06:46:21.497Z,167091398149702
"-- starting hand #149 (id: vdud3x8cosez)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2022-12-13T06:46:21.497Z,167091398149701
"The player ""Flynn @ 8k2TWk-1dh"" joined the game with a stack of 43.96.",2022-12-13T06:46:21.497Z,167091398149700
"-- ending hand #148 --",2022-12-13T06:46:15.494Z,167091397549403
"""Cal @ E18ViE79KI"" shows a J♠, 9♥.",2022-12-13T06:46:15.494Z,167091397549402
"""Punter @ qn517Q65db"" collected 28.82 from pot with Two Pair, Q's & 10's (combination: Q♠, Q♣, 10♦, 10♠, A♥)",2022-12-13T06:46:15.494Z,167091397549401
"""Punter @ qn517Q65db"" shows a A♥, Q♠.",2022-12-13T06:46:15.494Z,167091397549400
"""Punter @ qn517Q65db"" checks",2022-12-13T06:46:14.656Z,167091397465600
"The player ""Flynn @ 8k2TWk-1dh"" sit back with the stack of 43.96.",2022-12-13T06:46:14.501Z,167091397450100
"""Cal @ E18ViE79KI"" checks",2022-12-13T06:46:12.494Z,167091397249400
"River: 2♥, Q♣, 10♦, 10♠ [5♦]",2022-12-13T06:46:00.968Z,167091396096800
"""Punter @ qn517Q65db"" calls 6.67",2022-12-13T06:46:00.100Z,167091396010000
"""Cal @ E18ViE79KI"" bets 6.67",2022-12-13T06:45:58.376Z,167091395837600
"Turn: 2♥, Q♣, 10♦ [10♠]",2022-12-13T06:45:48.566Z,167091394856600
"""Punter @ qn517Q65db"" calls 3.74",2022-12-13T06:45:47.688Z,167091394768800
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T06:45:45.025Z,167091394502500
"""Cal @ E18ViE79KI"" bets 3.74",2022-12-13T06:45:43.495Z,167091394349500
"Flop:  [2♥, Q♣, 10♦]",2022-12-13T06:45:34.446Z,167091393444600
"""Caius @ seUr1lRv58"" folds",2022-12-13T06:45:33.595Z,167091393359500
"""Punter @ qn517Q65db"" calls 2.50",2022-12-13T06:45:32.538Z,167091393253800
"""Chunk @ ltmSHU_yjH"" calls 2.50",2022-12-13T06:45:30.247Z,167091393024700
"""Cal @ E18ViE79KI"" raises to 2.50",2022-12-13T06:45:27.527Z,167091392752700
"""Caius @ seUr1lRv58"" calls 0.50",2022-12-13T06:45:21.279Z,167091392127900
"""Punter @ qn517Q65db"" calls 0.50",2022-12-13T06:45:17.111Z,167091391711100
"""Robert @ w37CveWf41"" folds",2022-12-13T06:45:14.782Z,167091391478200
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2022-12-13T06:45:13.639Z,167091391363909
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2022-12-13T06:45:13.639Z,167091391363908
"Your hand is 5♣, 3♠",2022-12-13T06:45:13.639Z,167091391363906
"Player stacks: #2 ""Caius @ seUr1lRv58"" (66.32) | #5 ""Cal @ E18ViE79KI"" (108.60) | #6 ""Chunk @ ltmSHU_yjH"" (90.40) | #7 ""Robert @ w37CveWf41"" (95.10) | #10 ""Punter @ qn517Q65db"" (75.62)",2022-12-13T06:45:13.639Z,167091391363902
"-- starting hand #148 (id: kaxareikkuxw)  (No Limit Texas Hold'em) (dealer: ""Caius @ seUr1lRv58"") --",2022-12-13T06:45:13.639Z,167091391363901
"The player ""Flynn @ 8k2TWk-1dh"" stand up with the stack of 43.96.",2022-12-13T06:45:13.639Z,167091391363900
"-- ending hand #147 --",2022-12-13T06:45:10.732Z,167091391073202
"""Punter @ qn517Q65db"" collected 11.25 from pot",2022-12-13T06:45:10.732Z,167091391073201
"Uncalled bet of 11.25 returned to ""Punter @ qn517Q65db""",2022-12-13T06:45:10.732Z,167091391073200
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T06:45:09.917Z,167091390991700
"""Punter @ qn517Q65db"" bets 11.25",2022-12-13T06:44:54.620Z,167091389462000
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T06:44:48.426Z,167091388842600
"Turn: 6♥, 6♣, J♦ [2♠]",2022-12-13T06:44:47.422Z,167091388742200
"""Chunk @ ltmSHU_yjH"" calls 3.75",2022-12-13T06:44:46.609Z,167091388660900
"""Punter @ qn517Q65db"" bets 3.75",2022-12-13T06:44:41.422Z,167091388142200
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T06:44:34.176Z,167091387417600
"Flop:  [6♥, 6♣, J♦]",2022-12-13T06:44:24.686Z,167091386468600
"""Cal @ E18ViE79KI"" folds",2022-12-13T06:44:23.842Z,167091386384200
"""Caius @ seUr1lRv58"" folds",2022-12-13T06:44:17.907Z,167091385790700
"""Punter @ qn517Q65db"" calls 1.50",2022-12-13T06:44:16.508Z,167091385650800
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T06:44:14.777Z,167091385477700
"""Robert @ w37CveWf41"" folds",2022-12-13T06:44:07.908Z,167091384790800
"""Chunk @ ltmSHU_yjH"" raises to 1.50",2022-12-13T06:44:06.916Z,167091384691600
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2022-12-13T06:43:54.785Z,167091383478509
"""Caius @ seUr1lRv58"" posts a small blind of 0.25",2022-12-13T06:43:54.785Z,167091383478508
"Your hand is 3♦, 2♦",2022-12-13T06:43:54.785Z,167091383478505
"Player stacks: #2 ""Caius @ seUr1lRv58"" (66.57) | #5 ""Cal @ E18ViE79KI"" (109.10) | #6 ""Chunk @ ltmSHU_yjH"" (95.65) | #7 ""Robert @ w37CveWf41"" (95.10) | #8 ""Flynn @ 8k2TWk-1dh"" (43.96) | #10 ""Punter @ qn517Q65db"" (69.62)",2022-12-13T06:43:54.785Z,167091383478501
"-- starting hand #147 (id: d8raqdkub4w7)  (No Limit Texas Hold'em) (dealer: ""Punter @ qn517Q65db"") --",2022-12-13T06:43:54.785Z,167091383478500
"-- ending hand #146 --",2022-12-13T06:43:48.771Z,167091382877103
"""Caius @ seUr1lRv58"" shows a 4♠, 7♦.",2022-12-13T06:43:48.771Z,167091382877102
"""Flynn @ 8k2TWk-1dh"" collected 1.25 from pot with A High (combination: A♥, K♥, J♣, 10♣, 9♦)",2022-12-13T06:43:48.771Z,167091382877101
"""Flynn @ 8k2TWk-1dh"" shows a 6♥, K♥.",2022-12-13T06:43:48.771Z,167091382877100
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T06:43:47.946Z,167091382794600
"""Caius @ seUr1lRv58"" checks",2022-12-13T06:43:44.867Z,167091382486700
"River: A♥, 10♣, 9♦, 5♥ [J♣]",2022-12-13T06:43:42.367Z,167091382236700
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T06:43:41.511Z,167091382151100
"""Caius @ seUr1lRv58"" checks",2022-12-13T06:43:37.728Z,167091381772800
"Turn: A♥, 10♣, 9♦ [5♥]",2022-12-13T06:43:30.650Z,167091381065000
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T06:43:29.787Z,167091380978700
"""Caius @ seUr1lRv58"" checks",2022-12-13T06:43:26.366Z,167091380636600
"Flop:  [A♥, 10♣, 9♦]",2022-12-13T06:43:23.038Z,167091380303800
"""Caius @ seUr1lRv58"" checks",2022-12-13T06:43:22.172Z,167091380217200
"""Punter @ qn517Q65db"" folds",2022-12-13T06:43:18.160Z,167091379816000
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-12-13T06:43:17.090Z,167091379709000
"""Robert @ w37CveWf41"" folds",2022-12-13T06:43:12.409Z,167091379240900
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T06:43:06.960Z,167091378696000
"""Cal @ E18ViE79KI"" folds",2022-12-13T06:43:05.862Z,167091378586200
"""Caius @ seUr1lRv58"" posts a big blind of 0.50",2022-12-13T06:43:03.742Z,167091378374209
"""Punter @ qn517Q65db"" posts a small blind of 0.25",2022-12-13T06:43:03.742Z,167091378374208
"Your hand is 3♥, 8♣",2022-12-13T06:43:03.742Z,167091378374205
"Player stacks: #2 ""Caius @ seUr1lRv58"" (67.07) | #5 ""Cal @ E18ViE79KI"" (109.10) | #6 ""Chunk @ ltmSHU_yjH"" (95.65) | #7 ""Robert @ w37CveWf41"" (95.10) | #8 ""Flynn @ 8k2TWk-1dh"" (43.21) | #10 ""Punter @ qn517Q65db"" (69.87)",2022-12-13T06:43:03.742Z,167091378374201
"-- starting hand #146 (id: 6sac7m27yvet)  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-12-13T06:43:03.742Z,167091378374200
"-- ending hand #145 --",2022-12-13T06:43:00.731Z,167091378073102
"""Flynn @ 8k2TWk-1dh"" collected 3.50 from pot",2022-12-13T06:43:00.731Z,167091378073101
"Uncalled bet of 1.50 returned to ""Flynn @ 8k2TWk-1dh""",2022-12-13T06:43:00.731Z,167091378073100
"""Caius @ seUr1lRv58"" folds",2022-12-13T06:42:59.823Z,167091377982300
"""Flynn @ 8k2TWk-1dh"" bets 1.50",2022-12-13T06:42:58.497Z,167091377849700
"Flop:  [5♥, 2♣, A♥]",2022-12-13T06:42:50.809Z,167091377080900
"""Punter @ qn517Q65db"" folds",2022-12-13T06:42:49.999Z,167091376999900
"""Flynn @ 8k2TWk-1dh"" calls 1.50",2022-12-13T06:42:48.950Z,167091376895000
"""Robert @ w37CveWf41"" folds",2022-12-13T06:42:44.430Z,167091376443000
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T06:42:43.509Z,167091376350900
"""Cal @ E18ViE79KI"" folds",2022-12-13T06:42:42.465Z,167091376246500
"""Caius @ seUr1lRv58"" raises to 1.50",2022-12-13T06:42:40.967Z,167091376096700
"""Punter @ qn517Q65db"" posts a big blind of 0.50",2022-12-13T06:42:34.914Z,167091375491409
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-12-13T06:42:34.914Z,167091375491408
"Your hand is 6♠, 4♠",2022-12-13T06:42:34.914Z,167091375491405
"Player stacks: #2 ""Caius @ seUr1lRv58"" (68.57) | #5 ""Cal @ E18ViE79KI"" (109.10) | #6 ""Chunk @ ltmSHU_yjH"" (95.65) | #7 ""Robert @ w37CveWf41"" (95.10) | #8 ""Flynn @ 8k2TWk-1dh"" (41.21) | #10 ""Punter @ qn517Q65db"" (70.37)",2022-12-13T06:42:34.914Z,167091375491401
"-- starting hand #145 (id: ldvuh0jyodcw)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-12-13T06:42:34.914Z,167091375491400
"-- ending hand #144 --",2022-12-13T06:42:31.994Z,167091375199402
"""Robert @ w37CveWf41"" collected 3.50 from pot",2022-12-13T06:42:31.994Z,167091375199401
"Uncalled bet of 2.00 returned to ""Robert @ w37CveWf41""",2022-12-13T06:42:31.994Z,167091375199400
"""Caius @ seUr1lRv58"" folds",2022-12-13T06:42:31.162Z,167091375116200
"""Robert @ w37CveWf41"" bets 2.00",2022-12-13T06:42:29.229Z,167091374922900
"Turn: 5♣, 6♥, 9♣ [6♦]",2022-12-13T06:42:23.712Z,167091374371200
"""Caius @ seUr1lRv58"" checks",2022-12-13T06:42:22.846Z,167091374284600
"""Robert @ w37CveWf41"" checks",2022-12-13T06:42:20.511Z,167091374051100
"Flop:  [5♣, 6♥, 9♣]",2022-12-13T06:42:18.192Z,167091373819200
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T06:42:17.378Z,167091373737800
"""Robert @ w37CveWf41"" calls 1.50",2022-12-13T06:42:13.012Z,167091373301200
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T06:42:10.258Z,167091373025800
"""Cal @ E18ViE79KI"" folds",2022-12-13T06:42:05.106Z,167091372510600
"""Caius @ seUr1lRv58"" raises to 1.50",2022-12-13T06:42:04.119Z,167091372411900
"""Punter @ qn517Q65db"" folds",2022-12-13T06:42:01.121Z,167091372112100
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-12-13T06:41:57.495Z,167091371749509
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2022-12-13T06:41:57.495Z,167091371749508
"Your hand is J♦, K♦",2022-12-13T06:41:57.495Z,167091371749505
"Player stacks: #2 ""Caius @ seUr1lRv58"" (70.07) | #5 ""Cal @ E18ViE79KI"" (109.10) | #6 ""Chunk @ ltmSHU_yjH"" (95.65) | #7 ""Robert @ w37CveWf41"" (93.10) | #8 ""Flynn @ 8k2TWk-1dh"" (41.71) | #10 ""Punter @ qn517Q65db"" (70.37)",2022-12-13T06:41:57.495Z,167091371749501
"-- starting hand #144 (id: pev8n9g4ewms)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2022-12-13T06:41:57.495Z,167091371749500
"-- ending hand #143 --",2022-12-13T06:41:54.574Z,167091371457402
"""Cal @ E18ViE79KI"" collected 1.25 from pot",2022-12-13T06:41:54.574Z,167091371457401
"Uncalled bet of 1.50 returned to ""Cal @ E18ViE79KI""",2022-12-13T06:41:54.574Z,167091371457400
"""Robert @ w37CveWf41"" folds",2022-12-13T06:41:53.692Z,167091371369200
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T06:41:52.718Z,167091371271800
"""Cal @ E18ViE79KI"" raises to 2.00",2022-12-13T06:41:49.197Z,167091370919700
"""Caius @ seUr1lRv58"" folds",2022-12-13T06:41:44.106Z,167091370410600
"""Punter @ qn517Q65db"" folds",2022-12-13T06:41:38.280Z,167091369828000
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T06:41:37.335Z,167091369733500
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2022-12-13T06:41:30.165Z,167091369016509
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2022-12-13T06:41:30.165Z,167091369016508
"Your hand is 10♠, 6♦",2022-12-13T06:41:30.165Z,167091369016505
"Player stacks: #2 ""Caius @ seUr1lRv58"" (70.07) | #5 ""Cal @ E18ViE79KI"" (108.35) | #6 ""Chunk @ ltmSHU_yjH"" (95.90) | #7 ""Robert @ w37CveWf41"" (93.60) | #8 ""Flynn @ 8k2TWk-1dh"" (41.71) | #10 ""Punter @ qn517Q65db"" (70.37)",2022-12-13T06:41:30.165Z,167091369016501
"-- starting hand #143 (id: sbu4fkvkpvfi)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2022-12-13T06:41:30.165Z,167091369016500
"-- ending hand #142 --",2022-12-13T06:41:24.158Z,167091368415803
"""Caius @ seUr1lRv58"" shows a A♦, 2♦.",2022-12-13T06:41:24.158Z,167091368415802
"""Punter @ qn517Q65db"" collected 70.37 from pot with Straight, A High (combination: A♠, K♣, Q♣, J♥, 10♠)",2022-12-13T06:41:24.158Z,167091368415801
"""Punter @ qn517Q65db"" shows a K♣, Q♣.",2022-12-13T06:41:24.158Z,167091368415800
"""Caius @ seUr1lRv58"" calls 18.32",2022-12-13T06:41:23.262Z,167091368326200
"""Punter @ qn517Q65db"" bets 18.32 and go all in",2022-12-13T06:40:59.021Z,167091365902100
"River: 6♦, 10♠, 8♦, A♠ [J♥]",2022-12-13T06:40:51.310Z,167091365131000
"""Punter @ qn517Q65db"" calls 11.24",2022-12-13T06:40:50.437Z,167091365043700
"""Caius @ seUr1lRv58"" raises to 11.24",2022-12-13T06:40:45.881Z,167091364588100
"""Punter @ qn517Q65db"" bets 5.62",2022-12-13T06:40:35.040Z,167091363504000
"Turn: 6♦, 10♠, 8♦ [A♠]",2022-12-13T06:40:30.092Z,167091363009200
"""Caius @ seUr1lRv58"" calls 3.75",2022-12-13T06:40:29.216Z,167091362921600
"""Punter @ qn517Q65db"" bets 3.75",2022-12-13T06:40:25.762Z,167091362576200
"Flop:  [6♦, 10♠, 8♦]",2022-12-13T06:40:17.105Z,167091361710500
"""Punter @ qn517Q65db"" calls 1.50",2022-12-13T06:40:16.280Z,167091361628000
