entry,at,order
"The player ""KONY @ wuWy02DFa-"" stand up with the stack of 222.65.",2024-03-12T06:58:33.749Z,171022671374900
"""Focket Fings @ TFyUK1K-ex"" shows a 4♥, K♠.",2024-03-12T06:58:31.303Z,171022671130300
"-- ending hand #158 --",2024-03-12T06:58:30.140Z,171022671014002
"""Focket Fings @ TFyUK1K-ex"" collected 1.00 from pot",2024-03-12T06:58:30.140Z,171022671014001
"Uncalled bet of 10.25 returned to ""Focket Fings @ TFyUK1K-ex""",2024-03-12T06:58:30.140Z,171022671014000
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:58:29.316Z,171022670931600
"The admin ""Cal @ E18ViE79KI"" enqueued the game stop on next hand.",2024-03-12T06:58:27.914Z,171022670791400
"""Focket Fings @ TFyUK1K-ex"" bets 10.25",2024-03-12T06:58:21.367Z,171022670136700
"Turn: 6♥, Q♦, K♥ [3♦]",2024-03-12T06:58:16.787Z,171022669678700
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:58:15.963Z,171022669596300
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:58:13.744Z,171022669374400
"Flop:  [6♥, Q♦, K♥]",2024-03-12T06:58:12.079Z,171022669207900
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:58:11.273Z,171022669127300
"""Focket Fings @ TFyUK1K-ex"" calls 0.50",2024-03-12T06:58:09.232Z,171022668923200
"""Robert @ w37CveWf41"" folds",2024-03-12T06:58:08.257Z,171022668825700
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:58:07.394Z,171022668739400
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-03-12T06:58:04.723Z,171022668472307
"""Focket Fings @ TFyUK1K-ex"" posts a small blind of 0.25",2024-03-12T06:58:04.723Z,171022668472306
"Your hand is 2♥, 6♠",2024-03-12T06:58:04.723Z,171022668472304
"Player stacks: #2 ""Cal @ E18ViE79KI"" (276.25) | #4 ""KONY @ wuWy02DFa-"" (222.65) | #5 ""Robert @ w37CveWf41"" (125.78) | #8 ""Focket Fings @ TFyUK1K-ex"" (175.67)",2024-03-12T06:58:04.723Z,171022668472301
"-- starting hand #158 (id: thrcegcjvxxi)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2024-03-12T06:58:04.723Z,171022668472300
"-- ending hand #157 --",2024-03-12T06:57:58.714Z,171022667871403
"""Cal @ E18ViE79KI"" shows a K♣, J♥.",2024-03-12T06:57:58.714Z,171022667871402
"""KONY @ wuWy02DFa-"" collected 9.33 from pot with A High (combination: A♦, K♥, 8♣, 7♠, 6♠)",2024-03-12T06:57:58.714Z,171022667871401
"""KONY @ wuWy02DFa-"" shows a A♦, K♥.",2024-03-12T06:57:58.714Z,171022667871400
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:57:57.899Z,171022667789900
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:57:56.650Z,171022667665000
"River: 8♣, 6♠, 3♦, 2♦ [7♠]",2024-03-12T06:57:53.316Z,171022667331600
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:57:52.496Z,171022667249600
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:57:47.556Z,171022666755600
"Turn: 8♣, 6♠, 3♦ [2♦]",2024-03-12T06:57:42.856Z,171022666285600
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:57:42.015Z,171022666201500
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:57:36.053Z,171022665605300
"Flop:  [8♣, 6♠, 3♦]",2024-03-12T06:57:33.448Z,171022665344800
"""Cal @ E18ViE79KI"" calls 4.29",2024-03-12T06:57:32.615Z,171022665261500
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:57:29.623Z,171022664962300
"""Robert @ w37CveWf41"" folds",2024-03-12T06:57:28.722Z,171022664872200
"""KONY @ wuWy02DFa-"" raises to 4.29",2024-03-12T06:57:27.849Z,171022664784900
"""Cal @ E18ViE79KI"" raises to 2.00",2024-03-12T06:57:21.689Z,171022664168900
"""Focket Fings @ TFyUK1K-ex"" posts a big blind of 0.50",2024-03-12T06:57:18.678Z,171022663867807
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2024-03-12T06:57:18.678Z,171022663867806
"Your hand is 3♣, 10♦",2024-03-12T06:57:18.678Z,171022663867804
"Player stacks: #2 ""Cal @ E18ViE79KI"" (280.54) | #4 ""KONY @ wuWy02DFa-"" (217.61) | #5 ""Robert @ w37CveWf41"" (126.03) | #8 ""Focket Fings @ TFyUK1K-ex"" (176.17)",2024-03-12T06:57:18.678Z,171022663867801
"-- starting hand #157 (id: fdomowtjsnb8)  (No Limit Texas Hold'em) (dealer: ""KONY @ wuWy02DFa-"") --",2024-03-12T06:57:18.678Z,171022663867800
"""Robert @ w37CveWf41"" shows a 7♥, 9♣.",2024-03-12T06:57:15.619Z,171022663561900
"-- ending hand #156 --",2024-03-12T06:57:15.075Z,171022663507502
"""Robert @ w37CveWf41"" collected 8.25 from pot",2024-03-12T06:57:15.075Z,171022663507501
"Uncalled bet of 3.50 returned to ""Robert @ w37CveWf41""",2024-03-12T06:57:15.075Z,171022663507500
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:57:14.251Z,171022663425100
"""Robert @ w37CveWf41"" bets 3.50",2024-03-12T06:57:09.618Z,171022662961800
"Turn: 9♠, A♣, 10♠ [A♦]",2024-03-12T06:57:01.556Z,171022662155600
"""Robert @ w37CveWf41"" calls 2.00",2024-03-12T06:57:00.725Z,171022662072500
"""Cal @ E18ViE79KI"" bets 2.00",2024-03-12T06:56:56.936Z,171022661693600
"""Robert @ w37CveWf41"" checks",2024-03-12T06:56:49.264Z,171022660926400
"Flop:  [9♠, A♣, 10♠]",2024-03-12T06:56:44.997Z,171022660499700
"""Robert @ w37CveWf41"" calls 2.00",2024-03-12T06:56:44.191Z,171022660419100
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:56:42.180Z,171022660218000
"""Cal @ E18ViE79KI"" raises to 2.00",2024-03-12T06:56:41.265Z,171022660126500
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:56:37.431Z,171022659743100
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2024-03-12T06:56:32.734Z,171022659273407
"""KONY @ wuWy02DFa-"" posts a small blind of 0.25",2024-03-12T06:56:32.734Z,171022659273406
"Your hand is 7♥, 9♣",2024-03-12T06:56:32.734Z,171022659273404
"Player stacks: #2 ""Cal @ E18ViE79KI"" (284.54) | #4 ""KONY @ wuWy02DFa-"" (217.86) | #5 ""Robert @ w37CveWf41"" (121.78) | #8 ""Focket Fings @ TFyUK1K-ex"" (176.17)",2024-03-12T06:56:32.734Z,171022659273401
"-- starting hand #156 (id: okwdp9slhhwu)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-03-12T06:56:32.734Z,171022659273400
"""Focket Fings @ TFyUK1K-ex"" shows a 8♦, 2♦.",2024-03-12T06:56:31.407Z,171022659140700
"-- ending hand #155 --",2024-03-12T06:56:29.130Z,171022658913002
"""Focket Fings @ TFyUK1K-ex"" collected 9.50 from pot",2024-03-12T06:56:29.130Z,171022658913001
"Uncalled bet of 166.67 returned to ""Focket Fings @ TFyUK1K-ex""",2024-03-12T06:56:29.130Z,171022658913000
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:56:28.307Z,171022658830700
"""Focket Fings @ TFyUK1K-ex"" bets 166.67 and go all in",2024-03-12T06:55:55.119Z,171022655511900
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:55:51.882Z,171022655188200
"River: J♦, Q♦, A♠, 3♠ [10♦]",2024-03-12T06:55:48.795Z,171022654879500
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:55:47.984Z,171022654798400
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:55:43.265Z,171022654326500
"Turn: J♦, Q♦, A♠ [3♠]",2024-03-12T06:55:37.387Z,171022653738700
"""Focket Fings @ TFyUK1K-ex"" calls 2.00",2024-03-12T06:55:36.577Z,171022653657700
"""Cal @ E18ViE79KI"" bets 2.00",2024-03-12T06:55:35.291Z,171022653529100
"Flop:  [J♦, Q♦, A♠]",2024-03-12T06:55:30.181Z,171022653018100
"""Focket Fings @ TFyUK1K-ex"" calls 2.50",2024-03-12T06:55:29.296Z,171022652929600
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:55:28.255Z,171022652825500
"""Cal @ E18ViE79KI"" raises to 2.50",2024-03-12T06:55:26.869Z,171022652686900
"""Focket Fings @ TFyUK1K-ex"" calls 0.50",2024-03-12T06:55:22.887Z,171022652288700
"""Robert @ w37CveWf41"" folds",2024-03-12T06:55:20.179Z,171022652017900
"""KONY @ wuWy02DFa-"" posts a big blind of 0.50",2024-03-12T06:55:18.602Z,171022651860207
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-03-12T06:55:18.602Z,171022651860206
"Your hand is 8♠, 3♦",2024-03-12T06:55:18.602Z,171022651860204
"Player stacks: #2 ""Cal @ E18ViE79KI"" (289.04) | #4 ""KONY @ wuWy02DFa-"" (218.36) | #5 ""Robert @ w37CveWf41"" (121.78) | #8 ""Focket Fings @ TFyUK1K-ex"" (171.17)",2024-03-12T06:55:18.602Z,171022651860201
"-- starting hand #155 (id: 5jqrqcjbcsiy)  (No Limit Texas Hold'em) (dealer: ""Focket Fings @ TFyUK1K-ex"") --",2024-03-12T06:55:18.602Z,171022651860200
"-- ending hand #154 --",2024-03-12T06:55:15.678Z,171022651567802
"""Robert @ w37CveWf41"" collected 1.25 from pot",2024-03-12T06:55:15.678Z,171022651567801
"Uncalled bet of 1.25 returned to ""Robert @ w37CveWf41""",2024-03-12T06:55:15.678Z,171022651567800
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:55:14.867Z,171022651486700
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:55:12.052Z,171022651205200
"""Robert @ w37CveWf41"" raises to 1.75",2024-03-12T06:55:11.102Z,171022651110200
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:55:08.224Z,171022650822400
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-03-12T06:55:06.941Z,171022650694107
"""Focket Fings @ TFyUK1K-ex"" posts a small blind of 0.25",2024-03-12T06:55:06.941Z,171022650694106
"Your hand is K♣, J♠",2024-03-12T06:55:06.941Z,171022650694104
"Player stacks: #2 ""Cal @ E18ViE79KI"" (289.54) | #4 ""KONY @ wuWy02DFa-"" (218.36) | #5 ""Robert @ w37CveWf41"" (121.03) | #8 ""Focket Fings @ TFyUK1K-ex"" (171.42)",2024-03-12T06:55:06.941Z,171022650694101
"-- starting hand #154 (id: ibicdys58shi)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2024-03-12T06:55:06.941Z,171022650694100
"-- ending hand #153 --",2024-03-12T06:55:03.989Z,171022650398901
"""KONY @ wuWy02DFa-"" collected 1.25 from pot",2024-03-12T06:55:03.989Z,171022650398900
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:55:03.167Z,171022650316700
"Flop:  [7♣, 6♥, Q♠]",2024-03-12T06:55:00.149Z,171022650014900
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:54:59.297Z,171022649929700
"""Robert @ w37CveWf41"" folds",2024-03-12T06:54:56.876Z,171022649687600
"""KONY @ wuWy02DFa-"" calls 0.50",2024-03-12T06:54:56.028Z,171022649602800
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:54:55.081Z,171022649508100
"""Focket Fings @ TFyUK1K-ex"" posts a big blind of 0.50",2024-03-12T06:54:48.935Z,171022648893507
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2024-03-12T06:54:48.935Z,171022648893506
"Your hand is A♠, 7♥",2024-03-12T06:54:48.935Z,171022648893504
"Player stacks: #2 ""Cal @ E18ViE79KI"" (289.54) | #4 ""KONY @ wuWy02DFa-"" (217.61) | #5 ""Robert @ w37CveWf41"" (121.28) | #8 ""Focket Fings @ TFyUK1K-ex"" (171.92)",2024-03-12T06:54:48.935Z,171022648893501
"-- starting hand #153 (id: jio6vs7cffwn)  (No Limit Texas Hold'em) (dealer: ""KONY @ wuWy02DFa-"") --",2024-03-12T06:54:48.935Z,171022648893500
"-- ending hand #152 --",2024-03-12T06:54:46.022Z,171022648602202
"""Cal @ E18ViE79KI"" collected 1.25 from pot",2024-03-12T06:54:46.022Z,171022648602201
"Uncalled bet of 1.50 returned to ""Cal @ E18ViE79KI""",2024-03-12T06:54:46.022Z,171022648602200
"""Robert @ w37CveWf41"" folds",2024-03-12T06:54:45.210Z,171022648521000
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:54:44.366Z,171022648436600
"""Cal @ E18ViE79KI"" raises to 2.00",2024-03-12T06:54:40.155Z,171022648015500
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:54:37.507Z,171022647750700
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2024-03-12T06:54:35.447Z,171022647544707
"""KONY @ wuWy02DFa-"" posts a small blind of 0.25",2024-03-12T06:54:35.447Z,171022647544706
"Your hand is 6♠, 2♥",2024-03-12T06:54:35.447Z,171022647544704
"Player stacks: #2 ""Cal @ E18ViE79KI"" (288.79) | #4 ""KONY @ wuWy02DFa-"" (217.86) | #5 ""Robert @ w37CveWf41"" (121.78) | #8 ""Focket Fings @ TFyUK1K-ex"" (171.92)",2024-03-12T06:54:35.447Z,171022647544701
"-- starting hand #152 (id: t1i5bsekvpc6)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-03-12T06:54:35.447Z,171022647544700
"-- ending hand #151 --",2024-03-12T06:54:32.516Z,171022647251602
"""Focket Fings @ TFyUK1K-ex"" collected 6.00 from pot",2024-03-12T06:54:32.516Z,171022647251601
"Uncalled bet of 6.00 returned to ""Focket Fings @ TFyUK1K-ex""",2024-03-12T06:54:32.516Z,171022647251600
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:54:31.698Z,171022647169800
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:54:25.882Z,171022646588200
"""Focket Fings @ TFyUK1K-ex"" bets 6.00",2024-03-12T06:54:22.923Z,171022646292300
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:54:11.529Z,171022645152900
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:54:09.636Z,171022644963600
"Turn: 10♦, A♦, 7♦ [Q♦]",2024-03-12T06:54:01.947Z,171022644194700
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:54:01.116Z,171022644111600
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:53:53.204Z,171022643320400
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:53:46.498Z,171022642649800
"Flop:  [10♦, A♦, 7♦]",2024-03-12T06:53:43.541Z,171022642354100
"""KONY @ wuWy02DFa-"" calls 2.00",2024-03-12T06:53:42.702Z,171022642270200
"""Cal @ E18ViE79KI"" calls 2.00",2024-03-12T06:53:39.348Z,171022641934800
"""Focket Fings @ TFyUK1K-ex"" raises to 2.00",2024-03-12T06:53:36.304Z,171022641630400
"""Robert @ w37CveWf41"" folds",2024-03-12T06:53:31.721Z,171022641172100
"""KONY @ wuWy02DFa-"" posts a big blind of 0.50",2024-03-12T06:53:30.201Z,171022641020107
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-03-12T06:53:30.201Z,171022641020106
"Your hand is 6♦, 2♥",2024-03-12T06:53:30.201Z,171022641020104
"Player stacks: #2 ""Cal @ E18ViE79KI"" (290.79) | #4 ""KONY @ wuWy02DFa-"" (219.86) | #5 ""Robert @ w37CveWf41"" (121.78) | #8 ""Focket Fings @ TFyUK1K-ex"" (167.92)",2024-03-12T06:53:30.201Z,171022641020101
"-- starting hand #151 (id: lrlsrl44pxsq)  (No Limit Texas Hold'em) (dealer: ""Focket Fings @ TFyUK1K-ex"") --",2024-03-12T06:53:30.201Z,171022641020100
"""Robert @ w37CveWf41"" shows a A♥, A♦.",2024-03-12T06:53:27.806Z,171022640780600
"-- ending hand #150 --",2024-03-12T06:53:26.597Z,171022640659702
"""KONY @ wuWy02DFa-"" collected 172.75 from pot",2024-03-12T06:53:26.597Z,171022640659701
"Uncalled bet of 43.63 returned to ""KONY @ wuWy02DFa-""",2024-03-12T06:53:26.597Z,171022640659700
"""Robert @ w37CveWf41"" folds",2024-03-12T06:53:25.744Z,171022640574400
"""KONY @ wuWy02DFa-"" raises to 108.63",2024-03-12T06:52:36.224Z,171022635622400
"""Robert @ w37CveWf41"" raises to 65.00",2024-03-12T06:52:29.716Z,171022634971600
"""KONY @ wuWy02DFa-"" bets 21.37",2024-03-12T06:52:22.713Z,171022634271300
"Flop:  [K♠, 3♥, 6♥]",2024-03-12T06:52:15.458Z,171022633545800
"""KONY @ wuWy02DFa-"" calls 21.00",2024-03-12T06:52:14.586Z,171022633458600
"""Robert @ w37CveWf41"" raises to 21.00",2024-03-12T06:52:11.029Z,171022633102900
"""KONY @ wuWy02DFa-"" raises to 6.57",2024-03-12T06:52:04.031Z,171022632403100
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:51:59.499Z,171022631949900
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:51:57.558Z,171022631755800
"""Robert @ w37CveWf41"" raises to 4.00",2024-03-12T06:51:56.651Z,171022631665100
"""KONY @ wuWy02DFa-"" raises to 1.43",2024-03-12T06:51:51.639Z,171022631163900
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-03-12T06:51:42.340Z,171022630234007
"""Focket Fings @ TFyUK1K-ex"" posts a small blind of 0.25",2024-03-12T06:51:42.340Z,171022630234006
"Your hand is A♥, A♦",2024-03-12T06:51:42.340Z,171022630234004
"Player stacks: #2 ""Cal @ E18ViE79KI"" (291.29) | #4 ""KONY @ wuWy02DFa-"" (133.11) | #5 ""Robert @ w37CveWf41"" (207.78) | #8 ""Focket Fings @ TFyUK1K-ex"" (168.17)",2024-03-12T06:51:42.340Z,171022630234001
"-- starting hand #150 (id: btmvayfvhr90)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2024-03-12T06:51:42.340Z,171022630234000
"-- ending hand #149 --",2024-03-12T06:51:39.420Z,171022629942002
"""KONY @ wuWy02DFa-"" collected 1.25 from pot",2024-03-12T06:51:39.420Z,171022629942001
"Uncalled bet of 1.25 returned to ""KONY @ wuWy02DFa-""",2024-03-12T06:51:39.420Z,171022629942000
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:51:38.607Z,171022629860700
"""KONY @ wuWy02DFa-"" bets 1.25",2024-03-12T06:51:37.604Z,171022629760400
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:51:34.303Z,171022629430300
"Flop:  [Q♥, 7♠, 7♣]",2024-03-12T06:51:30.408Z,171022629040800
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:51:29.556Z,171022628955600
"""Robert @ w37CveWf41"" folds",2024-03-12T06:51:22.774Z,171022628277400
"""KONY @ wuWy02DFa-"" calls 0.50",2024-03-12T06:51:21.888Z,171022628188800
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:51:16.554Z,171022627655400
"""Focket Fings @ TFyUK1K-ex"" posts a big blind of 0.50",2024-03-12T06:51:15.007Z,171022627500707
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2024-03-12T06:51:15.007Z,171022627500706
"Your hand is 3♣, 7♥",2024-03-12T06:51:15.007Z,171022627500704
"Player stacks: #2 ""Cal @ E18ViE79KI"" (291.29) | #4 ""KONY @ wuWy02DFa-"" (132.36) | #5 ""Robert @ w37CveWf41"" (208.03) | #8 ""Focket Fings @ TFyUK1K-ex"" (168.67)",2024-03-12T06:51:15.007Z,171022627500701
"-- starting hand #149 (id: 4nm2hdbzqnfp)  (No Limit Texas Hold'em) (dealer: ""KONY @ wuWy02DFa-"") --",2024-03-12T06:51:15.007Z,171022627500700
"""KONY @ wuWy02DFa-"" shows a K♣, 10♠.",2024-03-12T06:51:12.836Z,171022627283600
"-- ending hand #148 --",2024-03-12T06:51:08.471Z,171022626847102
"""Cal @ E18ViE79KI"" collected 32.00 from pot with Straight, Q High (combination: Q♣, J♥, 10♥, 9♥, 8♠)",2024-03-12T06:51:08.471Z,171022626847101
"""Cal @ E18ViE79KI"" shows a 10♥, 9♥.",2024-03-12T06:51:08.471Z,171022626847100
"""KONY @ wuWy02DFa-"" calls 10.00",2024-03-12T06:51:07.657Z,171022626765700
"""Cal @ E18ViE79KI"" bets 10.00",2024-03-12T06:51:05.655Z,171022626565500
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:50:53.459Z,171022625345900
"River: J♥, 5♠, 10♣, Q♣ [8♠]",2024-03-12T06:50:50.179Z,171022625017900
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:50:49.348Z,171022624934800
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:50:45.419Z,171022624541900
"Turn: J♥, 5♠, 10♣ [Q♣]",2024-03-12T06:50:42.357Z,171022624235700
"""Robert @ w37CveWf41"" folds",2024-03-12T06:50:41.541Z,171022624154100
"""KONY @ wuWy02DFa-"" calls 3.00",2024-03-12T06:50:40.640Z,171022624064000
"""Cal @ E18ViE79KI"" bets 3.00",2024-03-12T06:50:35.867Z,171022623586700
"""Robert @ w37CveWf41"" checks",2024-03-12T06:50:30.570Z,171022623057000
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:50:27.355Z,171022622735500
"Flop:  [J♥, 5♠, 10♣]",2024-03-12T06:50:23.341Z,171022622334100
"""Robert @ w37CveWf41"" calls 2.00",2024-03-12T06:50:22.520Z,171022622252000
"""KONY @ wuWy02DFa-"" calls 2.00",2024-03-12T06:50:20.221Z,171022622022100
"""Cal @ E18ViE79KI"" raises to 2.00",2024-03-12T06:50:10.217Z,171022621021700
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:50:06.395Z,171022620639500
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2024-03-12T06:50:02.503Z,171022620250307
"""KONY @ wuWy02DFa-"" posts a small blind of 0.25",2024-03-12T06:50:02.503Z,171022620250306
"Your hand is A♦, 2♥",2024-03-12T06:50:02.503Z,171022620250304
"Player stacks: #2 ""Cal @ E18ViE79KI"" (274.29) | #4 ""KONY @ wuWy02DFa-"" (147.36) | #5 ""Robert @ w37CveWf41"" (210.03) | #8 ""Focket Fings @ TFyUK1K-ex"" (168.67)",2024-03-12T06:50:02.503Z,171022620250301
"-- starting hand #148 (id: hkw2tblsbqdc)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-03-12T06:50:02.503Z,171022620250300
"""Focket Fings @ TFyUK1K-ex"" shows a K♥, 10♥.",2024-03-12T06:50:00.407Z,171022620040700
"-- ending hand #147 --",2024-03-12T06:49:58.900Z,171022619890002
"""Focket Fings @ TFyUK1K-ex"" collected 67.40 from pot",2024-03-12T06:49:58.900Z,171022619890001
"Uncalled bet of 50.55 returned to ""Focket Fings @ TFyUK1K-ex""",2024-03-12T06:49:58.900Z,171022619890000
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:49:58.095Z,171022619809500
"""Focket Fings @ TFyUK1K-ex"" bets 50.55",2024-03-12T06:49:52.043Z,171022619204300
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:49:47.752Z,171022618775200
"River: 2♠, 2♣, 6♦, 10♣ [3♣]",2024-03-12T06:49:28.642Z,171022616864200
"""Focket Fings @ TFyUK1K-ex"" calls 20.22",2024-03-12T06:49:27.817Z,171022616781700
"""Cal @ E18ViE79KI"" bets 20.22",2024-03-12T06:49:19.016Z,171022615901600
"Turn: 2♠, 2♣, 6♦ [10♣]",2024-03-12T06:49:09.733Z,171022614973300
"""Focket Fings @ TFyUK1K-ex"" calls 5.98",2024-03-12T06:49:08.900Z,171022614890000
"""Cal @ E18ViE79KI"" bets 5.98",2024-03-12T06:49:06.384Z,171022614638400
"Flop:  [2♠, 2♣, 6♦]",2024-03-12T06:48:56.049Z,171022613604900
"""Focket Fings @ TFyUK1K-ex"" calls 7.00",2024-03-12T06:48:55.220Z,171022613522000
"""Robert @ w37CveWf41"" folds",2024-03-12T06:48:52.377Z,171022613237700
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:48:51.223Z,171022613122300
"""Cal @ E18ViE79KI"" raises to 7.00",2024-03-12T06:48:42.452Z,171022612245200
"""Focket Fings @ TFyUK1K-ex"" raises to 2.00",2024-03-12T06:48:34.184Z,171022611418400
"""Robert @ w37CveWf41"" calls 0.50",2024-03-12T06:48:31.696Z,171022611169600
"""KONY @ wuWy02DFa-"" posts a big blind of 0.50",2024-03-12T06:48:29.755Z,171022610975507
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-03-12T06:48:29.755Z,171022610975506
"Your hand is J♥, 5♥",2024-03-12T06:48:29.755Z,171022610975504
"Player stacks: #2 ""Cal @ E18ViE79KI"" (307.49) | #4 ""KONY @ wuWy02DFa-"" (147.86) | #5 ""Robert @ w37CveWf41"" (210.53) | #8 ""Focket Fings @ TFyUK1K-ex"" (134.47)",2024-03-12T06:48:29.755Z,171022610975501
"-- starting hand #147 (id: khlwrx2nv6fl)  (No Limit Texas Hold'em) (dealer: ""Focket Fings @ TFyUK1K-ex"") --",2024-03-12T06:48:29.755Z,171022610975500
"-- ending hand #146 --",2024-03-12T06:48:23.694Z,171022610369402
"""Focket Fings @ TFyUK1K-ex"" collected 3.26 from pot with Pair, 9's (combination: 9♣, 9♠, A♣, K♥, J♠)",2024-03-12T06:48:23.694Z,171022610369401
"""Focket Fings @ TFyUK1K-ex"" shows a 6♠, J♠.",2024-03-12T06:48:23.694Z,171022610369400
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:48:22.815Z,171022610281500
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:48:20.236Z,171022610023600
"River: 9♣, 7♦, A♣, K♥ [9♠]",2024-03-12T06:48:19.090Z,171022609909000
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:48:18.212Z,171022609821200
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:48:16.655Z,171022609665500
"Turn: 9♣, 7♦, A♣ [K♥]",2024-03-12T06:48:15.367Z,171022609536700
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:48:14.562Z,171022609456200
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:48:12.415Z,171022609241500
"Flop:  [9♣, 7♦, A♣]",2024-03-12T06:48:09.484Z,171022608948400
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:48:08.600Z,171022608860000
"""Focket Fings @ TFyUK1K-ex"" calls 1.38",2024-03-12T06:48:05.647Z,171022608564700
"""Robert @ w37CveWf41"" folds",2024-03-12T06:48:04.725Z,171022608472500
"""KONY @ wuWy02DFa-"" raises to 1.38",2024-03-12T06:48:03.790Z,171022608379000
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-03-12T06:47:56.370Z,171022607637007
"""Focket Fings @ TFyUK1K-ex"" posts a small blind of 0.25",2024-03-12T06:47:56.370Z,171022607637006
"Your hand is 4♥, Q♠",2024-03-12T06:47:56.370Z,171022607637004
"Player stacks: #2 ""Cal @ E18ViE79KI"" (307.99) | #4 ""KONY @ wuWy02DFa-"" (149.24) | #5 ""Robert @ w37CveWf41"" (210.53) | #8 ""Focket Fings @ TFyUK1K-ex"" (132.59)",2024-03-12T06:47:56.370Z,171022607637001
"-- starting hand #146 (id: bhs7nvfpaaq0)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2024-03-12T06:47:56.370Z,171022607637000
