entry,at,order
"""Baboo @ zLYwtwgD5T"" raises to 1.75",2023-03-09T07:27:22.401Z,167834684240100
"""Fletcher @ Nhnkw2PciS"" calls 0.50",2023-03-09T07:27:17.415Z,167834683741500
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-09T07:27:14.667Z,167834683466712
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-09T07:27:14.667Z,167834683466711
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (70.19) | #2 ""jesse @ U0pi2C59gl"" (150.50) | #3 ""Diego @ WPrxQtkfkl"" (39.25) | #5 ""TheJoker @ 1fjb3P5VPn"" (36.38) | #6 ""Cal @ E18ViE79KI"" (122.21) | #7 ""Chunk @ ltmSHU_yjH"" (70.01) | #8 ""Fletcher @ Nhnkw2PciS"" (40.73) | #9 ""Baboo @ zLYwtwgD5T"" (89.43) | #10 ""Bane @ 7a-8LfcZvI"" (36.94)",2023-03-09T07:27:14.667Z,167834683466701
"-- starting hand #104 (id: mvlvt1mjtq6t)  (No Limit Texas Hold'em) (dealer: ""TheJoker @ 1fjb3P5VPn"") --",2023-03-09T07:27:14.667Z,167834683466700
"-- ending hand #103 --",2023-03-09T07:27:08.659Z,167834682865904
"""Chunk @ ltmSHU_yjH"" collected 17.35 from pot with Two Pair, A's & 5's (combination: A♣, A♠, 5♣, 5♦, 7♣)",2023-03-09T07:27:08.659Z,167834682865903
"""Chunk @ ltmSHU_yjH"" shows a A♣, 5♣.",2023-03-09T07:27:08.659Z,167834682865902
"""Cal @ E18ViE79KI"" collected 17.35 from pot with Two Pair, A's & 5's (combination: A♥, A♠, 5♠, 5♦, 7♣)",2023-03-09T07:27:08.659Z,167834682865901
"""Cal @ E18ViE79KI"" shows a A♥, 5♠.",2023-03-09T07:27:08.659Z,167834682865900
"""Chunk @ ltmSHU_yjH"" calls 10.15",2023-03-09T07:27:07.811Z,167834682781100
"""Cal @ E18ViE79KI"" bets 10.15",2023-03-09T07:26:35.882Z,167834679588200
"River: 3♥, 7♣, A♠, 5♦ [3♠]",2023-03-09T07:26:21.549Z,167834678154900
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T07:26:20.683Z,167834678068300
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T07:26:06.509Z,167834676650900
"""Chunk @ ltmSHU_yjH"" calls 3.60",2023-03-09T07:26:04.454Z,167834676445400
"""Cal @ E18ViE79KI"" bets 3.60",2023-03-09T07:25:41.327Z,167834674132700
"""TheJoker @ 1fjb3P5VPn"" checks",2023-03-09T07:25:35.005Z,167834673500500
"Turn: 3♥, 7♣, A♠ [5♦]",2023-03-09T07:25:33.873Z,167834673387300
"""Baboo @ zLYwtwgD5T"" checks",2023-03-09T07:25:33.008Z,167834673300800
"""Chunk @ ltmSHU_yjH"" checks",2023-03-09T07:25:31.589Z,167834673158900
"""Cal @ E18ViE79KI"" checks",2023-03-09T07:25:29.111Z,167834672911100
"""TheJoker @ 1fjb3P5VPn"" checks",2023-03-09T07:25:27.208Z,167834672720800
"Flop:  [3♥, 7♣, A♠]",2023-03-09T07:25:25.252Z,167834672525200
"""Cal @ E18ViE79KI"" calls 1.80",2023-03-09T07:25:24.381Z,167834672438100
"""TheJoker @ 1fjb3P5VPn"" calls 1.80",2023-03-09T07:25:18.242Z,167834671824200
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T07:25:15.987Z,167834671598700
"""jesse @ U0pi2C59gl"" folds",2023-03-09T07:25:15.021Z,167834671502100
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T07:25:14.080Z,167834671408000
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T07:25:13.023Z,167834671302300
"""Baboo @ zLYwtwgD5T"" calls 1.80",2023-03-09T07:25:10.691Z,167834671069100
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T07:25:06.322Z,167834670632200
"""Chunk @ ltmSHU_yjH"" raises to 1.80",2023-03-09T07:25:01.208Z,167834670120800
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-09T07:24:50.813Z,167834669081312
"""TheJoker @ 1fjb3P5VPn"" posts a small blind of 0.25",2023-03-09T07:24:50.813Z,167834669081311
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (70.19) | #2 ""jesse @ U0pi2C59gl"" (150.50) | #3 ""Diego @ WPrxQtkfkl"" (39.25) | #5 ""TheJoker @ 1fjb3P5VPn"" (38.18) | #6 ""Cal @ E18ViE79KI"" (120.41) | #7 ""Chunk @ ltmSHU_yjH"" (68.21) | #8 ""Fletcher @ Nhnkw2PciS"" (40.73) | #9 ""Baboo @ zLYwtwgD5T"" (91.23) | #10 ""Bane @ 7a-8LfcZvI"" (36.94)",2023-03-09T07:24:50.813Z,167834669081301
"-- starting hand #103 (id: akganew0gqpf)  (No Limit Texas Hold'em) (dealer: ""Diego @ WPrxQtkfkl"") --",2023-03-09T07:24:50.813Z,167834669081300
"-- ending hand #102 --",2023-03-09T07:24:44.803Z,167834668480302
"""Chunk @ ltmSHU_yjH"" collected 28.25 from pot with Two Pair, K's & 10's (combination: K♦, K♣, 10♠, 10♥, J♦)",2023-03-09T07:24:44.803Z,167834668480301
"""Chunk @ ltmSHU_yjH"" shows a K♦, K♣.",2023-03-09T07:24:44.803Z,167834668480300
"""Baboo @ zLYwtwgD5T"" calls 6.55",2023-03-09T07:24:43.961Z,167834668396100
"""Chunk @ ltmSHU_yjH"" bets 6.55",2023-03-09T07:24:39.534Z,167834667953400
"River: 10♠, 10♥, 6♣, 3♦ [J♦]",2023-03-09T07:24:28.499Z,167834666849900
"""Baboo @ zLYwtwgD5T"" calls 3.05",2023-03-09T07:24:27.682Z,167834666768200
"""Chunk @ ltmSHU_yjH"" bets 3.05",2023-03-09T07:24:20.815Z,167834666081500
"Turn: 10♠, 10♥, 6♣ [3♦]",2023-03-09T07:24:09.688Z,167834664968800
"""jesse @ U0pi2C59gl"" folds",2023-03-09T07:24:08.844Z,167834664884400
"""Baboo @ zLYwtwgD5T"" calls 1.45",2023-03-09T07:24:07.826Z,167834664782600
"""Chunk @ ltmSHU_yjH"" bets 1.45",2023-03-09T07:24:04.153Z,167834664415300
"Flop:  [10♠, 10♥, 6♣]",2023-03-09T07:23:47.991Z,167834662799100
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T07:23:47.171Z,167834662717100
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T07:23:46.190Z,167834662619000
"""jesse @ U0pi2C59gl"" calls 1.80",2023-03-09T07:23:25.299Z,167834660529900
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T07:23:22.675Z,167834660267500
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T07:23:21.544Z,167834660154400
"""Baboo @ zLYwtwgD5T"" calls 1.80",2023-03-09T07:23:20.624Z,167834660062400
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T07:23:19.431Z,167834659943100
"""Chunk @ ltmSHU_yjH"" raises to 1.80",2023-03-09T07:23:18.394Z,167834659839400
"""Cal @ E18ViE79KI"" folds",2023-03-09T07:23:11.579Z,167834659157900
"""TheJoker @ 1fjb3P5VPn"" posts a big blind of 0.50",2023-03-09T07:23:10.151Z,167834659015112
"""Diego @ WPrxQtkfkl"" posts a small blind of 0.25",2023-03-09T07:23:10.151Z,167834659015111
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (70.19) | #2 ""jesse @ U0pi2C59gl"" (152.30) | #3 ""Diego @ WPrxQtkfkl"" (39.50) | #5 ""TheJoker @ 1fjb3P5VPn"" (38.68) | #6 ""Cal @ E18ViE79KI"" (120.41) | #7 ""Chunk @ ltmSHU_yjH"" (52.81) | #8 ""Fletcher @ Nhnkw2PciS"" (40.73) | #9 ""Baboo @ zLYwtwgD5T"" (104.08) | #10 ""Bane @ 7a-8LfcZvI"" (36.94)",2023-03-09T07:23:10.151Z,167834659015101
"-- starting hand #102 (id: czid5m7n9nsw)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-09T07:23:10.151Z,167834659015100
"-- ending hand #101 --",2023-03-09T07:23:07.227Z,167834658722702
"""jesse @ U0pi2C59gl"" collected 2.50 from pot",2023-03-09T07:23:07.227Z,167834658722701
"Uncalled bet of 2.50 returned to ""jesse @ U0pi2C59gl""",2023-03-09T07:23:07.227Z,167834658722700
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T07:23:06.405Z,167834658640500
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T07:23:03.898Z,167834658389800
"""jesse @ U0pi2C59gl"" raises to 3.50",2023-03-09T07:22:59.914Z,167834657991400
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T07:22:56.420Z,167834657642000
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T07:22:55.244Z,167834657524400
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T07:22:54.244Z,167834657424400
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T07:22:53.342Z,167834657334200
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T07:22:48.263Z,167834656826300
"""Cal @ E18ViE79KI"" folds",2023-03-09T07:22:40.218Z,167834656021800
"""TheJoker @ 1fjb3P5VPn"" posts a straddle of 1.00",2023-03-09T07:22:38.916Z,167834655891613
"""Diego @ WPrxQtkfkl"" posts a big blind of 0.50",2023-03-09T07:22:38.916Z,167834655891612
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-09T07:22:38.916Z,167834655891611
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (70.19) | #2 ""jesse @ U0pi2C59gl"" (150.80) | #3 ""Diego @ WPrxQtkfkl"" (40.00) | #5 ""TheJoker @ 1fjb3P5VPn"" (39.68) | #6 ""Cal @ E18ViE79KI"" (120.41) | #7 ""Chunk @ ltmSHU_yjH"" (52.81) | #8 ""Fletcher @ Nhnkw2PciS"" (40.73) | #9 ""Baboo @ zLYwtwgD5T"" (104.08) | #10 ""Bane @ 7a-8LfcZvI"" (36.94)",2023-03-09T07:22:38.916Z,167834655891601
"-- starting hand #101 (id: uzt1ilryearh)  (No Limit Texas Hold'em) (dealer: ""Sam @ vOTl88UQ0B"") --",2023-03-09T07:22:38.916Z,167834655891600
"-- ending hand #100 --",2023-03-09T07:22:35.917Z,167834655591702
"""Sam @ vOTl88UQ0B"" collected 19.76 from pot",2023-03-09T07:22:35.917Z,167834655591701
"Uncalled bet of 9.00 returned to ""Sam @ vOTl88UQ0B""",2023-03-09T07:22:35.917Z,167834655591700
"""Cal @ E18ViE79KI"" folds",2023-03-09T07:22:35.041Z,167834655504100
"""Sam @ vOTl88UQ0B"" bets 9.00",2023-03-09T07:22:31.572Z,167834655157200
"Turn: J♦, K♠, 6♦ [3♥]",2023-03-09T07:22:24.907Z,167834654490700
"""Cal @ E18ViE79KI"" calls 4.09",2023-03-09T07:22:24.073Z,167834654407300
"""Sam @ vOTl88UQ0B"" bets 4.09",2023-03-09T07:22:11.185Z,167834653118500
"Flop:  [J♦, K♠, 6♦]",2023-03-09T07:22:00.346Z,167834652034600
"""Cal @ E18ViE79KI"" calls 5.54",2023-03-09T07:21:59.531Z,167834651953100
"""jesse @ U0pi2C59gl"" folds",2023-03-09T07:21:52.614Z,167834651261400
"""Sam @ vOTl88UQ0B"" raises to 5.54",2023-03-09T07:21:51.028Z,167834651102800
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T07:21:40.786Z,167834650078600
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T07:21:39.844Z,167834649984400
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T07:21:28.350Z,167834648835000
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T07:21:07.335Z,167834646733500
"""Cal @ E18ViE79KI"" raises to 2.00",2023-03-09T07:21:06.365Z,167834646636500
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T07:21:02.088Z,167834646208800
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T07:20:59.588Z,167834645958800
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-09T07:20:58.007Z,167834645800712
"""Sam @ vOTl88UQ0B"" posts a small blind of 0.25",2023-03-09T07:20:58.007Z,167834645800711
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (60.06) | #2 ""jesse @ U0pi2C59gl"" (151.30) | #3 ""Diego @ WPrxQtkfkl"" (40.00) | #5 ""TheJoker @ 1fjb3P5VPn"" (39.68) | #6 ""Cal @ E18ViE79KI"" (130.04) | #7 ""Chunk @ ltmSHU_yjH"" (52.81) | #8 ""Fletcher @ Nhnkw2PciS"" (40.73) | #9 ""Baboo @ zLYwtwgD5T"" (104.08) | #10 ""Bane @ 7a-8LfcZvI"" (36.94)",2023-03-09T07:20:58.007Z,167834645800701
"-- starting hand #100 (id: clzk2zianody)  (No Limit Texas Hold'em) (dealer: ""Bane @ 7a-8LfcZvI"") --",2023-03-09T07:20:58.007Z,167834645800700
"-- ending hand #99 --",2023-03-09T07:20:55.002Z,167834645500202
"""Cal @ E18ViE79KI"" collected 47.09 from pot",2023-03-09T07:20:55.002Z,167834645500201
"Uncalled bet of 39.68 returned to ""Cal @ E18ViE79KI""",2023-03-09T07:20:55.002Z,167834645500200
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T07:20:54.172Z,167834645417200
"""Cal @ E18ViE79KI"" bets 39.68",2023-03-09T07:19:52.746Z,167834639274600
"""TheJoker @ 1fjb3P5VPn"" checks",2023-03-09T07:19:22.195Z,167834636219500
"River: 8♠, J♥, 6♥, Q♠ [Q♦]",2023-03-09T07:19:15.107Z,167834635510700
"""TheJoker @ 1fjb3P5VPn"" calls 13.23",2023-03-09T07:19:14.251Z,167834635425100
"""Cal @ E18ViE79KI"" bets 13.23",2023-03-09T07:18:37.177Z,167834631717700
"""TheJoker @ 1fjb3P5VPn"" checks",2023-03-09T07:18:29.014Z,167834630901400
"Turn: 8♠, J♥, 6♥ [Q♠]",2023-03-09T07:18:23.786Z,167834630378600
"""TheJoker @ 1fjb3P5VPn"" calls 3.50",2023-03-09T07:18:22.911Z,167834630291100
"""Cal @ E18ViE79KI"" bets 3.50",2023-03-09T07:18:17.782Z,167834629778200
"""TheJoker @ 1fjb3P5VPn"" checks",2023-03-09T07:18:07.067Z,167834628706700
"Flop:  [8♠, J♥, 6♥]",2023-03-09T07:18:03.379Z,167834628337900
"""TheJoker @ 1fjb3P5VPn"" calls 6.44",2023-03-09T07:18:02.553Z,167834628255300
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T07:17:59.766Z,167834627976600
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T07:17:38.862Z,167834625886200
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T07:17:37.571Z,167834625757100
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T07:17:34.536Z,167834625453600
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T07:17:33.625Z,167834625362500
"""Cal @ E18ViE79KI"" raises to 6.44",2023-03-09T07:17:32.696Z,167834625269600
"""TheJoker @ 1fjb3P5VPn"" raises to 2.22",2023-03-09T07:17:26.774Z,167834624677400
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T07:17:21.587Z,167834624158700
"""jesse @ U0pi2C59gl"" folds",2023-03-09T07:17:20.591Z,167834624059100
"""Sam @ vOTl88UQ0B"" posts a big blind of 0.50",2023-03-09T07:17:17.948Z,167834623794812
"""Bane @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-03-09T07:17:17.948Z,167834623794811
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (60.56) | #2 ""jesse @ U0pi2C59gl"" (151.30) | #3 ""Diego @ WPrxQtkfkl"" (40.00) | #5 ""TheJoker @ 1fjb3P5VPn"" (62.85) | #6 ""Cal @ E18ViE79KI"" (106.12) | #7 ""Chunk @ ltmSHU_yjH"" (52.81) | #8 ""Fletcher @ Nhnkw2PciS"" (40.73) | #9 ""Baboo @ zLYwtwgD5T"" (104.08) | #10 ""Bane @ 7a-8LfcZvI"" (37.19)",2023-03-09T07:17:17.948Z,167834623794801
"-- starting hand #99 (id: 5ng18rsa4bdz)  (No Limit Texas Hold'em) (dealer: ""Baboo @ zLYwtwgD5T"") --",2023-03-09T07:17:17.948Z,167834623794800
"-- ending hand #98 --",2023-03-09T07:17:15.016Z,167834623501602
"""Fletcher @ Nhnkw2PciS"" collected 1.50 from pot",2023-03-09T07:17:15.016Z,167834623501601
"Uncalled bet of 0.80 returned to ""Fletcher @ Nhnkw2PciS""",2023-03-09T07:17:15.016Z,167834623501600
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T07:17:14.202Z,167834623420200
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T07:17:12.583Z,167834623258300
"""Fletcher @ Nhnkw2PciS"" bets 0.80",2023-03-09T07:17:07.890Z,167834622789000
"""Bane @ 7a-8LfcZvI"" checks",2023-03-09T07:17:02.132Z,167834622213200
"""Baboo @ zLYwtwgD5T"" checks",2023-03-09T07:16:56.759Z,167834621675900
"Flop:  [6♥, 10♣, 10♥]",2023-03-09T07:16:50.270Z,167834621027000
"""Bane @ 7a-8LfcZvI"" checks",2023-03-09T07:16:49.409Z,167834620940900
"""Baboo @ zLYwtwgD5T"" calls 0.50",2023-03-09T07:16:46.237Z,167834620623700
"""Fletcher @ Nhnkw2PciS"" calls 0.50",2023-03-09T07:16:42.582Z,167834620258200
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T07:16:41.384Z,167834620138400
"""Cal @ E18ViE79KI"" folds",2023-03-09T07:16:40.373Z,167834620037300
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T07:16:39.423Z,167834619942300
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T07:16:38.505Z,167834619850500
"""jesse @ U0pi2C59gl"" folds",2023-03-09T07:16:37.376Z,167834619737600
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T07:16:36.080Z,167834619608000
"""Bane @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-03-09T07:16:28.957Z,167834618895712
"""Baboo @ zLYwtwgD5T"" posts a small blind of 0.25",2023-03-09T07:16:28.957Z,167834618895711
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (60.56) | #2 ""jesse @ U0pi2C59gl"" (151.30) | #3 ""Diego @ WPrxQtkfkl"" (40.00) | #5 ""TheJoker @ 1fjb3P5VPn"" (62.85) | #6 ""Cal @ E18ViE79KI"" (106.12) | #7 ""Chunk @ ltmSHU_yjH"" (52.81) | #8 ""Fletcher @ Nhnkw2PciS"" (39.73) | #9 ""Baboo @ zLYwtwgD5T"" (104.58) | #10 ""Bane @ 7a-8LfcZvI"" (37.69)",2023-03-09T07:16:28.957Z,167834618895701
"-- starting hand #98 (id: cjm4q9dsmmtw)  (No Limit Texas Hold'em) (dealer: ""Fletcher @ Nhnkw2PciS"") --",2023-03-09T07:16:28.957Z,167834618895700
"-- ending hand #97 --",2023-03-09T07:16:26.037Z,167834618603702
"""TheJoker @ 1fjb3P5VPn"" collected 5.25 from pot",2023-03-09T07:16:26.037Z,167834618603701
"Uncalled bet of 3.99 returned to ""TheJoker @ 1fjb3P5VPn""",2023-03-09T07:16:26.037Z,167834618603700
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T07:16:25.207Z,167834618520700
"""TheJoker @ 1fjb3P5VPn"" bets 3.99",2023-03-09T07:16:15.880Z,167834617588000
"Flop:  [J♣, 8♥, 7♣]",2023-03-09T07:16:08.012Z,167834616801200
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T07:16:07.189Z,167834616718900
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T07:15:59.641Z,167834615964100
"""Chunk @ ltmSHU_yjH"" calls 2.25",2023-03-09T07:15:54.480Z,167834615448000
"""Cal @ E18ViE79KI"" folds",2023-03-09T07:15:50.116Z,167834615011600
"""TheJoker @ 1fjb3P5VPn"" raises to 2.25",2023-03-09T07:15:49.109Z,167834614910900
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T07:15:43.751Z,167834614375100
"""jesse @ U0pi2C59gl"" folds",2023-03-09T07:15:42.713Z,167834614271300
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T07:15:41.465Z,167834614146500
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T07:15:38.190Z,167834613819000
"""Baboo @ zLYwtwgD5T"" posts a big blind of 0.50",2023-03-09T07:15:36.281Z,167834613628113
"""Fletcher @ Nhnkw2PciS"" posts a small blind of 0.25",2023-03-09T07:15:36.281Z,167834613628112
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (60.56) | #2 ""jesse @ U0pi2C59gl"" (151.30) | #3 ""Diego @ WPrxQtkfkl"" (40.00) | #5 ""TheJoker @ 1fjb3P5VPn"" (59.85) | #6 ""Cal @ E18ViE79KI"" (106.12) | #7 ""Chunk @ ltmSHU_yjH"" (55.06) | #8 ""Fletcher @ Nhnkw2PciS"" (39.98) | #9 ""Baboo @ zLYwtwgD5T"" (105.08) | #10 ""Bane @ 7a-8LfcZvI"" (37.69)",2023-03-09T07:15:36.281Z,167834613628102
"-- starting hand #97 (id: c28vq3vc0v3l)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2023-03-09T07:15:36.281Z,167834613628101
"The player ""Diego @ WPrxQtkfkl"" joined the game with a stack of 40.00.",2023-03-09T07:15:36.281Z,167834613628100
"-- ending hand #96 --",2023-03-09T07:15:33.374Z,167834613337402
"""jesse @ U0pi2C59gl"" collected 15.00 from pot",2023-03-09T07:15:33.374Z,167834613337401
"Uncalled bet of 8.00 returned to ""jesse @ U0pi2C59gl""",2023-03-09T07:15:33.374Z,167834613337400
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T07:15:32.521Z,167834613252100
"""jesse @ U0pi2C59gl"" bets 8.00",2023-03-09T07:14:34.147Z,167834607414700
"""Fletcher @ Nhnkw2PciS"" checks",2023-03-09T07:14:28.132Z,167834606813200
"River: J♠, Q♦, 2♥, 4♣ [K♥]",2023-03-09T07:14:18.411Z,167834605841100
"""jesse @ U0pi2C59gl"" checks",2023-03-09T07:14:17.609Z,167834605760900
"""Fletcher @ Nhnkw2PciS"" checks",2023-03-09T07:14:13.590Z,167834605359000
"Turn: J♠, Q♦, 2♥ [4♣]",2023-03-09T07:14:09.963Z,167834604996300
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T07:14:09.112Z,167834604911200
"""Fletcher @ Nhnkw2PciS"" calls 4.00",2023-03-09T07:14:06.608Z,167834604660800
"""jesse @ U0pi2C59gl"" bets 4.00",2023-03-09T07:14:02.598Z,167834604259800
"""Baboo @ zLYwtwgD5T"" checks",2023-03-09T07:13:57.934Z,167834603793400
"""Fletcher @ Nhnkw2PciS"" checks",2023-03-09T07:13:56.363Z,167834603636300
"Flop:  [J♠, Q♦, 2♥]",2023-03-09T07:13:52.180Z,167834603218000
"""Baboo @ zLYwtwgD5T"" calls 2.25",2023-03-09T07:13:51.360Z,167834603136000
"""Fletcher @ Nhnkw2PciS"" calls 2.25",2023-03-09T07:13:47.690Z,167834602769000
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T07:13:46.491Z,167834602649100
"""Cal @ E18ViE79KI"" folds",2023-03-09T07:13:45.401Z,167834602540100
"The admin approved the player ""Diego @ WPrxQtkfkl"" participation with a stack of 40.00.",2023-03-09T07:13:42.287Z,167834602228700
"The player ""Diego @ WPrxQtkfkl"" requested a seat.",2023-03-09T07:13:37.830Z,167834601783000
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T07:13:37.617Z,167834601761700
"""jesse @ U0pi2C59gl"" raises to 2.25",2023-03-09T07:13:36.021Z,167834601602100
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T07:13:27.604Z,167834600760400
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T07:13:26.472Z,167834600647200
"""Baboo @ zLYwtwgD5T"" calls 0.50",2023-03-09T07:13:18.421Z,167834599842100
"""Fletcher @ Nhnkw2PciS"" posts a big blind of 0.50",2023-03-09T07:13:15.680Z,167834599568011
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-09T07:13:15.680Z,167834599568010
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (60.56) | #2 ""jesse @ U0pi2C59gl"" (142.55) | #5 ""TheJoker @ 1fjb3P5VPn"" (59.85) | #6 ""Cal @ E18ViE79KI"" (106.12) | #7 ""Chunk @ ltmSHU_yjH"" (55.31) | #8 ""Fletcher @ Nhnkw2PciS"" (46.23) | #9 ""Baboo @ zLYwtwgD5T"" (107.33) | #10 ""Bane @ 7a-8LfcZvI"" (37.69)",2023-03-09T07:13:15.680Z,167834599568001
"-- starting hand #96 (id: sxbso04hbqiq)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-09T07:13:15.680Z,167834599568000
"-- ending hand #95 --",2023-03-09T07:13:12.682Z,167834599268202
"""Cal @ E18ViE79KI"" collected 14.50 from pot",2023-03-09T07:13:12.682Z,167834599268201
"Uncalled bet of 4.00 returned to ""Cal @ E18ViE79KI""",2023-03-09T07:13:12.682Z,167834599268200
"""jesse @ U0pi2C59gl"" folds",2023-03-09T07:13:11.817Z,167834599181700
"""Cal @ E18ViE79KI"" bets 4.00",2023-03-09T07:13:10.616Z,167834599061600
"Flop:  [5♣, 8♦, K♦]",2023-03-09T07:13:01.256Z,167834598125600
"""jesse @ U0pi2C59gl"" calls 7.00",2023-03-09T07:13:00.379Z,167834598037900
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T07:12:57.859Z,167834597785900
"""Cal @ E18ViE79KI"" raises to 7.00",2023-03-09T07:12:56.908Z,167834597690800
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T07:12:50.915Z,167834597091500
"""jesse @ U0pi2C59gl"" raises to 2.25",2023-03-09T07:12:50.002Z,167834597000200
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T07:12:46.180Z,167834596618000
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T07:12:42.915Z,167834596291500
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T07:12:41.971Z,167834596197100
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T07:12:34.957Z,167834595495700
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-09T07:12:32.600Z,167834595260012
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-09T07:12:32.600Z,167834595260011
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (60.56) | #2 ""jesse @ U0pi2C59gl"" (149.55) | #5 ""TheJoker @ 1fjb3P5VPn"" (59.85) | #6 ""Cal @ E18ViE79KI"" (98.62) | #7 ""Chunk @ ltmSHU_yjH"" (55.81) | #8 ""Fletcher @ Nhnkw2PciS"" (46.23) | #9 ""Baboo @ zLYwtwgD5T"" (107.33) | #10 ""Bane @ 7a-8LfcZvI"" (37.69)",2023-03-09T07:12:32.600Z,167834595260002
"-- starting hand #95 (id: 4b1nhzsxilcv)  (No Limit Texas Hold'em) (dealer: ""TheJoker @ 1fjb3P5VPn"") --",2023-03-09T07:12:32.600Z,167834595260001
"The player ""Diego @ WPrxQtkfkl"" quits the game with a stack of 0.00.",2023-03-09T07:12:32.600Z,167834595260000
"""Diego @ WPrxQtkfkl"" shows a A♦, 10♠.",2023-03-09T07:12:27.820Z,167834594782000
"-- ending hand #94 --",2023-03-09T07:12:26.055Z,167834594605504
"""Sam @ vOTl88UQ0B"" collected 21.52 from pot with Two Pair, A's & 6's (combination: A♣, A♠, 6♥, 6♦, 10♣)",2023-03-09T07:12:26.055Z,167834594605503
