entry,at,order
"""jesse @ U0pi2C59gl"" calls 11.87",2023-03-24T21:04:10.367Z,167969185036700
"""Diego @ cmk0fwtac0"" bets 11.87 and go all in",2023-03-24T21:04:08.620Z,167969184862000
"""jesse @ U0pi2C59gl"" checks",2023-03-24T21:04:01.911Z,167969184191100
"Flop:  [8♠, A♣, 4♦]",2023-03-24T21:03:59.740Z,167969183974000
"""neillll @ yhvtAqlfsL"" folds",2023-03-24T21:03:58.885Z,167969183888500
"""firas @ 8s8H-GlDfP"" folds",2023-03-24T21:03:57.891Z,167969183789100
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T21:03:56.864Z,167969183686400
"""Spero @ 7PSVHF7rE9"" folds",2023-03-24T21:03:55.895Z,167969183589500
"""Robert @ w37CveWf41"" folds",2023-03-24T21:03:54.931Z,167969183493100
"""Diego @ cmk0fwtac0"" calls 2.25",2023-03-24T21:03:53.959Z,167969183395900
"""jesse @ U0pi2C59gl"" raises to 2.25",2023-03-24T21:03:51.012Z,167969183101200
"""neillll @ yhvtAqlfsL"" calls 0.50",2023-03-24T21:03:47.785Z,167969182778500
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-03-24T21:03:42.614Z,167969182261410
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2023-03-24T21:03:42.614Z,167969182261409
"Your hand is 2♠, 10♣",2023-03-24T21:03:42.614Z,167969182261406
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (101.02) | #2 ""neillll @ yhvtAqlfsL"" (40.85) | #4 ""jesse @ U0pi2C59gl"" (252.85) | #7 ""Diego @ cmk0fwtac0"" (14.12) | #8 ""Robert @ w37CveWf41"" (92.75) | #9 ""Spero @ 7PSVHF7rE9"" (80.75) | #10 ""Duncan @ ZNWCYkgSaC"" (22.66)",2023-03-24T21:03:42.614Z,167969182261401
"-- starting hand #69 (id: aj8s4f61okph)  (No Limit Texas Hold'em) (dealer: ""Spero @ 7PSVHF7rE9"") --",2023-03-24T21:03:42.614Z,167969182261400
"""Diego @ cmk0fwtac0"" shows a 9♠, 10♦.",2023-03-24T21:03:39.035Z,167969181903500
"""jesse @ U0pi2C59gl"" shows a J♥, J♣.",2023-03-24T21:03:38.730Z,167969181873000
"-- ending hand #68 --",2023-03-24T21:03:38.238Z,167969181823802
"""firas @ 8s8H-GlDfP"" collected 17.49 from pot",2023-03-24T21:03:38.238Z,167969181823801
"Uncalled bet of 8.74 returned to ""firas @ 8s8H-GlDfP""",2023-03-24T21:03:38.238Z,167969181823800
"""jesse @ U0pi2C59gl"" folds",2023-03-24T21:03:37.431Z,167969181743100
"""firas @ 8s8H-GlDfP"" bets 8.74",2023-03-24T21:03:36.024Z,167969181602400
"Turn: A♣, 5♥, 5♦ [2♣]",2023-03-24T21:03:33.031Z,167969181303100
"""jesse @ U0pi2C59gl"" calls 4.37",2023-03-24T21:03:32.181Z,167969181218100
"""firas @ 8s8H-GlDfP"" bets 4.37",2023-03-24T21:03:30.265Z,167969181026500
"Flop:  [A♣, 5♥, 5♦]",2023-03-24T21:03:25.233Z,167969180523300
"""firas @ 8s8H-GlDfP"" calls 4.00",2023-03-24T21:03:24.420Z,167969180442000
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T21:03:19.722Z,167969179972200
"""Spero @ 7PSVHF7rE9"" folds",2023-03-24T21:03:18.706Z,167969179870600
"""Robert @ w37CveWf41"" folds",2023-03-24T21:03:16.016Z,167969179601600
"""Diego @ cmk0fwtac0"" folds",2023-03-24T21:03:15.046Z,167969179504600
"""jesse @ U0pi2C59gl"" raises to 4.00",2023-03-24T21:03:13.080Z,167969179308000
"""neillll @ yhvtAqlfsL"" folds",2023-03-24T21:03:06.657Z,167969178665700
"""firas @ 8s8H-GlDfP"" raises to 1.50",2023-03-24T21:03:05.688Z,167969178568800
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2023-03-24T21:02:59.265Z,167969177926510
"""Spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-03-24T21:02:59.265Z,167969177926509
"Your hand is 6♦, 3♥",2023-03-24T21:02:59.265Z,167969177926506
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (91.90) | #2 ""neillll @ yhvtAqlfsL"" (40.85) | #4 ""jesse @ U0pi2C59gl"" (261.22) | #7 ""Diego @ cmk0fwtac0"" (14.12) | #8 ""Robert @ w37CveWf41"" (92.75) | #9 ""Spero @ 7PSVHF7rE9"" (81.00) | #10 ""Duncan @ ZNWCYkgSaC"" (23.16)",2023-03-24T21:02:59.265Z,167969177926501
"-- starting hand #68 (id: w3mdxkldomdp)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-24T21:02:59.265Z,167969177926500
"-- ending hand #67 --",2023-03-24T21:02:56.357Z,167969177635702
"""firas @ 8s8H-GlDfP"" collected 19.50 from pot",2023-03-24T21:02:56.357Z,167969177635701
"Uncalled bet of 4.00 returned to ""firas @ 8s8H-GlDfP""",2023-03-24T21:02:56.357Z,167969177635700
"""Spero @ 7PSVHF7rE9"" folds",2023-03-24T21:02:55.513Z,167969177551300
"""firas @ 8s8H-GlDfP"" raises to 8.00",2023-03-24T21:02:39.603Z,167969175960300
"""Spero @ 7PSVHF7rE9"" bets 4.00",2023-03-24T21:02:35.152Z,167969175515200
"Flop:  [3♣, 9♣, 10♠]",2023-03-24T21:02:18.716Z,167969173871600
"""Robert @ w37CveWf41"" folds",2023-03-24T21:02:17.866Z,167969173786600
"""firas @ 8s8H-GlDfP"" calls 5.00",2023-03-24T21:02:16.935Z,167969173693500
"""Spero @ 7PSVHF7rE9"" raises to 5.00",2023-03-24T21:02:13.271Z,167969173327100
"""Robert @ w37CveWf41"" calls 1.50",2023-03-24T21:02:09.874Z,167969172987400
"""Diego @ cmk0fwtac0"" folds",2023-03-24T21:02:07.711Z,167969172771100
"""jesse @ U0pi2C59gl"" folds",2023-03-24T21:01:56.833Z,167969171683300
"""neillll @ yhvtAqlfsL"" folds",2023-03-24T21:01:52.688Z,167969171268800
"""firas @ 8s8H-GlDfP"" raises to 1.50",2023-03-24T21:01:51.585Z,167969171158500
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T21:01:43.157Z,167969170315700
"""Spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-03-24T21:01:42.290Z,167969170229010
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-24T21:01:42.290Z,167969170229009
"Your hand is 2♠, 2♦",2023-03-24T21:01:42.290Z,167969170229006
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (81.40) | #2 ""neillll @ yhvtAqlfsL"" (40.85) | #4 ""jesse @ U0pi2C59gl"" (261.22) | #7 ""Diego @ cmk0fwtac0"" (14.12) | #8 ""Robert @ w37CveWf41"" (94.25) | #9 ""Spero @ 7PSVHF7rE9"" (90.00) | #10 ""Duncan @ ZNWCYkgSaC"" (23.16)",2023-03-24T21:01:42.290Z,167969170229001
"-- starting hand #67 (id: atu4zdhkvk2h)  (No Limit Texas Hold'em) (dealer: ""Diego @ cmk0fwtac0"") --",2023-03-24T21:01:42.290Z,167969170229000
"-- ending hand #66 --",2023-03-24T21:01:39.382Z,167969169938202
"""firas @ 8s8H-GlDfP"" collected 15.15 from pot",2023-03-24T21:01:39.382Z,167969169938201
"Uncalled bet of 7.57 returned to ""firas @ 8s8H-GlDfP""",2023-03-24T21:01:39.382Z,167969169938200
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T21:01:38.569Z,167969169856900
"""firas @ 8s8H-GlDfP"" bets 7.57",2023-03-24T21:01:26.240Z,167969168624000
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-24T21:01:23.335Z,167969168333500
"Turn: 5♠, 6♣, A♠ [3♦]",2023-03-24T21:01:20.671Z,167969168067100
"""firas @ 8s8H-GlDfP"" checks",2023-03-24T21:01:19.793Z,167969167979300
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-24T21:01:14.453Z,167969167445300
"Flop:  [5♠, 6♣, A♠]",2023-03-24T21:01:12.151Z,167969167215100
"""Duncan @ ZNWCYkgSaC"" calls 7.20",2023-03-24T21:01:11.306Z,167969167130600
"""Robert @ w37CveWf41"" folds",2023-03-24T21:00:57.581Z,167969165758100
"""Diego @ cmk0fwtac0"" folds",2023-03-24T21:00:56.640Z,167969165664000
"""jesse @ U0pi2C59gl"" folds",2023-03-24T21:00:55.660Z,167969165566000
"""neillll @ yhvtAqlfsL"" folds",2023-03-24T21:00:54.682Z,167969165468200
"""firas @ 8s8H-GlDfP"" raises to 7.20",2023-03-24T21:00:53.638Z,167969165363800
"""Duncan @ ZNWCYkgSaC"" raises to 2.15",2023-03-24T21:00:49.391Z,167969164939100
"""Spero @ 7PSVHF7rE9"" folds",2023-03-24T21:00:41.722Z,167969164172200
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-03-24T21:00:39.007Z,167969163900710
"""Diego @ cmk0fwtac0"" posts a small blind of 0.25",2023-03-24T21:00:39.007Z,167969163900709
"Your hand is 2♦, 3♣",2023-03-24T21:00:39.007Z,167969163900706
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (73.45) | #2 ""neillll @ yhvtAqlfsL"" (40.85) | #4 ""jesse @ U0pi2C59gl"" (261.22) | #7 ""Diego @ cmk0fwtac0"" (14.37) | #8 ""Robert @ w37CveWf41"" (94.75) | #9 ""Spero @ 7PSVHF7rE9"" (90.00) | #10 ""Duncan @ ZNWCYkgSaC"" (30.36)",2023-03-24T21:00:39.007Z,167969163900701
"-- starting hand #66 (id: kfzc632wk4vg)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-24T21:00:39.007Z,167969163900700
"-- ending hand #65 --",2023-03-24T21:00:36.005Z,167969163600502
"""jesse @ U0pi2C59gl"" collected 21.55 from pot",2023-03-24T21:00:36.005Z,167969163600501
"Uncalled bet of 7.00 returned to ""jesse @ U0pi2C59gl""",2023-03-24T21:00:36.005Z,167969163600500
"""Robert @ w37CveWf41"" folds",2023-03-24T21:00:35.190Z,167969163519000
"""jesse @ U0pi2C59gl"" raises to 12.00",2023-03-24T21:00:30.071Z,167969163007100
"""Robert @ w37CveWf41"" bets 5.00",2023-03-24T21:00:23.842Z,167969162384200
"""jesse @ U0pi2C59gl"" checks",2023-03-24T21:00:18.260Z,167969161826000
"Turn: 9♣, 8♣, 3♦ [6♥]",2023-03-24T21:00:14.766Z,167969161476600
"""jesse @ U0pi2C59gl"" calls 2.90",2023-03-24T21:00:13.946Z,167969161394600
"""firas @ 8s8H-GlDfP"" folds",2023-03-24T21:00:11.880Z,167969161188000
"""Robert @ w37CveWf41"" bets 2.90",2023-03-24T21:00:09.124Z,167969160912400
"""jesse @ U0pi2C59gl"" checks",2023-03-24T21:00:01.485Z,167969160148500
"Flop:  [9♣, 8♣, 3♦]",2023-03-24T20:59:57.839Z,167969159783900
"""Diego @ cmk0fwtac0"" folds",2023-03-24T20:59:56.943Z,167969159694300
"""jesse @ U0pi2C59gl"" calls 1.75",2023-03-24T20:59:55.947Z,167969159594700
"""neillll @ yhvtAqlfsL"" folds",2023-03-24T20:59:52.853Z,167969159285300
"""firas @ 8s8H-GlDfP"" calls 1.75",2023-03-24T20:59:51.724Z,167969159172400
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T20:59:48.759Z,167969158875900
"""Spero @ 7PSVHF7rE9"" folds",2023-03-24T20:59:47.741Z,167969158774100
"""Robert @ w37CveWf41"" raises to 1.75",2023-03-24T20:59:44.999Z,167969158499900
"""Diego @ cmk0fwtac0"" posts a big blind of 0.50",2023-03-24T20:59:41.706Z,167969158170610
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-24T20:59:41.706Z,167969158170609
"Your hand is J♠, A♣",2023-03-24T20:59:41.706Z,167969158170606
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (75.20) | #2 ""neillll @ yhvtAqlfsL"" (40.85) | #4 ""jesse @ U0pi2C59gl"" (249.32) | #7 ""Diego @ cmk0fwtac0"" (14.87) | #8 ""Robert @ w37CveWf41"" (104.40) | #9 ""Spero @ 7PSVHF7rE9"" (90.00) | #10 ""Duncan @ ZNWCYkgSaC"" (30.36)",2023-03-24T20:59:41.706Z,167969158170601
"-- starting hand #65 (id: cur4dwq7kikl)  (No Limit Texas Hold'em) (dealer: ""neillll @ yhvtAqlfsL"") --",2023-03-24T20:59:41.706Z,167969158170600
"""jesse @ U0pi2C59gl"" shows a A♦, 6♦.",2023-03-24T20:59:39.448Z,167969157944800
"-- ending hand #64 --",2023-03-24T20:59:38.060Z,167969157806002
"""firas @ 8s8H-GlDfP"" collected 4.50 from pot",2023-03-24T20:59:38.060Z,167969157806001
"Uncalled bet of 2.00 returned to ""firas @ 8s8H-GlDfP""",2023-03-24T20:59:38.060Z,167969157806000
"""jesse @ U0pi2C59gl"" folds",2023-03-24T20:59:37.242Z,167969157724200
"""firas @ 8s8H-GlDfP"" bets 2.00",2023-03-24T20:59:33.252Z,167969157325200
"""jesse @ U0pi2C59gl"" checks",2023-03-24T20:59:27.722Z,167969156772200
"Flop:  [2♣, 4♥, Q♦]",2023-03-24T20:59:23.453Z,167969156345300
"""neillll @ yhvtAqlfsL"" folds",2023-03-24T20:59:22.587Z,167969156258700
"""firas @ 8s8H-GlDfP"" calls 2.00",2023-03-24T20:59:21.615Z,167969156161500
"""jesse @ U0pi2C59gl"" raises to 2.00",2023-03-24T20:59:19.961Z,167969155996100
"""neillll @ yhvtAqlfsL"" calls 0.50",2023-03-24T20:59:16.501Z,167969155650100
"""firas @ 8s8H-GlDfP"" calls 0.50",2023-03-24T20:59:15.018Z,167969155501800
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T20:59:12.278Z,167969155227800
"""Spero @ 7PSVHF7rE9"" folds",2023-03-24T20:59:11.320Z,167969155132000
"""Robert @ w37CveWf41"" folds",2023-03-24T20:59:10.336Z,167969155033600
"""Diego @ cmk0fwtac0"" folds",2023-03-24T20:59:09.352Z,167969154935200
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-24T20:58:59.337Z,167969153933710
"""neillll @ yhvtAqlfsL"" posts a small blind of 0.25",2023-03-24T20:58:59.337Z,167969153933709
"Your hand is 4♦, K♠",2023-03-24T20:58:59.337Z,167969153933706
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (72.70) | #2 ""neillll @ yhvtAqlfsL"" (41.35) | #4 ""jesse @ U0pi2C59gl"" (251.32) | #7 ""Diego @ cmk0fwtac0"" (14.87) | #8 ""Robert @ w37CveWf41"" (104.40) | #9 ""Spero @ 7PSVHF7rE9"" (90.00) | #10 ""Duncan @ ZNWCYkgSaC"" (30.36)",2023-03-24T20:58:59.337Z,167969153933701
"-- starting hand #64 (id: b9js8b1w26fl)  (No Limit Texas Hold'em) (dealer: ""firas @ 8s8H-GlDfP"") --",2023-03-24T20:58:59.337Z,167969153933700
"-- ending hand #63 --",2023-03-24T20:58:56.388Z,167969153638802
"""Spero @ 7PSVHF7rE9"" collected 3.75 from pot",2023-03-24T20:58:56.388Z,167969153638801
"Uncalled bet of 3.50 returned to ""Spero @ 7PSVHF7rE9""",2023-03-24T20:58:56.388Z,167969153638800
"""Robert @ w37CveWf41"" folds",2023-03-24T20:58:55.547Z,167969153554700
"""neillll @ yhvtAqlfsL"" folds",2023-03-24T20:58:50.166Z,167969153016600
"""firas @ 8s8H-GlDfP"" folds",2023-03-24T20:58:49.148Z,167969152914800
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T20:58:48.061Z,167969152806100
"""Spero @ 7PSVHF7rE9"" raises to 5.00",2023-03-24T20:58:47.054Z,167969152705400
"""Robert @ w37CveWf41"" raises to 1.50",2023-03-24T20:58:43.237Z,167969152323700
"""Diego @ cmk0fwtac0"" folds",2023-03-24T20:58:40.235Z,167969152023500
"""jesse @ U0pi2C59gl"" folds",2023-03-24T20:58:39.242Z,167969151924200
"""neillll @ yhvtAqlfsL"" posts a big blind of 0.50",2023-03-24T20:58:38.007Z,167969151800711
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-03-24T20:58:38.007Z,167969151800710
"Your hand is 10♥, K♥",2023-03-24T20:58:38.007Z,167969151800707
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (72.95) | #2 ""neillll @ yhvtAqlfsL"" (41.85) | #4 ""jesse @ U0pi2C59gl"" (251.32) | #7 ""Diego @ cmk0fwtac0"" (14.87) | #8 ""Robert @ w37CveWf41"" (105.90) | #9 ""Spero @ 7PSVHF7rE9"" (87.75) | #10 ""Duncan @ ZNWCYkgSaC"" (30.36)",2023-03-24T20:58:38.007Z,167969151800702
"-- starting hand #63 (id: fr6cxwcwlkf6)  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2023-03-24T20:58:38.007Z,167969151800701
"The admin updated the player ""firas @ 8s8H-GlDfP"" stack from 17.95 to 72.95.",2023-03-24T20:58:38.007Z,167969151800700
"-- ending hand #62 --",2023-03-24T20:58:35.090Z,167969151509002
"""Diego @ cmk0fwtac0"" collected 6.00 from pot",2023-03-24T20:58:35.090Z,167969151509001
"Uncalled bet of 3.00 returned to ""Diego @ cmk0fwtac0""",2023-03-24T20:58:35.090Z,167969151509000
"""Spero @ 7PSVHF7rE9"" folds",2023-03-24T20:58:34.220Z,167969151422000
"""Robert @ w37CveWf41"" folds",2023-03-24T20:58:13.093Z,167969149309300
"""Diego @ cmk0fwtac0"" bets 3.00",2023-03-24T20:58:07.001Z,167969148700100
"Flop:  [5♠, 2♣, 8♠]",2023-03-24T20:57:58.653Z,167969147865300
"""Diego @ cmk0fwtac0"" calls 1.75",2023-03-24T20:57:57.787Z,167969147778700
"""firas @ 8s8H-GlDfP"" folds",2023-03-24T20:57:55.653Z,167969147565300
"WARNING: the admin queued the stack change for the player ""firas @ 8s8H-GlDfP"" adding 55.00 chips in the next hand.",2023-03-24T20:57:47.012Z,167969146701200
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T20:57:41.076Z,167969146107600
"""Spero @ 7PSVHF7rE9"" calls 1.75",2023-03-24T20:57:40.130Z,167969146013000
"""Robert @ w37CveWf41"" raises to 1.75",2023-03-24T20:57:32.818Z,167969145281800
"""Diego @ cmk0fwtac0"" calls 0.50",2023-03-24T20:57:28.002Z,167969144800200
"""jesse @ U0pi2C59gl"" folds",2023-03-24T20:57:26.041Z,167969144604100
"""neillll @ yhvtAqlfsL"" folds",2023-03-24T20:57:25.076Z,167969144507600
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-03-24T20:57:23.742Z,167969144374210
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2023-03-24T20:57:23.742Z,167969144374209
"Your hand is 10♦, A♦",2023-03-24T20:57:23.742Z,167969144374206
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (18.45) | #2 ""neillll @ yhvtAqlfsL"" (41.85) | #4 ""jesse @ U0pi2C59gl"" (251.32) | #7 ""Diego @ cmk0fwtac0"" (10.62) | #8 ""Robert @ w37CveWf41"" (107.65) | #9 ""Spero @ 7PSVHF7rE9"" (89.50) | #10 ""Duncan @ ZNWCYkgSaC"" (30.61)",2023-03-24T20:57:23.742Z,167969144374201
"-- starting hand #62 (id: wm9rhknno0iy)  (No Limit Texas Hold'em) (dealer: ""Spero @ 7PSVHF7rE9"") --",2023-03-24T20:57:23.742Z,167969144374200
"""neillll @ yhvtAqlfsL"" shows a 10♦, 8♠.",2023-03-24T20:57:20.474Z,167969144047400
"""Duncan @ ZNWCYkgSaC"" shows a Q♥, 6♥.",2023-03-24T20:57:19.401Z,167969143940100
"""Diego @ cmk0fwtac0"" shows a 6♠, J♣.",2023-03-24T20:57:18.160Z,167969143816000
"-- ending hand #61 --",2023-03-24T20:57:16.212Z,167969143621202
"""Spero @ 7PSVHF7rE9"" collected 7.50 from pot with Two Pair, Q's & 5's (combination: Q♣, Q♠, 5♣, 5♦, 9♣)",2023-03-24T20:57:16.212Z,167969143621201
"""Spero @ 7PSVHF7rE9"" shows a Q♣, 5♣.",2023-03-24T20:57:16.212Z,167969143621200
"""neillll @ yhvtAqlfsL"" calls 3.00",2023-03-24T20:57:15.375Z,167969143537500
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T20:57:14.078Z,167969143407800
"""Spero @ 7PSVHF7rE9"" bets 3.00",2023-03-24T20:57:10.622Z,167969143062200
"River: 9♣, 5♦, 8♥, 2♦ [Q♠]",2023-03-24T20:56:56.997Z,167969141699700
"""neillll @ yhvtAqlfsL"" checks",2023-03-24T20:56:56.088Z,167969141608800
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-24T20:56:55.000Z,167969141500000
"""Spero @ 7PSVHF7rE9"" checks",2023-03-24T20:56:52.561Z,167969141256100
"Turn: 9♣, 5♦, 8♥ [2♦]",2023-03-24T20:56:46.651Z,167969140665100
"""neillll @ yhvtAqlfsL"" checks",2023-03-24T20:56:45.794Z,167969140579400
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-24T20:56:42.522Z,167969140252200
"""Spero @ 7PSVHF7rE9"" checks",2023-03-24T20:56:35.521Z,167969139552100
"Flop:  [9♣, 5♦, 8♥]",2023-03-24T20:56:31.970Z,167969139197000
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-24T20:56:31.120Z,167969139112000
"""Spero @ 7PSVHF7rE9"" calls 0.50",2023-03-24T20:56:29.021Z,167969138902100
"""Robert @ w37CveWf41"" folds",2023-03-24T20:56:24.809Z,167969138480900
"""Diego @ cmk0fwtac0"" folds",2023-03-24T20:56:23.846Z,167969138384600
"""jesse @ U0pi2C59gl"" folds",2023-03-24T20:56:22.862Z,167969138286200
"""neillll @ yhvtAqlfsL"" calls 0.50",2023-03-24T20:56:21.916Z,167969138191600
"""firas @ 8s8H-GlDfP"" folds",2023-03-24T20:56:20.428Z,167969138042800
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2023-03-24T20:56:08.458Z,167969136845810
"""Spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-03-24T20:56:08.458Z,167969136845809
"Your hand is 6♣, K♠",2023-03-24T20:56:08.458Z,167969136845806
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (18.45) | #2 ""neillll @ yhvtAqlfsL"" (45.35) | #4 ""jesse @ U0pi2C59gl"" (251.32) | #7 ""Diego @ cmk0fwtac0"" (10.62) | #8 ""Robert @ w37CveWf41"" (107.65) | #9 ""Spero @ 7PSVHF7rE9"" (85.50) | #10 ""Duncan @ ZNWCYkgSaC"" (31.11)",2023-03-24T20:56:08.458Z,167969136845801
"-- starting hand #61 (id: 56wnbuoq5g36)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-24T20:56:08.458Z,167969136845800
"""Diego @ cmk0fwtac0"" shows a 7♦, 8♥.",2023-03-24T20:56:04.363Z,167969136436300
"-- ending hand #60 --",2023-03-24T20:56:01.901Z,167969136190102
"""jesse @ U0pi2C59gl"" collected 142.00 from pot with Full House, 6's over 5's (combination: 6♦, 6♣, 6♥, 5♣, 5♦)",2023-03-24T20:56:01.901Z,167969136190101
"""jesse @ U0pi2C59gl"" shows a 6♦, 6♣.",2023-03-24T20:56:01.901Z,167969136190100
"""firas @ 8s8H-GlDfP"" calls 58.00",2023-03-24T20:56:01.067Z,167969136106700
"""jesse @ U0pi2C59gl"" raises to 58.00",2023-03-24T20:55:57.442Z,167969135744200
"""firas @ 8s8H-GlDfP"" bets 26.00",2023-03-24T20:55:39.977Z,167969133997700
"River: 5♣, 6♥, 9♦, 5♦ [7♥]",2023-03-24T20:55:32.757Z,167969133275700
"""neillll @ yhvtAqlfsL"" folds",2023-03-24T20:55:31.946Z,167969133194600
"""firas @ 8s8H-GlDfP"" calls 7.00",2023-03-24T20:55:30.979Z,167969133097900
"""jesse @ U0pi2C59gl"" bets 7.00",2023-03-24T20:55:24.466Z,167969132446600
"""neillll @ yhvtAqlfsL"" checks",2023-03-24T20:55:18.088Z,167969131808800
"""firas @ 8s8H-GlDfP"" checks",2023-03-24T20:55:17.082Z,167969131708200
"Turn: 5♣, 6♥, 9♦ [5♦]",2023-03-24T20:55:13.396Z,167969131339600
"""neillll @ yhvtAqlfsL"" calls 3.00",2023-03-24T20:55:12.546Z,167969131254600
"""firas @ 8s8H-GlDfP"" calls 3.00",2023-03-24T20:55:11.455Z,167969131145500
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-24T20:55:08.658Z,167969130865800
"""Spero @ 7PSVHF7rE9"" folds",2023-03-24T20:55:07.712Z,167969130771200
"""Robert @ w37CveWf41"" folds",2023-03-24T20:54:58.034Z,167969129803400
"""jesse @ U0pi2C59gl"" raises to 3.00",2023-03-24T20:54:57.077Z,167969129707700
"""neillll @ yhvtAqlfsL"" calls 1.00",2023-03-24T20:54:52.096Z,167969129209600
"""firas @ 8s8H-GlDfP"" bets 1.00",2023-03-24T20:54:50.914Z,167969129091400
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-24T20:54:47.843Z,167969128784300
"""Spero @ 7PSVHF7rE9"" checks",2023-03-24T20:54:46.793Z,167969128679300
"""Robert @ w37CveWf41"" checks",2023-03-24T20:54:42.684Z,167969128268400
"Flop:  [5♣, 6♥, 9♦]",2023-03-24T20:54:40.833Z,167969128083300
"""Spero @ 7PSVHF7rE9"" checks",2023-03-24T20:54:39.970Z,167969127997000
"""Robert @ w37CveWf41"" calls 0.50",2023-03-24T20:54:34.376Z,167969127437600
"""Diego @ cmk0fwtac0"" folds",2023-03-24T20:54:32.803Z,167969127280300
"""jesse @ U0pi2C59gl"" calls 0.50",2023-03-24T20:54:31.902Z,167969127190200
"""neillll @ yhvtAqlfsL"" calls 0.50",2023-03-24T20:54:30.163Z,167969127016300
"""firas @ 8s8H-GlDfP"" calls 0.50",2023-03-24T20:54:24.967Z,167969126496700
"""Duncan @ ZNWCYkgSaC"" calls 0.50",2023-03-24T20:54:23.013Z,167969126301300
"""Spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-03-24T20:54:19.616Z,167969125961610
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-24T20:54:19.616Z,167969125961609
"Your hand is 10♠, Q♥",2023-03-24T20:54:19.616Z,167969125961606
"Player stacks: #1 ""firas @ 8s8H-GlDfP"" (86.95) | #2 ""neillll @ yhvtAqlfsL"" (48.85) | #4 ""jesse @ U0pi2C59gl"" (177.82) | #7 ""Diego @ cmk0fwtac0"" (10.62) | #8 ""Robert @ w37CveWf41"" (108.15) | #9 ""Spero @ 7PSVHF7rE9"" (86.00) | #10 ""Duncan @ ZNWCYkgSaC"" (31.61)",2023-03-24T20:54:19.616Z,167969125961601
"-- starting hand #60 (id: 3wg4bosq9ayp)  (No Limit Texas Hold'em) (dealer: ""Diego @ cmk0fwtac0"") --",2023-03-24T20:54:19.616Z,167969125961600
"""Diego @ cmk0fwtac0"" shows a A♥, 10♥.",2023-03-24T20:54:15.057Z,167969125505700
"-- ending hand #59 --",2023-03-24T20:54:13.096Z,167969125309603
"""firas @ 8s8H-GlDfP"" shows a 10♦, 8♠.",2023-03-24T20:54:13.096Z,167969125309602
"""neillll @ yhvtAqlfsL"" collected 45.50 from pot with Two Pair, A's & 7's (combination: A♣, A♠, 7♦, 7♥, K♥)",2023-03-24T20:54:13.096Z,167969125309601
"""neillll @ yhvtAqlfsL"" shows a A♣, K♥.",2023-03-24T20:54:13.096Z,167969125309600
"""Diego @ cmk0fwtac0"" calls 10.50",2023-03-24T20:54:12.236Z,167969125223600
"""neillll @ yhvtAqlfsL"" calls 10.50",2023-03-24T20:54:03.557Z,167969124355700
