entry,at,order
"-- starting hand #111 (id: goedx84ncfhz)  (No Limit Texas Hold'em) (dead button) --",2023-02-28T07:40:19.398Z,167757001939801
"The player ""firas @ 8s8H-GlDfP"" quits the game with a stack of 0.00.",2023-02-28T07:40:19.398Z,167757001939800
"""Chunky monkey @ 2KopiW9xuV"" shows a K♦, 9♣.",2023-02-28T07:40:16.328Z,167757001632800
"-- ending hand #110 --",2023-02-28T07:40:12.795Z,167757001279501
"""spero @ 7PSVHF7rE9"" collected 40.20 from pot with Flush, Ah High (combination: A♥, K♥, Q♥, 9♥, 4♥)",2023-02-28T07:40:12.795Z,167757001279500
"River: 2♣, K♥, 9♥, J♠ [4♥]",2023-02-28T07:40:08.685Z,167757000868500
"Turn: 2♣, K♥, 9♥ [J♠]",2023-02-28T07:40:04.680Z,167757000468000
"Flop:  [2♣, K♥, 9♥]",2023-02-28T07:40:00.634Z,167757000063400
"""firas @ 8s8H-GlDfP"" shows a 10♥, A♣.",2023-02-28T07:39:56.629Z,167756999662902
"""spero @ 7PSVHF7rE9"" shows a A♥, Q♥.",2023-02-28T07:39:56.629Z,167756999662901
"Uncalled bet of 10.77 returned to ""spero @ 7PSVHF7rE9""",2023-02-28T07:39:56.629Z,167756999662900
"Some players choose to not run it twice.",2023-02-28T07:39:55.814Z,167756999581401
"""firas @ 8s8H-GlDfP"" chooses to not run it twice.",2023-02-28T07:39:55.814Z,167756999581400
"Remaining players decide whether to run it twice.",2023-02-28T07:39:53.135Z,167756999313501
"""firas @ 8s8H-GlDfP"" calls 16.35 and go all in",2023-02-28T07:39:53.135Z,167756999313500
"""stave @ MRaVq0bzL9"" folds",2023-02-28T07:39:51.501Z,167756999150100
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T07:39:36.198Z,167756997619800
"""spero @ 7PSVHF7rE9"" raises to 27.12 and go all in",2023-02-28T07:39:31.785Z,167756997178500
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T07:39:26.353Z,167756996635300
"""firas @ 8s8H-GlDfP"" raises to 10.00",2023-02-28T07:39:25.441Z,167756996544100
""",=,e @ Zvsi35oizc"" folds",2023-02-28T07:39:12.483Z,167756995248300
"""stave @ MRaVq0bzL9"" calls 3.50",2023-02-28T07:39:11.562Z,167756995156200
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T07:39:09.103Z,167756994910300
"""Chunky monkey @ 2KopiW9xuV"" folds",2023-02-28T07:39:08.161Z,167756994816100
"""Danny Salmon @ FkEcFaEQiA"" raises to 3.50",2023-02-28T07:38:55.552Z,167756993555200
"""Cal @ E18ViE79KI"" folds",2023-02-28T07:38:49.129Z,167756992912900
"""spero @ 7PSVHF7rE9"" raises to 2.00",2023-02-28T07:38:48.189Z,167756992818900
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-02-28T07:38:40.288Z,167756992028812
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-02-28T07:38:40.288Z,167756992028811
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (258.15) | #2 ""spero @ 7PSVHF7rE9"" (27.12) | #3 ""Cal @ E18ViE79KI"" (142.45) | #5 ""Danny Salmon @ FkEcFaEQiA"" (78.14) | #6 ""Chunky monkey @ 2KopiW9xuV"" (45.00) | #7 ""Fletcher @ cMvTjZ31yy"" (79.25) | #8 ""stave @ MRaVq0bzL9"" (119.79) | #9 "",=,e @ Zvsi35oizc"" (58.75) | #10 ""firas @ 8s8H-GlDfP"" (16.35)",2023-02-28T07:38:40.288Z,167756992028801
"-- starting hand #110 (id: ovd7az6lanpi)  (No Limit Texas Hold'em) (dealer: "",=,e @ Zvsi35oizc"") --",2023-02-28T07:38:40.288Z,167756992028800
"-- ending hand #109 --",2023-02-28T07:38:37.364Z,167756991736402
"""firas @ 8s8H-GlDfP"" collected 8.00 from pot",2023-02-28T07:38:37.364Z,167756991736401
"Uncalled bet of 2.00 returned to ""firas @ 8s8H-GlDfP""",2023-02-28T07:38:37.364Z,167756991736400
"""stave @ MRaVq0bzL9"" folds",2023-02-28T07:38:36.544Z,167756991654400
"""Chunky monkey @ 2KopiW9xuV"" folds",2023-02-28T07:38:33.907Z,167756991390700
"""firas @ 8s8H-GlDfP"" bets 2.00",2023-02-28T07:38:31.474Z,167756991147400
"Turn: J♥, 9♣, 6♦ [5♦]",2023-02-28T07:38:21.555Z,167756990155500
"""stave @ MRaVq0bzL9"" checks",2023-02-28T07:38:20.683Z,167756990068300
"""Chunky monkey @ 2KopiW9xuV"" checks",2023-02-28T07:38:19.185Z,167756989918500
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T07:38:15.719Z,167756989571900
"Flop:  [J♥, 9♣, 6♦]",2023-02-28T07:38:07.310Z,167756988731000
""",=,e @ Zvsi35oizc"" folds",2023-02-28T07:38:06.505Z,167756988650500
"""stave @ MRaVq0bzL9"" calls 2.50",2023-02-28T07:38:03.056Z,167756988305600
"""Chunky monkey @ 2KopiW9xuV"" calls 2.50",2023-02-28T07:37:56.137Z,167756987613700
"""firas @ 8s8H-GlDfP"" raises to 2.50",2023-02-28T07:37:45.423Z,167756986542300
""",=,e @ Zvsi35oizc"" calls 0.50",2023-02-28T07:37:33.488Z,167756985348800
"""stave @ MRaVq0bzL9"" calls 0.50",2023-02-28T07:37:31.334Z,167756985133400
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T07:37:29.413Z,167756984941300
"""Chunky monkey @ 2KopiW9xuV"" calls 0.50",2023-02-28T07:37:28.448Z,167756984844800
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T07:37:24.736Z,167756984473600
"""Cal @ E18ViE79KI"" folds",2023-02-28T07:37:23.758Z,167756984375800
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T07:37:18.469Z,167756983846900
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T07:37:17.070Z,167756983707000
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-02-28T07:37:15.071Z,167756983507112
""",=,e @ Zvsi35oizc"" posts a small blind of 0.25",2023-02-28T07:37:15.071Z,167756983507111
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (258.15) | #2 ""spero @ 7PSVHF7rE9"" (27.12) | #3 ""Cal @ E18ViE79KI"" (142.45) | #5 ""Danny Salmon @ FkEcFaEQiA"" (78.14) | #6 ""Chunky monkey @ 2KopiW9xuV"" (47.50) | #7 ""Fletcher @ cMvTjZ31yy"" (79.25) | #8 ""stave @ MRaVq0bzL9"" (122.29) | #9 "",=,e @ Zvsi35oizc"" (59.25) | #10 ""firas @ 8s8H-GlDfP"" (10.85)",2023-02-28T07:37:15.071Z,167756983507101
"-- starting hand #109 (id: btfi4senjjdl)  (No Limit Texas Hold'em) (dealer: ""stave @ MRaVq0bzL9"") --",2023-02-28T07:37:15.071Z,167756983507100
"-- ending hand #108 --",2023-02-28T07:37:09.025Z,167756982902502
""",=,e @ Zvsi35oizc"" collected 8.00 from pot with Two Pair, A's & 8's (combination: A♥, A♦, 8♠, 8♣, J♣)",2023-02-28T07:37:09.025Z,167756982902501
""",=,e @ Zvsi35oizc"" shows a 6♦, A♥.",2023-02-28T07:37:09.025Z,167756982902500
"""stave @ MRaVq0bzL9"" calls 2.00",2023-02-28T07:37:08.221Z,167756982822100
""",=,e @ Zvsi35oizc"" bets 2.00",2023-02-28T07:37:06.113Z,167756982611300
"""stave @ MRaVq0bzL9"" checks",2023-02-28T07:36:59.691Z,167756981969100
"River: A♦, J♣, 8♠, 8♣ [6♣]",2023-02-28T07:36:55.860Z,167756981586000
""",=,e @ Zvsi35oizc"" calls 1.00",2023-02-28T07:36:55.054Z,167756981505400
"""stave @ MRaVq0bzL9"" bets 1.00",2023-02-28T07:36:53.846Z,167756981384600
"Turn: A♦, J♣, 8♠ [8♣]",2023-02-28T07:36:47.605Z,167756980760500
""",=,e @ Zvsi35oizc"" calls 0.50",2023-02-28T07:36:46.690Z,167756980669000
"""stave @ MRaVq0bzL9"" bets 0.50",2023-02-28T07:36:44.078Z,167756980407800
"Flop:  [A♦, J♣, 8♠]",2023-02-28T07:36:36.197Z,167756979619700
""",=,e @ Zvsi35oizc"" checks",2023-02-28T07:36:35.286Z,167756979528600
"""stave @ MRaVq0bzL9"" calls 0.50",2023-02-28T07:36:32.134Z,167756979213400
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T07:36:29.540Z,167756978954000
"""Chunky monkey @ 2KopiW9xuV"" folds",2023-02-28T07:36:25.105Z,167756978510500
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T07:36:24.128Z,167756978412800
"""Cal @ E18ViE79KI"" folds",2023-02-28T07:36:23.185Z,167756978318500
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T07:36:20.262Z,167756978026200
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T07:36:19.203Z,167756977920300
"""firas @ 8s8H-GlDfP"" folds",2023-02-28T07:36:17.164Z,167756977716400
""",=,e @ Zvsi35oizc"" posts a big blind of 0.50",2023-02-28T07:36:15.678Z,167756977567812
"""stave @ MRaVq0bzL9"" posts a small blind of 0.25",2023-02-28T07:36:15.678Z,167756977567811
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (258.15) | #2 ""spero @ 7PSVHF7rE9"" (27.12) | #3 ""Cal @ E18ViE79KI"" (142.45) | #5 ""Danny Salmon @ FkEcFaEQiA"" (78.14) | #6 ""Chunky monkey @ 2KopiW9xuV"" (47.50) | #7 ""Fletcher @ cMvTjZ31yy"" (79.25) | #8 ""stave @ MRaVq0bzL9"" (126.29) | #9 "",=,e @ Zvsi35oizc"" (55.25) | #10 ""firas @ 8s8H-GlDfP"" (10.85)",2023-02-28T07:36:15.678Z,167756977567801
"-- starting hand #108 (id: esxgwuprqp17)  (No Limit Texas Hold'em) (dealer: ""Fletcher @ cMvTjZ31yy"") --",2023-02-28T07:36:15.678Z,167756977567800
"-- ending hand #107 --",2023-02-28T07:36:12.773Z,167756977277302
"""firas @ 8s8H-GlDfP"" collected 1.25 from pot",2023-02-28T07:36:12.773Z,167756977277301
"Uncalled bet of 9.60 returned to ""firas @ 8s8H-GlDfP""",2023-02-28T07:36:12.773Z,167756977277300
"""stave @ MRaVq0bzL9"" folds",2023-02-28T07:36:11.955Z,167756977195500
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T07:36:10.946Z,167756977094600
"""Chunky monkey @ 2KopiW9xuV"" folds",2023-02-28T07:36:09.995Z,167756976999500
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T07:36:04.667Z,167756976466700
"""Cal @ E18ViE79KI"" folds",2023-02-28T07:36:03.683Z,167756976368300
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T07:36:02.755Z,167756976275500
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T07:36:01.770Z,167756976177000
"""firas @ 8s8H-GlDfP"" raises to 10.10 and go all in",2023-02-28T07:36:00.798Z,167756976079800
""",=,e @ Zvsi35oizc"" folds",2023-02-28T07:35:57.064Z,167756975706400
"""stave @ MRaVq0bzL9"" posts a big blind of 0.50",2023-02-28T07:35:54.365Z,167756975436512
"""Fletcher @ cMvTjZ31yy"" posts a small blind of 0.25",2023-02-28T07:35:54.365Z,167756975436511
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (258.15) | #2 ""spero @ 7PSVHF7rE9"" (27.12) | #3 ""Cal @ E18ViE79KI"" (142.45) | #5 ""Danny Salmon @ FkEcFaEQiA"" (78.14) | #6 ""Chunky monkey @ 2KopiW9xuV"" (47.50) | #7 ""Fletcher @ cMvTjZ31yy"" (79.50) | #8 ""stave @ MRaVq0bzL9"" (126.79) | #9 "",=,e @ Zvsi35oizc"" (55.25) | #10 ""firas @ 8s8H-GlDfP"" (10.10)",2023-02-28T07:35:54.365Z,167756975436501
"-- starting hand #107 (id: wjxjazsmkhyb)  (No Limit Texas Hold'em) (dealer: ""Chunky monkey @ 2KopiW9xuV"") --",2023-02-28T07:35:54.365Z,167756975436500
"-- ending hand #106 --",2023-02-28T07:35:46.356Z,167756974635602
""",=,e @ Zvsi35oizc"" collected 27.62 from pot with Pair, 10's on the second run  (combination: 10♣, 10♦, A♦, 9♦, 7♥)",2023-02-28T07:35:46.356Z,167756974635601
""",=,e @ Zvsi35oizc"" collected 27.63 from pot with Pair, 10's (combination: 10♣, 10♦, A♦, 9♦, 7♥)",2023-02-28T07:35:46.356Z,167756974635600
"River (second run): 10♦, 7♥, 9♦, 6♣ [3♥]",2023-02-28T07:35:42.352Z,167756974235200
"Turn (second run): 10♦, 7♥, 9♦ [6♣]",2023-02-28T07:35:38.260Z,167756973826000
"River: 10♦, 7♥, 9♦, 6♦ [5♠]",2023-02-28T07:35:34.188Z,167756973418800
"Turn: 10♦, 7♥, 9♦ [6♦]",2023-02-28T07:35:30.166Z,167756973016600
"""firas @ 8s8H-GlDfP"" shows a A♥, 5♥.",2023-02-28T07:35:26.143Z,167756972614301
""",=,e @ Zvsi35oizc"" shows a 10♣, A♦.",2023-02-28T07:35:26.143Z,167756972614300
"All players in hand choose to run it twice.",2023-02-28T07:35:25.324Z,167756972532401
""",=,e @ Zvsi35oizc"" chooses to  run it twice.",2023-02-28T07:35:25.324Z,167756972532400
"""firas @ 8s8H-GlDfP"" chooses to  run it twice.",2023-02-28T07:35:22.443Z,167756972244300
"Remaining players decide whether to run it twice.",2023-02-28T07:35:20.655Z,167756972065501
"""firas @ 8s8H-GlDfP"" calls 12.29",2023-02-28T07:35:20.655Z,167756972065500
""",=,e @ Zvsi35oizc"" bets 12.29 and go all in",2023-02-28T07:35:14.592Z,167756971459200
"Flop:  [10♦, 7♥, 9♦]",2023-02-28T07:35:09.240Z,167756970924000
"""firas @ 8s8H-GlDfP"" calls 14.96",2023-02-28T07:35:08.417Z,167756970841700
""",=,e @ Zvsi35oizc"" raises to 14.96",2023-02-28T07:35:06.170Z,167756970617000
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T07:34:53.321Z,167756969332100
"""Chunky monkey @ 2KopiW9xuV"" folds",2023-02-28T07:34:32.362Z,167756967236200
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T07:34:31.379Z,167756967137900
"""Cal @ E18ViE79KI"" folds",2023-02-28T07:34:26.928Z,167756966692800
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T07:34:25.992Z,167756966599200
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T07:34:24.922Z,167756966492200
"""firas @ 8s8H-GlDfP"" raises to 6.16",2023-02-28T07:34:24.007Z,167756966400700
""",=,e @ Zvsi35oizc"" raises to 1.83",2023-02-28T07:34:12.473Z,167756965247300
"""stave @ MRaVq0bzL9"" folds",2023-02-28T07:34:00.798Z,167756964079800
"""Fletcher @ cMvTjZ31yy"" posts a big blind of 0.50",2023-02-28T07:33:44.176Z,167756962417612
"""Chunky monkey @ 2KopiW9xuV"" posts a small blind of 0.25",2023-02-28T07:33:44.176Z,167756962417611
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (258.15) | #2 ""spero @ 7PSVHF7rE9"" (27.12) | #3 ""Cal @ E18ViE79KI"" (142.45) | #5 ""Danny Salmon @ FkEcFaEQiA"" (78.14) | #6 ""Chunky monkey @ 2KopiW9xuV"" (47.75) | #7 ""Fletcher @ cMvTjZ31yy"" (80.00) | #8 ""stave @ MRaVq0bzL9"" (126.79) | #9 "",=,e @ Zvsi35oizc"" (27.25) | #10 ""firas @ 8s8H-GlDfP"" (37.35)",2023-02-28T07:33:44.176Z,167756962417601
"-- starting hand #106 (id: cnugjw8szbam)  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ FkEcFaEQiA"") --",2023-02-28T07:33:44.176Z,167756962417600
"-- ending hand #105 --",2023-02-28T07:33:41.171Z,167756962117102
"""stave @ MRaVq0bzL9"" collected 7.25 from pot",2023-02-28T07:33:41.171Z,167756962117101
"Uncalled bet of 3.62 returned to ""stave @ MRaVq0bzL9""",2023-02-28T07:33:41.171Z,167756962117100
"""Chunky monkey @ 2KopiW9xuV"" folds",2023-02-28T07:33:40.285Z,167756962028500
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T07:33:36.973Z,167756961697300
"""firas @ 8s8H-GlDfP"" folds",2023-02-28T07:33:34.684Z,167756961468400
"""stave @ MRaVq0bzL9"" bets 3.62",2023-02-28T07:33:28.808Z,167756960880800
"""Chunky monkey @ 2KopiW9xuV"" checks",2023-02-28T07:33:21.840Z,167756960184000
"Flop:  [6♦, 10♠, 10♦]",2023-02-28T07:33:17.760Z,167756959776000
"""Chunky monkey @ 2KopiW9xuV"" calls 1.75",2023-02-28T07:33:16.875Z,167756959687500
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T07:32:59.816Z,167756957981600
"""Cal @ E18ViE79KI"" folds",2023-02-28T07:32:46.996Z,167756956699600
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T07:32:45.933Z,167756956593300
"""Chunk @ ltmSHU_yjH"" calls 1.75",2023-02-28T07:32:44.930Z,167756956493000
"""firas @ 8s8H-GlDfP"" calls 1.75",2023-02-28T07:32:43.113Z,167756956311300
""",=,e @ Zvsi35oizc"" folds",2023-02-28T07:32:40.363Z,167756956036300
"""stave @ MRaVq0bzL9"" raises to 1.75",2023-02-28T07:32:38.676Z,167756955867600
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T07:32:31.785Z,167756955178500
"""Chunky monkey @ 2KopiW9xuV"" posts a big blind of 0.50",2023-02-28T07:32:30.327Z,167756955032712
"""Danny Salmon @ FkEcFaEQiA"" posts a small blind of 0.25",2023-02-28T07:32:30.327Z,167756955032711
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (259.90) | #2 ""spero @ 7PSVHF7rE9"" (27.12) | #3 ""Cal @ E18ViE79KI"" (142.45) | #5 ""Danny Salmon @ FkEcFaEQiA"" (78.39) | #6 ""Chunky monkey @ 2KopiW9xuV"" (49.50) | #7 ""Fletcher @ cMvTjZ31yy"" (80.00) | #8 ""stave @ MRaVq0bzL9"" (121.29) | #9 "",=,e @ Zvsi35oizc"" (27.25) | #10 ""firas @ 8s8H-GlDfP"" (39.10)",2023-02-28T07:32:30.327Z,167756955032701
"-- starting hand #105 (id: fmcpt0wbouqv)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-02-28T07:32:30.327Z,167756955032700
"-- ending hand #104 --",2023-02-28T07:32:27.322Z,167756954732202
"""stave @ MRaVq0bzL9"" collected 4.25 from pot",2023-02-28T07:32:27.322Z,167756954732201
"Uncalled bet of 2.12 returned to ""stave @ MRaVq0bzL9""",2023-02-28T07:32:27.322Z,167756954732200
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T07:32:26.494Z,167756954649400
"""stave @ MRaVq0bzL9"" bets 2.12",2023-02-28T07:32:19.283Z,167756953928300
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-02-28T07:32:10.803Z,167756953080300
"Flop:  [2♥, A♥, 9♦]",2023-02-28T07:32:03.290Z,167756952329000
"""Chunky monkey @ 2KopiW9xuV"" folds",2023-02-28T07:32:02.433Z,167756952243300
"""Danny Salmon @ FkEcFaEQiA"" calls 1.75",2023-02-28T07:31:58.140Z,167756951814000
"""Cal @ E18ViE79KI"" folds",2023-02-28T07:31:50.388Z,167756951038800
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T07:31:49.408Z,167756950940800
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T07:31:45.568Z,167756950556800
"""firas @ 8s8H-GlDfP"" folds",2023-02-28T07:31:44.269Z,167756950426900
""",=,e @ Zvsi35oizc"" folds",2023-02-28T07:31:42.672Z,167756950267200
"""stave @ MRaVq0bzL9"" raises to 1.75",2023-02-28T07:31:41.736Z,167756950173600
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T07:31:37.595Z,167756949759500
"""Chunky monkey @ 2KopiW9xuV"" calls 0.50",2023-02-28T07:31:36.644Z,167756949664400
"""Danny Salmon @ FkEcFaEQiA"" posts a big blind of 0.50",2023-02-28T07:31:25.188Z,167756948518813
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-02-28T07:31:25.188Z,167756948518812
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (259.90) | #2 ""spero @ 7PSVHF7rE9"" (27.12) | #3 ""Cal @ E18ViE79KI"" (142.70) | #5 ""Danny Salmon @ FkEcFaEQiA"" (80.14) | #6 ""Chunky monkey @ 2KopiW9xuV"" (50.00) | #7 ""Fletcher @ cMvTjZ31yy"" (80.00) | #8 ""stave @ MRaVq0bzL9"" (118.79) | #9 "",=,e @ Zvsi35oizc"" (27.25) | #10 ""firas @ 8s8H-GlDfP"" (39.10)",2023-02-28T07:31:25.188Z,167756948518802
"-- starting hand #104 (id: merj0uvwi1p2)  (No Limit Texas Hold'em) (dealer: ""spero @ 7PSVHF7rE9"") --",2023-02-28T07:31:25.188Z,167756948518801
"The player ""Chunky monkey @ 2KopiW9xuV"" joined the game with a stack of 50.00.",2023-02-28T07:31:25.188Z,167756948518800
"The admin approved the player ""Chunky monkey @ 2KopiW9xuV"" participation with a stack of 50.00.",2023-02-28T07:31:22.656Z,167756948265600
"-- ending hand #103 --",2023-02-28T07:31:17.180Z,167756947718002
"""Cal @ E18ViE79KI"" collected 71.35 from pot with Full House, J's over 4's on the second run  (combination: J♦, J♣, J♥, 4♣, 4♦)",2023-02-28T07:31:17.180Z,167756947718001
"""Cal @ E18ViE79KI"" collected 71.35 from pot with Two Pair, J's & 9's (combination: J♦, J♣, 9♥, 9♦, K♠)",2023-02-28T07:31:17.180Z,167756947718000
"River (second run): A♦, 9♠, 4♣, J♥ [4♦]",2023-02-28T07:31:13.172Z,167756947317200
"Turn (second run): A♦, 9♠, 4♣ [J♥]",2023-02-28T07:31:09.112Z,167756946911200
"Flop (second run):  [A♦, 9♠, 4♣]",2023-02-28T07:31:05.038Z,167756946503800
"River: 9♥, 3♣, 9♦, 5♦ [K♠]",2023-02-28T07:31:01.029Z,167756946102900
"Turn: 9♥, 3♣, 9♦ [5♦]",2023-02-28T07:30:56.965Z,167756945696500
"Flop:  [9♥, 3♣, 9♦]",2023-02-28T07:30:52.903Z,167756945290300
"""Cal @ E18ViE79KI"" shows a J♦, J♣.",2023-02-28T07:30:48.896Z,167756944889601
"""spero @ 7PSVHF7rE9"" shows a 8♦, 8♥.",2023-02-28T07:30:48.896Z,167756944889600
"All players in hand choose to run it twice.",2023-02-28T07:30:48.076Z,167756944807601
"""spero @ 7PSVHF7rE9"" chooses to  run it twice.",2023-02-28T07:30:48.076Z,167756944807600
"""Cal @ E18ViE79KI"" chooses to  run it twice.",2023-02-28T07:30:44.126Z,167756944412600
"Remaining players decide whether to run it twice.",2023-02-28T07:30:43.249Z,167756944324901
"""Cal @ E18ViE79KI"" calls 69.60 and go all in",2023-02-28T07:30:43.249Z,167756944324900
"The player ""Chunky monkey @ 2KopiW9xuV"" requested a seat.",2023-02-28T07:30:11.316Z,167756941131600
"""spero @ 7PSVHF7rE9"" raises to 69.60",2023-02-28T07:30:02.582Z,167756940258200
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T07:29:31.809Z,167756937180900
"""stave @ MRaVq0bzL9"" folds",2023-02-28T07:29:30.840Z,167756937084000
"""Cal @ E18ViE79KI"" raises to 14.62",2023-02-28T07:29:27.502Z,167756936750200
"""spero @ 7PSVHF7rE9"" raises to 5.00",2023-02-28T07:29:20.408Z,167756936040800
"""Chunk @ ltmSHU_yjH"" calls 1.75",2023-02-28T07:29:11.277Z,167756935127700
"""firas @ 8s8H-GlDfP"" folds",2023-02-28T07:29:09.071Z,167756934907100
""",=,e @ Zvsi35oizc"" folds",2023-02-28T07:29:06.431Z,167756934643100
"""stave @ MRaVq0bzL9"" raises to 1.75",2023-02-28T07:29:05.464Z,167756934546400
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T07:29:00.105Z,167756934010500
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T07:28:59.090Z,167756933909000
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-02-28T07:28:56.973Z,167756933697312
"""spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-02-28T07:28:56.973Z,167756933697311
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (261.65) | #2 ""spero @ 7PSVHF7rE9"" (96.72) | #3 ""Cal @ E18ViE79KI"" (69.60) | #5 ""Danny Salmon @ FkEcFaEQiA"" (80.14) | #7 ""Fletcher @ cMvTjZ31yy"" (80.00) | #8 ""stave @ MRaVq0bzL9"" (120.54) | #9 "",=,e @ Zvsi35oizc"" (27.25) | #10 ""firas @ 8s8H-GlDfP"" (39.10)",2023-02-28T07:28:56.973Z,167756933697302
"-- starting hand #103 (id: sdf2jztw8xoe)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2023-02-28T07:28:56.973Z,167756933697301
"The player ""Fletcher @ cMvTjZ31yy"" joined the game with a stack of 80.00.",2023-02-28T07:28:56.973Z,167756933697300
"-- ending hand #102 --",2023-02-28T07:28:54.054Z,167756933405402
"""firas @ 8s8H-GlDfP"" collected 21.25 from pot",2023-02-28T07:28:54.054Z,167756933405401
"Uncalled bet of 17.85 returned to ""firas @ 8s8H-GlDfP""",2023-02-28T07:28:54.054Z,167756933405400
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T07:28:53.177Z,167756933317700
"""firas @ 8s8H-GlDfP"" raises to 26.85 and go all in",2023-02-28T07:28:49.992Z,167756932999200
"The admin approved the player ""Fletcher @ cMvTjZ31yy"" participation with a stack of 80.00.",2023-02-28T07:28:45.537Z,167756932553700
"""spero @ 7PSVHF7rE9"" raises to 9.00",2023-02-28T07:28:43.510Z,167756932351000
"The player ""Fletcher @ cMvTjZ31yy"" requested a seat.",2023-02-28T07:28:41.146Z,167756932114600
"""firas @ 8s8H-GlDfP"" bets 3.25",2023-02-28T07:28:35.164Z,167756931516400
"""spero @ 7PSVHF7rE9"" checks",2023-02-28T07:28:31.326Z,167756931132600
"Flop:  [4♠, 4♥, 7♠]",2023-02-28T07:28:28.041Z,167756930804100
"""spero @ 7PSVHF7rE9"" calls 1.50",2023-02-28T07:28:27.187Z,167756930718700
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T07:28:22.752Z,167756930275200
"""firas @ 8s8H-GlDfP"" raises to 1.50",2023-02-28T07:28:21.365Z,167756930136500
""",=,e @ Zvsi35oizc"" folds",2023-02-28T07:28:16.748Z,167756929674800
"""stave @ MRaVq0bzL9"" folds",2023-02-28T07:28:15.794Z,167756929579400
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T07:28:13.610Z,167756929361000
"""Cal @ E18ViE79KI"" folds",2023-02-28T07:28:09.768Z,167756928976800
"""spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-02-28T07:28:08.216Z,167756928821611
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-02-28T07:28:08.216Z,167756928821610
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (261.90) | #2 ""spero @ 7PSVHF7rE9"" (107.22) | #3 ""Cal @ E18ViE79KI"" (69.60) | #5 ""Danny Salmon @ FkEcFaEQiA"" (80.14) | #8 ""stave @ MRaVq0bzL9"" (120.54) | #9 "",=,e @ Zvsi35oizc"" (27.25) | #10 ""firas @ 8s8H-GlDfP"" (28.35)",2023-02-28T07:28:08.216Z,167756928821602
"-- starting hand #102 (id: 9whmmtemys3w)  (No Limit Texas Hold'em) (dealer: ""firas @ 8s8H-GlDfP"") --",2023-02-28T07:28:08.216Z,167756928821601
