entry,at,order
"Your hand is 9♦, 5♦",2023-04-13T07:04:03.922Z,168136944392206
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (128.08) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (72.77) | #3 ""DLA @ ltmSHU_yjH"" (122.72) | #4 ""Robert @ w37CveWf41"" (134.09) | #5 ""dexterrr @ yhvtAqlfsL"" (29.92) | #6 ""Cal @ E18ViE79KI"" (50.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (108.44) | #9 ""Flynn @ 8k2TWk-1dh"" (67.17) | #10 ""Spero @ Z_95jlf3Kx"" (116.44)",2023-04-13T07:04:03.922Z,168136944392202
"-- starting hand #126 (id: sbrefpjckdxr)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-04-13T07:04:03.922Z,168136944392201
"The player ""DLA @ ltmSHU_yjH"" joined the game with a stack of 122.72.",2023-04-13T07:04:03.922Z,168136944392200
"-- ending hand #125 --",2023-04-13T07:03:57.905Z,168136943790502
"""Robert @ w37CveWf41"" collected 14.00 from pot with Two Pair, Q's & 5's (combination: Q♠, Q♦, 5♥, 5♦, A♣)",2023-04-13T07:03:57.905Z,168136943790501
"""Robert @ w37CveWf41"" shows a Q♠, J♠.",2023-04-13T07:03:57.905Z,168136943790500
"""dexterrr @ yhvtAqlfsL"" calls 4.00",2023-04-13T07:03:57.037Z,168136943703700
"""Robert @ w37CveWf41"" bets 4.00",2023-04-13T07:03:55.616Z,168136943561600
"River: 7♣, 5♥, Q♦, A♣ [5♦]",2023-04-13T07:03:52.606Z,168136943260600
"""dexterrr @ yhvtAqlfsL"" checks",2023-04-13T07:03:51.787Z,168136943178700
"""Robert @ w37CveWf41"" checks",2023-04-13T07:03:50.599Z,168136943059900
"Turn: 7♣, 5♥, Q♦ [A♣]",2023-04-13T07:03:46.166Z,168136942616600
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T07:03:45.360Z,168136942536000
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T07:03:43.520Z,168136942352000
"""dexterrr @ yhvtAqlfsL"" calls 2.00",2023-04-13T07:03:40.973Z,168136942097300
"""Robert @ w37CveWf41"" bets 2.00",2023-04-13T07:03:34.065Z,168136941406500
"The player ""DLA @ ltmSHU_yjH"" sit back with the stack of 122.72.",2023-04-13T07:03:26.329Z,168136940632900
"Flop:  [7♣, 5♥, Q♦]",2023-04-13T07:03:23.071Z,168136940307100
"""dexterrr @ yhvtAqlfsL"" checks",2023-04-13T07:03:22.208Z,168136940220800
"""Robert @ w37CveWf41"" calls 0.50",2023-04-13T07:03:21.221Z,168136940122100
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T07:03:16.028Z,168136939602800
"""Clit @ oO2hfEG0A7"" calls 0.50",2023-04-13T07:03:08.041Z,168136938804100
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T07:03:06.501Z,168136938650100
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T07:03:05.477Z,168136938547700
"""Taint @ 4fUYIq3ZhQ"" calls 0.50",2023-04-13T07:03:02.624Z,168136938262400
"""Cal @ E18ViE79KI"" folds",2023-04-13T07:03:01.054Z,168136938105400
"""dexterrr @ yhvtAqlfsL"" posts a big blind of 0.50",2023-04-13T07:02:56.828Z,168136937682811
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-04-13T07:02:56.828Z,168136937682810
"Your hand is Q♠, J♠",2023-04-13T07:02:56.828Z,168136937682804
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (128.58) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (72.77) | #4 ""Robert @ w37CveWf41"" (126.59) | #5 ""dexterrr @ yhvtAqlfsL"" (36.42) | #6 ""Cal @ E18ViE79KI"" (50.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (108.94) | #9 ""Flynn @ 8k2TWk-1dh"" (67.17) | #10 ""Spero @ Z_95jlf3Kx"" (116.44)",2023-04-13T07:02:56.828Z,168136937682801
"-- starting hand #125 (id: anazfxth6pak)  (No Limit Texas Hold'em) (dead button) --",2023-04-13T07:02:56.828Z,168136937682800
"-- ending hand #124 --",2023-04-13T07:02:53.909Z,168136937390902
"""Taint @ 4fUYIq3ZhQ"" collected 4.50 from pot",2023-04-13T07:02:53.909Z,168136937390901
"Uncalled bet of 3.00 returned to ""Taint @ 4fUYIq3ZhQ""",2023-04-13T07:02:53.909Z,168136937390900
"""Robert @ w37CveWf41"" folds",2023-04-13T07:02:53.069Z,168136937306900
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T07:02:48.051Z,168136936805100
"""Taint @ 4fUYIq3ZhQ"" bets 3.00",2023-04-13T07:02:45.286Z,168136936528600
"""Robert @ w37CveWf41"" checks",2023-04-13T07:02:38.701Z,168136935870100
"Flop:  [5♠, 7♥, 7♠]",2023-04-13T07:02:36.091Z,168136935609100
"""Taint @ 4fUYIq3ZhQ"" calls 1.50",2023-04-13T07:02:35.234Z,168136935523400
"""Robert @ w37CveWf41"" calls 1.50",2023-04-13T07:02:33.956Z,168136935395600
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T07:02:31.299Z,168136935129900
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T07:02:29.932Z,168136934993200
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T07:02:28.916Z,168136934891600
"""Flynn @ 8k2TWk-1dh"" raises to 1.50",2023-04-13T07:02:27.898Z,168136934789800
"""Taint @ 4fUYIq3ZhQ"" calls 0.50",2023-04-13T07:02:23.998Z,168136934399800
"""Cal @ E18ViE79KI"" folds",2023-04-13T07:02:22.626Z,168136934262600
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T07:02:21.708Z,168136934170800
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-04-13T07:02:15.621Z,168136933562112
"Dead Small Blind",2023-04-13T07:02:15.621Z,168136933562111
"Your hand is A♣, 9♥",2023-04-13T07:02:15.621Z,168136933562105
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (128.58) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (72.77) | #4 ""Robert @ w37CveWf41"" (128.09) | #5 ""dexterrr @ yhvtAqlfsL"" (36.42) | #6 ""Cal @ E18ViE79KI"" (50.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (105.94) | #9 ""Flynn @ 8k2TWk-1dh"" (68.67) | #10 ""Spero @ Z_95jlf3Kx"" (116.44)",2023-04-13T07:02:15.621Z,168136933562102
"-- starting hand #124 (id: pqcpjzoigrd3)  (No Limit Texas Hold'em) (dealer: ""Rivers Cuomo @ 7a-8LfcZvI"") --",2023-04-13T07:02:15.621Z,168136933562101
"The player ""DLA @ ltmSHU_yjH"" stand up with the stack of 122.72.",2023-04-13T07:02:15.621Z,168136933562100
"-- ending hand #123 --",2023-04-13T07:02:12.707Z,168136933270702
"""dexterrr @ yhvtAqlfsL"" collected 5.25 from pot",2023-04-13T07:02:12.707Z,168136933270701
"Uncalled bet of 3.93 returned to ""dexterrr @ yhvtAqlfsL""",2023-04-13T07:02:12.707Z,168136933270700
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T07:02:11.864Z,168136933186400
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T07:02:06.990Z,168136932699000
"""dexterrr @ yhvtAqlfsL"" bets 3.93",2023-04-13T07:02:02.327Z,168136932232700
"River: 8♠, 6♣, 9♦, 4♦ [4♠]",2023-04-13T07:01:52.544Z,168136931254400
"""Flynn @ 8k2TWk-1dh"" checks",2023-04-13T07:01:51.727Z,168136931172700
"""Taint @ 4fUYIq3ZhQ"" checks",2023-04-13T07:01:48.222Z,168136930822200
"""dexterrr @ yhvtAqlfsL"" checks",2023-04-13T07:01:46.127Z,168136930612700
"Turn: 8♠, 6♣, 9♦ [4♦]",2023-04-13T07:01:44.479Z,168136930447900
"""Flynn @ 8k2TWk-1dh"" checks",2023-04-13T07:01:43.632Z,168136930363200
"""Taint @ 4fUYIq3ZhQ"" checks",2023-04-13T07:01:41.194Z,168136930119400
"""dexterrr @ yhvtAqlfsL"" checks",2023-04-13T07:01:38.637Z,168136929863700
"Flop:  [8♠, 6♣, 9♦]",2023-04-13T07:01:36.668Z,168136929666800
"""Taint @ 4fUYIq3ZhQ"" calls 1.50",2023-04-13T07:01:35.825Z,168136929582500
"""dexterrr @ yhvtAqlfsL"" calls 1.50",2023-04-13T07:01:33.517Z,168136929351700
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T07:01:32.283Z,168136929228300
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T07:01:27.371Z,168136928737100
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T07:01:26.438Z,168136928643800
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T07:01:25.422Z,168136928542200
"""Flynn @ 8k2TWk-1dh"" raises to 1.50",2023-04-13T07:01:24.456Z,168136928445600
"""Taint @ 4fUYIq3ZhQ"" calls 0.50",2023-04-13T07:01:14.778Z,168136927477800
"""Cal @ E18ViE79KI"" folds",2023-04-13T07:01:11.548Z,168136927154800
"""dexterrr @ yhvtAqlfsL"" calls 0.50",2023-04-13T07:01:08.285Z,168136926828500
"""Robert @ w37CveWf41"" folds",2023-04-13T07:01:04.775Z,168136926477500
"""DLA @ ltmSHU_yjH"" posts a big blind of 0.50",2023-04-13T07:01:03.442Z,168136926344212
"""Rivers Cuomo @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-04-13T07:01:03.442Z,168136926344211
"Your hand is 6♦, 7♣",2023-04-13T07:01:03.442Z,168136926344205
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (128.58) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (73.02) | #3 ""DLA @ ltmSHU_yjH"" (123.22) | #4 ""Robert @ w37CveWf41"" (128.09) | #5 ""dexterrr @ yhvtAqlfsL"" (32.67) | #6 ""Cal @ E18ViE79KI"" (50.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (107.44) | #9 ""Flynn @ 8k2TWk-1dh"" (70.17) | #10 ""Spero @ Z_95jlf3Kx"" (116.44)",2023-04-13T07:01:03.442Z,168136926344201
"-- starting hand #123 (id: od8qot5hd7tt)  (No Limit Texas Hold'em) (dealer: ""Clit @ oO2hfEG0A7"") --",2023-04-13T07:01:03.442Z,168136926344200
"""Robert @ w37CveWf41"" shows a K♣, K♠.",2023-04-13T07:01:00.540Z,168136926054000
"-- ending hand #122 --",2023-04-13T07:00:59.805Z,168136925980502
"""Robert @ w37CveWf41"" collected 55.00 from pot",2023-04-13T07:00:59.805Z,168136925980501
"Uncalled bet of 37.00 returned to ""Robert @ w37CveWf41""",2023-04-13T07:00:59.805Z,168136925980500
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T07:00:58.941Z,168136925894100
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T07:00:34.074Z,168136923407400
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T07:00:28.919Z,168136922891900
"""Robert @ w37CveWf41"" raises to 60.00",2023-04-13T07:00:26.800Z,168136922680000
"""DLA @ ltmSHU_yjH"" raises to 23.00",2023-04-13T07:00:04.204Z,168136920420400
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 4.50",2023-04-13T06:59:43.460Z,168136918346000
"""Clit @ oO2hfEG0A7"" calls 4.50",2023-04-13T06:59:39.868Z,168136917986800
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T06:59:32.412Z,168136917241200
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T06:59:31.461Z,168136917146100
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T06:59:30.527Z,168136917052700
"""Cal @ E18ViE79KI"" folds",2023-04-13T06:59:29.533Z,168136916953300
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T06:59:08.693Z,168136914869300
"""Robert @ w37CveWf41"" raises to 4.50",2023-04-13T06:59:07.701Z,168136914770100
"""DLA @ ltmSHU_yjH"" raises to 1.85",2023-04-13T06:59:01.460Z,168136914146000
"""Rivers Cuomo @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-04-13T06:58:52.379Z,168136913237912
"""Clit @ oO2hfEG0A7"" posts a small blind of 0.25",2023-04-13T06:58:52.379Z,168136913237911
"Your hand is K♣, K♠",2023-04-13T06:58:52.379Z,168136913237905
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (133.08) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (77.52) | #3 ""DLA @ ltmSHU_yjH"" (146.22) | #4 ""Robert @ w37CveWf41"" (96.09) | #5 ""dexterrr @ yhvtAqlfsL"" (32.67) | #6 ""Cal @ E18ViE79KI"" (50.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (107.44) | #9 ""Flynn @ 8k2TWk-1dh"" (70.17) | #10 ""Spero @ Z_95jlf3Kx"" (116.44)",2023-04-13T06:58:52.379Z,168136913237901
"-- starting hand #122 (id: iogz39yd65mf)  (No Limit Texas Hold'em) (dealer: ""Spero @ Z_95jlf3Kx"") --",2023-04-13T06:58:52.379Z,168136913237900
"""DLA @ ltmSHU_yjH"" shows a A♥, K♠.",2023-04-13T06:58:50.428Z,168136913042800
"-- ending hand #121 --",2023-04-13T06:58:48.771Z,168136912877102
"""DLA @ ltmSHU_yjH"" collected 67.10 from pot",2023-04-13T06:58:48.771Z,168136912877101
"Uncalled bet of 32.05 returned to ""DLA @ ltmSHU_yjH""",2023-04-13T06:58:48.771Z,168136912877100
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T06:58:47.953Z,168136912795300
"""DLA @ ltmSHU_yjH"" raises to 50.05",2023-04-13T06:58:41.213Z,168136912121300
"""Rivers Cuomo @ 7a-8LfcZvI"" bets 18.00",2023-04-13T06:57:58.911Z,168136907891100
"River: 6♣, 8♣, 8♥, J♥ [7♥]",2023-04-13T06:57:47.615Z,168136906761500
"""DLA @ ltmSHU_yjH"" checks",2023-04-13T06:57:46.789Z,168136906678900
"""Rivers Cuomo @ 7a-8LfcZvI"" checks",2023-04-13T06:57:36.222Z,168136905622200
"Turn: 6♣, 8♣, 8♥ [J♥]",2023-04-13T06:57:32.554Z,168136905255400
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 7.05",2023-04-13T06:57:31.720Z,168136905172000
"""DLA @ ltmSHU_yjH"" bets 7.05",2023-04-13T06:57:26.299Z,168136904629900
"""Rivers Cuomo @ 7a-8LfcZvI"" checks",2023-04-13T06:57:09.445Z,168136902944500
"Flop:  [6♣, 8♣, 8♥]",2023-04-13T06:57:06.452Z,168136902645200
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 8.00",2023-04-13T06:57:05.554Z,168136902555400
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T06:57:03.473Z,168136902347300
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T06:57:02.467Z,168136902246700
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T06:56:59.607Z,168136901960700
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T06:56:58.672Z,168136901867200
"""Cal @ E18ViE79KI"" folds",2023-04-13T06:56:57.618Z,168136901761800
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T06:56:56.647Z,168136901664700
"""Robert @ w37CveWf41"" folds",2023-04-13T06:56:53.619Z,168136901361900
"""DLA @ ltmSHU_yjH"" raises to 8.00",2023-04-13T06:56:52.670Z,168136901267000
"""Rivers Cuomo @ 7a-8LfcZvI"" raises to 3.00",2023-04-13T06:56:40.603Z,168136900060300
"""Rivers Cuomo @ 7a-8LfcZvI"" posts a missed big blind of 0.50",2023-04-13T06:56:31.473Z,168136899147315
"""Rivers Cuomo @ 7a-8LfcZvI"" posts a missing small blind of 0.25",2023-04-13T06:56:31.473Z,168136899147314
"""Clit @ oO2hfEG0A7"" posts a big blind of 0.50",2023-04-13T06:56:31.473Z,168136899147313
"""Spero @ Z_95jlf3Kx"" posts a small blind of 0.25",2023-04-13T06:56:31.473Z,168136899147312
"Your hand is 2♠, 8♦",2023-04-13T06:56:31.473Z,168136899147306
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (133.58) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (110.82) | #3 ""DLA @ ltmSHU_yjH"" (112.17) | #4 ""Robert @ w37CveWf41"" (96.09) | #5 ""dexterrr @ yhvtAqlfsL"" (32.67) | #6 ""Cal @ E18ViE79KI"" (50.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (107.44) | #9 ""Flynn @ 8k2TWk-1dh"" (70.17) | #10 ""Spero @ Z_95jlf3Kx"" (116.69)",2023-04-13T06:56:31.473Z,168136899147302
"-- starting hand #121 (id: osxbhvvbln3y)  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2023-04-13T06:56:31.473Z,168136899147301
"The player ""Rivers Cuomo @ 7a-8LfcZvI"" joined the game with a stack of 110.82.",2023-04-13T06:56:31.473Z,168136899147300
"-- ending hand #120 --",2023-04-13T06:56:28.528Z,168136898852802
"""Flynn @ 8k2TWk-1dh"" collected 24.75 from pot",2023-04-13T06:56:28.528Z,168136898852801
"Uncalled bet of 14.00 returned to ""Flynn @ 8k2TWk-1dh""",2023-04-13T06:56:28.528Z,168136898852800
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T06:56:27.680Z,168136898768000
"""Flynn @ 8k2TWk-1dh"" bets 14.00",2023-04-13T06:56:08.733Z,168136896873300
"River: 2♥, 7♠, K♣, 10♥ [5♠]",2023-04-13T06:55:47.042Z,168136894704200
"""dexterrr @ yhvtAqlfsL"" calls 5.00",2023-04-13T06:55:46.237Z,168136894623700
"""Flynn @ 8k2TWk-1dh"" bets 5.00",2023-04-13T06:55:44.657Z,168136894465700
"The player ""Rivers Cuomo @ 7a-8LfcZvI"" sit back with the stack of 110.82.",2023-04-13T06:55:39.740Z,168136893974000
"Turn: 2♥, 7♠, K♣ [10♥]",2023-04-13T06:55:36.934Z,168136893693400
"""dexterrr @ yhvtAqlfsL"" calls 3.00",2023-04-13T06:55:36.097Z,168136893609700
"""Robert @ w37CveWf41"" folds",2023-04-13T06:55:35.110Z,168136893511000
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T06:55:34.178Z,168136893417800
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T06:55:33.162Z,168136893316200
"""Flynn @ 8k2TWk-1dh"" bets 3.00",2023-04-13T06:55:31.661Z,168136893166100
"Flop:  [2♥, 7♠, K♣]",2023-04-13T06:55:22.613Z,168136892261300
"""Clit @ oO2hfEG0A7"" calls 1.75",2023-04-13T06:55:21.799Z,168136892179900
"""Spero @ Z_95jlf3Kx"" calls 1.75",2023-04-13T06:55:20.786Z,168136892078600
"""Flynn @ 8k2TWk-1dh"" calls 1.75",2023-04-13T06:55:19.521Z,168136891952100
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T06:55:16.276Z,168136891627600
"""Cal @ E18ViE79KI"" folds",2023-04-13T06:55:15.210Z,168136891521000
"""dexterrr @ yhvtAqlfsL"" calls 1.75",2023-04-13T06:55:14.266Z,168136891426600
"""Robert @ w37CveWf41"" raises to 1.75",2023-04-13T06:55:12.949Z,168136891294900
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T06:55:09.670Z,168136890967000
"""Clit @ oO2hfEG0A7"" calls 0.50",2023-04-13T06:55:08.697Z,168136890869700
"""Spero @ Z_95jlf3Kx"" posts a big blind of 0.50",2023-04-13T06:55:05.790Z,168136890579011
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2023-04-13T06:55:05.790Z,168136890579010
"Your hand is 10♣, 9♦",2023-04-13T06:55:05.790Z,168136890579004
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (135.33) | #3 ""DLA @ ltmSHU_yjH"" (112.17) | #4 ""Robert @ w37CveWf41"" (97.84) | #5 ""dexterrr @ yhvtAqlfsL"" (42.42) | #6 ""Cal @ E18ViE79KI"" (50.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (107.44) | #9 ""Flynn @ 8k2TWk-1dh"" (55.17) | #10 ""Spero @ Z_95jlf3Kx"" (118.44)",2023-04-13T06:55:05.790Z,168136890579001
"-- starting hand #120 (id: 7wjo3pswvoze)  (No Limit Texas Hold'em) (dealer: ""Taint @ 4fUYIq3ZhQ"") --",2023-04-13T06:55:05.790Z,168136890579000
"-- ending hand #119 --",2023-04-13T06:55:02.886Z,168136890288602
"""DLA @ ltmSHU_yjH"" collected 6.25 from pot",2023-04-13T06:55:02.886Z,168136890288601
"Uncalled bet of 4.55 returned to ""DLA @ ltmSHU_yjH""",2023-04-13T06:55:02.886Z,168136890288600
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T06:55:02.017Z,168136890201700
"""DLA @ ltmSHU_yjH"" bets 4.55",2023-04-13T06:54:59.667Z,168136889966700
"""Clit @ oO2hfEG0A7"" checks",2023-04-13T06:54:53.806Z,168136889380600
"Turn: 7♦, J♦, A♠ [10♦]",2023-04-13T06:54:50.113Z,168136889011300
"""DLA @ ltmSHU_yjH"" checks",2023-04-13T06:54:49.260Z,168136888926000
"""Clit @ oO2hfEG0A7"" checks",2023-04-13T06:54:46.095Z,168136888609500
"Flop:  [7♦, J♦, A♠]",2023-04-13T06:54:41.687Z,168136888168700
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T06:54:40.825Z,168136888082500
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T06:54:26.301Z,168136886630100
"""Cal @ E18ViE79KI"" folds",2023-04-13T06:54:25.205Z,168136886520500
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T06:54:24.280Z,168136886428000
"""Robert @ w37CveWf41"" folds",2023-04-13T06:54:23.115Z,168136886311500
"""DLA @ ltmSHU_yjH"" calls 2.75",2023-04-13T06:54:22.148Z,168136886214800
"""Clit @ oO2hfEG0A7"" raises to 2.75",2023-04-13T06:54:19.637Z,168136885963700
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T06:54:14.122Z,168136885412200
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2023-04-13T06:54:11.585Z,168136885158511
"""Taint @ 4fUYIq3ZhQ"" posts a small blind of 0.25",2023-04-13T06:54:11.585Z,168136885158510
"Your hand is K♥, 7♥",2023-04-13T06:54:11.585Z,168136885158504
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (138.08) | #3 ""DLA @ ltmSHU_yjH"" (108.67) | #4 ""Robert @ w37CveWf41"" (97.84) | #5 ""dexterrr @ yhvtAqlfsL"" (42.42) | #6 ""Cal @ E18ViE79KI"" (50.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (107.69) | #9 ""Flynn @ 8k2TWk-1dh"" (55.67) | #10 ""Spero @ Z_95jlf3Kx"" (118.44)",2023-04-13T06:54:11.585Z,168136885158501
"-- starting hand #119 (id: 2nrrmnehetrp)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-04-13T06:54:11.585Z,168136885158500
"-- ending hand #118 --",2023-04-13T06:54:08.666Z,168136884866602
"""Cal @ E18ViE79KI"" collected 3.60 from pot",2023-04-13T06:54:08.666Z,168136884866601
"Uncalled bet of 4.05 returned to ""Cal @ E18ViE79KI""",2023-04-13T06:54:08.666Z,168136884866600
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T06:54:07.843Z,168136884784300
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T06:54:05.042Z,168136884504200
"""Cal @ E18ViE79KI"" raises to 5.60",2023-04-13T06:54:02.686Z,168136884268600
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T06:53:57.188Z,168136883718800
"""Robert @ w37CveWf41"" folds",2023-04-13T06:53:41.732Z,168136882173200
"""DLA @ ltmSHU_yjH"" raises to 1.55",2023-04-13T06:53:40.813Z,168136882081300
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T06:53:36.210Z,168136881621000
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T06:53:35.149Z,168136881514900
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T06:53:29.858Z,168136880985800
"""Taint @ 4fUYIq3ZhQ"" posts a big blind of 0.50",2023-04-13T06:53:28.203Z,168136880820311
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-13T06:53:28.203Z,168136880820310
"Your hand is 2♠, 6♦",2023-04-13T06:53:28.203Z,168136880820304
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (138.08) | #3 ""DLA @ ltmSHU_yjH"" (110.22) | #4 ""Robert @ w37CveWf41"" (97.84) | #5 ""dexterrr @ yhvtAqlfsL"" (42.42) | #6 ""Cal @ E18ViE79KI"" (48.32) | #7 ""Taint @ 4fUYIq3ZhQ"" (108.19) | #9 ""Flynn @ 8k2TWk-1dh"" (55.67) | #10 ""Spero @ Z_95jlf3Kx"" (118.44)",2023-04-13T06:53:28.203Z,168136880820301
"-- starting hand #118 (id: noeflo4f8993)  (No Limit Texas Hold'em) (dealer: ""dexterrr @ yhvtAqlfsL"") --",2023-04-13T06:53:28.203Z,168136880820300
"-- ending hand #117 --",2023-04-13T06:53:22.190Z,168136880219002
"""Taint @ 4fUYIq3ZhQ"" collected 9.83 from pot with Two Pair, A's & K's (combination: A♥, A♦, K♦, K♥, 7♠)",2023-04-13T06:53:22.190Z,168136880219001
"""Taint @ 4fUYIq3ZhQ"" shows a K♦, A♥.",2023-04-13T06:53:22.190Z,168136880219000
"""Clit @ oO2hfEG0A7"" checks",2023-04-13T06:53:21.370Z,168136880137000
"""Taint @ 4fUYIq3ZhQ"" checks",2023-04-13T06:53:18.330Z,168136879833000
"River: 7♠, 2♥, A♦, K♥ [2♠]",2023-04-13T06:53:16.101Z,168136879610100
"""Clit @ oO2hfEG0A7"" checks",2023-04-13T06:53:15.233Z,168136879523300
"""Taint @ 4fUYIq3ZhQ"" checks",2023-04-13T06:53:11.068Z,168136879106800
"Turn: 7♠, 2♥, A♦ [K♥]",2023-04-13T06:53:07.889Z,168136878788900
"""Clit @ oO2hfEG0A7"" calls 2.32",2023-04-13T06:53:07.020Z,168136878702000
"""Taint @ 4fUYIq3ZhQ"" bets 2.32",2023-04-13T06:53:05.038Z,168136878503800
"Flop:  [7♠, 2♥, A♦]",2023-04-13T06:52:57.277Z,168136877727700
"""Cal @ E18ViE79KI"" folds",2023-04-13T06:52:56.354Z,168136877635400
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T06:52:53.068Z,168136877306800
"""Robert @ w37CveWf41"" folds",2023-04-13T06:52:51.995Z,168136877199500
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T06:52:50.948Z,168136877094800
"""Clit @ oO2hfEG0A7"" calls 2.22",2023-04-13T06:52:49.686Z,168136876968600
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T06:52:46.871Z,168136876687100
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T06:52:45.901Z,168136876590100
"""Taint @ 4fUYIq3ZhQ"" raises to 2.22",2023-04-13T06:52:42.550Z,168136876255000
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-13T06:52:34.652Z,168136875465211
"""dexterrr @ yhvtAqlfsL"" posts a small blind of 0.25",2023-04-13T06:52:34.652Z,168136875465210
"Your hand is 5♦, J♣",2023-04-13T06:52:34.652Z,168136875465204
