entry,at,order
"""Bane @ 7a-8LfcZvI"" bets 18.30 and go all in",2023-03-05T02:18:58.057Z,167798273805700
"River: 5♦, 2♣, 6♠, K♣ [3♣]",2023-03-05T02:18:34.569Z,167798271456900
"""Chunky @ yp--XilBie"" calls 6.20",2023-03-05T02:18:33.742Z,167798271374200
"""Bane @ 7a-8LfcZvI"" raises to 6.20",2023-03-05T02:18:15.705Z,167798269570500
"""Chunky @ yp--XilBie"" bets 2.85",2023-03-05T02:17:58.662Z,167798267866200
"""Bane @ 7a-8LfcZvI"" checks",2023-03-05T02:17:49.531Z,167798266953100
"Turn: 5♦, 2♣, 6♠ [K♣]",2023-03-05T02:17:43.746Z,167798266374600
"""Chunky @ yp--XilBie"" checks",2023-03-05T02:17:42.931Z,167798266293100
"""Bane @ 7a-8LfcZvI"" checks",2023-03-05T02:17:39.005Z,167798265900500
"Flop:  [5♦, 2♣, 6♠]",2023-03-05T02:17:22.242Z,167798264224200
"""Bane @ 7a-8LfcZvI"" calls 2.25",2023-03-05T02:17:21.398Z,167798264139800
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:17:18.357Z,167798263835700
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T02:17:09.632Z,167798262963200
"""Chunky @ yp--XilBie"" raises to 2.25",2023-03-05T02:16:56.689Z,167798261668900
"""Robert @ w37CveWf41"" folds",2023-03-05T02:16:50.288Z,167798261028800
"""Bane @ 7a-8LfcZvI"" calls 0.50",2023-03-05T02:16:49.378Z,167798260937800
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-05T02:16:46.907Z,167798260690708
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-03-05T02:16:46.907Z,167798260690707
"Your hand is 4♠, 7♠",2023-03-05T02:16:46.907Z,167798260690705
"Player stacks: #2 ""firas @ 8s8H-GlDfP"" (65.67) | #6 ""Cal @ E18ViE79KI"" (181.59) | #7 ""Bane @ 7a-8LfcZvI"" (26.75) | #8 ""Robert @ w37CveWf41"" (102.97) | #9 ""Chunky @ yp--XilBie"" (44.12)",2023-03-05T02:16:46.907Z,167798260690701
"-- starting hand #92 (id: pwn5eanu6dp5)  (No Limit Texas Hold'em) (dead button) --",2023-03-05T02:16:46.907Z,167798260690700
"-- ending hand #91 --",2023-03-05T02:16:43.902Z,167798260390202
"""firas @ 8s8H-GlDfP"" collected 4.50 from pot",2023-03-05T02:16:43.902Z,167798260390201
"Uncalled bet of 2.00 returned to ""firas @ 8s8H-GlDfP""",2023-03-05T02:16:43.902Z,167798260390200
"""Robert @ w37CveWf41"" folds",2023-03-05T02:16:43.014Z,167798260301400
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T02:16:39.862Z,167798259986200
"""firas @ 8s8H-GlDfP"" bets 2.00",2023-03-05T02:16:37.868Z,167798259786800
"Turn: 7♥, 9♣, A♠ [5♦]",2023-03-05T02:16:28.169Z,167798258816900
"""Robert @ w37CveWf41"" checks",2023-03-05T02:16:27.351Z,167798258735100
"""Bane @ 7a-8LfcZvI"" checks",2023-03-05T02:16:19.063Z,167798257906300
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T02:16:16.161Z,167798257616100
"Flop:  [7♥, 9♣, A♠]",2023-03-05T02:16:13.560Z,167798257356000
"""firas @ 8s8H-GlDfP"" calls 1.50",2023-03-05T02:16:12.750Z,167798257275000
"""Chunky @ yp--XilBie"" folds",2023-03-05T02:16:10.030Z,167798257003000
"""Robert @ w37CveWf41"" calls 1.50",2023-03-05T02:16:09.023Z,167798256902300
"""Bane @ 7a-8LfcZvI"" raises to 1.50",2023-03-05T02:16:06.460Z,167798256646000
"The player ""Danny Salmon @ FkEcFaEQiA"" sit back with the stack of 38.90.",2023-03-05T02:16:03.220Z,167798256322000
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:16:00.489Z,167798256048900
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-03-05T02:15:57.716Z,167798255771609
"Dead Small Blind",2023-03-05T02:15:57.716Z,167798255771608
"Your hand is Q♦, K♣",2023-03-05T02:15:57.716Z,167798255771606
"Player stacks: #2 ""firas @ 8s8H-GlDfP"" (62.67) | #6 ""Cal @ E18ViE79KI"" (181.59) | #7 ""Bane @ 7a-8LfcZvI"" (28.25) | #8 ""Robert @ w37CveWf41"" (104.47) | #9 ""Chunky @ yp--XilBie"" (44.12)",2023-03-05T02:15:57.716Z,167798255771602
"-- starting hand #91 (id: x1t9moywt2jk)  (No Limit Texas Hold'em) (dealer: ""Chunky @ yp--XilBie"") --",2023-03-05T02:15:57.716Z,167798255771601
"The player ""Danny Salmon @ FkEcFaEQiA"" stand up with the stack of 38.90.",2023-03-05T02:15:57.716Z,167798255771600
"-- ending hand #90 --",2023-03-05T02:15:51.684Z,167798255168403
"""Chunky @ yp--XilBie"" shows a 9♣, Q♣.",2023-03-05T02:15:51.684Z,167798255168402
"""Bane @ 7a-8LfcZvI"" collected 4.50 from pot with Two Pair, 10's & 9's (combination: 10♥, 10♠, 9♦, 9♠, K♦)",2023-03-05T02:15:51.684Z,167798255168401
"""Bane @ 7a-8LfcZvI"" shows a 9♦, K♦.",2023-03-05T02:15:51.684Z,167798255168400
"""Bane @ 7a-8LfcZvI"" checks",2023-03-05T02:15:50.789Z,167798255078900
"""Chunky @ yp--XilBie"" checks",2023-03-05T02:15:48.202Z,167798254820200
"River: J♥, 9♠, 3♦, 10♥ [10♠]",2023-03-05T02:15:44.147Z,167798254414700
"""Bane @ 7a-8LfcZvI"" checks",2023-03-05T02:15:43.332Z,167798254333200
"""Chunky @ yp--XilBie"" checks",2023-03-05T02:15:39.334Z,167798253933400
"Turn: J♥, 9♠, 3♦ [10♥]",2023-03-05T02:15:29.075Z,167798252907500
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:15:28.272Z,167798252827200
"""Chunky @ yp--XilBie"" calls 1.50",2023-03-05T02:15:27.362Z,167798252736200
"""Bane @ 7a-8LfcZvI"" bets 1.50",2023-03-05T02:15:23.788Z,167798252378800
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-05T02:15:18.253Z,167798251825300
"""Chunky @ yp--XilBie"" checks",2023-03-05T02:15:14.135Z,167798251413500
"Flop:  [J♥, 9♠, 3♦]",2023-03-05T02:15:08.068Z,167798250806800
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-05T02:15:07.223Z,167798250722300
"""Chunky @ yp--XilBie"" calls 0.50",2023-03-05T02:15:06.275Z,167798250627500
"""Robert @ w37CveWf41"" folds",2023-03-05T02:15:03.631Z,167798250363100
"""Bane @ 7a-8LfcZvI"" calls 0.50",2023-03-05T02:15:02.669Z,167798250266900
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:14:59.190Z,167798249919000
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T02:14:50.839Z,167798249083900
"""Danny Salmon @ FkEcFaEQiA"" posts a big blind of 0.50",2023-03-05T02:14:43.792Z,167798248379209
"""Chunky @ yp--XilBie"" posts a small blind of 0.25",2023-03-05T02:14:43.792Z,167798248379208
"Your hand is Q♦, 6♠",2023-03-05T02:14:43.792Z,167798248379206
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (39.40) | #2 ""firas @ 8s8H-GlDfP"" (62.67) | #6 ""Cal @ E18ViE79KI"" (181.59) | #7 ""Bane @ 7a-8LfcZvI"" (25.75) | #8 ""Robert @ w37CveWf41"" (104.47) | #9 ""Chunky @ yp--XilBie"" (46.12)",2023-03-05T02:14:43.792Z,167798248379201
"-- starting hand #90 (id: h4moyhdbjjnz)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-05T02:14:43.792Z,167798248379200
"-- ending hand #89 --",2023-03-05T02:14:40.855Z,167798248085502
"""Bane @ 7a-8LfcZvI"" collected 4.75 from pot",2023-03-05T02:14:40.855Z,167798248085501
"Uncalled bet of 2.37 returned to ""Bane @ 7a-8LfcZvI""",2023-03-05T02:14:40.855Z,167798248085500
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T02:14:40.022Z,167798248002200
"""Bane @ 7a-8LfcZvI"" bets 2.37",2023-03-05T02:14:31.732Z,167798247173200
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T02:14:18.075Z,167798245807500
"Flop:  [J♠, 5♦, K♣]",2023-03-05T02:14:15.572Z,167798245557200
"""firas @ 8s8H-GlDfP"" calls 2.00",2023-03-05T02:14:14.725Z,167798245472500
"""Chunky @ yp--XilBie"" folds",2023-03-05T02:14:13.700Z,167798245370000
"""Robert @ w37CveWf41"" folds",2023-03-05T02:14:12.589Z,167798245258900
"""Bane @ 7a-8LfcZvI"" raises to 2.00",2023-03-05T02:14:09.837Z,167798244983700
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:14:04.154Z,167798244415400
"""firas @ 8s8H-GlDfP"" calls 0.50",2023-03-05T02:13:51.690Z,167798243169000
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:13:49.397Z,167798242939700
"""Chunky @ yp--XilBie"" posts a big blind of 0.50",2023-03-05T02:13:47.824Z,167798242782409
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-05T02:13:47.824Z,167798242782408
"Your hand is 3♣, 4♦",2023-03-05T02:13:47.824Z,167798242782406
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (39.40) | #2 ""firas @ 8s8H-GlDfP"" (64.67) | #6 ""Cal @ E18ViE79KI"" (181.59) | #7 ""Bane @ 7a-8LfcZvI"" (23.00) | #8 ""Robert @ w37CveWf41"" (104.72) | #9 ""Chunky @ yp--XilBie"" (46.62)",2023-03-05T02:13:47.824Z,167798242782401
"-- starting hand #89 (id: 9hayshvcimse)  (No Limit Texas Hold'em) (dealer: ""Bane @ 7a-8LfcZvI"") --",2023-03-05T02:13:47.824Z,167798242782400
"-- ending hand #88 --",2023-03-05T02:13:44.866Z,167798242486602
"""Chunky @ yp--XilBie"" collected 3.50 from pot",2023-03-05T02:13:44.866Z,167798242486601
"Uncalled bet of 2.25 returned to ""Chunky @ yp--XilBie""",2023-03-05T02:13:44.866Z,167798242486600
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T02:13:44.046Z,167798242404600
"""Chunky @ yp--XilBie"" bets 2.25",2023-03-05T02:13:40.636Z,167798242063600
"""Bane @ 7a-8LfcZvI"" checks",2023-03-05T02:13:35.585Z,167798241558500
"Turn: 2♠, 8♠, 9♥ [K♠]",2023-03-05T02:13:30.556Z,167798241055600
"""Chunky @ yp--XilBie"" checks",2023-03-05T02:13:29.702Z,167798240970200
"""Bane @ 7a-8LfcZvI"" checks",2023-03-05T02:13:24.913Z,167798240491300
"Flop:  [2♠, 8♠, 9♥]",2023-03-05T02:13:19.159Z,167798239915900
"""Robert @ w37CveWf41"" folds",2023-03-05T02:13:18.346Z,167798239834600
"""Bane @ 7a-8LfcZvI"" calls 1.50",2023-03-05T02:13:16.660Z,167798239666000
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:13:13.320Z,167798239332000
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T02:13:09.699Z,167798238969900
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:13:08.655Z,167798238865500
"""Chunky @ yp--XilBie"" raises to 1.50",2023-03-05T02:13:05.164Z,167798238516400
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-03-05T02:12:59.342Z,167798237934209
"""Bane @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-03-05T02:12:59.342Z,167798237934208
"Your hand is 4♦, 6♣",2023-03-05T02:12:59.342Z,167798237934206
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (39.40) | #2 ""firas @ 8s8H-GlDfP"" (64.67) | #6 ""Cal @ E18ViE79KI"" (181.59) | #7 ""Bane @ 7a-8LfcZvI"" (24.50) | #8 ""Robert @ w37CveWf41"" (105.22) | #9 ""Chunky @ yp--XilBie"" (44.62)",2023-03-05T02:12:59.342Z,167798237934201
"-- starting hand #88 (id: uexavwln1hbx)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-05T02:12:59.342Z,167798237934200
"-- ending hand #87 --",2023-03-05T02:12:56.341Z,167798237634102
"""firas @ 8s8H-GlDfP"" collected 9.75 from pot",2023-03-05T02:12:56.341Z,167798237634101
"Uncalled bet of 4.87 returned to ""firas @ 8s8H-GlDfP""",2023-03-05T02:12:56.341Z,167798237634100
"""Robert @ w37CveWf41"" folds",2023-03-05T02:12:55.538Z,167798237553800
"""firas @ 8s8H-GlDfP"" bets 4.87",2023-03-05T02:12:49.819Z,167798236981900
"""Robert @ w37CveWf41"" checks",2023-03-05T02:12:46.604Z,167798236660400
"Turn: 6♦, 8♣, 6♠ [5♦]",2023-03-05T02:12:43.437Z,167798236343700
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T02:12:42.594Z,167798236259400
"""Robert @ w37CveWf41"" checks",2023-03-05T02:12:40.395Z,167798236039500
"Flop:  [6♦, 8♣, 6♠]",2023-03-05T02:12:38.187Z,167798235818700
"""Robert @ w37CveWf41"" calls 4.50",2023-03-05T02:12:37.338Z,167798235733800
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T02:12:34.009Z,167798235400900
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:12:17.233Z,167798233723300
"""firas @ 8s8H-GlDfP"" raises to 4.50",2023-03-05T02:12:09.629Z,167798232962900
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:12:03.217Z,167798232321700
"""Chunky @ yp--XilBie"" folds",2023-03-05T02:12:02.251Z,167798232225100
"""Robert @ w37CveWf41"" raises to 1.50",2023-03-05T02:11:57.541Z,167798231754100
"""Bane @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-03-05T02:11:53.912Z,167798231391210
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-05T02:11:53.912Z,167798231391209
"Your hand is A♠, 9♠",2023-03-05T02:11:53.912Z,167798231391207
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (39.40) | #2 ""firas @ 8s8H-GlDfP"" (59.42) | #6 ""Cal @ E18ViE79KI"" (181.84) | #7 ""Bane @ 7a-8LfcZvI"" (25.00) | #8 ""Robert @ w37CveWf41"" (109.72) | #9 ""Chunky @ yp--XilBie"" (44.62)",2023-03-05T02:11:53.912Z,167798231391202
"-- starting hand #87 (id: zborotezjoj4)  (No Limit Texas Hold'em) (dealer: ""firas @ 8s8H-GlDfP"") --",2023-03-05T02:11:53.912Z,167798231391201
"The player ""Bane @ 7a-8LfcZvI"" joined the game with a stack of 25.00.",2023-03-05T02:11:53.912Z,167798231391200
"-- ending hand #86 --",2023-03-05T02:11:50.913Z,167798231091302
"""firas @ 8s8H-GlDfP"" collected 1.00 from pot",2023-03-05T02:11:50.913Z,167798231091301
"Uncalled bet of 1.50 returned to ""firas @ 8s8H-GlDfP""",2023-03-05T02:11:50.913Z,167798231091300
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:11:50.089Z,167798231008900
"""firas @ 8s8H-GlDfP"" bets 1.50",2023-03-05T02:11:44.843Z,167798230484300
"The admin approved the player ""Bane @ 7a-8LfcZvI"" participation with a stack of 25.00.",2023-03-05T02:11:40.932Z,167798230093200
"Flop:  [A♥, 7♠, 3♦]",2023-03-05T02:11:38.802Z,167798229880200
"""Cal @ E18ViE79KI"" checks",2023-03-05T02:11:37.966Z,167798229796600
"The player ""Bane @ 7a-8LfcZvI"" requested a seat.",2023-03-05T02:11:35.973Z,167798229597300
"""firas @ 8s8H-GlDfP"" calls 0.50",2023-03-05T02:11:35.733Z,167798229573300
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:11:31.245Z,167798229124500
"""Chunky @ yp--XilBie"" folds",2023-03-05T02:11:30.325Z,167798229032500
"""Robert @ w37CveWf41"" folds",2023-03-05T02:11:29.288Z,167798228928800
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-05T02:11:27.596Z,167798228759609
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-03-05T02:11:27.596Z,167798228759608
"Your hand is 6♦, 9♣",2023-03-05T02:11:27.596Z,167798228759606
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (39.40) | #2 ""firas @ 8s8H-GlDfP"" (58.92) | #6 ""Cal @ E18ViE79KI"" (182.34) | #8 ""Robert @ w37CveWf41"" (109.72) | #9 ""Chunky @ yp--XilBie"" (44.62)",2023-03-05T02:11:27.596Z,167798228759602
"-- starting hand #86 (id: pyp86cqxwuvl)  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ FkEcFaEQiA"") --",2023-03-05T02:11:27.596Z,167798228759601
"The player ""Bane @ 7a-8LfcZvI"" quits the game with a stack of 0.00.",2023-03-05T02:11:27.596Z,167798228759600
"""Danny Salmon @ FkEcFaEQiA"" shows a 8♠, 7♦.",2023-03-05T02:11:23.198Z,167798228319800
"""Chunky @ yp--XilBie"" shows a J♠, A♣.",2023-03-05T02:11:19.587Z,167798227958700
"-- ending hand #85 --",2023-03-05T02:11:18.589Z,167798227858902
"""Cal @ E18ViE79KI"" collected 51.89 from pot with Pair, A's on the second run  (combination: A♠, A♦, K♠, 9♥, 5♣)",2023-03-05T02:11:18.589Z,167798227858901
"""Cal @ E18ViE79KI"" collected 51.90 from pot with Flush, Ad High (combination: A♦, K♦, Q♦, 8♦, 5♦)",2023-03-05T02:11:18.589Z,167798227858900
"River (second run): K♠, 3♠, 5♣, 9♥ [2♣]",2023-03-05T02:11:14.586Z,167798227458600
"Turn (second run): K♠, 3♠, 5♣ [9♥]",2023-03-05T02:11:10.583Z,167798227058300
"Flop (second run):  [K♠, 3♠, 5♣]",2023-03-05T02:11:06.579Z,167798226657900
"River: K♦, 5♦, 8♦, 2♥ [Q♦]",2023-03-05T02:11:02.535Z,167798226253500
"Turn: K♦, 5♦, 8♦ [2♥]",2023-03-05T02:10:58.530Z,167798225853000
"Flop:  [K♦, 5♦, 8♦]",2023-03-05T02:10:54.477Z,167798225447700
"""Bane @ 7a-8LfcZvI"" shows a J♣, J♦.",2023-03-05T02:10:50.471Z,167798225047101
"""Cal @ E18ViE79KI"" shows a A♠, A♦.",2023-03-05T02:10:50.471Z,167798225047100
"All players in hand choose to run it twice.",2023-03-05T02:10:49.564Z,167798224956401
"""Bane @ 7a-8LfcZvI"" chooses to  run it twice.",2023-03-05T02:10:49.564Z,167798224956400
"""Cal @ E18ViE79KI"" chooses to  run it twice.",2023-03-05T02:10:47.609Z,167798224760900
"Remaining players decide whether to run it twice.",2023-03-05T02:10:45.563Z,167798224556301
"""Bane @ 7a-8LfcZvI"" calls 51.52 and go all in",2023-03-05T02:10:45.563Z,167798224556300
"""Cal @ E18ViE79KI"" raises to 51.52",2023-03-05T02:10:42.056Z,167798224205600
"""Bane @ 7a-8LfcZvI"" raises to 24.13",2023-03-05T02:10:28.864Z,167798222886400
"""Cal @ E18ViE79KI"" raises to 10.00",2023-03-05T02:10:16.075Z,167798221607500
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T02:10:09.280Z,167798220928000
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:10:08.253Z,167798220825300
"""Chunky @ yp--XilBie"" folds",2023-03-05T02:10:07.405Z,167798220740500
"""Robert @ w37CveWf41"" folds",2023-03-05T02:09:54.548Z,167798219454800
"""Bane @ 7a-8LfcZvI"" raises to 3.50",2023-03-05T02:09:53.582Z,167798219358200
"""Cal @ E18ViE79KI"" raises to 1.50",2023-03-05T02:09:47.621Z,167798218762100
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-03-05T02:09:44.038Z,167798218403809
"""Danny Salmon @ FkEcFaEQiA"" posts a small blind of 0.25",2023-03-05T02:09:44.038Z,167798218403808
"Your hand is 3♦, 9♠",2023-03-05T02:09:44.038Z,167798218403806
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (39.65) | #2 ""firas @ 8s8H-GlDfP"" (59.42) | #6 ""Cal @ E18ViE79KI"" (130.07) | #7 ""Bane @ 7a-8LfcZvI"" (51.52) | #8 ""Robert @ w37CveWf41"" (109.72) | #9 ""Chunky @ yp--XilBie"" (44.62)",2023-03-05T02:09:44.038Z,167798218403801
"-- starting hand #85 (id: xyq2lepmaxra)  (No Limit Texas Hold'em) (dealer: ""Chunky @ yp--XilBie"") --",2023-03-05T02:09:44.038Z,167798218403800
"-- ending hand #84 --",2023-03-05T02:09:41.080Z,167798218108002
"""firas @ 8s8H-GlDfP"" collected 1.25 from pot",2023-03-05T02:09:41.080Z,167798218108001
"Uncalled bet of 3.00 returned to ""firas @ 8s8H-GlDfP""",2023-03-05T02:09:41.080Z,167798218108000
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:09:40.242Z,167798218024200
"""Chunky @ yp--XilBie"" folds",2023-03-05T02:09:37.627Z,167798217762700
"""Robert @ w37CveWf41"" folds",2023-03-05T02:09:36.654Z,167798217665400
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T02:09:35.722Z,167798217572200
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:09:32.575Z,167798217257500
"""firas @ 8s8H-GlDfP"" raises to 3.50",2023-03-05T02:09:31.595Z,167798217159500
"""Danny Salmon @ FkEcFaEQiA"" posts a big blind of 0.50",2023-03-05T02:09:23.920Z,167798216392009
"""Chunky @ yp--XilBie"" posts a small blind of 0.25",2023-03-05T02:09:23.920Z,167798216392008
"Your hand is 8♦, J♥",2023-03-05T02:09:23.920Z,167798216392006
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (40.15) | #2 ""firas @ 8s8H-GlDfP"" (58.67) | #6 ""Cal @ E18ViE79KI"" (130.07) | #7 ""Bane @ 7a-8LfcZvI"" (51.52) | #8 ""Robert @ w37CveWf41"" (109.72) | #9 ""Chunky @ yp--XilBie"" (44.87)",2023-03-05T02:09:23.920Z,167798216392001
"-- starting hand #84 (id: npdvt7axsxmz)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-05T02:09:23.920Z,167798216392000
"-- ending hand #83 --",2023-03-05T02:09:20.982Z,167798216098202
"""Bane @ 7a-8LfcZvI"" collected 7.75 from pot",2023-03-05T02:09:20.982Z,167798216098201
"Uncalled bet of 3.69 returned to ""Bane @ 7a-8LfcZvI""",2023-03-05T02:09:20.982Z,167798216098200
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:09:20.146Z,167798216014600
"""Bane @ 7a-8LfcZvI"" bets 3.69",2023-03-05T02:09:17.078Z,167798215707800
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-05T02:09:01.023Z,167798214102300
"Flop:  [6♣, 3♥, 2♦]",2023-03-05T02:08:54.826Z,167798213482600
"""Danny Salmon @ FkEcFaEQiA"" calls 3.50",2023-03-05T02:08:54.000Z,167798213400000
"""Chunky @ yp--XilBie"" folds",2023-03-05T02:08:45.196Z,167798212519600
"""Robert @ w37CveWf41"" folds",2023-03-05T02:08:29.727Z,167798210972700
"""Bane @ 7a-8LfcZvI"" raises to 3.50",2023-03-05T02:08:28.791Z,167798210879100
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:08:22.700Z,167798210270000
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T02:08:20.782Z,167798210078200
"""Danny Salmon @ FkEcFaEQiA"" raises to 1.75",2023-03-05T02:08:19.634Z,167798209963400
"""Chunky @ yp--XilBie"" posts a big blind of 0.50",2023-03-05T02:08:16.073Z,167798209607309
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-05T02:08:16.073Z,167798209607308
"Your hand is 7♦, 5♥",2023-03-05T02:08:16.073Z,167798209607306
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (43.65) | #2 ""firas @ 8s8H-GlDfP"" (58.67) | #6 ""Cal @ E18ViE79KI"" (130.07) | #7 ""Bane @ 7a-8LfcZvI"" (47.27) | #8 ""Robert @ w37CveWf41"" (109.97) | #9 ""Chunky @ yp--XilBie"" (45.37)",2023-03-05T02:08:16.073Z,167798209607301
"-- starting hand #83 (id: vyv1paw0ior1)  (No Limit Texas Hold'em) (dealer: ""Bane @ 7a-8LfcZvI"") --",2023-03-05T02:08:16.073Z,167798209607300
"-- ending hand #82 --",2023-03-05T02:08:10.005Z,167798209000502
"""Robert @ w37CveWf41"" collected 11.25 from pot with Two Pair, A's & J's (combination: A♣, A♥, J♠, J♦, K♥)",2023-03-05T02:08:10.005Z,167798209000501
"""Robert @ w37CveWf41"" shows a A♣, 2♠.",2023-03-05T02:08:10.005Z,167798209000500
"""firas @ 8s8H-GlDfP"" calls 3.00",2023-03-05T02:08:09.119Z,167798208911900
"""Robert @ w37CveWf41"" bets 3.00",2023-03-05T02:07:52.299Z,167798207229900
"River: A♥, J♠, J♦, K♥ [2♦]",2023-03-05T02:07:46.100Z,167798206610000
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T02:07:45.293Z,167798206529300
"""Robert @ w37CveWf41"" checks",2023-03-05T02:07:42.713Z,167798206271300
"Turn: A♥, J♠, J♦ [K♥]",2023-03-05T02:07:40.290Z,167798206029000
"""Robert @ w37CveWf41"" calls 1.00",2023-03-05T02:07:39.475Z,167798205947500
"""firas @ 8s8H-GlDfP"" bets 1.00",2023-03-05T02:07:34.234Z,167798205423400
"""Robert @ w37CveWf41"" checks",2023-03-05T02:07:29.644Z,167798204964400
"Flop:  [A♥, J♠, J♦]",2023-03-05T02:07:26.455Z,167798204645500
"""Robert @ w37CveWf41"" calls 1.50",2023-03-05T02:07:25.584Z,167798204558400
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T02:07:22.350Z,167798204235000
"""Cal @ E18ViE79KI"" folds",2023-03-05T02:07:19.953Z,167798203995300
"""firas @ 8s8H-GlDfP"" raises to 1.50",2023-03-05T02:07:18.974Z,167798203897400
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:07:10.141Z,167798203014100
"""Chunky @ yp--XilBie"" folds",2023-03-05T02:07:09.213Z,167798202921300
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-03-05T02:07:07.170Z,167798202717011
"""Bane @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-03-05T02:07:07.170Z,167798202717010
"Your hand is A♣, 2♠",2023-03-05T02:07:07.170Z,167798202717008
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (43.65) | #2 ""firas @ 8s8H-GlDfP"" (64.17) | #6 ""Cal @ E18ViE79KI"" (130.07) | #7 ""Bane @ 7a-8LfcZvI"" (47.52) | #8 ""Robert @ w37CveWf41"" (104.22) | #9 ""Chunky @ yp--XilBie"" (45.37)",2023-03-05T02:07:07.170Z,167798202717003
"-- starting hand #82 (id: bnucotl2vgwq)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-05T02:07:07.170Z,167798202717002
"The player ""Chunky @ yp--XilBie"" joined the game with a stack of 45.37.",2023-03-05T02:07:07.170Z,167798202717001
"The player ""Chunk @ RiYafhZ70j"" quits the game with a stack of 45.37.",2023-03-05T02:07:07.170Z,167798202717000
"-- ending hand #81 --",2023-03-05T02:07:04.170Z,167798202417002
"""Cal @ E18ViE79KI"" collected 9.75 from pot",2023-03-05T02:07:04.170Z,167798202417001
"Uncalled bet of 3.28 returned to ""Cal @ E18ViE79KI""",2023-03-05T02:07:04.170Z,167798202417000
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T02:07:03.322Z,167798202332200
"""Cal @ E18ViE79KI"" bets 3.28",2023-03-05T02:06:52.218Z,167798201221800
