entry,at,order
"-- starting hand #218 (id: vlcbg0xbhsfn)  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ FkEcFaEQiA"") --",2023-03-02T09:59:15.921Z,167775115592100
"-- ending hand #217 --",2023-03-02T09:59:13.004Z,167775115300402
"""Spero @ 7PSVHF7rE9"" collected 0.50 from pot",2023-03-02T09:59:13.004Z,167775115300401
"Uncalled bet of 0.25 returned to ""Spero @ 7PSVHF7rE9""",2023-03-02T09:59:13.004Z,167775115300400
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:59:12.162Z,167775115216200
"""Cal @ E18ViE79KI"" folds",2023-03-02T09:59:07.067Z,167775114706700
"""Fletcher @ cMvTjZ31yy"" folds",2023-03-02T09:59:06.146Z,167775114614600
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:59:04.008Z,167775114400800
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:59:02.969Z,167775114296900
"""Spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-03-02T09:58:59.516Z,167775113951609
"""Danny Salmon @ FkEcFaEQiA"" posts a small blind of 0.25",2023-03-02T09:58:59.516Z,167775113951608
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (105.57) | #4 ""firas @ 8s8H-GlDfP"" (140.05) | #5 ""jesse @ U0pi2C59gl"" (279.77) | #8 ""Fletcher @ cMvTjZ31yy"" (117.30) | #9 ""Cal @ E18ViE79KI"" (106.98) | #10 ""Danny Salmon @ FkEcFaEQiA"" (181.98)",2023-03-02T09:58:59.516Z,167775113951601
"-- starting hand #217 (id: r4wlg3th8qbw)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-02T09:58:59.516Z,167775113951600
"-- ending hand #216 --",2023-03-02T09:58:56.592Z,167775113659202
"""Cal @ E18ViE79KI"" collected 7.00 from pot",2023-03-02T09:58:56.592Z,167775113659201
"Uncalled bet of 5.00 returned to ""Cal @ E18ViE79KI""",2023-03-02T09:58:56.592Z,167775113659200
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:58:55.778Z,167775113577800
"""Cal @ E18ViE79KI"" bets 5.00",2023-03-02T09:58:49.436Z,167775112943600
"Turn: 6♣, Q♥, 9♥ [9♣]",2023-03-02T09:58:40.578Z,167775112057800
"""Danny Salmon @ FkEcFaEQiA"" calls 1.50",2023-03-02T09:58:39.762Z,167775111976200
"""Cal @ E18ViE79KI"" bets 1.50",2023-03-02T09:58:35.232Z,167775111523200
"Flop:  [6♣, Q♥, 9♥]",2023-03-02T09:58:30.694Z,167775111069400
"""Danny Salmon @ FkEcFaEQiA"" calls 2.00",2023-03-02T09:58:29.884Z,167775110988400
"""Cal @ E18ViE79KI"" raises to 2.00",2023-03-02T09:58:26.403Z,167775110640300
"""Fletcher @ cMvTjZ31yy"" folds",2023-03-02T09:58:23.004Z,167775110300400
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:58:22.013Z,167775110201300
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:58:21.013Z,167775110101300
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:58:16.762Z,167775109676200
"""Danny Salmon @ FkEcFaEQiA"" posts a big blind of 0.50",2023-03-02T09:58:13.478Z,167775109347809
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-02T09:58:13.478Z,167775109347808
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (105.57) | #4 ""firas @ 8s8H-GlDfP"" (140.05) | #5 ""jesse @ U0pi2C59gl"" (279.77) | #8 ""Fletcher @ cMvTjZ31yy"" (117.30) | #9 ""Cal @ E18ViE79KI"" (103.48) | #10 ""Danny Salmon @ FkEcFaEQiA"" (185.48)",2023-03-02T09:58:13.478Z,167775109347801
"-- starting hand #216 (id: spdffon5jebj)  (No Limit Texas Hold'em) (dealer: ""Fletcher @ cMvTjZ31yy"") --",2023-03-02T09:58:13.478Z,167775109347800
"-- ending hand #215 --",2023-03-02T09:58:07.473Z,167775108747303
"""jesse @ U0pi2C59gl"" shows a 3♣, 4♣.",2023-03-02T09:58:07.473Z,167775108747302
"""Cal @ E18ViE79KI"" collected 49.93 from pot with Two Pair, 8's & 6's (combination: 8♦, 8♥, 6♦, 6♥, Q♠)",2023-03-02T09:58:07.473Z,167775108747301
"""Cal @ E18ViE79KI"" shows a 6♦, 8♦.",2023-03-02T09:58:07.473Z,167775108747300
"""Cal @ E18ViE79KI"" calls 12.98",2023-03-02T09:58:06.650Z,167775108665000
"""jesse @ U0pi2C59gl"" bets 12.98",2023-03-02T09:57:46.364Z,167775106636400
"""Cal @ E18ViE79KI"" checks",2023-03-02T09:57:34.720Z,167775105472000
"River: J♥, 8♥, 6♥, 9♣ [Q♠]",2023-03-02T09:57:31.642Z,167775105164200
"""Cal @ E18ViE79KI"" calls 5.74",2023-03-02T09:57:30.699Z,167775105069900
"""jesse @ U0pi2C59gl"" bets 5.74",2023-03-02T09:57:25.378Z,167775104537800
"""Cal @ E18ViE79KI"" checks",2023-03-02T09:57:14.567Z,167775103456700
"Turn: J♥, 8♥, 6♥ [9♣]",2023-03-02T09:57:11.631Z,167775103163100
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:57:10.738Z,167775103073800
"""Cal @ E18ViE79KI"" calls 3.12",2023-03-02T09:57:08.437Z,167775102843700
"""jesse @ U0pi2C59gl"" bets 3.12",2023-03-02T09:57:04.383Z,167775102438300
"""Spero @ 7PSVHF7rE9"" checks",2023-03-02T09:56:58.469Z,167775101846900
"""Cal @ E18ViE79KI"" checks",2023-03-02T09:56:56.021Z,167775101602100
"Flop:  [J♥, 8♥, 6♥]",2023-03-02T09:56:53.817Z,167775101381700
"""Cal @ E18ViE79KI"" calls 2.00",2023-03-02T09:56:52.999Z,167775101299900
"""Fletcher @ cMvTjZ31yy"" folds",2023-03-02T09:56:50.482Z,167775101048200
"""jesse @ U0pi2C59gl"" calls 2.00",2023-03-02T09:56:47.735Z,167775100773500
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:56:44.930Z,167775100493000
"""Spero @ 7PSVHF7rE9"" raises to 2.00",2023-03-02T09:56:43.946Z,167775100394600
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:56:34.496Z,167775099449600
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-02T09:56:32.600Z,167775099260009
"""Fletcher @ cMvTjZ31yy"" posts a small blind of 0.25",2023-03-02T09:56:32.600Z,167775099260008
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (107.57) | #4 ""firas @ 8s8H-GlDfP"" (140.05) | #5 ""jesse @ U0pi2C59gl"" (303.61) | #8 ""Fletcher @ cMvTjZ31yy"" (117.55) | #9 ""Cal @ E18ViE79KI"" (77.39) | #10 ""Danny Salmon @ FkEcFaEQiA"" (185.48)",2023-03-02T09:56:32.600Z,167775099260001
"-- starting hand #215 (id: 03ljvxkbexvj)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-02T09:56:32.600Z,167775099260000
"-- ending hand #214 --",2023-03-02T09:56:29.629Z,167775098962902
"""Spero @ 7PSVHF7rE9"" collected 6.00 from pot",2023-03-02T09:56:29.629Z,167775098962901
"Uncalled bet of 2.00 returned to ""Spero @ 7PSVHF7rE9""",2023-03-02T09:56:29.629Z,167775098962900
"""Fletcher @ cMvTjZ31yy"" folds",2023-03-02T09:56:28.820Z,167775098882000
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:56:27.105Z,167775098710500
"""Spero @ 7PSVHF7rE9"" bets 2.00",2023-03-02T09:56:17.592Z,167775097759200
"""Fletcher @ cMvTjZ31yy"" checks",2023-03-02T09:56:12.801Z,167775097280100
"""jesse @ U0pi2C59gl"" checks",2023-03-02T09:56:11.108Z,167775097110800
"Flop:  [5♠, 2♣, A♦]",2023-03-02T09:56:06.647Z,167775096664700
"""Fletcher @ cMvTjZ31yy"" calls 2.00",2023-03-02T09:56:05.835Z,167775096583500
"""jesse @ U0pi2C59gl"" calls 2.00",2023-03-02T09:55:55.368Z,167775095536800
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:55:53.434Z,167775095343400
"""Spero @ 7PSVHF7rE9"" raises to 2.00",2023-03-02T09:55:45.691Z,167775094569100
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:55:38.946Z,167775093894600
"""Cal @ E18ViE79KI"" folds",2023-03-02T09:55:37.909Z,167775093790900
"""Fletcher @ cMvTjZ31yy"" posts a big blind of 0.50",2023-03-02T09:55:35.957Z,167775093595709
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-02T09:55:35.957Z,167775093595708
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (103.57) | #4 ""firas @ 8s8H-GlDfP"" (140.05) | #5 ""jesse @ U0pi2C59gl"" (305.61) | #8 ""Fletcher @ cMvTjZ31yy"" (119.55) | #9 ""Cal @ E18ViE79KI"" (77.39) | #10 ""Danny Salmon @ FkEcFaEQiA"" (185.48)",2023-03-02T09:55:35.957Z,167775093595701
"-- starting hand #214 (id: vprs6uiingrf)  (No Limit Texas Hold'em) (dealer: ""firas @ 8s8H-GlDfP"") --",2023-03-02T09:55:35.957Z,167775093595700
"""firas @ 8s8H-GlDfP"" shows a A♦, A♠.",2023-03-02T09:55:33.711Z,167775093371100
"-- ending hand #213 --",2023-03-02T09:55:32.215Z,167775093221502
"""firas @ 8s8H-GlDfP"" collected 8.74 from pot",2023-03-02T09:55:32.215Z,167775093221501
"Uncalled bet of 6.87 returned to ""firas @ 8s8H-GlDfP""",2023-03-02T09:55:32.215Z,167775093221500
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:55:31.409Z,167775093140900
"""Cal @ E18ViE79KI"" folds",2023-03-02T09:55:02.720Z,167775090272000
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:54:59.385Z,167775089938500
"""firas @ 8s8H-GlDfP"" raises to 10.24",2023-03-02T09:54:58.011Z,167775089801100
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:54:42.127Z,167775088212700
"""Danny Salmon @ FkEcFaEQiA"" raises to 3.37",2023-03-02T09:54:41.127Z,167775088112700
"""Cal @ E18ViE79KI"" raises to 1.50",2023-03-02T09:54:35.950Z,167775087595000
"""Fletcher @ cMvTjZ31yy"" folds",2023-03-02T09:54:32.245Z,167775087224500
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-02T09:54:30.514Z,167775087051409
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-03-02T09:54:30.514Z,167775087051408
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (103.57) | #4 ""firas @ 8s8H-GlDfP"" (134.68) | #5 ""jesse @ U0pi2C59gl"" (306.11) | #8 ""Fletcher @ cMvTjZ31yy"" (119.55) | #9 ""Cal @ E18ViE79KI"" (78.89) | #10 ""Danny Salmon @ FkEcFaEQiA"" (188.85)",2023-03-02T09:54:30.514Z,167775087051401
"-- starting hand #213 (id: pfsgmtpslfgk)  (No Limit Texas Hold'em) (dealer: ""Spero @ 7PSVHF7rE9"") --",2023-03-02T09:54:30.514Z,167775087051400
"-- ending hand #212 --",2023-03-02T09:54:27.510Z,167775086751002
"""Fletcher @ cMvTjZ31yy"" collected 3.25 from pot",2023-03-02T09:54:27.510Z,167775086751001
"Uncalled bet of 1.50 returned to ""Fletcher @ cMvTjZ31yy""",2023-03-02T09:54:27.510Z,167775086751000
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:54:26.637Z,167775086663700
"""Fletcher @ cMvTjZ31yy"" bets 1.50",2023-03-02T09:54:19.889Z,167775085988900
"""firas @ 8s8H-GlDfP"" checks",2023-03-02T09:54:04.110Z,167775084411000
"Turn: 4♣, K♦, 8♥ [K♠]",2023-03-02T09:54:01.900Z,167775084190000
"""Fletcher @ cMvTjZ31yy"" checks",2023-03-02T09:54:01.095Z,167775084109500
"""firas @ 8s8H-GlDfP"" checks",2023-03-02T09:53:55.102Z,167775083510200
"Flop:  [4♣, K♦, 8♥]",2023-03-02T09:53:52.476Z,167775083247600
"""firas @ 8s8H-GlDfP"" calls 1.50",2023-03-02T09:53:51.567Z,167775083156700
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:53:47.438Z,167775082743800
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:53:46.366Z,167775082636600
"""Cal @ E18ViE79KI"" folds",2023-03-02T09:53:45.372Z,167775082537200
"""Fletcher @ cMvTjZ31yy"" raises to 1.50",2023-03-02T09:53:44.381Z,167775082438100
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:53:36.995Z,167775081699500
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-03-02T09:53:35.257Z,167775081525709
"""Spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-03-02T09:53:35.257Z,167775081525708
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (103.82) | #4 ""firas @ 8s8H-GlDfP"" (136.18) | #5 ""jesse @ U0pi2C59gl"" (306.11) | #8 ""Fletcher @ cMvTjZ31yy"" (117.80) | #9 ""Cal @ E18ViE79KI"" (78.89) | #10 ""Danny Salmon @ FkEcFaEQiA"" (188.85)",2023-03-02T09:53:35.257Z,167775081525701
"-- starting hand #212 (id: jqndbytwo7ok)  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ FkEcFaEQiA"") --",2023-03-02T09:53:35.257Z,167775081525700
"-- ending hand #211 --",2023-03-02T09:53:32.278Z,167775081227802
"""firas @ 8s8H-GlDfP"" collected 5.93 from pot",2023-03-02T09:53:32.278Z,167775081227801
"Uncalled bet of 2.00 returned to ""firas @ 8s8H-GlDfP""",2023-03-02T09:53:32.278Z,167775081227800
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:53:31.465Z,167775081146500
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:53:23.370Z,167775080337000
"""firas @ 8s8H-GlDfP"" bets 2.00",2023-03-02T09:53:20.201Z,167775080020100
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-02T09:53:13.785Z,167775079378500
"Flop:  [A♣, J♣, 8♣]",2023-03-02T09:53:05.634Z,167775078563400
"""firas @ 8s8H-GlDfP"" calls 1.81",2023-03-02T09:53:04.765Z,167775078476500
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:53:03.612Z,167775078361200
"""Danny Salmon @ FkEcFaEQiA"" calls 1.81",2023-03-02T09:53:02.526Z,167775078252600
"""Cal @ E18ViE79KI"" folds",2023-03-02T09:52:55.835Z,167775077583500
"""Fletcher @ cMvTjZ31yy"" folds",2023-03-02T09:52:53.146Z,167775077314600
"""jesse @ U0pi2C59gl"" raises to 1.81",2023-03-02T09:52:52.159Z,167775077215900
"""firas @ 8s8H-GlDfP"" calls 0.50",2023-03-02T09:52:44.591Z,167775076459100
"""Spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-03-02T09:52:42.215Z,167775076221509
"""Danny Salmon @ FkEcFaEQiA"" posts a small blind of 0.25",2023-03-02T09:52:42.215Z,167775076221508
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (104.32) | #4 ""firas @ 8s8H-GlDfP"" (132.06) | #5 ""jesse @ U0pi2C59gl"" (307.92) | #8 ""Fletcher @ cMvTjZ31yy"" (117.80) | #9 ""Cal @ E18ViE79KI"" (78.89) | #10 ""Danny Salmon @ FkEcFaEQiA"" (190.66)",2023-03-02T09:52:42.215Z,167775076221501
"-- starting hand #211 (id: sm1mdsueweaz)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-02T09:52:42.215Z,167775076221500
"-- ending hand #210 --",2023-03-02T09:52:39.217Z,167775075921702
"""Fletcher @ cMvTjZ31yy"" collected 8.00 from pot",2023-03-02T09:52:39.217Z,167775075921701
"Uncalled bet of 5.00 returned to ""Fletcher @ cMvTjZ31yy""",2023-03-02T09:52:39.217Z,167775075921700
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:52:38.316Z,167775075831600
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:52:36.903Z,167775075690300
"""Cal @ E18ViE79KI"" folds",2023-03-02T09:52:28.676Z,167775074867600
"""Fletcher @ cMvTjZ31yy"" bets 5.00",2023-03-02T09:52:24.976Z,167775074497600
"""Spero @ 7PSVHF7rE9"" checks",2023-03-02T09:52:21.326Z,167775074132600
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-02T09:52:20.368Z,167775074036800
"""Cal @ E18ViE79KI"" checks",2023-03-02T09:52:17.854Z,167775073785400
"Turn: 4♣, 3♥, 9♦ [10♠]",2023-03-02T09:52:14.837Z,167775073483700
"""Fletcher @ cMvTjZ31yy"" checks",2023-03-02T09:52:14.029Z,167775073402900
"""Spero @ 7PSVHF7rE9"" checks",2023-03-02T09:52:11.147Z,167775073114700
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-02T09:52:06.366Z,167775072636600
"""Cal @ E18ViE79KI"" checks",2023-03-02T09:52:04.847Z,167775072484700
"Flop:  [4♣, 3♥, 9♦]",2023-03-02T09:52:01.585Z,167775072158500
"""Danny Salmon @ FkEcFaEQiA"" calls 2.00",2023-03-02T09:52:00.682Z,167775072068200
"""Cal @ E18ViE79KI"" calls 2.00",2023-03-02T09:51:54.882Z,167775071488200
"""Fletcher @ cMvTjZ31yy"" calls 2.00",2023-03-02T09:51:52.660Z,167775071266000
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:51:35.395Z,167775069539500
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:51:34.390Z,167775069439000
"""Spero @ 7PSVHF7rE9"" raises to 2.00",2023-03-02T09:51:24.196Z,167775068419600
"""Danny Salmon @ FkEcFaEQiA"" posts a big blind of 0.50",2023-03-02T09:51:18.595Z,167775067859509
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-02T09:51:18.595Z,167775067859508
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (106.32) | #4 ""firas @ 8s8H-GlDfP"" (132.06) | #5 ""jesse @ U0pi2C59gl"" (307.92) | #8 ""Fletcher @ cMvTjZ31yy"" (111.80) | #9 ""Cal @ E18ViE79KI"" (80.89) | #10 ""Danny Salmon @ FkEcFaEQiA"" (192.66)",2023-03-02T09:51:18.595Z,167775067859501
"-- starting hand #210 (id: grdjkmxyenwi)  (No Limit Texas Hold'em) (dealer: ""Fletcher @ cMvTjZ31yy"") --",2023-03-02T09:51:18.595Z,167775067859500
"-- ending hand #209 --",2023-03-02T09:51:12.590Z,167775067259003
"""Cal @ E18ViE79KI"" shows a 7♦, 10♦.",2023-03-02T09:51:12.590Z,167775067259002
"""jesse @ U0pi2C59gl"" collected 60.09 from pot with Pair, Q's (combination: Q♥, Q♠, A♥, J♦, 10♠)",2023-03-02T09:51:12.590Z,167775067259001
"""jesse @ U0pi2C59gl"" shows a Q♥, J♦.",2023-03-02T09:51:12.590Z,167775067259000
"""jesse @ U0pi2C59gl"" checks",2023-03-02T09:51:11.755Z,167775067175500
"""Cal @ E18ViE79KI"" checks",2023-03-02T09:51:09.864Z,167775066986400
"River: 9♠, Q♠, 3♦, 10♠ [A♥]",2023-03-02T09:50:53.162Z,167775065316200
"""jesse @ U0pi2C59gl"" calls 16.70",2023-03-02T09:50:52.334Z,167775065233400
"""Cal @ E18ViE79KI"" bets 16.70",2023-03-02T09:50:43.051Z,167775064305100
"Turn: 9♠, Q♠, 3♦ [10♠]",2023-03-02T09:50:30.110Z,167775063011000
"""jesse @ U0pi2C59gl"" calls 10.22",2023-03-02T09:50:29.274Z,167775062927400
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:50:25.187Z,167775062518700
"""Cal @ E18ViE79KI"" raises to 10.22",2023-03-02T09:50:12.468Z,167775061246800
"""jesse @ U0pi2C59gl"" bets 3.12",2023-03-02T09:50:02.098Z,167775060209800
"""firas @ 8s8H-GlDfP"" checks",2023-03-02T09:49:21.653Z,167775056165300
"""Cal @ E18ViE79KI"" checks",2023-03-02T09:49:19.714Z,167775055971400
"Flop:  [9♠, Q♠, 3♦]",2023-03-02T09:49:17.250Z,167775055725000
"""Cal @ E18ViE79KI"" calls 2.00",2023-03-02T09:49:16.389Z,167775055638900
"""Fletcher @ cMvTjZ31yy"" folds",2023-03-02T09:49:14.613Z,167775055461300
"""jesse @ U0pi2C59gl"" calls 2.00",2023-03-02T09:49:13.690Z,167775055369000
"""firas @ 8s8H-GlDfP"" raises to 2.00",2023-03-02T09:49:11.529Z,167775055152900
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:49:06.688Z,167775054668800
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:49:05.166Z,167775054516600
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-02T09:49:03.885Z,167775054388509
"""Fletcher @ cMvTjZ31yy"" posts a small blind of 0.25",2023-03-02T09:49:03.885Z,167775054388508
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (106.32) | #4 ""firas @ 8s8H-GlDfP"" (134.06) | #5 ""jesse @ U0pi2C59gl"" (276.75) | #8 ""Fletcher @ cMvTjZ31yy"" (112.05) | #9 ""Cal @ E18ViE79KI"" (109.81) | #10 ""Danny Salmon @ FkEcFaEQiA"" (192.66)",2023-03-02T09:49:03.885Z,167775054388501
"-- starting hand #209 (id: mtfpcek942xo)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-02T09:49:03.885Z,167775054388500
"""Danny Salmon @ FkEcFaEQiA"" shows a 5♥, 8♥.",2023-03-02T09:49:00.989Z,167775054098900
"-- ending hand #208 --",2023-03-02T09:49:00.240Z,167775054024002
"""Fletcher @ cMvTjZ31yy"" collected 6.25 from pot",2023-03-02T09:49:00.240Z,167775054024001
"Uncalled bet of 2.50 returned to ""Fletcher @ cMvTjZ31yy""",2023-03-02T09:49:00.240Z,167775054024000
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:48:59.371Z,167775053937100
"""Fletcher @ cMvTjZ31yy"" bets 2.50",2023-03-02T09:48:55.386Z,167775053538600
"Flop:  [8♠, 8♦, 5♠]",2023-03-02T09:48:40.418Z,167775052041800
"""Fletcher @ cMvTjZ31yy"" calls 3.00",2023-03-02T09:48:39.573Z,167775051957300
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:48:30.926Z,167775051092600
"""firas @ 8s8H-GlDfP"" raises to 3.00",2023-03-02T09:48:29.686Z,167775050968600
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:48:23.807Z,167775050380700
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:48:19.562Z,167775049956200
"""Cal @ E18ViE79KI"" folds",2023-03-02T09:48:18.644Z,167775049864400
"""Fletcher @ cMvTjZ31yy"" posts a big blind of 0.50",2023-03-02T09:48:17.057Z,167775049705709
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-02T09:48:17.057Z,167775049705708
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (106.32) | #4 ""firas @ 8s8H-GlDfP"" (137.06) | #5 ""jesse @ U0pi2C59gl"" (277.00) | #8 ""Fletcher @ cMvTjZ31yy"" (108.80) | #9 ""Cal @ E18ViE79KI"" (109.81) | #10 ""Danny Salmon @ FkEcFaEQiA"" (192.66)",2023-03-02T09:48:17.057Z,167775049705701
"-- starting hand #208 (id: u0tae6neec5g)  (No Limit Texas Hold'em) (dealer: ""firas @ 8s8H-GlDfP"") --",2023-03-02T09:48:17.057Z,167775049705700
"""Cal @ E18ViE79KI"" shows a J♦, K♣.",2023-03-02T09:48:15.680Z,167775049568000
"-- ending hand #207 --",2023-03-02T09:48:13.454Z,167775049345402
"""Cal @ E18ViE79KI"" collected 43.28 from pot",2023-03-02T09:48:13.454Z,167775049345401
"Uncalled bet of 20.38 returned to ""Cal @ E18ViE79KI""",2023-03-02T09:48:13.454Z,167775049345400
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:48:12.644Z,167775049264400
"""Cal @ E18ViE79KI"" bets 20.38",2023-03-02T09:47:39.163Z,167775045916300
"""firas @ 8s8H-GlDfP"" checks",2023-03-02T09:47:28.403Z,167775044840300
"Flop:  [8♦, 3♣, 10♥]",2023-03-02T09:47:22.784Z,167775044278400
"""firas @ 8s8H-GlDfP"" calls 18.89",2023-03-02T09:47:21.958Z,167775044195800
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:46:59.188Z,167775041918800
"""Cal @ E18ViE79KI"" raises to 18.89",2023-03-02T09:46:56.503Z,167775041650300
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:46:44.881Z,167775040488100
"""firas @ 8s8H-GlDfP"" calls 5.00",2023-03-02T09:46:41.976Z,167775040197600
"""Spero @ 7PSVHF7rE9"" raises to 5.00",2023-03-02T09:46:38.465Z,167775039846500
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-02T09:46:32.895Z,167775039289500
"""Cal @ E18ViE79KI"" raises to 1.50",2023-03-02T09:46:31.149Z,167775039114900
"""Fletcher @ cMvTjZ31yy"" folds",2023-03-02T09:46:27.541Z,167775038754100
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-02T09:46:25.897Z,167775038589709
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-03-02T09:46:25.897Z,167775038589708
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (111.32) | #4 ""firas @ 8s8H-GlDfP"" (155.95) | #5 ""jesse @ U0pi2C59gl"" (277.50) | #8 ""Fletcher @ cMvTjZ31yy"" (108.80) | #9 ""Cal @ E18ViE79KI"" (85.42) | #10 ""Danny Salmon @ FkEcFaEQiA"" (192.66)",2023-03-02T09:46:25.897Z,167775038589701
"-- starting hand #207 (id: brthyumhkmjr)  (No Limit Texas Hold'em) (dealer: ""Spero @ 7PSVHF7rE9"") --",2023-03-02T09:46:25.897Z,167775038589700
"-- ending hand #206 --",2023-03-02T09:46:22.948Z,167775038294802
"""Danny Salmon @ FkEcFaEQiA"" collected 5.25 from pot",2023-03-02T09:46:22.948Z,167775038294801
"Uncalled bet of 3.93 returned to ""Danny Salmon @ FkEcFaEQiA""",2023-03-02T09:46:22.948Z,167775038294800
"""Fletcher @ cMvTjZ31yy"" folds",2023-03-02T09:46:22.113Z,167775038211300
"""Danny Salmon @ FkEcFaEQiA"" bets 3.93",2023-03-02T09:46:19.814Z,167775037981400
"""Fletcher @ cMvTjZ31yy"" checks",2023-03-02T09:46:12.738Z,167775037273800
"Flop:  [10♥, 4♥, 8♠]",2023-03-02T09:46:10.698Z,167775037069800
"""Fletcher @ cMvTjZ31yy"" calls 2.25",2023-03-02T09:46:09.756Z,167775036975600
"""firas @ 8s8H-GlDfP"" folds",2023-03-02T09:46:07.563Z,167775036756300
"""Spero @ 7PSVHF7rE9"" folds",2023-03-02T09:46:05.394Z,167775036539400
"""Danny Salmon @ FkEcFaEQiA"" raises to 2.25",2023-03-02T09:46:03.292Z,167775036329200
"""Cal @ E18ViE79KI"" folds",2023-03-02T09:46:00.579Z,167775036057900
"""Fletcher @ cMvTjZ31yy"" calls 0.50",2023-03-02T09:45:59.625Z,167775035962500
"""jesse @ U0pi2C59gl"" folds",2023-03-02T09:45:56.858Z,167775035685800
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-03-02T09:45:53.319Z,167775035331909
"""Spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-03-02T09:45:53.319Z,167775035331908
