entry,at,order
"""Josh @ j2crf9M059"" shows a 5♦, 8♥.",2023-04-26T08:16:14.782Z,168249697478202
"""firas @ 6GuXgMidzA"" collected 18.00 from pot with Pair, K's (combination: K♣, K♥, A♣, Q♠, 9♦)",2023-04-26T08:16:14.782Z,168249697478201
"""firas @ 6GuXgMidzA"" shows a Q♠, 9♦.",2023-04-26T08:16:14.782Z,168249697478200
"""firas @ 6GuXgMidzA"" checks",2023-04-26T08:16:13.905Z,168249697390500
"""Josh @ j2crf9M059"" checks",2023-04-26T08:15:59.808Z,168249695980800
"River: K♣, 7♠, 2♣, K♥ [A♣]",2023-04-26T08:15:56.973Z,168249695697300
"""Josh @ j2crf9M059"" calls 4.00",2023-04-26T08:15:56.128Z,168249695612800
"""firas @ 6GuXgMidzA"" bets 4.00",2023-04-26T08:15:54.936Z,168249695493600
"""Josh @ j2crf9M059"" checks",2023-04-26T08:15:47.948Z,168249694794800
"Turn: K♣, 7♠, 2♣ [K♥]",2023-04-26T08:15:46.117Z,168249694611700
"""Josh @ j2crf9M059"" calls 2.00",2023-04-26T08:15:45.299Z,168249694529900
"""Cal @ E18ViE79KI"" folds",2023-04-26T08:15:43.957Z,168249694395700
"""firas @ 6GuXgMidzA"" bets 2.00",2023-04-26T08:15:40.676Z,168249694067600
"""Josh @ j2crf9M059"" checks",2023-04-26T08:15:36.690Z,168249693669000
"Flop:  [K♣, 7♠, 2♣]",2023-04-26T08:15:28.250Z,168249692825000
"""firas @ 6GuXgMidzA"" calls 2.00",2023-04-26T08:15:27.446Z,168249692744600
"""Josh @ j2crf9M059"" calls 2.00",2023-04-26T08:15:21.091Z,168249692109100
"""Cal @ E18ViE79KI"" raises to 2.00",2023-04-26T08:15:19.482Z,168249691948200
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:15:15.517Z,168249691551700
"""Allin Ripley @ 7a-8LfcZvI"" folds",2023-04-26T08:15:14.475Z,168249691447500
"""Diego @ tetVc9Uuwu"" folds",2023-04-26T08:15:12.533Z,168249691253300
"""firas @ 6GuXgMidzA"" posts a big blind of 0.50",2023-04-26T08:15:09.030Z,168249690903009
"""Josh @ j2crf9M059"" posts a small blind of 0.25",2023-04-26T08:15:09.030Z,168249690903008
"Player stacks: #1 ""Cal @ E18ViE79KI"" (72.99) | #3 ""Josh @ j2crf9M059"" (134.23) | #4 ""firas @ 6GuXgMidzA"" (180.75) | #6 ""Diego @ tetVc9Uuwu"" (67.97) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (75.62) | #9 ""Rex @ 4fUYIq3ZhQ"" (37.86)",2023-04-26T08:15:09.030Z,168249690903001
"-- starting hand #192 (id: exjc8rm9dbbo)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-04-26T08:15:09.030Z,168249690903000
"-- ending hand #191 --",2023-04-26T08:15:06.076Z,168249690607602
"""Cal @ E18ViE79KI"" collected 10.00 from pot",2023-04-26T08:15:06.076Z,168249690607601
"Uncalled bet of 6.00 returned to ""Cal @ E18ViE79KI""",2023-04-26T08:15:06.076Z,168249690607600
"""Josh @ j2crf9M059"" folds",2023-04-26T08:15:05.268Z,168249690526800
"""Cal @ E18ViE79KI"" bets 6.00",2023-04-26T08:15:03.911Z,168249690391100
"Turn: Q♥, 7♠, 7♥ [A♠]",2023-04-26T08:14:53.960Z,168249689396000
"""Josh @ j2crf9M059"" checks",2023-04-26T08:14:53.059Z,168249689305900
"""Cal @ E18ViE79KI"" checks",2023-04-26T08:14:48.628Z,168249688862800
"Flop:  [Q♥, 7♠, 7♥]",2023-04-26T08:14:44.625Z,168249688462500
"""Cal @ E18ViE79KI"" calls 4.00",2023-04-26T08:14:43.805Z,168249688380500
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:14:41.004Z,168249688100400
"""firas @ 6GuXgMidzA"" folds",2023-04-26T08:14:39.842Z,168249687984200
"""Josh @ j2crf9M059"" raises to 4.00",2023-04-26T08:14:29.679Z,168249686967900
"""Cal @ E18ViE79KI"" calls 1.00",2023-04-26T08:14:26.908Z,168249686690800
"""Rex @ 4fUYIq3ZhQ"" calls 1.00",2023-04-26T08:14:23.543Z,168249686354300
"""Allin Ripley @ 7a-8LfcZvI"" folds",2023-04-26T08:14:21.929Z,168249686192900
"""Diego @ tetVc9Uuwu"" folds",2023-04-26T08:14:21.019Z,168249686101900
"""firas @ 6GuXgMidzA"" posts a straddle of 1.00",2023-04-26T08:14:19.131Z,168249685913110
"""Josh @ j2crf9M059"" posts a big blind of 0.50",2023-04-26T08:14:19.131Z,168249685913109
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-26T08:14:19.131Z,168249685913108
"Player stacks: #1 ""Cal @ E18ViE79KI"" (66.99) | #3 ""Josh @ j2crf9M059"" (138.23) | #4 ""firas @ 6GuXgMidzA"" (181.75) | #6 ""Diego @ tetVc9Uuwu"" (67.97) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (75.62) | #9 ""Rex @ 4fUYIq3ZhQ"" (38.86)",2023-04-26T08:14:19.131Z,168249685913101
"-- starting hand #191 (id: dejanshpf0c7)  (No Limit Texas Hold'em) (dealer: ""Rex @ 4fUYIq3ZhQ"") --",2023-04-26T08:14:19.131Z,168249685913100
"-- ending hand #190 --",2023-04-26T08:14:16.152Z,168249685615202
"""Josh @ j2crf9M059"" collected 9.37 from pot",2023-04-26T08:14:16.152Z,168249685615201
"Uncalled bet of 7.02 returned to ""Josh @ j2crf9M059""",2023-04-26T08:14:16.152Z,168249685615200
"""Allin Ripley @ 7a-8LfcZvI"" folds",2023-04-26T08:14:15.286Z,168249685528600
"""Josh @ j2crf9M059"" bets 7.02",2023-04-26T08:13:41.218Z,168249682121800
"Turn: 9♦, J♦, 10♦ [10♠]",2023-04-26T08:13:36.972Z,168249681697200
"""Allin Ripley @ 7a-8LfcZvI"" checks",2023-04-26T08:13:36.156Z,168249681615600
"""Josh @ j2crf9M059"" checks",2023-04-26T08:13:23.891Z,168249680389100
"Flop:  [9♦, J♦, 10♦]",2023-04-26T08:13:20.053Z,168249680005300
"""Allin Ripley @ 7a-8LfcZvI"" calls 3.81",2023-04-26T08:13:19.214Z,168249679921400
"""Diego @ tetVc9Uuwu"" folds",2023-04-26T08:13:17.065Z,168249679706500
"""Josh @ j2crf9M059"" raises to 3.81",2023-04-26T08:13:14.788Z,168249679478800
"""Cal @ E18ViE79KI"" folds",2023-04-26T08:13:12.275Z,168249679227500
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:13:11.301Z,168249679130100
"""Allin Ripley @ 7a-8LfcZvI"" calls 1.00",2023-04-26T08:13:10.297Z,168249679029700
"""Diego @ tetVc9Uuwu"" calls 1.00",2023-04-26T08:13:03.898Z,168249678389800
"""firas @ 6GuXgMidzA"" folds",2023-04-26T08:13:01.498Z,168249678149800
"""Josh @ j2crf9M059"" posts a straddle of 1.00",2023-04-26T08:12:59.823Z,168249677982310
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-26T08:12:59.823Z,168249677982309
"""Rex @ 4fUYIq3ZhQ"" posts a small blind of 0.25",2023-04-26T08:12:59.823Z,168249677982308
"Player stacks: #1 ""Cal @ E18ViE79KI"" (67.49) | #3 ""Josh @ j2crf9M059"" (132.67) | #4 ""firas @ 6GuXgMidzA"" (181.75) | #6 ""Diego @ tetVc9Uuwu"" (68.97) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (79.43) | #9 ""Rex @ 4fUYIq3ZhQ"" (39.11)",2023-04-26T08:12:59.823Z,168249677982301
"-- starting hand #190 (id: ncxmxxcleauf)  (No Limit Texas Hold'em) (dealer: ""Allin Ripley @ 7a-8LfcZvI"") --",2023-04-26T08:12:59.823Z,168249677982300
"""firas @ 6GuXgMidzA"" shows a 6♠, K♠.",2023-04-26T08:12:58.513Z,168249677851300
"-- ending hand #189 --",2023-04-26T08:12:56.219Z,168249677621902
"""Allin Ripley @ 7a-8LfcZvI"" collected 32.36 from pot",2023-04-26T08:12:56.219Z,168249677621901
"Uncalled bet of 14.85 returned to ""Allin Ripley @ 7a-8LfcZvI""",2023-04-26T08:12:56.219Z,168249677621900
"""Josh @ j2crf9M059"" folds",2023-04-26T08:12:55.389Z,168249677538900
"""Allin Ripley @ 7a-8LfcZvI"" bets 14.85",2023-04-26T08:12:52.392Z,168249677239200
"Turn: 3♠, K♣, 9♣ [A♠]",2023-04-26T08:12:41.069Z,168249676106900
"""Josh @ j2crf9M059"" calls 8.00",2023-04-26T08:12:40.227Z,168249676022700
"""Allin Ripley @ 7a-8LfcZvI"" bets 8.00",2023-04-26T08:12:38.201Z,168249675820100
"Flop:  [3♠, K♣, 9♣]",2023-04-26T08:12:24.195Z,168249674419500
"""Diego @ tetVc9Uuwu"" folds",2023-04-26T08:12:23.392Z,168249674339200
"""firas @ 6GuXgMidzA"" folds",2023-04-26T08:12:22.377Z,168249674237700
"""Josh @ j2crf9M059"" calls 6.50",2023-04-26T08:12:15.662Z,168249673566200
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:12:14.027Z,168249673402700
"""Allin Ripley @ 7a-8LfcZvI"" raises to 6.50",2023-04-26T08:12:12.960Z,168249673296000
"""Diego @ tetVc9Uuwu"" calls 1.43",2023-04-26T08:12:05.094Z,168249672509400
"""firas @ 6GuXgMidzA"" calls 1.43",2023-04-26T08:12:03.514Z,168249672351400
"""Josh @ j2crf9M059"" raises to 1.43",2023-04-26T08:11:51.870Z,168249671187000
"""Cal @ E18ViE79KI"" folds",2023-04-26T08:11:49.264Z,168249670926400
"""Rex @ 4fUYIq3ZhQ"" posts a big blind of 0.50",2023-04-26T08:11:47.959Z,168249670795909
"""Allin Ripley @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-04-26T08:11:47.959Z,168249670795908
"Player stacks: #1 ""Cal @ E18ViE79KI"" (67.49) | #3 ""Josh @ j2crf9M059"" (147.17) | #4 ""firas @ 6GuXgMidzA"" (183.18) | #6 ""Diego @ tetVc9Uuwu"" (70.40) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (61.57) | #9 ""Rex @ 4fUYIq3ZhQ"" (39.61)",2023-04-26T08:11:47.959Z,168249670795901
"-- starting hand #189 (id: 4d0ci10zs2gq)  (No Limit Texas Hold'em) (dealer: ""Diego @ tetVc9Uuwu"") --",2023-04-26T08:11:47.959Z,168249670795900
"-- ending hand #188 --",2023-04-26T08:11:41.951Z,168249670195103
"""Diego @ tetVc9Uuwu"" shows a J♦, Q♣.",2023-04-26T08:11:41.951Z,168249670195102
"""Josh @ j2crf9M059"" collected 9.00 from pot with Full House, 6's over 3's (combination: 6♦, 6♥, 6♠, 3♥, 3♠)",2023-04-26T08:11:41.951Z,168249670195101
"""Josh @ j2crf9M059"" shows a 9♠, 3♥.",2023-04-26T08:11:41.951Z,168249670195100
"""Josh @ j2crf9M059"" calls 1.00",2023-04-26T08:11:41.110Z,168249670111000
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:11:39.077Z,168249669907700
"""Diego @ tetVc9Uuwu"" bets 1.00",2023-04-26T08:11:38.018Z,168249669801800
"River: 7♣, 6♦, 6♥, 3♠ [6♠]",2023-04-26T08:11:30.942Z,168249669094200
"""Josh @ j2crf9M059"" checks",2023-04-26T08:11:30.062Z,168249669006200
"""Rex @ 4fUYIq3ZhQ"" checks",2023-04-26T08:11:28.452Z,168249668845200
"""Diego @ tetVc9Uuwu"" checks",2023-04-26T08:11:26.734Z,168249668673400
"Turn: 7♣, 6♦, 6♥ [3♠]",2023-04-26T08:11:23.186Z,168249668318600
"""Josh @ j2crf9M059"" calls 1.00",2023-04-26T08:11:22.359Z,168249668235900
"""Rex @ 4fUYIq3ZhQ"" calls 1.00",2023-04-26T08:11:21.046Z,168249668104600
"""Allin Ripley @ 7a-8LfcZvI"" folds",2023-04-26T08:11:19.971Z,168249667997100
"""Diego @ tetVc9Uuwu"" bets 1.00",2023-04-26T08:11:17.699Z,168249667769900
"Flop:  [7♣, 6♦, 6♥]",2023-04-26T08:11:10.641Z,168249667064100
"""Rex @ 4fUYIq3ZhQ"" checks",2023-04-26T08:11:09.807Z,168249666980700
"""Allin Ripley @ 7a-8LfcZvI"" calls 1.00",2023-04-26T08:11:08.319Z,168249666831900
"""Diego @ tetVc9Uuwu"" calls 1.00",2023-04-26T08:10:58.729Z,168249665872900
"""firas @ 6GuXgMidzA"" folds",2023-04-26T08:10:55.172Z,168249665517200
"""Josh @ j2crf9M059"" calls 1.00",2023-04-26T08:10:47.677Z,168249664767700
"""Cal @ E18ViE79KI"" folds",2023-04-26T08:10:46.029Z,168249664602900
"""Rex @ 4fUYIq3ZhQ"" posts a straddle of 1.00",2023-04-26T08:10:43.344Z,168249664334410
"""Allin Ripley @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-04-26T08:10:43.344Z,168249664334409
"""Diego @ tetVc9Uuwu"" posts a small blind of 0.25",2023-04-26T08:10:43.344Z,168249664334408
"Player stacks: #1 ""Cal @ E18ViE79KI"" (67.49) | #3 ""Josh @ j2crf9M059"" (141.17) | #4 ""firas @ 6GuXgMidzA"" (183.18) | #6 ""Diego @ tetVc9Uuwu"" (73.40) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (62.57) | #9 ""Rex @ 4fUYIq3ZhQ"" (41.61)",2023-04-26T08:10:43.344Z,168249664334401
"-- starting hand #188 (id: 56m5cm17xrhq)  (No Limit Texas Hold'em) (dealer: ""firas @ 6GuXgMidzA"") --",2023-04-26T08:10:43.344Z,168249664334400
"-- ending hand #187 --",2023-04-26T08:10:40.403Z,168249664040302
"""Diego @ tetVc9Uuwu"" collected 18.25 from pot",2023-04-26T08:10:40.403Z,168249664040301
"Uncalled bet of 9.12 returned to ""Diego @ tetVc9Uuwu""",2023-04-26T08:10:40.403Z,168249664040300
"""Josh @ j2crf9M059"" folds",2023-04-26T08:10:39.595Z,168249663959500
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:10:38.609Z,168249663860900
"""Diego @ tetVc9Uuwu"" bets 9.12",2023-04-26T08:10:32.560Z,168249663256000
"Flop:  [Q♦, 4♠, J♣]",2023-04-26T08:10:24.725Z,168249662472500
"""Josh @ j2crf9M059"" calls 6.00",2023-04-26T08:10:23.894Z,168249662389400
"""Rex @ 4fUYIq3ZhQ"" calls 6.00",2023-04-26T08:10:22.160Z,168249662216000
"""Diego @ tetVc9Uuwu"" raises to 6.00",2023-04-26T08:10:20.093Z,168249662009300
"""firas @ 6GuXgMidzA"" folds",2023-04-26T08:10:16.017Z,168249661601700
"""Josh @ j2crf9M059"" calls 3.00",2023-04-26T08:10:08.874Z,168249660887400
"""Cal @ E18ViE79KI"" folds",2023-04-26T08:10:07.625Z,168249660762500
"""Rex @ 4fUYIq3ZhQ"" raises to 3.00",2023-04-26T08:10:06.657Z,168249660665700
"""Allin Ripley @ 7a-8LfcZvI"" folds",2023-04-26T08:09:56.442Z,168249659644200
"""Diego @ tetVc9Uuwu"" posts a big blind of 0.50",2023-04-26T08:09:54.014Z,168249659401409
"""firas @ 6GuXgMidzA"" posts a small blind of 0.25",2023-04-26T08:09:54.014Z,168249659401408
"Player stacks: #1 ""Cal @ E18ViE79KI"" (67.49) | #3 ""Josh @ j2crf9M059"" (147.17) | #4 ""firas @ 6GuXgMidzA"" (183.43) | #6 ""Diego @ tetVc9Uuwu"" (61.15) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (62.57) | #9 ""Rex @ 4fUYIq3ZhQ"" (47.61)",2023-04-26T08:09:54.014Z,168249659401401
"-- starting hand #187 (id: cttypx5khrsf)  (No Limit Texas Hold'em) (dealer: ""Josh @ j2crf9M059"") --",2023-04-26T08:09:54.014Z,168249659401400
"-- ending hand #186 --",2023-04-26T08:09:51.095Z,168249659109502
"""firas @ 6GuXgMidzA"" collected 16.24 from pot",2023-04-26T08:09:51.095Z,168249659109501
"Uncalled bet of 16.24 returned to ""firas @ 6GuXgMidzA""",2023-04-26T08:09:51.095Z,168249659109500
"""Josh @ j2crf9M059"" folds",2023-04-26T08:09:50.276Z,168249659027600
"""firas @ 6GuXgMidzA"" bets 16.24",2023-04-26T08:09:48.842Z,168249658884200
"""Josh @ j2crf9M059"" checks",2023-04-26T08:09:45.595Z,168249658559500
"Turn: 8♠, 4♣, 3♠ [7♦]",2023-04-26T08:09:41.735Z,168249658173500
"""Josh @ j2crf9M059"" calls 4.87",2023-04-26T08:09:40.904Z,168249658090400
"""Cal @ E18ViE79KI"" folds",2023-04-26T08:09:39.553Z,168249657955300
"""firas @ 6GuXgMidzA"" bets 4.87",2023-04-26T08:09:27.820Z,168249656782000
"""Josh @ j2crf9M059"" checks",2023-04-26T08:09:24.499Z,168249656449900
"Flop:  [8♠, 4♣, 3♠]",2023-04-26T08:09:21.466Z,168249656146600
"""Josh @ j2crf9M059"" calls 2.00",2023-04-26T08:09:20.620Z,168249656062000
"""Cal @ E18ViE79KI"" calls 2.00",2023-04-26T08:09:19.015Z,168249655901500
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:09:15.433Z,168249655543300
"""firas @ 6GuXgMidzA"" raises to 2.00",2023-04-26T08:09:12.205Z,168249655220500
"""Josh @ j2crf9M059"" calls 0.50",2023-04-26T08:09:07.622Z,168249654762200
"""Cal @ E18ViE79KI"" calls 0.50",2023-04-26T08:09:06.189Z,168249654618900
"""Rex @ 4fUYIq3ZhQ"" calls 0.50",2023-04-26T08:09:03.433Z,168249654343300
"""Allin Ripley @ 7a-8LfcZvI"" folds",2023-04-26T08:09:01.681Z,168249654168100
"""Diego @ tetVc9Uuwu"" folds",2023-04-26T08:08:59.386Z,168249653938600
"""firas @ 6GuXgMidzA"" posts a big blind of 0.50",2023-04-26T08:08:53.101Z,168249653310109
"""Josh @ j2crf9M059"" posts a small blind of 0.25",2023-04-26T08:08:53.101Z,168249653310108
"Player stacks: #1 ""Cal @ E18ViE79KI"" (69.49) | #3 ""Josh @ j2crf9M059"" (154.04) | #4 ""firas @ 6GuXgMidzA"" (174.06) | #6 ""Diego @ tetVc9Uuwu"" (61.15) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (62.57) | #9 ""Rex @ 4fUYIq3ZhQ"" (48.11)",2023-04-26T08:08:53.101Z,168249653310101
"-- starting hand #186 (id: i0ggnmcb5c9r)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-04-26T08:08:53.101Z,168249653310100
"-- ending hand #185 --",2023-04-26T08:08:47.093Z,168249652709302
"""Josh @ j2crf9M059"" collected 31.47 from pot with Straight, 5 High (combination: 5♣, 4♣, 3♥, 2♦, A♥)",2023-04-26T08:08:47.093Z,168249652709301
"""Josh @ j2crf9M059"" shows a A♥, 4♣.",2023-04-26T08:08:47.093Z,168249652709300
"""firas @ 6GuXgMidzA"" calls 10.49",2023-04-26T08:08:46.278Z,168249652627800
"""Josh @ j2crf9M059"" bets 10.49",2023-04-26T08:07:50.906Z,168249647090600
"River: 3♥, A♣, 5♣, 2♦ [A♦]",2023-04-26T08:07:46.099Z,168249646609900
"""firas @ 6GuXgMidzA"" checks",2023-04-26T08:07:45.272Z,168249646527200
"""Josh @ j2crf9M059"" checks",2023-04-26T08:07:42.970Z,168249646297000
"Turn: 3♥, A♣, 5♣ [2♦]",2023-04-26T08:07:39.898Z,168249645989800
"""Josh @ j2crf9M059"" calls 2.00",2023-04-26T08:07:39.090Z,168249645909000
"""firas @ 6GuXgMidzA"" bets 2.00",2023-04-26T08:07:37.204Z,168249645720400
"""Josh @ j2crf9M059"" checks",2023-04-26T08:07:32.146Z,168249645214600
"Flop:  [3♥, A♣, 5♣]",2023-04-26T08:07:28.881Z,168249644888100
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:07:28.042Z,168249644804200
"""firas @ 6GuXgMidzA"" calls 2.62",2023-04-26T08:07:22.772Z,168249644277200
"""Josh @ j2crf9M059"" raises to 2.62",2023-04-26T08:07:05.608Z,168249642560800
"""Cal @ E18ViE79KI"" folds",2023-04-26T08:07:02.816Z,168249642281600
"""Rex @ 4fUYIq3ZhQ"" calls 1.00",2023-04-26T08:07:00.281Z,168249642028100
"""Allin Ripley @ 7a-8LfcZvI"" folds",2023-04-26T08:06:56.848Z,168249641684800
"""Diego @ tetVc9Uuwu"" folds",2023-04-26T08:06:52.039Z,168249641203900
"""firas @ 6GuXgMidzA"" posts a straddle of 1.00",2023-04-26T08:06:50.115Z,168249641011510
"""Josh @ j2crf9M059"" posts a big blind of 0.50",2023-04-26T08:06:50.115Z,168249641011509
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-26T08:06:50.115Z,168249641011508
"Player stacks: #1 ""Cal @ E18ViE79KI"" (69.74) | #3 ""Josh @ j2crf9M059"" (137.68) | #4 ""firas @ 6GuXgMidzA"" (189.17) | #6 ""Diego @ tetVc9Uuwu"" (61.15) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (62.57) | #9 ""Rex @ 4fUYIq3ZhQ"" (49.11)",2023-04-26T08:06:50.115Z,168249641011501
"-- starting hand #185 (id: plswydgqo1tv)  (No Limit Texas Hold'em) (dealer: ""Rex @ 4fUYIq3ZhQ"") --",2023-04-26T08:06:50.115Z,168249641011500
"-- ending hand #184 --",2023-04-26T08:06:47.144Z,168249640714402
"""Allin Ripley @ 7a-8LfcZvI"" collected 29.25 from pot",2023-04-26T08:06:47.144Z,168249640714401
"Uncalled bet of 17.12 returned to ""Allin Ripley @ 7a-8LfcZvI""",2023-04-26T08:06:47.144Z,168249640714400
"""Josh @ j2crf9M059"" folds",2023-04-26T08:06:46.321Z,168249640632100
"""Allin Ripley @ 7a-8LfcZvI"" bets 17.12",2023-04-26T08:06:44.768Z,168249640476800
"""Josh @ j2crf9M059"" checks",2023-04-26T08:06:34.319Z,168249639431900
"River: 3♥, Q♣, 5♠, 7♥ [A♣]",2023-04-26T08:06:32.427Z,168249639242700
"""Josh @ j2crf9M059"" calls 6.50",2023-04-26T08:06:31.554Z,168249639155400
"""Allin Ripley @ 7a-8LfcZvI"" bets 6.50",2023-04-26T08:06:29.784Z,168249638978400
"""Josh @ j2crf9M059"" checks",2023-04-26T08:06:13.711Z,168249637371100
"Turn: 3♥, Q♣, 5♠ [7♥]",2023-04-26T08:06:11.217Z,168249637121700
"""Josh @ j2crf9M059"" calls 3.00",2023-04-26T08:06:10.352Z,168249637035200
"""Cal @ E18ViE79KI"" folds",2023-04-26T08:06:07.938Z,168249636793800
"""Allin Ripley @ 7a-8LfcZvI"" bets 3.00",2023-04-26T08:06:04.919Z,168249636491900
"""Josh @ j2crf9M059"" checks",2023-04-26T08:05:52.272Z,168249635227200
"""Cal @ E18ViE79KI"" checks",2023-04-26T08:05:50.777Z,168249635077700
"Flop:  [3♥, Q♣, 5♠]",2023-04-26T08:05:47.088Z,168249634708800
"""Diego @ tetVc9Uuwu"" folds",2023-04-26T08:05:46.244Z,168249634624400
"""Josh @ j2crf9M059"" calls 3.00",2023-04-26T08:05:44.163Z,168249634416300
"""Cal @ E18ViE79KI"" calls 3.00",2023-04-26T08:05:42.404Z,168249634240400
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:05:38.449Z,168249633844900
"""Allin Ripley @ 7a-8LfcZvI"" raises to 3.00",2023-04-26T08:05:35.443Z,168249633544300
"""Diego @ tetVc9Uuwu"" calls 1.00",2023-04-26T08:05:07.053Z,168249630705300
"""firas @ 6GuXgMidzA"" folds",2023-04-26T08:05:06.104Z,168249630610400
"""Josh @ j2crf9M059"" posts a straddle of 1.00",2023-04-26T08:05:01.645Z,168249630164510
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-26T08:05:01.645Z,168249630164509
"""Rex @ 4fUYIq3ZhQ"" posts a small blind of 0.25",2023-04-26T08:05:01.645Z,168249630164508
"Player stacks: #1 ""Cal @ E18ViE79KI"" (72.74) | #3 ""Josh @ j2crf9M059"" (150.18) | #4 ""firas @ 6GuXgMidzA"" (189.17) | #6 ""Diego @ tetVc9Uuwu"" (62.15) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (45.82) | #9 ""Rex @ 4fUYIq3ZhQ"" (49.36)",2023-04-26T08:05:01.645Z,168249630164501
"-- starting hand #184 (id: kwoghowufrvh)  (No Limit Texas Hold'em) (dealer: ""Allin Ripley @ 7a-8LfcZvI"") --",2023-04-26T08:05:01.645Z,168249630164500
"-- ending hand #183 --",2023-04-26T08:04:55.621Z,168249629562103
"""firas @ 6GuXgMidzA"" shows a A♦, 2♣.",2023-04-26T08:04:55.621Z,168249629562102
"""Josh @ j2crf9M059"" collected 17.22 from pot with Pair, K's (combination: K♦, K♣, A♥, Q♣, 9♥)",2023-04-26T08:04:55.621Z,168249629562101
"""Josh @ j2crf9M059"" shows a A♥, 9♥.",2023-04-26T08:04:55.621Z,168249629562100
"""Josh @ j2crf9M059"" calls 4.00",2023-04-26T08:04:54.739Z,168249629473900
"""firas @ 6GuXgMidzA"" bets 4.00",2023-04-26T08:04:53.416Z,168249629341600
"""Josh @ j2crf9M059"" checks",2023-04-26T08:04:47.852Z,168249628785200
"River: 4♥, K♦, 3♦, Q♣ [K♣]",2023-04-26T08:04:45.852Z,168249628585200
"""firas @ 6GuXgMidzA"" checks",2023-04-26T08:04:45.034Z,168249628503400
"""Josh @ j2crf9M059"" checks",2023-04-26T08:04:44.056Z,168249628405600
"Turn: 4♥, K♦, 3♦ [Q♣]",2023-04-26T08:04:41.409Z,168249628140900
"""Josh @ j2crf9M059"" calls 1.50",2023-04-26T08:04:40.575Z,168249628057500
"""Allin Ripley @ 7a-8LfcZvI"" folds",2023-04-26T08:04:39.153Z,168249627915300
"""Diego @ tetVc9Uuwu"" folds",2023-04-26T08:04:32.171Z,168249627217100
"""firas @ 6GuXgMidzA"" bets 1.50",2023-04-26T08:04:24.672Z,168249626467200
"""Josh @ j2crf9M059"" checks",2023-04-26T08:04:17.977Z,168249625797700
"""Allin Ripley @ 7a-8LfcZvI"" checks",2023-04-26T08:04:16.771Z,168249625677100
"Flop:  [4♥, K♦, 3♦]",2023-04-26T08:04:13.034Z,168249625303400
"""Rex @ 4fUYIq3ZhQ"" folds",2023-04-26T08:04:12.203Z,168249625220300
"""Allin Ripley @ 7a-8LfcZvI"" calls 1.43",2023-04-26T08:04:09.257Z,168249624925700
"""Diego @ tetVc9Uuwu"" calls 1.43",2023-04-26T08:03:35.563Z,168249621556300
"""firas @ 6GuXgMidzA"" calls 1.43",2023-04-26T08:03:33.149Z,168249621314900
"""Josh @ j2crf9M059"" raises to 1.43",2023-04-26T08:03:31.467Z,168249621146700
"""Cal @ E18ViE79KI"" folds",2023-04-26T08:03:28.798Z,168249620879800
"""Rex @ 4fUYIq3ZhQ"" posts a big blind of 0.50",2023-04-26T08:03:27.121Z,168249620712110
"""Allin Ripley @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-04-26T08:03:27.121Z,168249620712109
"Player stacks: #1 ""Cal @ E18ViE79KI"" (72.74) | #3 ""Josh @ j2crf9M059"" (139.89) | #4 ""firas @ 6GuXgMidzA"" (196.10) | #6 ""Diego @ tetVc9Uuwu"" (63.58) | #7 ""Allin Ripley @ 7a-8LfcZvI"" (47.25) | #9 ""Rex @ 4fUYIq3ZhQ"" (49.86)",2023-04-26T08:03:27.121Z,168249620712102
"-- starting hand #183 (id: l0a2qwld3owk)  (No Limit Texas Hold'em) (dealer: ""Diego @ tetVc9Uuwu"") --",2023-04-26T08:03:27.121Z,168249620712101
"The player ""flynn @ 8k2TWk-1dh"" stand up with the stack of 25.58.",2023-04-26T08:03:27.121Z,168249620712100
"-- ending hand #182 --",2023-04-26T08:03:24.172Z,168249620417202
