entry,at,order
"-- ending hand #188 --",2023-04-20T08:00:29.540Z,168197762954003
"""Josh @ wxb-7pNeSV"" shows a 2♠, 10♦.",2023-04-20T08:00:29.540Z,168197762954002
"""Robert @ w37CveWf41"" collected 26.75 from pot with Pair, 10's (combination: 10♣, 10♥, K♥, 9♥, 8♣)",2023-04-20T08:00:29.540Z,168197762954001
"""Robert @ w37CveWf41"" shows a 10♣, 10♥.",2023-04-20T08:00:29.540Z,168197762954000
"""Robert @ w37CveWf41"" checks",2023-04-20T08:00:28.736Z,168197762873600
"""Josh @ wxb-7pNeSV"" checks",2023-04-20T08:00:26.067Z,168197762606700
"River: 2♦, 6♠, 8♣, 9♥ [K♥]",2023-04-20T08:00:23.738Z,168197762373800
"""Josh @ wxb-7pNeSV"" calls 8.00",2023-04-20T08:00:22.849Z,168197762284900
"""Robert @ w37CveWf41"" bets 8.00",2023-04-20T08:00:21.703Z,168197762170300
"""Josh @ wxb-7pNeSV"" checks",2023-04-20T08:00:18.144Z,168197761814400
"Turn: 2♦, 6♠, 8♣ [9♥]",2023-04-20T08:00:16.426Z,168197761642600
"""Josh @ wxb-7pNeSV"" calls 3.00",2023-04-20T08:00:15.616Z,168197761561600
"""Robert @ w37CveWf41"" bets 3.00",2023-04-20T08:00:14.132Z,168197761413200
"""Josh @ wxb-7pNeSV"" checks",2023-04-20T08:00:08.363Z,168197760836300
"Flop:  [2♦, 6♠, 8♣]",2023-04-20T08:00:06.425Z,168197760642500
"""Josh @ wxb-7pNeSV"" calls 2.00",2023-04-20T08:00:05.607Z,168197760560700
"""Cal @ E18ViE79KI"" folds",2023-04-20T08:00:03.963Z,168197760396300
"""Spero @ Z_95jlf3Kx"" folds",2023-04-20T07:59:59.268Z,168197759926800
"""Robert @ w37CveWf41"" raises to 2.00",2023-04-20T07:59:56.984Z,168197759698400
"""Andrew @ cdJXJHvUG_"" folds",2023-04-20T07:59:50.452Z,168197759045200
"""DLA @ ltmSHU_yjH"" folds",2023-04-20T07:59:49.461Z,168197758946100
"""Al Pabinko @ 7a-8LfcZvI"" folds",2023-04-20T07:59:48.360Z,168197758836000
"""Josh @ wxb-7pNeSV"" calls 0.50",2023-04-20T07:59:40.587Z,168197758058700
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-20T07:59:38.741Z,168197757874100
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-20T07:59:35.273Z,168197757527311
"""Spero @ Z_95jlf3Kx"" posts a small blind of 0.25",2023-04-20T07:59:35.273Z,168197757527310
"Your hand is 10♣, 10♥",2023-04-20T07:59:35.273Z,168197757527306
"Player stacks: #1 ""Josh @ wxb-7pNeSV"" (40.82) | #2 ""Al Pabinko @ 7a-8LfcZvI"" (67.82) | #3 ""DLA @ ltmSHU_yjH"" (199.73) | #4 ""Andrew @ cdJXJHvUG_"" (250.05) | #5 ""Robert @ w37CveWf41"" (104.73) | #6 ""Spero @ Z_95jlf3Kx"" (254.75) | #8 ""Cal @ E18ViE79KI"" (198.99) | #9 ""Flynn @ 8k2TWk-1dh"" (93.53)",2023-04-20T07:59:35.273Z,168197757527301
"-- starting hand #188 (id: ztz7tw00ees4)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-04-20T07:59:35.273Z,168197757527300
"""Andrew @ cdJXJHvUG_"" shows a J♣, A♥.",2023-04-20T07:59:32.512Z,168197757251200
"-- ending hand #187 --",2023-04-20T07:59:31.665Z,168197757166502
"""Robert @ w37CveWf41"" collected 6.00 from pot",2023-04-20T07:59:31.665Z,168197757166501
"Uncalled bet of 7.50 returned to ""Robert @ w37CveWf41""",2023-04-20T07:59:31.665Z,168197757166500
"""Andrew @ cdJXJHvUG_"" folds",2023-04-20T07:59:30.829Z,168197757082900
"""Josh @ wxb-7pNeSV"" folds",2023-04-20T07:59:29.423Z,168197756942300
"""Spero @ Z_95jlf3Kx"" folds",2023-04-20T07:59:28.403Z,168197756840300
"""Robert @ w37CveWf41"" raises to 10.00",2023-04-20T07:59:27.417Z,168197756741700
"""Andrew @ cdJXJHvUG_"" raises to 2.50",2023-04-20T07:59:20.444Z,168197756044400
"""DLA @ ltmSHU_yjH"" folds",2023-04-20T07:59:16.791Z,168197755679100
"""Al Pabinko @ 7a-8LfcZvI"" folds",2023-04-20T07:59:14.625Z,168197755462500
"""Josh @ wxb-7pNeSV"" calls 0.50",2023-04-20T07:59:13.657Z,168197755365700
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-20T07:59:12.200Z,168197755220000
"""Cal @ E18ViE79KI"" folds",2023-04-20T07:59:11.145Z,168197755114500
"""Spero @ Z_95jlf3Kx"" posts a big blind of 0.50",2023-04-20T07:59:08.838Z,168197754883811
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-04-20T07:59:08.838Z,168197754883810
"Your hand is 6♠, 7♠",2023-04-20T07:59:08.838Z,168197754883806
"Player stacks: #1 ""Josh @ wxb-7pNeSV"" (41.32) | #2 ""Al Pabinko @ 7a-8LfcZvI"" (67.82) | #3 ""DLA @ ltmSHU_yjH"" (199.73) | #4 ""Andrew @ cdJXJHvUG_"" (252.55) | #5 ""Robert @ w37CveWf41"" (101.23) | #6 ""Spero @ Z_95jlf3Kx"" (255.25) | #8 ""Cal @ E18ViE79KI"" (198.99) | #9 ""Flynn @ 8k2TWk-1dh"" (93.53)",2023-04-20T07:59:08.838Z,168197754883801
"-- starting hand #187 (id: idoad4sj5ktl)  (No Limit Texas Hold'em) (dealer: ""Andrew @ cdJXJHvUG_"") --",2023-04-20T07:59:08.838Z,168197754883800
"-- ending hand #186 --",2023-04-20T07:59:05.909Z,168197754590902
"""Josh @ wxb-7pNeSV"" collected 5.00 from pot",2023-04-20T07:59:05.909Z,168197754590901
"Uncalled bet of 3.75 returned to ""Josh @ wxb-7pNeSV""",2023-04-20T07:59:05.909Z,168197754590900
"""Andrew @ cdJXJHvUG_"" folds",2023-04-20T07:59:05.081Z,168197754508100
"""Josh @ wxb-7pNeSV"" bets 3.75",2023-04-20T07:59:02.182Z,168197754218200
"""Andrew @ cdJXJHvUG_"" checks",2023-04-20T07:58:58.388Z,168197753838800
"Turn: 2♠, 2♣, 10♦ [8♦]",2023-04-20T07:58:56.281Z,168197753628100
"""Josh @ wxb-7pNeSV"" checks",2023-04-20T07:58:55.473Z,168197753547300
"""Andrew @ cdJXJHvUG_"" checks",2023-04-20T07:58:54.025Z,168197753402500
"Flop:  [2♠, 2♣, 10♦]",2023-04-20T07:58:50.573Z,168197753057300
"""Josh @ wxb-7pNeSV"" calls 2.25",2023-04-20T07:58:49.708Z,168197752970800
"""Robert @ w37CveWf41"" folds",2023-04-20T07:58:48.134Z,168197752813400
"""Andrew @ cdJXJHvUG_"" raises to 2.25",2023-04-20T07:58:47.167Z,168197752716700
"""DLA @ ltmSHU_yjH"" folds",2023-04-20T07:58:43.090Z,168197752309000
"""Al Pabinko @ 7a-8LfcZvI"" folds",2023-04-20T07:58:42.108Z,168197752210800
"""Josh @ wxb-7pNeSV"" calls 0.50",2023-04-20T07:58:39.963Z,168197751996300
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-20T07:58:38.863Z,168197751886300
"""Cal @ E18ViE79KI"" folds",2023-04-20T07:58:37.868Z,168197751786800
"""Spero @ Z_95jlf3Kx"" folds",2023-04-20T07:58:36.914Z,168197751691400
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-04-20T07:58:34.017Z,168197751401711
"""Andrew @ cdJXJHvUG_"" posts a small blind of 0.25",2023-04-20T07:58:34.017Z,168197751401710
"Your hand is 3♦, 2♥",2023-04-20T07:58:34.017Z,168197751401706
"Player stacks: #1 ""Josh @ wxb-7pNeSV"" (38.57) | #2 ""Al Pabinko @ 7a-8LfcZvI"" (67.82) | #3 ""DLA @ ltmSHU_yjH"" (199.73) | #4 ""Andrew @ cdJXJHvUG_"" (254.80) | #5 ""Robert @ w37CveWf41"" (101.73) | #6 ""Spero @ Z_95jlf3Kx"" (255.25) | #8 ""Cal @ E18ViE79KI"" (198.99) | #9 ""Flynn @ 8k2TWk-1dh"" (93.53)",2023-04-20T07:58:34.017Z,168197751401701
"-- starting hand #186 (id: fdgzb9vnwyru)  (No Limit Texas Hold'em) (dealer: ""DLA @ ltmSHU_yjH"") --",2023-04-20T07:58:34.017Z,168197751401700
"-- ending hand #185 --",2023-04-20T07:58:31.055Z,168197751105502
"""Al Pabinko @ 7a-8LfcZvI"" collected 5.72 from pot",2023-04-20T07:58:31.055Z,168197751105501
"Uncalled bet of 3.45 returned to ""Al Pabinko @ 7a-8LfcZvI""",2023-04-20T07:58:31.055Z,168197751105500
"""Josh @ wxb-7pNeSV"" folds",2023-04-20T07:58:30.233Z,168197751023300
"""Andrew @ cdJXJHvUG_"" folds",2023-04-20T07:58:29.248Z,168197750924800
"""DLA @ ltmSHU_yjH"" folds",2023-04-20T07:58:28.225Z,168197750822500
"""Al Pabinko @ 7a-8LfcZvI"" bets 3.45",2023-04-20T07:58:24.667Z,168197750466700
"""Josh @ wxb-7pNeSV"" checks",2023-04-20T07:58:21.163Z,168197750116300
"""Andrew @ cdJXJHvUG_"" checks",2023-04-20T07:58:19.525Z,168197749952500
"""DLA @ ltmSHU_yjH"" checks",2023-04-20T07:58:17.087Z,168197749708700
"Flop:  [A♦, 5♥, 2♦]",2023-04-20T07:58:15.323Z,168197749532300
"""Andrew @ cdJXJHvUG_"" calls 1.43",2023-04-20T07:58:14.493Z,168197749449300
"""DLA @ ltmSHU_yjH"" calls 1.43",2023-04-20T07:58:12.921Z,168197749292100
"""Al Pabinko @ 7a-8LfcZvI"" calls 1.43",2023-04-20T07:58:10.141Z,168197749014100
"""Josh @ wxb-7pNeSV"" raises to 1.43",2023-04-20T07:58:08.556Z,168197748855600
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-20T07:58:05.617Z,168197748561700
"""Cal @ E18ViE79KI"" folds",2023-04-20T07:58:04.662Z,168197748466200
"""Spero @ Z_95jlf3Kx"" folds",2023-04-20T07:58:00.275Z,168197748027500
"""Robert @ w37CveWf41"" folds",2023-04-20T07:57:58.601Z,168197747860100
"""Andrew @ cdJXJHvUG_"" posts a big blind of 0.50",2023-04-20T07:57:57.371Z,168197747737112
"""DLA @ ltmSHU_yjH"" posts a small blind of 0.25",2023-04-20T07:57:57.371Z,168197747737111
"Your hand is 9♦, J♥",2023-04-20T07:57:57.371Z,168197747737107
"Player stacks: #1 ""Josh @ wxb-7pNeSV"" (40.00) | #2 ""Al Pabinko @ 7a-8LfcZvI"" (63.53) | #3 ""DLA @ ltmSHU_yjH"" (201.16) | #4 ""Andrew @ cdJXJHvUG_"" (256.23) | #5 ""Robert @ w37CveWf41"" (101.73) | #6 ""Spero @ Z_95jlf3Kx"" (255.25) | #8 ""Cal @ E18ViE79KI"" (198.99) | #9 ""Flynn @ 8k2TWk-1dh"" (93.53)",2023-04-20T07:57:57.371Z,168197747737102
"-- starting hand #185 (id: q07uvqvilqfk)  (No Limit Texas Hold'em) (dealer: ""Al Pabinko @ 7a-8LfcZvI"") --",2023-04-20T07:57:57.371Z,168197747737101
"The player ""Josh @ wxb-7pNeSV"" joined the game with a stack of 40.00.",2023-04-20T07:57:57.371Z,168197747737100
"""Andrew @ cdJXJHvUG_"" shows a 2♥, K♥.",2023-04-20T07:57:56.233Z,168197747623300
"-- ending hand #184 --",2023-04-20T07:57:53.767Z,168197747376702
"""Andrew @ cdJXJHvUG_"" collected 22.40 from pot",2023-04-20T07:57:53.767Z,168197747376701
"Uncalled bet of 7.15 returned to ""Andrew @ cdJXJHvUG_""",2023-04-20T07:57:53.767Z,168197747376700
"""DLA @ ltmSHU_yjH"" folds",2023-04-20T07:57:52.953Z,168197747295300
"""Andrew @ cdJXJHvUG_"" raises to 13.00",2023-04-20T07:57:44.022Z,168197746402200
"""DLA @ ltmSHU_yjH"" bets 5.85",2023-04-20T07:57:36.526Z,168197745652600
"Turn: 2♣, J♠, 9♠ [3♠]",2023-04-20T07:57:22.670Z,168197744267000
"""Andrew @ cdJXJHvUG_"" calls 2.55",2023-04-20T07:57:21.845Z,168197744184500
"""DLA @ ltmSHU_yjH"" bets 2.55",2023-04-20T07:57:17.793Z,168197743779300
"Flop:  [2♣, J♠, 9♠]",2023-04-20T07:57:05.551Z,168197742555100
"""Al Pabinko @ 7a-8LfcZvI"" folds",2023-04-20T07:57:04.711Z,168197742471100
"""Andrew @ cdJXJHvUG_"" calls 2.55",2023-04-20T07:56:57.709Z,168197741770900
"""DLA @ ltmSHU_yjH"" raises to 2.55",2023-04-20T07:56:55.403Z,168197741540300
"""Al Pabinko @ 7a-8LfcZvI"" calls 0.50",2023-04-20T07:56:47.329Z,168197740732900
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-20T07:56:41.423Z,168197740142300
"""Cal @ E18ViE79KI"" folds",2023-04-20T07:56:40.432Z,168197740043200
"""Spero @ Z_95jlf3Kx"" folds",2023-04-20T07:56:39.483Z,168197739948300
"""Robert @ w37CveWf41"" folds",2023-04-20T07:56:38.501Z,168197739850100
"""Andrew @ cdJXJHvUG_"" calls 0.50",2023-04-20T07:56:37.578Z,168197739757800
"""DLA @ ltmSHU_yjH"" posts a big blind of 0.50",2023-04-20T07:56:35.510Z,168197739551010
"""Al Pabinko @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-04-20T07:56:35.510Z,168197739551009
"Your hand is 4♣, 2♦",2023-04-20T07:56:35.510Z,168197739551005
"Player stacks: #2 ""Al Pabinko @ 7a-8LfcZvI"" (64.03) | #3 ""DLA @ ltmSHU_yjH"" (212.11) | #4 ""Andrew @ cdJXJHvUG_"" (244.78) | #5 ""Robert @ w37CveWf41"" (101.73) | #6 ""Spero @ Z_95jlf3Kx"" (255.25) | #8 ""Cal @ E18ViE79KI"" (198.99) | #9 ""Flynn @ 8k2TWk-1dh"" (93.53)",2023-04-20T07:56:35.510Z,168197739551001
"-- starting hand #184 (id: cegfotxkmlws)  (No Limit Texas Hold'em) (dead button) --",2023-04-20T07:56:35.510Z,168197739551000
"""Al Pabinko @ 7a-8LfcZvI"" shows a 3♦, 3♣.",2023-04-20T07:56:33.302Z,168197739330200
"-- ending hand #183 --",2023-04-20T07:56:28.985Z,168197738898503
"""Robert @ w37CveWf41"" shows a 6♥, 6♠.",2023-04-20T07:56:28.985Z,168197738898502
"""Spero @ Z_95jlf3Kx"" collected 121.24 from pot with Two Pair, J's & 5's (combination: J♥, J♣, 5♠, 5♦, A♣)",2023-04-20T07:56:28.985Z,168197738898501
"""Spero @ Z_95jlf3Kx"" shows a A♣, J♥.",2023-04-20T07:56:28.985Z,168197738898500
"""Spero @ Z_95jlf3Kx"" calls 30.00",2023-04-20T07:56:28.165Z,168197738816500
"""Robert @ w37CveWf41"" bets 30.00",2023-04-20T07:56:19.648Z,168197737964800
"River: 5♠, 3♠, 7♣, J♣ [5♦]",2023-04-20T07:56:08.366Z,168197736836600
"""Robert @ w37CveWf41"" calls 18.37",2023-04-20T07:56:07.526Z,168197736752600
"""Spero @ Z_95jlf3Kx"" bets 18.37",2023-04-20T07:56:02.536Z,168197736253600
"""Robert @ w37CveWf41"" checks",2023-04-20T07:55:57.209Z,168197735720900
"Turn: 5♠, 3♠, 7♣ [J♣]",2023-04-20T07:55:51.522Z,168197735152200
"""Robert @ w37CveWf41"" calls 5.00",2023-04-20T07:55:50.641Z,168197735064100
"""Spero @ Z_95jlf3Kx"" bets 5.00",2023-04-20T07:55:47.695Z,168197734769500
"""Robert @ w37CveWf41"" checks",2023-04-20T07:55:25.863Z,168197732586300
"Flop:  [5♠, 3♠, 7♣]",2023-04-20T07:55:22.732Z,168197732273200
"""Robert @ w37CveWf41"" calls 7.00",2023-04-20T07:55:21.895Z,168197732189500
"""Al Pabinko @ 7a-8LfcZvI"" folds",2023-04-20T07:55:15.788Z,168197731578800
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-20T07:55:13.491Z,168197731349100
"The admin approved the player ""Josh @ wxb-7pNeSV"" participation with a stack of 40.00.",2023-04-20T07:55:12.263Z,168197731226300
"""Cal @ E18ViE79KI"" folds",2023-04-20T07:55:11.499Z,168197731149900
"""Spero @ Z_95jlf3Kx"" raises to 7.00",2023-04-20T07:55:10.539Z,168197731053900
"The player ""Josh @ wxb-7pNeSV"" requested a seat.",2023-04-20T07:55:05.622Z,168197730562200
"""Robert @ w37CveWf41"" raises to 2.00",2023-04-20T07:55:04.194Z,168197730419400
"""Andrew @ cdJXJHvUG_"" folds",2023-04-20T07:55:01.777Z,168197730177700
"""DLA @ ltmSHU_yjH"" folds",2023-04-20T07:55:00.727Z,168197730072700
"""Al Pabinko @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-04-20T07:54:58.870Z,168197729887011
"Dead Small Blind",2023-04-20T07:54:58.870Z,168197729887010
"Your hand is 6♥, 6♠",2023-04-20T07:54:58.870Z,168197729887006
"Player stacks: #2 ""Al Pabinko @ 7a-8LfcZvI"" (64.53) | #3 ""DLA @ ltmSHU_yjH"" (212.11) | #4 ""Andrew @ cdJXJHvUG_"" (244.78) | #5 ""Robert @ w37CveWf41"" (162.10) | #6 ""Spero @ Z_95jlf3Kx"" (194.38) | #8 ""Cal @ E18ViE79KI"" (198.99) | #9 ""Flynn @ 8k2TWk-1dh"" (93.53)",2023-04-20T07:54:58.870Z,168197729887002
"-- starting hand #183 (id: icspbvfnlymp)  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2023-04-20T07:54:58.870Z,168197729887001
"The player ""Josh @ wxb-7pNeSV"" quits the game with a stack of 0.00.",2023-04-20T07:54:58.870Z,168197729887000
"-- ending hand #182 --",2023-04-20T07:54:52.861Z,168197729286101
"""Spero @ Z_95jlf3Kx"" collected 17.33 from pot with Two Pair, K's & Q's (combination: K♥, K♦, Q♦, Q♠, A♣)",2023-04-20T07:54:52.861Z,168197729286100
"River: K♥, 8♣, K♦, A♣ [6♠]",2023-04-20T07:54:48.858Z,168197728885800
"Turn: K♥, 8♣, K♦ [A♣]",2023-04-20T07:54:44.849Z,168197728484900
"""Josh @ wxb-7pNeSV"" shows a 8♠, 9♦.",2023-04-20T07:54:40.837Z,168197728083700
"""Spero @ Z_95jlf3Kx"" shows a Q♦, Q♠.",2023-04-20T07:54:40.475Z,168197728047500
"Some players choose to not run it twice.",2023-04-20T07:54:40.012Z,168197728001201
"""Spero @ Z_95jlf3Kx"" chooses to not run it twice.",2023-04-20T07:54:40.012Z,168197728001200
"Remaining players decide whether to run it twice.",2023-04-20T07:54:38.272Z,168197727827201
"""Spero @ Z_95jlf3Kx"" calls 0.50",2023-04-20T07:54:38.272Z,168197727827200
"""Josh @ wxb-7pNeSV"" bets 0.50 and go all in",2023-04-20T07:54:36.874Z,168197727687400
"Flop:  [K♥, 8♣, K♦]",2023-04-20T07:54:33.959Z,168197727395900
"""Robert @ w37CveWf41"" folds",2023-04-20T07:54:33.150Z,168197727315000
"""Josh @ wxb-7pNeSV"" calls 7.04",2023-04-20T07:54:03.479Z,168197724347900
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-20T07:54:02.386Z,168197724238600
"""Cal @ E18ViE79KI"" folds",2023-04-20T07:53:58.650Z,168197723865000
"""Spero @ Z_95jlf3Kx"" raises to 7.04",2023-04-20T07:53:57.697Z,168197723769700
"""Robert @ w37CveWf41"" raises to 2.00",2023-04-20T07:53:49.412Z,168197722941200
"""Andrew @ cdJXJHvUG_"" folds",2023-04-20T07:53:45.839Z,168197722583900
"""DLA @ ltmSHU_yjH"" folds",2023-04-20T07:53:44.901Z,168197722490100
"""Al Pabinko @ 7a-8LfcZvI"" folds",2023-04-20T07:53:43.930Z,168197722393000
"""Josh @ wxb-7pNeSV"" posts a big blind of 0.50",2023-04-20T07:53:39.717Z,168197721971711
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2023-04-20T07:53:39.717Z,168197721971710
"Your hand is A♦, J♠",2023-04-20T07:53:39.717Z,168197721971705
"Player stacks: #2 ""Al Pabinko @ 7a-8LfcZvI"" (64.53) | #3 ""DLA @ ltmSHU_yjH"" (212.11) | #4 ""Andrew @ cdJXJHvUG_"" (244.78) | #5 ""Robert @ w37CveWf41"" (164.10) | #6 ""Spero @ Z_95jlf3Kx"" (184.59) | #8 ""Cal @ E18ViE79KI"" (198.99) | #9 ""Flynn @ 8k2TWk-1dh"" (93.78) | #10 ""Josh @ wxb-7pNeSV"" (7.54)",2023-04-20T07:53:39.717Z,168197721971701
"-- starting hand #182 (id: edtwe101ztzh)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-04-20T07:53:39.717Z,168197721971700
"-- ending hand #181 --",2023-04-20T07:53:33.697Z,168197721369703
"""Josh @ wxb-7pNeSV"" shows a A♣, 10♦.",2023-04-20T07:53:33.697Z,168197721369702
"""Spero @ Z_95jlf3Kx"" collected 184.59 from pot with Flush, Qc High (combination: Q♣, 8♣, 7♣, 6♣, 5♣)",2023-04-20T07:53:33.697Z,168197721369701
"""Spero @ Z_95jlf3Kx"" shows a Q♣, 7♣.",2023-04-20T07:53:33.697Z,168197721369700
"""Spero @ Z_95jlf3Kx"" calls 22.56 and go all in",2023-04-20T07:53:32.879Z,168197721287900
"""Josh @ wxb-7pNeSV"" bets 22.56",2023-04-20T07:53:31.492Z,168197721149200
"River: 6♣, 5♣, 8♣, K♦ [4♥]",2023-04-20T07:53:26.897Z,168197720689700
"""Spero @ Z_95jlf3Kx"" calls 46.49",2023-04-20T07:53:26.089Z,168197720608900
"""Josh @ wxb-7pNeSV"" bets 46.49",2023-04-20T07:53:20.149Z,168197720014900
"Turn: 6♣, 5♣, 8♣ [K♦]",2023-04-20T07:53:16.322Z,168197719632200
"""Spero @ Z_95jlf3Kx"" calls 11.62",2023-04-20T07:53:15.481Z,168197719548100
"""Al Pabinko @ 7a-8LfcZvI"" folds",2023-04-20T07:53:07.933Z,168197718793300
"""Josh @ wxb-7pNeSV"" bets 11.62",2023-04-20T07:53:05.705Z,168197718570500
"Flop:  [6♣, 5♣, 8♣]",2023-04-20T07:52:55.727Z,168197717572700
"""Al Pabinko @ 7a-8LfcZvI"" calls 7.50",2023-04-20T07:52:54.911Z,168197717491100
"""Josh @ wxb-7pNeSV"" calls 7.50",2023-04-20T07:52:49.674Z,168197716967400
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-20T07:52:48.249Z,168197716824900
"""Cal @ E18ViE79KI"" folds",2023-04-20T07:52:42.654Z,168197716265400
"""Spero @ Z_95jlf3Kx"" raises to 7.50",2023-04-20T07:52:41.145Z,168197716114500
"""Robert @ w37CveWf41"" folds",2023-04-20T07:52:33.586Z,168197715358600
"""Andrew @ cdJXJHvUG_"" folds",2023-04-20T07:52:32.609Z,168197715260900
"""DLA @ ltmSHU_yjH"" folds",2023-04-20T07:52:31.676Z,168197715167600
"""Al Pabinko @ 7a-8LfcZvI"" calls 1.43",2023-04-20T07:52:30.601Z,168197715060100
"""Josh @ wxb-7pNeSV"" raises to 1.43",2023-04-20T07:52:27.466Z,168197714746600
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2023-04-20T07:52:23.994Z,168197714399411
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-20T07:52:23.994Z,168197714399410
"Your hand is 4♦, 8♥",2023-04-20T07:52:23.994Z,168197714399405
"Player stacks: #2 ""Al Pabinko @ 7a-8LfcZvI"" (72.03) | #3 ""DLA @ ltmSHU_yjH"" (212.11) | #4 ""Andrew @ cdJXJHvUG_"" (244.78) | #5 ""Robert @ w37CveWf41"" (164.10) | #6 ""Spero @ Z_95jlf3Kx"" (88.17) | #8 ""Cal @ E18ViE79KI"" (199.24) | #9 ""Flynn @ 8k2TWk-1dh"" (94.28) | #10 ""Josh @ wxb-7pNeSV"" (95.71)",2023-04-20T07:52:23.994Z,168197714399401
"-- starting hand #181 (id: p3jxzuwuhnte)  (No Limit Texas Hold'em) (dealer: ""Spero @ Z_95jlf3Kx"") --",2023-04-20T07:52:23.994Z,168197714399400
"-- ending hand #180 --",2023-04-20T07:52:17.977Z,168197713797702
"""Cal @ E18ViE79KI"" collected 3.11 from pot with A High (combination: A♠, K♦, J♣, 10♦, 8♠)",2023-04-20T07:52:17.977Z,168197713797701
"""Cal @ E18ViE79KI"" shows a 10♦, A♠.",2023-04-20T07:52:17.977Z,168197713797700
"""Josh @ wxb-7pNeSV"" checks",2023-04-20T07:52:17.079Z,168197713707900
"""Cal @ E18ViE79KI"" checks",2023-04-20T07:52:16.091Z,168197713609100
"River: J♣, K♦, 8♠, 2♦ [7♣]",2023-04-20T07:52:14.431Z,168197713443100
"""Josh @ wxb-7pNeSV"" checks",2023-04-20T07:52:13.575Z,168197713357500
"""Cal @ E18ViE79KI"" checks",2023-04-20T07:52:12.414Z,168197713241400
"Turn: J♣, K♦, 8♠ [2♦]",2023-04-20T07:52:09.570Z,168197712957000
"""Josh @ wxb-7pNeSV"" checks",2023-04-20T07:52:08.740Z,168197712874000
"""Cal @ E18ViE79KI"" checks",2023-04-20T07:52:07.399Z,168197712739900
"Flop:  [J♣, K♦, 8♠]",2023-04-20T07:52:04.263Z,168197712426300
"""Cal @ E18ViE79KI"" calls 1.43",2023-04-20T07:52:03.423Z,168197712342300
"""Spero @ Z_95jlf3Kx"" folds",2023-04-20T07:52:00.554Z,168197712055400
"""Robert @ w37CveWf41"" folds",2023-04-20T07:51:59.464Z,168197711946400
"""Andrew @ cdJXJHvUG_"" folds",2023-04-20T07:51:58.457Z,168197711845700
"""DLA @ ltmSHU_yjH"" folds",2023-04-20T07:51:57.474Z,168197711747400
"""Al Pabinko @ 7a-8LfcZvI"" folds",2023-04-20T07:51:56.499Z,168197711649900
"""Josh @ wxb-7pNeSV"" raises to 1.43",2023-04-20T07:51:47.707Z,168197710770700
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-20T07:51:43.586Z,168197710358600
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-20T07:51:40.125Z,168197710012511
"""Spero @ Z_95jlf3Kx"" posts a small blind of 0.25",2023-04-20T07:51:40.125Z,168197710012510
"Your hand is 6♣, 2♥",2023-04-20T07:51:40.125Z,168197710012505
"Player stacks: #2 ""Al Pabinko @ 7a-8LfcZvI"" (72.03) | #3 ""DLA @ ltmSHU_yjH"" (212.11) | #4 ""Andrew @ cdJXJHvUG_"" (244.78) | #5 ""Robert @ w37CveWf41"" (164.10) | #6 ""Spero @ Z_95jlf3Kx"" (88.42) | #8 ""Cal @ E18ViE79KI"" (197.56) | #9 ""Flynn @ 8k2TWk-1dh"" (94.28) | #10 ""Josh @ wxb-7pNeSV"" (97.14)",2023-04-20T07:51:40.125Z,168197710012501
"-- starting hand #180 (id: 359xdd6e3ku3)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-04-20T07:51:40.125Z,168197710012500
"""Josh @ wxb-7pNeSV"" shows a 7♥, Q♠.",2023-04-20T07:51:38.523Z,168197709852300
"-- ending hand #179 --",2023-04-20T07:51:33.548Z,168197709354804
"""Spero @ Z_95jlf3Kx"" collected 2.63 from pot with Two Pair, 10's & 9's (combination: 10♦, 10♣, 9♠, 9♦, A♦)",2023-04-20T07:51:33.548Z,168197709354803
"""Spero @ Z_95jlf3Kx"" shows a 3♦, 9♠.",2023-04-20T07:51:33.548Z,168197709354802
"""Andrew @ cdJXJHvUG_"" collected 2.62 from pot with Two Pair, 10's & 9's (combination: 10♦, 10♣, 9♥, 9♦, A♦)",2023-04-20T07:51:33.548Z,168197709354801
"""Andrew @ cdJXJHvUG_"" shows a 7♦, 9♥.",2023-04-20T07:51:33.548Z,168197709354800
