entry,at,order
"The player ""Chunk @ ltmSHU_yjH"" stand up with the stack of 272.55.",2023-03-04T09:35:22.155Z,167792252215500
"-- ending hand #369 --",2023-03-04T09:35:19.235Z,167792251923502
"""Chunk @ ltmSHU_yjH"" collected 1.00 from pot",2023-03-04T09:35:19.235Z,167792251923501
"Uncalled bet of 0.50 returned to ""Chunk @ ltmSHU_yjH""",2023-03-04T09:35:19.235Z,167792251923500
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:35:18.354Z,167792251835400
"""Chunk @ ltmSHU_yjH"" bets 0.50",2023-03-04T09:34:47.515Z,167792248751500
"""Dante @ LW0BzlP2cA"" checks",2023-03-04T09:34:45.898Z,167792248589800
"Flop:  [K♥, 9♦, A♦]",2023-03-04T09:34:15.882Z,167792245588200
"""Dante @ LW0BzlP2cA"" checks",2023-03-04T09:34:15.079Z,167792245507900
"""Chunk @ ltmSHU_yjH"" calls 0.50",2023-03-04T09:32:59.176Z,167792237917600
"""Dante @ LW0BzlP2cA"" posts a big blind of 0.50",2023-03-04T09:32:25.037Z,167792234503706
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-04T09:32:25.037Z,167792234503705
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (272.05) | #4 ""Dante @ LW0BzlP2cA"" (141.77)",2023-03-04T09:32:25.037Z,167792234503702
"-- starting hand #369 (id: uox6eximtjwh)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2023-03-04T09:32:25.037Z,167792234503701
"The player ""jesse @ U0pi2C59gl"" quits the game with a stack of 0.00.",2023-03-04T09:32:25.037Z,167792234503700
"-- ending hand #368 --",2023-03-04T09:32:22.033Z,167792234203301
"""Chunk @ ltmSHU_yjH"" collected 66.10 from pot with Full House, 9's over 7's (combination: 9♠, 9♥, 9♦, 7♠, 7♦)",2023-03-04T09:32:22.033Z,167792234203300
"River: 7♠, 7♦, 9♦, A♥ [K♠]",2023-03-04T09:32:18.029Z,167792233802900
"""Chunk @ ltmSHU_yjH"" shows a 9♠, 9♥.",2023-03-04T09:32:17.472Z,167792233747200
"Turn: 7♠, 7♦, 9♦ [A♥]",2023-03-04T09:32:13.997Z,167792233399700
"Flop:  [7♠, 7♦, 9♦]",2023-03-04T09:32:09.991Z,167792232999100
"Some players choose to not run it twice.",2023-03-04T09:32:05.038Z,167792232503801
"""Chunk @ ltmSHU_yjH"" chooses to not run it twice.",2023-03-04T09:32:05.038Z,167792232503800
"""jesse @ U0pi2C59gl"" chooses to  run it twice.",2023-03-04T09:32:04.550Z,167792232455000
"Remaining players decide whether to run it twice.",2023-03-04T09:32:02.965Z,167792232296501
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:32:02.965Z,167792232296500
"""jesse @ U0pi2C59gl"" calls 29.05 and go all in",2023-03-04T09:32:00.618Z,167792232061800
"""Chunk @ ltmSHU_yjH"" raises to 29.05",2023-03-04T09:31:56.019Z,167792231601900
"""Dante @ LW0BzlP2cA"" calls 8.00",2023-03-04T09:31:50.525Z,167792231052500
"""jesse @ U0pi2C59gl"" raises to 8.00",2023-03-04T09:31:42.717Z,167792230271700
"""Chunk @ ltmSHU_yjH"" calls 2.00",2023-03-04T09:31:37.920Z,167792229792000
"""Dante @ LW0BzlP2cA"" raises to 2.00",2023-03-04T09:31:32.757Z,167792229275700
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-04T09:31:23.567Z,167792228356706
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-04T09:31:23.567Z,167792228356705
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (235.00) | #2 ""jesse @ U0pi2C59gl"" (29.05) | #4 ""Dante @ LW0BzlP2cA"" (149.77)",2023-03-04T09:31:23.567Z,167792228356701
"-- starting hand #368 (id: sagylgclvfbs)  (No Limit Texas Hold'em) (dealer: ""Dante @ LW0BzlP2cA"") --",2023-03-04T09:31:23.567Z,167792228356700
"-- ending hand #367 --",2023-03-04T09:31:17.562Z,167792227756202
"""Chunk @ ltmSHU_yjH"" collected 1.25 from pot",2023-03-04T09:31:17.562Z,167792227756201
"Uncalled bet of 0.93 returned to ""Chunk @ ltmSHU_yjH""",2023-03-04T09:31:17.562Z,167792227756200
"""jesse @ U0pi2C59gl"" folds",2023-03-04T09:31:16.748Z,167792227674800
"""Chunk @ ltmSHU_yjH"" bets 0.93",2023-03-04T09:31:15.719Z,167792227571900
"Flop:  [7♦, 10♣, 2♠]",2023-03-04T09:31:05.945Z,167792226594500
"""Chunk @ ltmSHU_yjH"" checks",2023-03-04T09:31:05.099Z,167792226509900
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:31:03.680Z,167792226368000
"""jesse @ U0pi2C59gl"" calls 0.50",2023-03-04T09:31:02.684Z,167792226268400
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-04T09:30:54.339Z,167792225433906
"""Dante @ LW0BzlP2cA"" posts a small blind of 0.25",2023-03-04T09:30:54.339Z,167792225433905
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (234.25) | #2 ""jesse @ U0pi2C59gl"" (29.55) | #4 ""Dante @ LW0BzlP2cA"" (150.02)",2023-03-04T09:30:54.339Z,167792225433901
"-- starting hand #367 (id: iexxtjhybghj)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-04T09:30:54.339Z,167792225433900
"-- ending hand #366 --",2023-03-04T09:30:51.336Z,167792225133602
"""Chunk @ ltmSHU_yjH"" collected 29.76 from pot with Pair, Q's (combination: Q♥, Q♣, 9♥, 6♦, 4♦)",2023-03-04T09:30:51.336Z,167792225133601
"""Chunk @ ltmSHU_yjH"" shows a Q♥, 2♥.",2023-03-04T09:30:51.336Z,167792225133600
"""jesse @ U0pi2C59gl"" calls 8.88",2023-03-04T09:30:50.524Z,167792225052400
"""Chunk @ ltmSHU_yjH"" bets 8.88",2023-03-04T09:30:49.126Z,167792224912600
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:30:40.534Z,167792224053400
"River: 3♥, 6♦, 4♦, 9♥ [Q♣]",2023-03-04T09:30:35.422Z,167792223542200
"""Chunk @ ltmSHU_yjH"" calls 3.00",2023-03-04T09:30:34.556Z,167792223455600
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:30:32.207Z,167792223220700
"""jesse @ U0pi2C59gl"" bets 3.00",2023-03-04T09:30:24.567Z,167792222456700
"Turn: 3♥, 6♦, 4♦ [9♥]",2023-03-04T09:30:19.342Z,167792221934200
"""Chunk @ ltmSHU_yjH"" calls 1.50",2023-03-04T09:30:18.501Z,167792221850100
"""Dante @ LW0BzlP2cA"" calls 1.50",2023-03-04T09:30:16.156Z,167792221615600
"""jesse @ U0pi2C59gl"" bets 1.50",2023-03-04T09:30:10.967Z,167792221096700
"Flop:  [3♥, 6♦, 4♦]",2023-03-04T09:30:04.139Z,167792220413900
"""Dante @ LW0BzlP2cA"" checks",2023-03-04T09:30:03.324Z,167792220332400
"""jesse @ U0pi2C59gl"" calls 0.50",2023-03-04T09:30:01.137Z,167792220113700
"""Chunk @ ltmSHU_yjH"" calls 0.50",2023-03-04T09:29:59.091Z,167792219909100
"""Dante @ LW0BzlP2cA"" posts a big blind of 0.50",2023-03-04T09:29:56.731Z,167792219673106
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-04T09:29:56.731Z,167792219673105
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (218.37) | #2 ""jesse @ U0pi2C59gl"" (43.43) | #4 ""Dante @ LW0BzlP2cA"" (152.02)",2023-03-04T09:29:56.731Z,167792219673101
"-- starting hand #366 (id: siyh8eiwsant)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2023-03-04T09:29:56.731Z,167792219673100
"-- ending hand #365 --",2023-03-04T09:29:53.667Z,167792219366702
"""Chunk @ ltmSHU_yjH"" collected 3.00 from pot with Pair, 6's (combination: 6♥, 6♠, A♠, 7♥, 5♠)",2023-03-04T09:29:53.667Z,167792219366701
"""Chunk @ ltmSHU_yjH"" shows a A♠, 4♦.",2023-03-04T09:29:53.667Z,167792219366700
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:29:52.843Z,167792219284300
"""Chunk @ ltmSHU_yjH"" checks",2023-03-04T09:29:51.908Z,167792219190800
"River: 7♥, 2♣, 6♥, 6♠ [5♠]",2023-03-04T09:29:49.983Z,167792218998300
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:29:49.128Z,167792218912800
"""Chunk @ ltmSHU_yjH"" checks",2023-03-04T09:29:47.528Z,167792218752800
"Turn: 7♥, 2♣, 6♥ [6♠]",2023-03-04T09:29:45.781Z,167792218578100
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:29:44.927Z,167792218492700
"""Chunk @ ltmSHU_yjH"" checks",2023-03-04T09:29:42.946Z,167792218294600
"Flop:  [7♥, 2♣, 6♥]",2023-03-04T09:29:41.059Z,167792218105900
"""Chunk @ ltmSHU_yjH"" calls 1.50",2023-03-04T09:29:40.187Z,167792218018700
"""jesse @ U0pi2C59gl"" raises to 1.50",2023-03-04T09:29:38.088Z,167792217808800
"""Chunk @ ltmSHU_yjH"" calls 0.50",2023-03-04T09:29:35.122Z,167792217512200
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:29:22.381Z,167792216238100
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-04T09:29:18.172Z,167792215817206
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-04T09:29:18.172Z,167792215817205
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (216.87) | #2 ""jesse @ U0pi2C59gl"" (44.93) | #4 ""Dante @ LW0BzlP2cA"" (152.02)",2023-03-04T09:29:18.172Z,167792215817201
"-- starting hand #365 (id: of5f1lfiwxgx)  (No Limit Texas Hold'em) (dealer: ""Dante @ LW0BzlP2cA"") --",2023-03-04T09:29:18.172Z,167792215817200
"-- ending hand #364 --",2023-03-04T09:29:15.104Z,167792215510402
"""Chunk @ ltmSHU_yjH"" collected 115.61 from pot with Two Pair, 10's & 4's (combination: 10♥, 10♠, 4♥, 4♠, Q♥)",2023-03-04T09:29:15.104Z,167792215510401
"""Chunk @ ltmSHU_yjH"" shows a 4♥, 10♥.",2023-03-04T09:29:15.104Z,167792215510400
"""jesse @ U0pi2C59gl"" calls 40.37",2023-03-04T09:29:14.267Z,167792215426700
"""Chunk @ ltmSHU_yjH"" bets 40.37",2023-03-04T09:28:16.382Z,167792209638200
"River: 4♠, Q♥, 10♠, 2♥ [7♣]",2023-03-04T09:28:06.096Z,167792208609600
"""jesse @ U0pi2C59gl"" calls 13.61",2023-03-04T09:28:05.268Z,167792208526800
"""Chunk @ ltmSHU_yjH"" raises to 13.61",2023-03-04T09:28:02.356Z,167792208235600
"""jesse @ U0pi2C59gl"" bets 3.82",2023-03-04T09:27:50.844Z,167792207084400
"""Chunk @ ltmSHU_yjH"" checks",2023-03-04T09:27:46.138Z,167792206613800
"Turn: 4♠, Q♥, 10♠ [2♥]",2023-03-04T09:27:39.995Z,167792205999500
"""jesse @ U0pi2C59gl"" calls 1.95",2023-03-04T09:27:39.127Z,167792205912700
"""Chunk @ ltmSHU_yjH"" bets 1.95",2023-03-04T09:27:36.901Z,167792205690100
"Flop:  [4♠, Q♥, 10♠]",2023-03-04T09:27:26.786Z,167792204678600
"""Chunk @ ltmSHU_yjH"" calls 1.75",2023-03-04T09:27:25.928Z,167792204592800
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:27:23.310Z,167792204331000
"""jesse @ U0pi2C59gl"" raises to 1.75",2023-03-04T09:27:22.319Z,167792204231900
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-04T09:27:18.973Z,167792203897306
"""Dante @ LW0BzlP2cA"" posts a small blind of 0.25",2023-03-04T09:27:18.973Z,167792203897305
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (158.94) | #2 ""jesse @ U0pi2C59gl"" (102.61) | #4 ""Dante @ LW0BzlP2cA"" (152.27)",2023-03-04T09:27:18.973Z,167792203897301
"-- starting hand #364 (id: oaazgsnihinl)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-04T09:27:18.973Z,167792203897300
"-- ending hand #363 --",2023-03-04T09:27:12.965Z,167792203296502
"""Chunk @ ltmSHU_yjH"" collected 14.75 from pot",2023-03-04T09:27:12.965Z,167792203296501
"Uncalled bet of 11.05 returned to ""Chunk @ ltmSHU_yjH""",2023-03-04T09:27:12.965Z,167792203296500
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:27:12.069Z,167792203206900
"""Chunk @ ltmSHU_yjH"" bets 11.05",2023-03-04T09:27:10.539Z,167792203053900
"""Dante @ LW0BzlP2cA"" checks",2023-03-04T09:27:02.312Z,167792202231200
"Flop:  [2♦, Q♣, A♥]",2023-03-04T09:26:59.357Z,167792201935700
"""Dante @ LW0BzlP2cA"" calls 7.25",2023-03-04T09:26:58.510Z,167792201851000
"""Chunk @ ltmSHU_yjH"" raises to 7.25",2023-03-04T09:26:52.609Z,167792201260900
"""Dante @ LW0BzlP2cA"" raises to 2.00",2023-03-04T09:26:46.619Z,167792200661900
"""jesse @ U0pi2C59gl"" folds",2023-03-04T09:26:32.133Z,167792199213300
"""Chunk @ ltmSHU_yjH"" calls 0.50",2023-03-04T09:26:30.818Z,167792199081800
"""Dante @ LW0BzlP2cA"" posts a big blind of 0.50",2023-03-04T09:26:28.140Z,167792198814006
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-04T09:26:28.140Z,167792198814005
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (151.44) | #2 ""jesse @ U0pi2C59gl"" (102.86) | #4 ""Dante @ LW0BzlP2cA"" (159.52)",2023-03-04T09:26:28.140Z,167792198814001
"-- starting hand #363 (id: i2ux6fjtdyfc)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2023-03-04T09:26:28.140Z,167792198814000
"-- ending hand #362 --",2023-03-04T09:26:22.143Z,167792198214302
"""Chunk @ ltmSHU_yjH"" collected 1.00 from pot",2023-03-04T09:26:22.143Z,167792198214301
"Uncalled bet of 1.50 returned to ""Chunk @ ltmSHU_yjH""",2023-03-04T09:26:22.143Z,167792198214300
"""jesse @ U0pi2C59gl"" folds",2023-03-04T09:26:21.307Z,167792198130700
"""Chunk @ ltmSHU_yjH"" raises to 2.00",2023-03-04T09:26:18.343Z,167792197834300
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:26:14.579Z,167792197457900
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-04T09:26:10.328Z,167792197032806
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-04T09:26:10.328Z,167792197032805
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (150.94) | #2 ""jesse @ U0pi2C59gl"" (103.36) | #4 ""Dante @ LW0BzlP2cA"" (159.52)",2023-03-04T09:26:10.328Z,167792197032801
"-- starting hand #362 (id: ndn9wy8ewg22)  (No Limit Texas Hold'em) (dealer: ""Dante @ LW0BzlP2cA"") --",2023-03-04T09:26:10.328Z,167792197032800
"-- ending hand #361 --",2023-03-04T09:26:04.353Z,167792196435302
"""Chunk @ ltmSHU_yjH"" collected 0.50 from pot",2023-03-04T09:26:04.353Z,167792196435301
"Uncalled bet of 0.25 returned to ""Chunk @ ltmSHU_yjH""",2023-03-04T09:26:04.353Z,167792196435300
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:26:03.524Z,167792196352400
"""jesse @ U0pi2C59gl"" folds",2023-03-04T09:25:59.119Z,167792195911900
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-04T09:25:57.349Z,167792195734906
"""Dante @ LW0BzlP2cA"" posts a small blind of 0.25",2023-03-04T09:25:57.349Z,167792195734905
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (150.69) | #2 ""jesse @ U0pi2C59gl"" (103.36) | #4 ""Dante @ LW0BzlP2cA"" (159.77)",2023-03-04T09:25:57.349Z,167792195734901
"-- starting hand #361 (id: gyzytgxfmkjm)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-04T09:25:57.349Z,167792195734900
"-- ending hand #360 --",2023-03-04T09:25:54.313Z,167792195431302
"""jesse @ U0pi2C59gl"" collected 22.50 from pot with Three of a Kind, 7's (combination: 7♣, 7♦, 7♠, A♥, Q♦)",2023-03-04T09:25:54.313Z,167792195431301
"""jesse @ U0pi2C59gl"" shows a 7♣, 7♦.",2023-03-04T09:25:54.313Z,167792195431300
"""Dante @ LW0BzlP2cA"" calls 6.75",2023-03-04T09:25:53.415Z,167792195341500
"""jesse @ U0pi2C59gl"" bets 6.75",2023-03-04T09:25:49.966Z,167792194996600
"River: 7♠, A♥, 3♠, Q♦ [J♠]",2023-03-04T09:25:42.298Z,167792194229800
"""Dante @ LW0BzlP2cA"" calls 3.00",2023-03-04T09:25:41.378Z,167792194137800
"""jesse @ U0pi2C59gl"" bets 3.00",2023-03-04T09:25:38.747Z,167792193874700
"Turn: 7♠, A♥, 3♠ [Q♦]",2023-03-04T09:25:34.094Z,167792193409400
"""Dante @ LW0BzlP2cA"" checks",2023-03-04T09:25:33.169Z,167792193316900
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:25:28.544Z,167792192854400
"Flop:  [7♠, A♥, 3♠]",2023-03-04T09:25:24.917Z,167792192491700
"""Dante @ LW0BzlP2cA"" calls 1.50",2023-03-04T09:25:24.092Z,167792192409200
"""jesse @ U0pi2C59gl"" raises to 1.50",2023-03-04T09:25:22.338Z,167792192233800
"""Chunk @ ltmSHU_yjH"" folds",2023-03-04T09:25:19.585Z,167792191958500
"""Dante @ LW0BzlP2cA"" posts a big blind of 0.50",2023-03-04T09:25:18.477Z,167792191847706
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-04T09:25:18.477Z,167792191847705
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (150.69) | #2 ""jesse @ U0pi2C59gl"" (92.11) | #4 ""Dante @ LW0BzlP2cA"" (171.02)",2023-03-04T09:25:18.477Z,167792191847701
"-- starting hand #360 (id: tb0hyc3ar5bp)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2023-03-04T09:25:18.477Z,167792191847700
"-- ending hand #359 --",2023-03-04T09:25:12.499Z,167792191249902
"""Dante @ LW0BzlP2cA"" collected 4.50 from pot",2023-03-04T09:25:12.499Z,167792191249901
"Uncalled bet of 2.00 returned to ""Dante @ LW0BzlP2cA""",2023-03-04T09:25:12.499Z,167792191249900
"""Chunk @ ltmSHU_yjH"" folds",2023-03-04T09:25:11.693Z,167792191169300
"""Dante @ LW0BzlP2cA"" bets 2.00",2023-03-04T09:25:09.098Z,167792190909800
"""Chunk @ ltmSHU_yjH"" checks",2023-03-04T09:25:04.505Z,167792190450500
"Flop:  [8♠, 8♥, 3♥]",2023-03-04T09:25:01.666Z,167792190166600
"""jesse @ U0pi2C59gl"" folds",2023-03-04T09:25:00.857Z,167792190085700
"""Chunk @ ltmSHU_yjH"" calls 2.00",2023-03-04T09:24:59.549Z,167792189954900
"""Dante @ LW0BzlP2cA"" raises to 2.00",2023-03-04T09:24:56.864Z,167792189686400
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-04T09:24:53.262Z,167792189326206
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-04T09:24:53.262Z,167792189326205
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (152.69) | #2 ""jesse @ U0pi2C59gl"" (92.61) | #4 ""Dante @ LW0BzlP2cA"" (168.52)",2023-03-04T09:24:53.262Z,167792189326201
"-- starting hand #359 (id: cmxuf4qsdeld)  (No Limit Texas Hold'em) (dealer: ""Dante @ LW0BzlP2cA"") --",2023-03-04T09:24:53.262Z,167792189326200
"-- ending hand #358 --",2023-03-04T09:24:47.256Z,167792188725602
"""Chunk @ ltmSHU_yjH"" collected 0.50 from pot",2023-03-04T09:24:47.256Z,167792188725601
"Uncalled bet of 0.25 returned to ""Chunk @ ltmSHU_yjH""",2023-03-04T09:24:47.256Z,167792188725600
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:24:46.434Z,167792188643400
"""jesse @ U0pi2C59gl"" folds",2023-03-04T09:24:44.105Z,167792188410500
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-04T09:24:42.474Z,167792188247406
"""Dante @ LW0BzlP2cA"" posts a small blind of 0.25",2023-03-04T09:24:42.474Z,167792188247405
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (152.44) | #2 ""jesse @ U0pi2C59gl"" (92.61) | #4 ""Dante @ LW0BzlP2cA"" (168.77)",2023-03-04T09:24:42.474Z,167792188247401
"-- starting hand #358 (id: tcqecify5wed)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-04T09:24:42.474Z,167792188247400
"-- ending hand #357 --",2023-03-04T09:24:39.456Z,167792187945602
"""Dante @ LW0BzlP2cA"" collected 21.00 from pot with Three of a Kind, A's (combination: A♣, A♦, A♥, Q♠, 10♣)",2023-03-04T09:24:39.456Z,167792187945601
"""Dante @ LW0BzlP2cA"" shows a 7♦, A♣.",2023-03-04T09:24:39.456Z,167792187945600
"""jesse @ U0pi2C59gl"" calls 4.50",2023-03-04T09:24:38.650Z,167792187865000
"""Dante @ LW0BzlP2cA"" bets 4.50",2023-03-04T09:24:36.764Z,167792187676400
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:24:29.418Z,167792186941800
"River: A♦, 10♣, A♥, 9♠ [Q♠]",2023-03-04T09:24:27.246Z,167792186724600
"""jesse @ U0pi2C59gl"" calls 3.00",2023-03-04T09:24:26.417Z,167792186641700
"""Chunk @ ltmSHU_yjH"" folds",2023-03-04T09:24:23.380Z,167792186338000
"""Dante @ LW0BzlP2cA"" bets 3.00",2023-03-04T09:24:22.315Z,167792186231500
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:24:17.977Z,167792185797700
"Turn: A♦, 10♣, A♥ [9♠]",2023-03-04T09:24:13.842Z,167792185384200
"""Chunk @ ltmSHU_yjH"" checks",2023-03-04T09:24:13.014Z,167792185301400
"""Dante @ LW0BzlP2cA"" checks",2023-03-04T09:24:11.360Z,167792185136000
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:24:07.667Z,167792184766700
"Flop:  [A♦, 10♣, A♥]",2023-03-04T09:24:04.031Z,167792184403100
"""Chunk @ ltmSHU_yjH"" calls 2.00",2023-03-04T09:24:03.094Z,167792184309400
"""Dante @ LW0BzlP2cA"" calls 2.00",2023-03-04T09:24:00.673Z,167792184067300
"""jesse @ U0pi2C59gl"" raises to 2.00",2023-03-04T09:23:58.698Z,167792183869800
"""Chunk @ ltmSHU_yjH"" calls 0.50",2023-03-04T09:23:55.141Z,167792183514100
"""Dante @ LW0BzlP2cA"" posts a big blind of 0.50",2023-03-04T09:23:53.225Z,167792183322506
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-04T09:23:53.225Z,167792183322505
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (154.44) | #2 ""jesse @ U0pi2C59gl"" (102.11) | #4 ""Dante @ LW0BzlP2cA"" (157.27)",2023-03-04T09:23:53.225Z,167792183322501
"-- starting hand #357 (id: dbt7jgw04tvo)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2023-03-04T09:23:53.225Z,167792183322500
"-- ending hand #356 --",2023-03-04T09:23:47.220Z,167792182722002
"""jesse @ U0pi2C59gl"" collected 1.00 from pot",2023-03-04T09:23:47.220Z,167792182722001
"Uncalled bet of 1.00 returned to ""jesse @ U0pi2C59gl""",2023-03-04T09:23:47.220Z,167792182722000
"""Chunk @ ltmSHU_yjH"" folds",2023-03-04T09:23:46.316Z,167792182631600
"""jesse @ U0pi2C59gl"" bets 1.00",2023-03-04T09:23:44.507Z,167792182450700
"""Chunk @ ltmSHU_yjH"" checks",2023-03-04T09:23:40.939Z,167792182093900
"Flop:  [A♦, 4♦, 9♥]",2023-03-04T09:23:37.015Z,167792181701500
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:23:36.176Z,167792181617600
"""Chunk @ ltmSHU_yjH"" calls 0.50",2023-03-04T09:23:34.662Z,167792181466200
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:23:32.930Z,167792181293000
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-04T09:23:31.211Z,167792181121106
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-04T09:23:31.211Z,167792181121105
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (154.94) | #2 ""jesse @ U0pi2C59gl"" (101.61) | #4 ""Dante @ LW0BzlP2cA"" (157.27)",2023-03-04T09:23:31.211Z,167792181121101
"-- starting hand #356 (id: wgp2stbgyptb)  (No Limit Texas Hold'em) (dealer: ""Dante @ LW0BzlP2cA"") --",2023-03-04T09:23:31.211Z,167792181121100
"-- ending hand #355 --",2023-03-04T09:23:25.205Z,167792180520502
"""Chunk @ ltmSHU_yjH"" collected 0.50 from pot",2023-03-04T09:23:25.205Z,167792180520501
"Uncalled bet of 0.25 returned to ""Chunk @ ltmSHU_yjH""",2023-03-04T09:23:25.205Z,167792180520500
"""Dante @ LW0BzlP2cA"" folds",2023-03-04T09:23:24.392Z,167792180439200
"""jesse @ U0pi2C59gl"" folds",2023-03-04T09:23:21.287Z,167792180128700
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-04T09:23:18.999Z,167792179899906
"""Dante @ LW0BzlP2cA"" posts a small blind of 0.25",2023-03-04T09:23:18.999Z,167792179899905
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (154.69) | #2 ""jesse @ U0pi2C59gl"" (101.61) | #4 ""Dante @ LW0BzlP2cA"" (157.52)",2023-03-04T09:23:18.999Z,167792179899901
"-- starting hand #355 (id: irl6yjpwkepx)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-04T09:23:18.999Z,167792179899900
"-- ending hand #354 --",2023-03-04T09:23:15.863Z,167792179586302
"""jesse @ U0pi2C59gl"" collected 16.00 from pot with Pair, K's (combination: K♦, K♥, A♥, Q♦, 8♦)",2023-03-04T09:23:15.863Z,167792179586301
"""jesse @ U0pi2C59gl"" shows a K♦, K♥.",2023-03-04T09:23:15.863Z,167792179586300
"""Dante @ LW0BzlP2cA"" checks",2023-03-04T09:23:15.021Z,167792179502100
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:23:10.548Z,167792179054800
"River: 8♦, Q♦, 2♥, A♥ [6♠]",2023-03-04T09:23:05.189Z,167792178518900
"""Dante @ LW0BzlP2cA"" checks",2023-03-04T09:23:04.301Z,167792178430100
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:23:01.017Z,167792178101700
"Turn: 8♦, Q♦, 2♥ [A♥]",2023-03-04T09:22:58.411Z,167792177841100
"""Dante @ LW0BzlP2cA"" calls 6.50",2023-03-04T09:22:57.607Z,167792177760700
"""jesse @ U0pi2C59gl"" raises to 6.50",2023-03-04T09:22:52.138Z,167792177213800
"""Dante @ LW0BzlP2cA"" bets 3.00",2023-03-04T09:22:43.414Z,167792176341400
"""jesse @ U0pi2C59gl"" checks",2023-03-04T09:22:38.478Z,167792175847800
"Flop:  [8♦, Q♦, 2♥]",2023-03-04T09:22:34.972Z,167792175497200
