entry,at,order
"-- ending hand #253 --",2022-11-17T09:50:25.019Z,166867862501902
"""Danny Salmon @ 5tcvVo6jdw"" collected 4.50 from pot",2022-11-17T09:50:25.019Z,166867862501901
"Uncalled bet of 2.25 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-11-17T09:50:25.019Z,166867862501900
"""Cal @ E18ViE79KI"" folds",2022-11-17T09:50:24.203Z,166867862420300
"""Robert @ w37CveWf41"" folds",2022-11-17T09:50:23.028Z,166867862302800
"""Danny Salmon @ 5tcvVo6jdw"" bets 2.25",2022-11-17T09:50:21.638Z,166867862163800
"""Cal @ E18ViE79KI"" checks",2022-11-17T09:50:15.329Z,166867861532900
"Turn: 3♥, 7♥, Q♣ [7♣]",2022-11-17T09:50:12.921Z,166867861292100
"""Robert @ w37CveWf41"" checks",2022-11-17T09:50:12.069Z,166867861206900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:50:05.991Z,166867860599100
"""Cal @ E18ViE79KI"" checks",2022-11-17T09:50:04.023Z,166867860402300
"Flop:  [3♥, 7♥, Q♣]",2022-11-17T09:50:02.116Z,166867860211600
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-11-17T09:50:01.236Z,166867860123600
"""Cal @ E18ViE79KI"" calls 1.50",2022-11-17T09:49:59.722Z,166867859972200
"""Robert @ w37CveWf41"" raises to 1.50",2022-11-17T09:49:57.029Z,166867859702900
"""Caius @ -Pu7gzqAvD"" folds",2022-11-17T09:49:54.477Z,166867859447700
"""Kyle @ oKP7viGpMz"" folds",2022-11-17T09:49:41.018Z,166867858101800
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-11-17T09:49:33.706Z,166867857370608
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2022-11-17T09:49:33.706Z,166867857370607
"Your hand is 2♠, A♦",2022-11-17T09:49:33.706Z,166867857370602
"Player stacks: #1 ""Robert @ w37CveWf41"" (141.18) | #2 ""Cal @ E18ViE79KI"" (168.99) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (59.70) | #7 ""Kyle @ oKP7viGpMz"" (58.62) | #8 ""Caius @ -Pu7gzqAvD"" (48.94)",2022-11-17T09:49:33.706Z,166867857370601
"-- starting hand #253 (id: rcwlhbxrmejm)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-11-17T09:49:33.706Z,166867857370600
"-- ending hand #252 --",2022-11-17T09:49:30.705Z,166867857070502
"""Danny Salmon @ 5tcvVo6jdw"" collected 12.75 from pot",2022-11-17T09:49:30.705Z,166867857070501
"Uncalled bet of 9.56 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-11-17T09:49:30.705Z,166867857070500
"""Caius @ -Pu7gzqAvD"" folds",2022-11-17T09:49:29.811Z,166867856981100
"""Danny Salmon @ 5tcvVo6jdw"" bets 9.56",2022-11-17T09:49:26.037Z,166867856603700
"River: 10♣, 7♥, K♥, 7♠ [7♦]",2022-11-17T09:49:21.165Z,166867856116500
"""Caius @ -Pu7gzqAvD"" checks",2022-11-17T09:49:20.362Z,166867856036200
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:49:18.325Z,166867855832500
"Turn: 10♣, 7♥, K♥ [7♠]",2022-11-17T09:49:14.079Z,166867855407900
"""Caius @ -Pu7gzqAvD"" calls 4.25",2022-11-17T09:49:13.260Z,166867855326000
"""Danny Salmon @ 5tcvVo6jdw"" bets 4.25",2022-11-17T09:49:07.640Z,166867854764000
"Flop:  [10♣, 7♥, K♥]",2022-11-17T09:49:02.478Z,166867854247800
"""Cal @ E18ViE79KI"" folds",2022-11-17T09:49:01.644Z,166867854164400
"""Robert @ w37CveWf41"" folds",2022-11-17T09:48:55.215Z,166867853521500
"""Caius @ -Pu7gzqAvD"" calls 1.75",2022-11-17T09:48:53.773Z,166867853377300
"""Kyle @ oKP7viGpMz"" folds",2022-11-17T09:48:52.392Z,166867853239200
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.75",2022-11-17T09:48:51.447Z,166867853144700
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2022-11-17T09:48:47.265Z,166867852726508
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2022-11-17T09:48:47.265Z,166867852726507
"Your hand is Q♥, 4♥",2022-11-17T09:48:47.265Z,166867852726502
"Player stacks: #1 ""Robert @ w37CveWf41"" (141.43) | #2 ""Cal @ E18ViE79KI"" (169.49) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (52.95) | #7 ""Kyle @ oKP7viGpMz"" (58.62) | #8 ""Caius @ -Pu7gzqAvD"" (54.94)",2022-11-17T09:48:47.265Z,166867852726501
"-- starting hand #252 (id: yntz6poy1si2)  (No Limit Texas Hold'em) (dealer: ""Caius @ -Pu7gzqAvD"") --",2022-11-17T09:48:47.265Z,166867852726500
"-- ending hand #251 --",2022-11-17T09:48:44.257Z,166867852425702
"""Caius @ -Pu7gzqAvD"" collected 2.50 from pot",2022-11-17T09:48:44.257Z,166867852425701
"Uncalled bet of 1.50 returned to ""Caius @ -Pu7gzqAvD""",2022-11-17T09:48:44.257Z,166867852425700
"""Cal @ E18ViE79KI"" folds",2022-11-17T09:48:43.331Z,166867852333100
"""Caius @ -Pu7gzqAvD"" bets 1.50",2022-11-17T09:48:36.291Z,166867851629100
"Flop:  [7♦, 9♣, J♦]",2022-11-17T09:48:31.123Z,166867851112300
"""Cal @ E18ViE79KI"" checks",2022-11-17T09:48:30.289Z,166867851028900
"""Robert @ w37CveWf41"" folds",2022-11-17T09:48:27.813Z,166867850781300
"""Caius @ -Pu7gzqAvD"" calls 1.00",2022-11-17T09:48:24.023Z,166867850402300
"""Kyle @ oKP7viGpMz"" folds",2022-11-17T09:48:21.187Z,166867850118700
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-17T09:48:19.429Z,166867849942900
"""Cal @ E18ViE79KI"" posts a straddle of 1.00",2022-11-17T09:48:17.825Z,166867849782509
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2022-11-17T09:48:17.825Z,166867849782508
"""Caius @ -Pu7gzqAvD"" posts a small blind of 0.25",2022-11-17T09:48:17.825Z,166867849782507
"Your hand is 4♠, 2♦",2022-11-17T09:48:17.825Z,166867849782502
"Player stacks: #1 ""Robert @ w37CveWf41"" (141.93) | #2 ""Cal @ E18ViE79KI"" (170.49) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (52.95) | #7 ""Kyle @ oKP7viGpMz"" (58.62) | #8 ""Caius @ -Pu7gzqAvD"" (53.44)",2022-11-17T09:48:17.825Z,166867849782501
"-- starting hand #251 (id: 8k0w8e4syguu)  (No Limit Texas Hold'em) (dealer: ""Kyle @ oKP7viGpMz"") --",2022-11-17T09:48:17.825Z,166867849782500
"""Cal @ E18ViE79KI"" shows a K♥, 9♥.",2022-11-17T09:48:15.907Z,166867849590700
"""Robert @ w37CveWf41"" shows a K♣, 9♣.",2022-11-17T09:48:14.027Z,166867849402700
"-- ending hand #250 --",2022-11-17T09:48:13.423Z,166867849342302
"""Robert @ w37CveWf41"" collected 43.47 from pot",2022-11-17T09:48:13.423Z,166867849342301
"Uncalled bet of 22.00 returned to ""Robert @ w37CveWf41""",2022-11-17T09:48:13.423Z,166867849342300
"""Cal @ E18ViE79KI"" folds",2022-11-17T09:48:12.510Z,166867849251000
"""Robert @ w37CveWf41"" bets 22.00",2022-11-17T09:47:40.605Z,166867846060500
"River: 7♠, 2♣, 4♣, 8♠ [5♠]",2022-11-17T09:47:24.661Z,166867844466100
"""Robert @ w37CveWf41"" calls 13.86",2022-11-17T09:47:23.838Z,166867844383800
"""Cal @ E18ViE79KI"" bets 13.86",2022-11-17T09:47:11.271Z,166867843127100
"""Robert @ w37CveWf41"" checks",2022-11-17T09:47:05.758Z,166867842575800
"Turn: 7♠, 2♣, 4♣ [8♠]",2022-11-17T09:47:01.556Z,166867842155600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-17T09:47:00.699Z,166867842069900
"""Cal @ E18ViE79KI"" calls 3.00",2022-11-17T09:46:51.829Z,166867841182900
"""Robert @ w37CveWf41"" bets 3.00",2022-11-17T09:46:40.712Z,166867840071200
"Flop:  [7♠, 2♣, 4♣]",2022-11-17T09:46:35.934Z,166867839593400
"""Robert @ w37CveWf41"" calls 3.00",2022-11-17T09:46:35.018Z,166867839501800
"""Caius @ -Pu7gzqAvD"" folds",2022-11-17T09:46:33.365Z,166867839336500
"""Kyle @ oKP7viGpMz"" folds",2022-11-17T09:46:30.909Z,166867839090900
"""Danny Salmon @ 5tcvVo6jdw"" calls 3.00",2022-11-17T09:46:23.463Z,166867838346300
"""Cal @ E18ViE79KI"" raises to 3.00",2022-11-17T09:46:21.305Z,166867838130500
"""Robert @ w37CveWf41"" posts a straddle of 1.00",2022-11-17T09:46:16.320Z,166867837632009
"""Caius @ -Pu7gzqAvD"" posts a big blind of 0.50",2022-11-17T09:46:16.320Z,166867837632008
"""Kyle @ oKP7viGpMz"" posts a small blind of 0.25",2022-11-17T09:46:16.320Z,166867837632007
"Your hand is K♣, 9♣",2022-11-17T09:46:16.320Z,166867837632002
"Player stacks: #1 ""Robert @ w37CveWf41"" (118.32) | #2 ""Cal @ E18ViE79KI"" (190.35) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (55.95) | #7 ""Kyle @ oKP7viGpMz"" (58.87) | #8 ""Caius @ -Pu7gzqAvD"" (53.94)",2022-11-17T09:46:16.320Z,166867837632001
"-- starting hand #250 (id: ezk0gykvgdf8)  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-11-17T09:46:16.320Z,166867837632000
"-- ending hand #249 --",2022-11-17T09:46:13.319Z,166867837331902
"""Kyle @ oKP7viGpMz"" collected 1.50 from pot",2022-11-17T09:46:13.319Z,166867837331901
"Uncalled bet of 1.50 returned to ""Kyle @ oKP7viGpMz""",2022-11-17T09:46:13.319Z,166867837331900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-17T09:46:12.423Z,166867837242300
"""Caius @ -Pu7gzqAvD"" folds",2022-11-17T09:46:11.424Z,166867837142400
"""Kyle @ oKP7viGpMz"" bets 1.50",2022-11-17T09:46:06.589Z,166867836658900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:46:01.203Z,166867836120300
"Flop:  [2♥, 10♦, 10♥]",2022-11-17T09:45:59.311Z,166867835931100
"""Kyle @ oKP7viGpMz"" checks",2022-11-17T09:45:58.455Z,166867835845500
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-11-17T09:45:56.773Z,166867835677300
"""Cal @ E18ViE79KI"" folds",2022-11-17T09:45:55.433Z,166867835543300
"""Robert @ w37CveWf41"" folds",2022-11-17T09:45:52.430Z,166867835243000
"""Caius @ -Pu7gzqAvD"" calls 0.50",2022-11-17T09:45:51.421Z,166867835142100
"""Kyle @ oKP7viGpMz"" posts a big blind of 0.50",2022-11-17T09:45:48.371Z,166867834837108
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-11-17T09:45:48.371Z,166867834837107
"Your hand is 6♦, J♠",2022-11-17T09:45:48.371Z,166867834837102
"Player stacks: #1 ""Robert @ w37CveWf41"" (118.32) | #2 ""Cal @ E18ViE79KI"" (190.35) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (56.45) | #7 ""Kyle @ oKP7viGpMz"" (57.87) | #8 ""Caius @ -Pu7gzqAvD"" (54.44)",2022-11-17T09:45:48.371Z,166867834837101
"-- starting hand #249 (id: w48vng1pd4es)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2022-11-17T09:45:48.371Z,166867834837100
"-- ending hand #248 --",2022-11-17T09:45:42.353Z,166867834235303
"""Cal @ E18ViE79KI"" shows a 5♣, 2♣.",2022-11-17T09:45:42.353Z,166867834235302
"""Danny Salmon @ 5tcvVo6jdw"" collected 5.00 from pot with Two Pair, 6's & 3's (combination: 6♠, 6♣, 3♥, 3♦, 7♥)",2022-11-17T09:45:42.353Z,166867834235301
"""Danny Salmon @ 5tcvVo6jdw"" shows a 4♦, 3♥.",2022-11-17T09:45:42.353Z,166867834235300
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:45:41.510Z,166867834151000
"""Cal @ E18ViE79KI"" checks",2022-11-17T09:45:39.969Z,166867833996900
"River: 7♥, 6♠, 2♦, 3♦ [6♣]",2022-11-17T09:45:31.899Z,166867833189900
"""Caius @ -Pu7gzqAvD"" folds",2022-11-17T09:45:31.014Z,166867833101400
"""Kyle @ oKP7viGpMz"" folds",2022-11-17T09:45:30.023Z,166867833002300
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-11-17T09:45:29.047Z,166867832904700
"""Cal @ E18ViE79KI"" bets 1.50",2022-11-17T09:45:16.722Z,166867831672200
"Turn: 7♥, 6♠, 2♦ [3♦]",2022-11-17T09:45:03.082Z,166867830308200
"""Caius @ -Pu7gzqAvD"" checks",2022-11-17T09:45:02.241Z,166867830224100
"""Kyle @ oKP7viGpMz"" checks",2022-11-17T09:44:58.470Z,166867829847000
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:44:56.126Z,166867829612600
"""Cal @ E18ViE79KI"" checks",2022-11-17T09:44:55.150Z,166867829515000
"Flop:  [7♥, 6♠, 2♦]",2022-11-17T09:44:51.624Z,166867829162400
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:44:50.786Z,166867829078600
"""Cal @ E18ViE79KI"" calls 0.50",2022-11-17T09:44:49.876Z,166867828987600
"""Robert @ w37CveWf41"" folds",2022-11-17T09:44:46.743Z,166867828674300
"""Caius @ -Pu7gzqAvD"" calls 0.50",2022-11-17T09:44:45.795Z,166867828579500
"""Kyle @ oKP7viGpMz"" calls 0.50",2022-11-17T09:44:44.226Z,166867828422600
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-11-17T09:44:38.817Z,166867827881708
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2022-11-17T09:44:38.817Z,166867827881707
"Your hand is 6♥, 4♠",2022-11-17T09:44:38.817Z,166867827881702
"Player stacks: #1 ""Robert @ w37CveWf41"" (118.32) | #2 ""Cal @ E18ViE79KI"" (192.35) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (53.45) | #7 ""Kyle @ oKP7viGpMz"" (58.37) | #8 ""Caius @ -Pu7gzqAvD"" (54.94)",2022-11-17T09:44:38.817Z,166867827881701
"-- starting hand #248 (id: jpcxsskgqdby)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-11-17T09:44:38.817Z,166867827881700
"""Cal @ E18ViE79KI"" shows a 3♦, 4♦.",2022-11-17T09:44:36.894Z,166867827689400
"-- ending hand #247 --",2022-11-17T09:44:35.214Z,166867827521402
"""Cal @ E18ViE79KI"" collected 6.75 from pot",2022-11-17T09:44:35.214Z,166867827521401
"Uncalled bet of 5.30 returned to ""Cal @ E18ViE79KI""",2022-11-17T09:44:35.214Z,166867827521400
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-17T09:44:34.392Z,166867827439200
"""Cal @ E18ViE79KI"" bets 5.30",2022-11-17T09:44:26.457Z,166867826645700
"River: 5♥, 2♦, A♦, J♠ [6♣]",2022-11-17T09:44:18.203Z,166867825820300
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-11-17T09:44:17.371Z,166867825737100
"""Cal @ E18ViE79KI"" bets 1.50",2022-11-17T09:44:15.932Z,166867825593200
"Turn: 5♥, 2♦, A♦ [J♠]",2022-11-17T09:44:11.207Z,166867825120700
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:44:10.341Z,166867825034100
"""Cal @ E18ViE79KI"" checks",2022-11-17T09:44:08.193Z,166867824819300
"Flop:  [5♥, 2♦, A♦]",2022-11-17T09:44:05.467Z,166867824546700
"""Cal @ E18ViE79KI"" calls 1.75",2022-11-17T09:44:04.628Z,166867824462800
"""Robert @ w37CveWf41"" folds",2022-11-17T09:44:03.333Z,166867824333300
"""Caius @ -Pu7gzqAvD"" folds",2022-11-17T09:44:02.318Z,166867824231800
"""Kyle @ oKP7viGpMz"" folds",2022-11-17T09:44:01.370Z,166867824137000
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.75",2022-11-17T09:43:59.679Z,166867823967900
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2022-11-17T09:43:55.382Z,166867823538208
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2022-11-17T09:43:55.382Z,166867823538207
"Your hand is 9♠, J♦",2022-11-17T09:43:55.382Z,166867823538202
"Player stacks: #1 ""Robert @ w37CveWf41"" (118.57) | #2 ""Cal @ E18ViE79KI"" (188.85) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (56.70) | #7 ""Kyle @ oKP7viGpMz"" (58.37) | #8 ""Caius @ -Pu7gzqAvD"" (54.94)",2022-11-17T09:43:55.382Z,166867823538201
"-- starting hand #247 (id: 0gxknlwlor5q)  (No Limit Texas Hold'em) (dealer: ""Caius @ -Pu7gzqAvD"") --",2022-11-17T09:43:55.382Z,166867823538200
"-- ending hand #246 --",2022-11-17T09:43:52.381Z,166867823238102
"""Robert @ w37CveWf41"" collected 7.25 from pot",2022-11-17T09:43:52.381Z,166867823238101
"Uncalled bet of 4.00 returned to ""Robert @ w37CveWf41""",2022-11-17T09:43:52.381Z,166867823238100
"""Kyle @ oKP7viGpMz"" folds",2022-11-17T09:43:51.480Z,166867823148000
"""Robert @ w37CveWf41"" bets 4.00",2022-11-17T09:43:50.010Z,166867823001000
"Flop:  [5♣, 7♦, J♥]",2022-11-17T09:43:44.975Z,166867822497500
"""Kyle @ oKP7viGpMz"" calls 3.00",2022-11-17T09:43:44.088Z,166867822408800
"""Cal @ E18ViE79KI"" folds",2022-11-17T09:43:40.777Z,166867822077700
"""Robert @ w37CveWf41"" raises to 3.00",2022-11-17T09:43:38.017Z,166867821801700
"""Caius @ -Pu7gzqAvD"" folds",2022-11-17T09:43:34.679Z,166867821467900
"""Kyle @ oKP7viGpMz"" calls 1.00",2022-11-17T09:43:33.758Z,166867821375800
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-17T09:43:27.884Z,166867820788400
"""Cal @ E18ViE79KI"" posts a straddle of 1.00",2022-11-17T09:43:25.363Z,166867820536309
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2022-11-17T09:43:25.363Z,166867820536308
"""Caius @ -Pu7gzqAvD"" posts a small blind of 0.25",2022-11-17T09:43:25.363Z,166867820536307
"Your hand is K♣, Q♠",2022-11-17T09:43:25.363Z,166867820536302
"Player stacks: #1 ""Robert @ w37CveWf41"" (114.32) | #2 ""Cal @ E18ViE79KI"" (189.85) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (56.70) | #7 ""Kyle @ oKP7viGpMz"" (61.37) | #8 ""Caius @ -Pu7gzqAvD"" (55.19)",2022-11-17T09:43:25.363Z,166867820536301
"-- starting hand #246 (id: kcyfsnpez7e3)  (No Limit Texas Hold'em) (dealer: ""Kyle @ oKP7viGpMz"") --",2022-11-17T09:43:25.363Z,166867820536300
"""Cal @ E18ViE79KI"" shows a K♥, A♣.",2022-11-17T09:43:22.936Z,166867820293600
"-- ending hand #245 --",2022-11-17T09:43:21.751Z,166867820175102
"""Cal @ E18ViE79KI"" collected 2.75 from pot",2022-11-17T09:43:21.751Z,166867820175101
"Uncalled bet of 1.00 returned to ""Cal @ E18ViE79KI""",2022-11-17T09:43:21.751Z,166867820175100
"""Robert @ w37CveWf41"" folds",2022-11-17T09:43:20.893Z,166867820089300
"""Caius @ -Pu7gzqAvD"" folds",2022-11-17T09:43:15.261Z,166867819526100
"""Kyle @ oKP7viGpMz"" folds",2022-11-17T09:43:14.288Z,166867819428800
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-17T09:43:12.243Z,166867819224300
"""Cal @ E18ViE79KI"" raises to 2.00",2022-11-17T09:43:11.291Z,166867819129100
"""Robert @ w37CveWf41"" posts a straddle of 1.00",2022-11-17T09:43:08.027Z,166867818802709
"""Caius @ -Pu7gzqAvD"" posts a big blind of 0.50",2022-11-17T09:43:08.027Z,166867818802708
"""Kyle @ oKP7viGpMz"" posts a small blind of 0.25",2022-11-17T09:43:08.027Z,166867818802707
"Your hand is 5♣, 3♥",2022-11-17T09:43:08.027Z,166867818802702
"Player stacks: #1 ""Robert @ w37CveWf41"" (115.32) | #2 ""Cal @ E18ViE79KI"" (188.10) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (56.70) | #7 ""Kyle @ oKP7viGpMz"" (61.62) | #8 ""Caius @ -Pu7gzqAvD"" (55.69)",2022-11-17T09:43:08.027Z,166867818802701
"-- starting hand #245 (id: 9qw69ndzhloe)  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-11-17T09:43:08.027Z,166867818802700
"-- ending hand #244 --",2022-11-17T09:43:01.943Z,166867818194302
"""Danny Salmon @ 5tcvVo6jdw"" collected 3.00 from pot with Two Pair, 6's & 2's (combination: 6♣, 6♥, 2♦, 2♥, K♠)",2022-11-17T09:43:01.943Z,166867818194301
"""Danny Salmon @ 5tcvVo6jdw"" shows a 6♣, K♠.",2022-11-17T09:43:01.943Z,166867818194300
"""Caius @ -Pu7gzqAvD"" checks",2022-11-17T09:43:01.113Z,166867818111300
"""Kyle @ oKP7viGpMz"" checks",2022-11-17T09:42:59.319Z,166867817931900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:42:54.844Z,166867817484400
"River: 6♥, 2♦, 5♦, 2♥ [7♠]",2022-11-17T09:42:52.820Z,166867817282000
"""Caius @ -Pu7gzqAvD"" checks",2022-11-17T09:42:51.989Z,166867817198900
"""Kyle @ oKP7viGpMz"" checks",2022-11-17T09:42:50.526Z,166867817052600
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:42:45.593Z,166867816559300
"Turn: 6♥, 2♦, 5♦ [2♥]",2022-11-17T09:42:45.129Z,166867816512900
"""Caius @ -Pu7gzqAvD"" checks",2022-11-17T09:42:44.313Z,166867816431300
"""Kyle @ oKP7viGpMz"" checks",2022-11-17T09:42:42.943Z,166867816294300
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:42:40.639Z,166867816063900
"Flop:  [6♥, 2♦, 5♦]",2022-11-17T09:42:38.726Z,166867815872600
"""Kyle @ oKP7viGpMz"" calls 1.00",2022-11-17T09:42:37.882Z,166867815788200
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.00",2022-11-17T09:42:36.018Z,166867815601800
"""Cal @ E18ViE79KI"" folds",2022-11-17T09:42:33.973Z,166867815397300
"""Robert @ w37CveWf41"" folds",2022-11-17T09:42:22.105Z,166867814210500
"""Caius @ -Pu7gzqAvD"" raises to 1.00",2022-11-17T09:42:13.525Z,166867813352500
"""Kyle @ oKP7viGpMz"" posts a big blind of 0.50",2022-11-17T09:42:08.100Z,166867812810008
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-11-17T09:42:08.100Z,166867812810007
"Your hand is J♥, 3♣",2022-11-17T09:42:08.100Z,166867812810002
"Player stacks: #1 ""Robert @ w37CveWf41"" (115.32) | #2 ""Cal @ E18ViE79KI"" (188.10) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (54.70) | #7 ""Kyle @ oKP7viGpMz"" (62.62) | #8 ""Caius @ -Pu7gzqAvD"" (56.69)",2022-11-17T09:42:08.100Z,166867812810001
"-- starting hand #244 (id: b52d8uij3na8)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2022-11-17T09:42:08.100Z,166867812810000
"-- ending hand #243 --",2022-11-17T09:42:05.108Z,166867812510802
"""Danny Salmon @ 5tcvVo6jdw"" collected 4.50 from pot",2022-11-17T09:42:05.108Z,166867812510801
"Uncalled bet of 4.50 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-11-17T09:42:05.108Z,166867812510800
"""Caius @ -Pu7gzqAvD"" folds",2022-11-17T09:42:04.239Z,166867812423900
"""Danny Salmon @ 5tcvVo6jdw"" bets 4.50",2022-11-17T09:42:02.731Z,166867812273100
"River: A♣, Q♥, 5♥, J♠ [5♦]",2022-11-17T09:41:57.385Z,166867811738500
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-11-17T09:41:56.510Z,166867811651000
"""Cal @ E18ViE79KI"" folds",2022-11-17T09:41:55.194Z,166867811519400
"""Caius @ -Pu7gzqAvD"" bets 1.50",2022-11-17T09:41:53.046Z,166867811304600
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:41:50.315Z,166867811031500
"""Cal @ E18ViE79KI"" checks",2022-11-17T09:41:48.900Z,166867810890000
"Turn: A♣, Q♥, 5♥ [J♠]",2022-11-17T09:41:47.187Z,166867810718700
"""Caius @ -Pu7gzqAvD"" checks",2022-11-17T09:41:46.377Z,166867810637700
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:41:44.057Z,166867810405700
"""Cal @ E18ViE79KI"" checks",2022-11-17T09:41:40.682Z,166867810068200
"Flop:  [A♣, Q♥, 5♥]",2022-11-17T09:41:38.479Z,166867809847900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:41:37.576Z,166867809757600
"""Cal @ E18ViE79KI"" calls 0.50",2022-11-17T09:41:36.580Z,166867809658000
"""Robert @ w37CveWf41"" folds",2022-11-17T09:41:32.184Z,166867809218400
"""Caius @ -Pu7gzqAvD"" calls 0.50",2022-11-17T09:41:26.522Z,166867808652200
"""Kyle @ oKP7viGpMz"" folds",2022-11-17T09:41:23.803Z,166867808380300
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-11-17T09:41:20.872Z,166867808087210
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2022-11-17T09:41:20.872Z,166867808087209
"Your hand is J♦, 8♣",2022-11-17T09:41:20.872Z,166867808087204
"Player stacks: #1 ""Robert @ w37CveWf41"" (115.32) | #2 ""Cal @ E18ViE79KI"" (188.60) | #3 ""Danny Salmon @ 5tcvVo6jdw"" (52.20) | #7 ""Kyle @ oKP7viGpMz"" (62.62) | #8 ""Caius @ -Pu7gzqAvD"" (58.69)",2022-11-17T09:41:20.872Z,166867808087203
"-- starting hand #243 (id: 7mnrck26crad)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-11-17T09:41:20.872Z,166867808087202
"The player ""Fletcher @ cMvTjZ31yy"" quits the game with a stack of 102.37.",2022-11-17T09:41:20.872Z,166867808087201
"The player ""Fletcher @ cMvTjZ31yy"" stand up with the stack of 102.37.",2022-11-17T09:41:20.872Z,166867808087200
"""Cal @ E18ViE79KI"" shows a 10♥, 5♣.",2022-11-17T09:41:18.487Z,166867807848700
"-- ending hand #242 --",2022-11-17T09:41:17.269Z,166867807726902
"""Cal @ E18ViE79KI"" collected 11.00 from pot",2022-11-17T09:41:17.269Z,166867807726901
"Uncalled bet of 9.22 returned to ""Cal @ E18ViE79KI""",2022-11-17T09:41:17.269Z,166867807726900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-17T09:41:16.437Z,166867807643700
"""Cal @ E18ViE79KI"" bets 9.22",2022-11-17T09:40:47.867Z,166867804786700
"River: 6♣, 3♠, 5♦, J♠ [A♣]",2022-11-17T09:40:40.738Z,166867804073800
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-17T09:40:39.935Z,166867803993500
"""Cal @ E18ViE79KI"" checks",2022-11-17T09:40:38.673Z,166867803867300
