entry,at,order
"""JP @ TOmQZnPOZS"" folds",2022-11-29T08:05:02.955Z,166970910295500
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-29T08:04:58.217Z,166970909821700
"""Robert @ w37CveWf41"" folds",2022-11-29T08:04:57.286Z,166970909728600
"""Chunk @ ltmSHU_yjH"" folds",2022-11-29T08:04:56.329Z,166970909632900
"""Hugh Hefner @ L7QN4hXwLy"" raises to 1.69",2022-11-29T08:04:55.297Z,166970909529700
"""Cum Beast @ cMvTjZ31yy"" posts a big blind of 0.50",2022-11-29T08:04:51.284Z,166970909128411
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2022-11-29T08:04:51.284Z,166970909128410
"Your hand is 7♥, Q♦",2022-11-29T08:04:51.284Z,166970909128406
"Player stacks: #1 ""Cum Beast @ cMvTjZ31yy"" (153.24) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (90.74) | #4 ""Chunk @ ltmSHU_yjH"" (196.46) | #5 ""Robert @ w37CveWf41"" (122.32) | #6 ""TheJoker @ Onfdbbb7Gs"" (110.30) | #8 ""JP @ TOmQZnPOZS"" (175.40) | #10 ""Cal @ E18ViE79KI"" (192.54)",2022-11-29T08:04:51.284Z,166970909128402
"-- starting hand #111 (id: obg9jaquvp0u)  (No Limit Texas Hold'em) (dealer: ""JP @ TOmQZnPOZS"") --",2022-11-29T08:04:51.284Z,166970909128401
"The player ""Dilf Fingers @ 7a-8LfcZvI"" quits the game with a stack of 0.00.",2022-11-29T08:04:51.284Z,166970909128400
"-- ending hand #110 --",2022-11-29T08:04:45.282Z,166970908528202
"""Robert @ w37CveWf41"" collected 46.30 from pot with Two Pair, Q's & J's (combination: Q♣, Q♦, J♥, J♠, A♠)",2022-11-29T08:04:45.282Z,166970908528201
"""Cum Beast @ cMvTjZ31yy"" collected 153.24 from pot with Two Pair, A's & Q's (combination: A♥, A♠, Q♣, Q♦, 10♥)",2022-11-29T08:04:45.282Z,166970908528200
"River: A♠, 4♠, Q♣, 3♥ [Q♦]",2022-11-29T08:04:41.278Z,166970908127800
"Turn: A♠, 4♠, Q♣ [3♥]",2022-11-29T08:04:37.274Z,166970907727400
"Flop:  [A♠, 4♠, Q♣]",2022-11-29T08:04:33.158Z,166970907315800
"""Robert @ w37CveWf41"" shows a J♥, J♠.",2022-11-29T08:04:29.073Z,166970906907302
"""Dilf Fingers @ 7a-8LfcZvI"" shows a 9♦, 9♣.",2022-11-29T08:04:29.073Z,166970906907301
"""Cum Beast @ cMvTjZ31yy"" shows a A♥, 10♥.",2022-11-29T08:04:29.073Z,166970906907300
"Some players choose to not run it twice.",2022-11-29T08:04:28.257Z,166970906825701
"""Robert @ w37CveWf41"" chooses to not run it twice.",2022-11-29T08:04:28.257Z,166970906825700
"""Cum Beast @ cMvTjZ31yy"" chooses to  run it twice.",2022-11-29T08:04:27.222Z,166970906722200
"""Dilf Fingers @ 7a-8LfcZvI"" chooses to  run it twice.",2022-11-29T08:04:26.388Z,166970906638800
"Remaining players decide whether to run it twice.",2022-11-29T08:04:25.159Z,166970906515901
"""Cum Beast @ cMvTjZ31yy"" calls 50.08 and go all in",2022-11-29T08:04:25.159Z,166970906515900
"""Robert @ w37CveWf41"" calls 73.23",2022-11-29T08:04:04.176Z,166970904417600
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-29T08:03:57.270Z,166970903727000
"""Dilf Fingers @ 7a-8LfcZvI"" raises to 73.23 and go all in",2022-11-29T08:03:55.467Z,166970903546700
"""Cum Beast @ cMvTjZ31yy"" calls 12.00",2022-11-29T08:03:27.466Z,166970900746600
"""Cal @ E18ViE79KI"" folds",2022-11-29T08:03:16.680Z,166970899668000
"""JP @ TOmQZnPOZS"" folds",2022-11-29T08:03:13.460Z,166970899346000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-29T08:03:05.994Z,166970898599400
"""Robert @ w37CveWf41"" raises to 12.00",2022-11-29T08:03:05.046Z,166970898504600
"""Chunk @ ltmSHU_yjH"" folds",2022-11-29T08:02:53.552Z,166970897355200
"""Hugh Hefner @ L7QN4hXwLy"" calls 2.25",2022-11-29T08:02:52.489Z,166970897248900
"""Dilf Fingers @ 7a-8LfcZvI"" calls 2.25",2022-11-29T08:02:50.764Z,166970897076400
"""Cum Beast @ cMvTjZ31yy"" raises to 2.25",2022-11-29T08:02:49.279Z,166970896927900
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2022-11-29T08:02:35.163Z,166970895516311
"""JP @ TOmQZnPOZS"" posts a small blind of 0.25",2022-11-29T08:02:35.163Z,166970895516310
"Your hand is J♥, J♠",2022-11-29T08:02:35.163Z,166970895516306
"Player stacks: #1 ""Cum Beast @ cMvTjZ31yy"" (50.08) | #2 ""Dilf Fingers @ 7a-8LfcZvI"" (73.23) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (92.99) | #4 ""Chunk @ ltmSHU_yjH"" (196.46) | #5 ""Robert @ w37CveWf41"" (149.25) | #6 ""TheJoker @ Onfdbbb7Gs"" (110.30) | #8 ""JP @ TOmQZnPOZS"" (175.65) | #10 ""Cal @ E18ViE79KI"" (193.04)",2022-11-29T08:02:35.163Z,166970895516301
"-- starting hand #110 (id: rsdxkdmtttoc)  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-11-29T08:02:35.163Z,166970895516300
"-- ending hand #109 --",2022-11-29T08:02:32.161Z,166970895216102
"""Hugh Hefner @ L7QN4hXwLy"" collected 14.55 from pot",2022-11-29T08:02:32.161Z,166970895216101
"Uncalled bet of 6.90 returned to ""Hugh Hefner @ L7QN4hXwLy""",2022-11-29T08:02:32.161Z,166970895216100
"""Cum Beast @ cMvTjZ31yy"" folds",2022-11-29T08:02:31.320Z,166970895132000
"""Hugh Hefner @ L7QN4hXwLy"" bets 6.90",2022-11-29T08:02:24.719Z,166970894471900
"""Cum Beast @ cMvTjZ31yy"" checks",2022-11-29T08:02:19.847Z,166970893984700
"Flop:  [3♦, 5♣, 5♥]",2022-11-29T08:02:13.150Z,166970893315000
"""Cum Beast @ cMvTjZ31yy"" calls 6.90",2022-11-29T08:02:12.293Z,166970893229300
"""JP @ TOmQZnPOZS"" folds",2022-11-29T08:01:55.428Z,166970891542800
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-29T08:01:53.468Z,166970891346800
"""Robert @ w37CveWf41"" folds",2022-11-29T08:01:48.560Z,166970890856000
"""Chunk @ ltmSHU_yjH"" folds",2022-11-29T08:01:45.935Z,166970890593500
"""Hugh Hefner @ L7QN4hXwLy"" raises to 6.90",2022-11-29T08:01:44.974Z,166970890497400
"""Dilf Fingers @ 7a-8LfcZvI"" folds",2022-11-29T08:01:35.822Z,166970889582200
"""Cum Beast @ cMvTjZ31yy"" raises to 1.75",2022-11-29T08:01:34.837Z,166970889483700
"""Cal @ E18ViE79KI"" folds",2022-11-29T08:01:19.518Z,166970887951800
"""JP @ TOmQZnPOZS"" posts a big blind of 0.50",2022-11-29T08:01:18.200Z,166970887820011
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-11-29T08:01:18.200Z,166970887820010
"Your hand is K♠, 10♦",2022-11-29T08:01:18.200Z,166970887820006
"Player stacks: #1 ""Cum Beast @ cMvTjZ31yy"" (56.98) | #2 ""Dilf Fingers @ 7a-8LfcZvI"" (73.23) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (85.34) | #4 ""Chunk @ ltmSHU_yjH"" (196.46) | #5 ""Robert @ w37CveWf41"" (149.25) | #6 ""TheJoker @ Onfdbbb7Gs"" (110.55) | #8 ""JP @ TOmQZnPOZS"" (176.15) | #10 ""Cal @ E18ViE79KI"" (193.04)",2022-11-29T08:01:18.200Z,166970887820001
"-- starting hand #109 (id: uds9g35lekht)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-11-29T08:01:18.200Z,166970887820000
"-- ending hand #108 --",2022-11-29T08:01:15.291Z,166970887529102
"""Cal @ E18ViE79KI"" collected 4.25 from pot",2022-11-29T08:01:15.291Z,166970887529101
"Uncalled bet of 3.18 returned to ""Cal @ E18ViE79KI""",2022-11-29T08:01:15.291Z,166970887529100
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-29T08:01:14.417Z,166970887441700
"""Cal @ E18ViE79KI"" bets 3.18",2022-11-29T08:01:12.870Z,166970887287000
"""TheJoker @ Onfdbbb7Gs"" checks",2022-11-29T08:01:07.471Z,166970886747100
"Flop:  [2♣, J♣, 4♦]",2022-11-29T08:01:05.484Z,166970886548400
"""TheJoker @ Onfdbbb7Gs"" calls 2.00",2022-11-29T08:01:04.641Z,166970886464100
"""Robert @ w37CveWf41"" folds",2022-11-29T08:01:01.901Z,166970886190100
"""Chunk @ ltmSHU_yjH"" folds",2022-11-29T08:01:00.882Z,166970886088200
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-29T08:00:59.941Z,166970885994100
"""Dilf Fingers @ 7a-8LfcZvI"" folds",2022-11-29T08:00:58.946Z,166970885894600
"""Cum Beast @ cMvTjZ31yy"" folds",2022-11-29T08:00:55.828Z,166970885582800
"""Cal @ E18ViE79KI"" raises to 2.00",2022-11-29T08:00:45.034Z,166970884503400
"""JP @ TOmQZnPOZS"" folds",2022-11-29T08:00:34.767Z,166970883476700
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-11-29T08:00:32.967Z,166970883296711
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2022-11-29T08:00:32.967Z,166970883296710
"Your hand is 5♥, Q♥",2022-11-29T08:00:32.967Z,166970883296706
"Player stacks: #1 ""Cum Beast @ cMvTjZ31yy"" (56.98) | #2 ""Dilf Fingers @ 7a-8LfcZvI"" (73.23) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (85.34) | #4 ""Chunk @ ltmSHU_yjH"" (196.46) | #5 ""Robert @ w37CveWf41"" (149.50) | #6 ""TheJoker @ Onfdbbb7Gs"" (112.55) | #8 ""JP @ TOmQZnPOZS"" (176.15) | #10 ""Cal @ E18ViE79KI"" (190.79)",2022-11-29T08:00:32.967Z,166970883296701
"-- starting hand #108 (id: i7bih59amune)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2022-11-29T08:00:32.967Z,166970883296700
"""Cum Beast @ cMvTjZ31yy"" shows a 8♦, 8♥.",2022-11-29T08:00:30.915Z,166970883091500
"""Dilf Fingers @ 7a-8LfcZvI"" shows a A♠, Q♠.",2022-11-29T08:00:29.570Z,166970882957000
"-- ending hand #107 --",2022-11-29T08:00:28.663Z,166970882866302
"""Dilf Fingers @ 7a-8LfcZvI"" collected 16.49 from pot",2022-11-29T08:00:28.663Z,166970882866301
"Uncalled bet of 9.75 returned to ""Dilf Fingers @ 7a-8LfcZvI""",2022-11-29T08:00:28.663Z,166970882866300
"""Cum Beast @ cMvTjZ31yy"" folds",2022-11-29T08:00:27.836Z,166970882783600
"""Dilf Fingers @ 7a-8LfcZvI"" bets 9.75",2022-11-29T08:00:20.636Z,166970882063600
"""Cum Beast @ cMvTjZ31yy"" checks",2022-11-29T08:00:12.257Z,166970881225700
"River: 9♠, 6♥, 10♦, 5♥ [3♥]",2022-11-29T08:00:09.248Z,166970880924800
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-29T08:00:08.430Z,166970880843000
"""Dilf Fingers @ 7a-8LfcZvI"" calls 4.12",2022-11-29T08:00:07.423Z,166970880742300
"""Cum Beast @ cMvTjZ31yy"" bets 4.12",2022-11-29T08:00:04.214Z,166970880421400
"Turn: 9♠, 6♥, 10♦ [5♥]",2022-11-29T07:59:53.587Z,166970879358700
"""Hugh Hefner @ L7QN4hXwLy"" checks",2022-11-29T07:59:52.744Z,166970879274400
"""Dilf Fingers @ 7a-8LfcZvI"" checks",2022-11-29T07:59:51.124Z,166970879112400
"""Cum Beast @ cMvTjZ31yy"" checks",2022-11-29T07:59:49.011Z,166970878901100
"Flop:  [9♠, 6♥, 10♦]",2022-11-29T07:59:45.323Z,166970878532300
"""Robert @ w37CveWf41"" folds",2022-11-29T07:59:44.506Z,166970878450600
"""Chunk @ ltmSHU_yjH"" folds",2022-11-29T07:59:43.553Z,166970878355300
"""Hugh Hefner @ L7QN4hXwLy"" calls 2.50",2022-11-29T07:59:38.649Z,166970877864900
"""Dilf Fingers @ 7a-8LfcZvI"" calls 2.50",2022-11-29T07:59:37.740Z,166970877774000
"""Cum Beast @ cMvTjZ31yy"" raises to 2.50",2022-11-29T07:59:34.906Z,166970877490600
"""Cal @ E18ViE79KI"" folds",2022-11-29T07:59:20.422Z,166970876042200
"""JP @ TOmQZnPOZS"" folds",2022-11-29T07:59:17.968Z,166970875796800
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-29T07:59:13.078Z,166970875307800
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2022-11-29T07:59:10.699Z,166970875069911
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2022-11-29T07:59:10.699Z,166970875069910
"Your hand is 2♠, 4♠",2022-11-29T07:59:10.699Z,166970875069906
"Player stacks: #1 ""Cum Beast @ cMvTjZ31yy"" (63.60) | #2 ""Dilf Fingers @ 7a-8LfcZvI"" (63.36) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (87.84) | #4 ""Chunk @ ltmSHU_yjH"" (196.71) | #5 ""Robert @ w37CveWf41"" (150.00) | #6 ""TheJoker @ Onfdbbb7Gs"" (112.55) | #8 ""JP @ TOmQZnPOZS"" (176.15) | #10 ""Cal @ E18ViE79KI"" (190.79)",2022-11-29T07:59:10.699Z,166970875069901
"-- starting hand #107 (id: lr9ckyuzd4wy)  (No Limit Texas Hold'em) (dealer: ""Hugh Hefner @ L7QN4hXwLy"") --",2022-11-29T07:59:10.699Z,166970875069900
"-- ending hand #106 --",2022-11-29T07:59:07.695Z,166970874769502
"""Cum Beast @ cMvTjZ31yy"" collected 5.50 from pot",2022-11-29T07:59:07.695Z,166970874769501
"Uncalled bet of 2.75 returned to ""Cum Beast @ cMvTjZ31yy""",2022-11-29T07:59:07.695Z,166970874769500
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-29T07:59:06.822Z,166970874682200
"""Chunk @ ltmSHU_yjH"" folds",2022-11-29T07:59:03.703Z,166970874370300
"""Cum Beast @ cMvTjZ31yy"" bets 2.75",2022-11-29T07:58:58.534Z,166970873853400
"""TheJoker @ Onfdbbb7Gs"" checks",2022-11-29T07:58:51.206Z,166970873120600
"""Chunk @ ltmSHU_yjH"" checks",2022-11-29T07:58:48.056Z,166970872805600
"Flop:  [J♥, 2♠, 6♣]",2022-11-29T07:58:46.482Z,166970872648200
"""TheJoker @ Onfdbbb7Gs"" calls 1.75",2022-11-29T07:58:45.587Z,166970872558700
"""Chunk @ ltmSHU_yjH"" calls 1.75",2022-11-29T07:58:40.139Z,166970872013900
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-29T07:58:22.858Z,166970870285800
"""Dilf Fingers @ 7a-8LfcZvI"" folds",2022-11-29T07:58:21.860Z,166970870186000
"""Cum Beast @ cMvTjZ31yy"" raises to 1.75",2022-11-29T07:58:20.881Z,166970870088100
"""Cal @ E18ViE79KI"" folds",2022-11-29T07:58:15.398Z,166970869539800
"""JP @ TOmQZnPOZS"" folds",2022-11-29T07:58:14.403Z,166970869440300
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-11-29T07:58:13.485Z,166970869348500
"""Robert @ w37CveWf41"" folds",2022-11-29T07:58:11.323Z,166970869132300
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2022-11-29T07:58:08.295Z,166970868829511
"""Hugh Hefner @ L7QN4hXwLy"" posts a small blind of 0.25",2022-11-29T07:58:08.295Z,166970868829510
"Your hand is 4♣, A♦",2022-11-29T07:58:08.295Z,166970868829506
"Player stacks: #1 ""Cum Beast @ cMvTjZ31yy"" (59.85) | #2 ""Dilf Fingers @ 7a-8LfcZvI"" (63.36) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (88.09) | #4 ""Chunk @ ltmSHU_yjH"" (198.46) | #5 ""Robert @ w37CveWf41"" (150.00) | #6 ""TheJoker @ Onfdbbb7Gs"" (114.30) | #8 ""JP @ TOmQZnPOZS"" (176.15) | #10 ""Cal @ E18ViE79KI"" (190.79)",2022-11-29T07:58:08.295Z,166970868829501
"-- starting hand #106 (id: dlda3mrxkyk7)  (No Limit Texas Hold'em) (dealer: ""Dilf Fingers @ 7a-8LfcZvI"") --",2022-11-29T07:58:08.295Z,166970868829500
"-- ending hand #105 --",2022-11-29T07:58:02.238Z,166970868223802
"""TheJoker @ Onfdbbb7Gs"" collected 3.00 from pot with Full House, K's over 2's (combination: K♥, K♦, K♠, 2♣, 2♦)",2022-11-29T07:58:02.238Z,166970868223801
"""TheJoker @ Onfdbbb7Gs"" shows a 2♣, 2♦.",2022-11-29T07:58:02.238Z,166970868223800
"""Dilf Fingers @ 7a-8LfcZvI"" calls 0.50",2022-11-29T07:58:01.312Z,166970868131200
"""JP @ TOmQZnPOZS"" folds",2022-11-29T07:57:58.247Z,166970867824700
"""TheJoker @ Onfdbbb7Gs"" bets 0.50",2022-11-29T07:57:53.746Z,166970867374600
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-29T07:57:51.376Z,166970867137600
"""Dilf Fingers @ 7a-8LfcZvI"" checks",2022-11-29T07:57:50.473Z,166970867047300
"River: 3♦, Q♣, K♥, K♦ [K♠]",2022-11-29T07:57:45.681Z,166970866568100
"""JP @ TOmQZnPOZS"" checks",2022-11-29T07:57:44.840Z,166970866484000
"""TheJoker @ Onfdbbb7Gs"" checks",2022-11-29T07:57:40.956Z,166970866095600
"""Hugh Hefner @ L7QN4hXwLy"" checks",2022-11-29T07:57:37.701Z,166970865770100
"""Dilf Fingers @ 7a-8LfcZvI"" checks",2022-11-29T07:57:36.800Z,166970865680000
"Turn: 3♦, Q♣, K♥ [K♦]",2022-11-29T07:57:34.465Z,166970865446500
"""JP @ TOmQZnPOZS"" checks",2022-11-29T07:57:33.606Z,166970865360600
"""TheJoker @ Onfdbbb7Gs"" checks",2022-11-29T07:57:28.333Z,166970864833300
"""Hugh Hefner @ L7QN4hXwLy"" checks",2022-11-29T07:57:10.929Z,166970863092900
"""Dilf Fingers @ 7a-8LfcZvI"" checks",2022-11-29T07:57:09.244Z,166970862924400
"Flop:  [3♦, Q♣, K♥]",2022-11-29T07:57:06.779Z,166970862677900
"""Hugh Hefner @ L7QN4hXwLy"" checks",2022-11-29T07:57:05.895Z,166970862589500
"""Dilf Fingers @ 7a-8LfcZvI"" calls 0.50",2022-11-29T07:57:04.446Z,166970862444600
"""Cum Beast @ cMvTjZ31yy"" folds",2022-11-29T07:57:02.210Z,166970862221000
"""Cal @ E18ViE79KI"" folds",2022-11-29T07:56:58.641Z,166970861864100
"""JP @ TOmQZnPOZS"" calls 0.50",2022-11-29T07:56:53.826Z,166970861382600
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-11-29T07:56:50.759Z,166970861075900
"""Robert @ w37CveWf41"" folds",2022-11-29T07:56:46.090Z,166970860609000
"""Chunk @ ltmSHU_yjH"" folds",2022-11-29T07:56:45.079Z,166970860507900
"""Hugh Hefner @ L7QN4hXwLy"" posts a big blind of 0.50",2022-11-29T07:56:42.559Z,166970860255912
"""Dilf Fingers @ 7a-8LfcZvI"" posts a small blind of 0.25",2022-11-29T07:56:42.559Z,166970860255911
"Your hand is 2♥, Q♠",2022-11-29T07:56:42.559Z,166970860255907
"Player stacks: #1 ""Cum Beast @ cMvTjZ31yy"" (59.85) | #2 ""Dilf Fingers @ 7a-8LfcZvI"" (64.36) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (88.59) | #4 ""Chunk @ ltmSHU_yjH"" (198.46) | #5 ""Robert @ w37CveWf41"" (150.00) | #6 ""TheJoker @ Onfdbbb7Gs"" (112.30) | #8 ""JP @ TOmQZnPOZS"" (176.65) | #10 ""Cal @ E18ViE79KI"" (190.79)",2022-11-29T07:56:42.559Z,166970860255902
"-- starting hand #105 (id: zvcuwzn0b4r1)  (No Limit Texas Hold'em) (dealer: ""Cum Beast @ cMvTjZ31yy"") --",2022-11-29T07:56:42.559Z,166970860255901
"The player ""Robert @ w37CveWf41"" joined the game with a stack of 150.00.",2022-11-29T07:56:42.559Z,166970860255900
"-- ending hand #104 --",2022-11-29T07:56:39.558Z,166970859955802
"""TheJoker @ Onfdbbb7Gs"" collected 6.55 from pot",2022-11-29T07:56:39.558Z,166970859955801
"Uncalled bet of 5.55 returned to ""TheJoker @ Onfdbbb7Gs""",2022-11-29T07:56:39.558Z,166970859955800
"""Dilf Fingers @ 7a-8LfcZvI"" folds",2022-11-29T07:56:38.717Z,166970859871700
"""JP @ TOmQZnPOZS"" folds",2022-11-29T07:56:37.760Z,166970859776000
"""TheJoker @ Onfdbbb7Gs"" bets 5.55",2022-11-29T07:56:35.486Z,166970859548600
"""Dilf Fingers @ 7a-8LfcZvI"" checks",2022-11-29T07:56:31.401Z,166970859140100
"River: 5♥, 9♠, 8♦, 4♦ [A♣]",2022-11-29T07:56:22.201Z,166970858220100
"""JP @ TOmQZnPOZS"" checks",2022-11-29T07:56:21.370Z,166970858137000
"""TheJoker @ Onfdbbb7Gs"" checks",2022-11-29T07:56:19.488Z,166970857948800
"The admin approved the player ""Robert @ w37CveWf41"" participation with a stack of 150.00.",2022-11-29T07:56:18.127Z,166970857812700
"""Dilf Fingers @ 7a-8LfcZvI"" checks",2022-11-29T07:56:17.757Z,166970857775700
"The player ""Robert @ w37CveWf41"" requested a seat.",2022-11-29T07:56:12.836Z,166970857283600
"Turn: 5♥, 9♠, 8♦ [4♦]",2022-11-29T07:56:12.535Z,166970857253500
"""JP @ TOmQZnPOZS"" checks",2022-11-29T07:56:11.724Z,166970857172400
"""TheJoker @ Onfdbbb7Gs"" checks",2022-11-29T07:56:08.174Z,166970856817400
"""Dilf Fingers @ 7a-8LfcZvI"" checks",2022-11-29T07:56:05.097Z,166970856509700
"Flop:  [5♥, 9♠, 8♦]",2022-11-29T07:56:01.522Z,166970856152200
"""Dilf Fingers @ 7a-8LfcZvI"" calls 2.10",2022-11-29T07:56:00.689Z,166970856068900
"""Cum Beast @ cMvTjZ31yy"" folds",2022-11-29T07:55:58.833Z,166970855883300
"""Cal @ E18ViE79KI"" folds",2022-11-29T07:55:54.032Z,166970855403200
"""JP @ TOmQZnPOZS"" calls 2.10",2022-11-29T07:55:53.096Z,166970855309600
"""TheJoker @ Onfdbbb7Gs"" raises to 2.10",2022-11-29T07:55:49.983Z,166970854998300
"""Chunk @ ltmSHU_yjH"" folds",2022-11-29T07:55:46.078Z,166970854607800
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-29T07:55:44.775Z,166970854477500
"""Dilf Fingers @ 7a-8LfcZvI"" posts a big blind of 0.50",2022-11-29T07:55:41.722Z,166970854172211
"""Cum Beast @ cMvTjZ31yy"" posts a small blind of 0.25",2022-11-29T07:55:41.722Z,166970854172210
"Player stacks: #1 ""Cum Beast @ cMvTjZ31yy"" (60.10) | #2 ""Dilf Fingers @ 7a-8LfcZvI"" (66.46) | #3 ""Hugh Hefner @ L7QN4hXwLy"" (88.59) | #4 ""Chunk @ ltmSHU_yjH"" (198.46) | #6 ""TheJoker @ Onfdbbb7Gs"" (107.85) | #8 ""JP @ TOmQZnPOZS"" (178.75) | #10 ""Cal @ E18ViE79KI"" (190.79)",2022-11-29T07:55:41.722Z,166970854172202
"-- starting hand #104 (id: zzqco9ietn8a)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2022-11-29T07:55:41.722Z,166970854172201
"The player ""Robert @ w37CveWf41"" quits the game with a stack of 0.00.",2022-11-29T07:55:41.722Z,166970854172200
"-- ending hand #103 --",2022-11-29T07:55:33.685Z,166970853368502
"""Chunk @ ltmSHU_yjH"" collected 72.08 from pot with Straight, Q High on the second run  (combination: Q♠, J♦, 10♣, 9♦, 8♦)",2022-11-29T07:55:33.685Z,166970853368501
"""Chunk @ ltmSHU_yjH"" collected 72.09 from pot with Straight, Q High (combination: Q♠, J♦, 10♣, 9♦, 8♦)",2022-11-29T07:55:33.685Z,166970853368500
"River (second run): 5♥, 10♣, J♦, Q♠ [2♣]",2022-11-29T07:55:29.559Z,166970852955900
"River: 5♥, 10♣, J♦, Q♠ [3♠]",2022-11-29T07:55:25.556Z,166970852555600
"""Robert @ w37CveWf41"" shows a 10♦, 10♠.",2022-11-29T07:55:21.483Z,166970852148301
"""Chunk @ ltmSHU_yjH"" shows a 8♦, 9♦.",2022-11-29T07:55:21.483Z,166970852148300
"All players in hand choose to run it twice.",2022-11-29T07:55:20.661Z,166970852066101
"""Robert @ w37CveWf41"" chooses to  run it twice.",2022-11-29T07:55:20.661Z,166970852066100
"""Chunk @ ltmSHU_yjH"" chooses to  run it twice.",2022-11-29T07:55:17.339Z,166970851733900
"Remaining players decide whether to run it twice.",2022-11-29T07:55:15.786Z,166970851578601
"""Chunk @ ltmSHU_yjH"" calls 54.46",2022-11-29T07:55:15.786Z,166970851578600
"""Dilf Fingers @ 7a-8LfcZvI"" folds",2022-11-29T07:54:17.030Z,166970845703000
"""Robert @ w37CveWf41"" raises to 54.46 and go all in",2022-11-29T07:52:59.849Z,166970837984900
"""Chunk @ ltmSHU_yjH"" bets 15.05",2022-11-29T07:52:46.921Z,166970836692100
"""Dilf Fingers @ 7a-8LfcZvI"" checks",2022-11-29T07:52:26.331Z,166970834633100
"Turn: 5♥, 10♣, J♦ [Q♠]",2022-11-29T07:52:24.198Z,166970834419800
"""Robert @ w37CveWf41"" calls 6.50",2022-11-29T07:52:23.370Z,166970834337000
"""Chunk @ ltmSHU_yjH"" calls 6.50",2022-11-29T07:52:19.240Z,166970833924000
"""Dilf Fingers @ 7a-8LfcZvI"" bets 6.50",2022-11-29T07:52:12.174Z,166970833217400
"Flop:  [5♥, 10♣, J♦]",2022-11-29T07:52:04.784Z,166970832478400
"""Chunk @ ltmSHU_yjH"" calls 5.00",2022-11-29T07:52:03.972Z,166970832397200
"""Dilf Fingers @ 7a-8LfcZvI"" calls 5.00",2022-11-29T07:52:01.909Z,166970832190900
"""Cum Beast @ cMvTjZ31yy"" folds",2022-11-29T07:51:59.945Z,166970831994500
"""Cal @ E18ViE79KI"" folds",2022-11-29T07:51:58.971Z,166970831897100
"""JP @ TOmQZnPOZS"" folds",2022-11-29T07:51:56.402Z,166970831640200
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-29T07:51:51.368Z,166970831136800
"""Robert @ w37CveWf41"" raises to 5.00",2022-11-29T07:51:50.282Z,166970831028200
"""Chunk @ ltmSHU_yjH"" raises to 1.50",2022-11-29T07:51:44.274Z,166970830427400
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-29T07:51:38.875Z,166970829887500
"""Dilf Fingers @ 7a-8LfcZvI"" calls 0.50",2022-11-29T07:51:35.340Z,166970829534000
"""Cum Beast @ cMvTjZ31yy"" posts a big blind of 0.50",2022-11-29T07:51:33.357Z,166970829335711
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2022-11-29T07:51:33.357Z,166970829335710
"Your hand is 10♦, 10♠",2022-11-29T07:51:33.357Z,166970829335706
