entry,at,order
"""bailaestacmbia @ mUFeuo2kVm"" posts a big blind of 250",2022-11-10T06:24:38.270Z,166806147827009
"""cal.mitchell @ E18ViE79KI"" posts a small blind of 125",2022-11-10T06:24:38.270Z,166806147827008
"Your hand is 4♦, 7♣",2022-11-10T06:24:38.270Z,166806147827004
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (7277) | #3 ""puzzyfoot @ tN9dOiG8aR"" (10966) | #5 ""Robert @ w37CveWf41"" (10700) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (8953) | #9 ""Riddag2 @ oFaKsVDiOv"" (13954) | #10 ""cal.mitchell @ E18ViE79KI"" (8150)",2022-11-10T06:24:38.270Z,166806147827001
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Riddag2 @ oFaKsVDiOv"") --",2022-11-10T06:24:38.270Z,166806147827000
"""Riddag2 @ oFaKsVDiOv"" shows a A♠, A♥.",2022-11-10T06:24:35.755Z,166806147575500
"-- ending hand #43 --",2022-11-10T06:24:34.456Z,166806147445602
"""Riddag2 @ oFaKsVDiOv"" collected 1750 from pot",2022-11-10T06:24:34.456Z,166806147445601
"Uncalled bet of 875 returned to ""Riddag2 @ oFaKsVDiOv""",2022-11-10T06:24:34.456Z,166806147445600
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T06:24:33.619Z,166806147361900
"""Riddag2 @ oFaKsVDiOv"" bets 875",2022-11-10T06:24:21.224Z,166806146122400
"Flop:  [5♠, K♦, 9♦]",2022-11-10T06:24:14.912Z,166806145491200
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:24:14.056Z,166806145405600
"""Riddag2 @ oFaKsVDiOv"" calls 750",2022-11-10T06:24:11.380Z,166806145138000
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T06:24:03.950Z,166806144395000
"""Robert @ w37CveWf41"" folds",2022-11-10T06:24:02.975Z,166806144297500
"""puzzyfoot @ tN9dOiG8aR"" raises to 750",2022-11-10T06:24:02.006Z,166806144200600
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T06:23:55.812Z,166806143581200
"""cal.mitchell @ E18ViE79KI"" posts a big blind of 250",2022-11-10T06:23:54.305Z,166806143430509
"""Riddag2 @ oFaKsVDiOv"" posts a small blind of 125",2022-11-10T06:23:54.305Z,166806143430508
"Your hand is J♠, 4♠",2022-11-10T06:23:54.305Z,166806143430504
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (7277) | #3 ""puzzyfoot @ tN9dOiG8aR"" (11716) | #5 ""Robert @ w37CveWf41"" (10700) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (8953) | #9 ""Riddag2 @ oFaKsVDiOv"" (12954) | #10 ""cal.mitchell @ E18ViE79KI"" (8400)",2022-11-10T06:23:54.305Z,166806143430501
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""MilfDiddler_69 @ 7a-8LfcZvI"") --",2022-11-10T06:23:54.305Z,166806143430500
"-- ending hand #42 --",2022-11-10T06:23:51.231Z,166806143123102
"""MilfDiddler_69 @ 7a-8LfcZvI"" collected 4250 from pot",2022-11-10T06:23:51.231Z,166806143123101
"Uncalled bet of 2125 returned to ""MilfDiddler_69 @ 7a-8LfcZvI""",2022-11-10T06:23:51.231Z,166806143123100
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T06:23:50.315Z,166806143031500
"""MilfDiddler_69 @ 7a-8LfcZvI"" bets 2125",2022-11-10T06:23:38.818Z,166806141881800
"Turn: Q♥, J♣, 2♥ [10♦]",2022-11-10T06:23:27.870Z,166806140787000
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 1250",2022-11-10T06:23:27.055Z,166806140705500
"""puzzyfoot @ tN9dOiG8aR"" bets 1250",2022-11-10T06:23:25.400Z,166806140540000
"""MilfDiddler_69 @ 7a-8LfcZvI"" checks",2022-11-10T06:23:19.706Z,166806139970600
"Flop:  [Q♥, J♣, 2♥]",2022-11-10T06:23:15.208Z,166806139520800
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T06:23:14.398Z,166806139439800
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 750",2022-11-10T06:23:13.429Z,166806139342900
"""Robert @ w37CveWf41"" folds",2022-11-10T06:23:11.526Z,166806139152600
"""puzzyfoot @ tN9dOiG8aR"" raises to 750",2022-11-10T06:23:10.570Z,166806139057000
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T06:23:06.049Z,166806138604900
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:23:03.937Z,166806138393700
"""Riddag2 @ oFaKsVDiOv"" posts a big blind of 250",2022-11-10T06:23:02.668Z,166806138266809
"""MilfDiddler_69 @ 7a-8LfcZvI"" posts a small blind of 125",2022-11-10T06:23:02.668Z,166806138266808
"Your hand is 2♦, 6♥",2022-11-10T06:23:02.668Z,166806138266804
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (7277) | #3 ""puzzyfoot @ tN9dOiG8aR"" (13716) | #5 ""Robert @ w37CveWf41"" (10700) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (6703) | #9 ""Riddag2 @ oFaKsVDiOv"" (13204) | #10 ""cal.mitchell @ E18ViE79KI"" (8400)",2022-11-10T06:23:02.668Z,166806138266801
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-11-10T06:23:02.668Z,166806138266800
"-- ending hand #41 --",2022-11-10T06:22:59.605Z,166806137960502
"""MilfDiddler_69 @ 7a-8LfcZvI"" collected 250 from pot",2022-11-10T06:22:59.605Z,166806137960501
"Uncalled bet of 125 returned to ""MilfDiddler_69 @ 7a-8LfcZvI""",2022-11-10T06:22:59.605Z,166806137960500
"""Robert @ w37CveWf41"" folds",2022-11-10T06:22:58.791Z,166806137879100
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T06:22:55.346Z,166806137534600
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T06:22:54.335Z,166806137433500
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:22:53.388Z,166806137338800
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T06:22:50.630Z,166806137063000
"""MilfDiddler_69 @ 7a-8LfcZvI"" posts a big blind of 250",2022-11-10T06:22:39.658Z,166806135965809
"""Robert @ w37CveWf41"" posts a small blind of 125",2022-11-10T06:22:39.658Z,166806135965808
"Your hand is 10♠, 5♥",2022-11-10T06:22:39.658Z,166806135965804
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (7277) | #3 ""puzzyfoot @ tN9dOiG8aR"" (13716) | #5 ""Robert @ w37CveWf41"" (10825) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (6578) | #9 ""Riddag2 @ oFaKsVDiOv"" (13204) | #10 ""cal.mitchell @ E18ViE79KI"" (8400)",2022-11-10T06:22:39.658Z,166806135965801
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""puzzyfoot @ tN9dOiG8aR"") --",2022-11-10T06:22:39.658Z,166806135965800
"-- ending hand #40 --",2022-11-10T06:22:33.575Z,166806135357502
"""puzzyfoot @ tN9dOiG8aR"" collected 1250 from pot with A High (combination: A♦, Q♣, 10♥, 7♠, 6♦)",2022-11-10T06:22:33.575Z,166806135357501
"""puzzyfoot @ tN9dOiG8aR"" shows a A♦, 3♠.",2022-11-10T06:22:33.575Z,166806135357500
"""cal.mitchell @ E18ViE79KI"" checks",2022-11-10T06:22:32.637Z,166806135263700
"""puzzyfoot @ tN9dOiG8aR"" checks",2022-11-10T06:22:27.764Z,166806134776400
"River: 10♥, 6♦, 5♥, 7♠ [Q♣]",2022-11-10T06:22:23.574Z,166806134357400
"""cal.mitchell @ E18ViE79KI"" checks",2022-11-10T06:22:22.694Z,166806134269400
"""puzzyfoot @ tN9dOiG8aR"" checks",2022-11-10T06:22:20.350Z,166806134035000
"Turn: 10♥, 6♦, 5♥ [7♠]",2022-11-10T06:22:16.570Z,166806133657000
"""cal.mitchell @ E18ViE79KI"" checks",2022-11-10T06:22:15.671Z,166806133567100
"""puzzyfoot @ tN9dOiG8aR"" checks",2022-11-10T06:22:09.995Z,166806132999500
"Flop:  [10♥, 6♦, 5♥]",2022-11-10T06:22:05.152Z,166806132515200
"""Robert @ w37CveWf41"" folds",2022-11-10T06:22:04.237Z,166806132423700
"""puzzyfoot @ tN9dOiG8aR"" calls 500",2022-11-10T06:22:01.241Z,166806132124100
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T06:21:59.282Z,166806131928200
"""cal.mitchell @ E18ViE79KI"" raises to 500",2022-11-10T06:21:58.250Z,166806131825000
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T06:21:50.973Z,166806131097300
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T06:21:48.594Z,166806130859400
"""Robert @ w37CveWf41"" posts a big blind of 250",2022-11-10T06:21:47.026Z,166806130702609
"""puzzyfoot @ tN9dOiG8aR"" posts a small blind of 125",2022-11-10T06:21:47.026Z,166806130702608
"Your hand is 5♣, 4♦",2022-11-10T06:21:47.026Z,166806130702604
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (7277) | #3 ""puzzyfoot @ tN9dOiG8aR"" (12966) | #5 ""Robert @ w37CveWf41"" (11075) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (6578) | #9 ""Riddag2 @ oFaKsVDiOv"" (13204) | #10 ""cal.mitchell @ E18ViE79KI"" (8900)",2022-11-10T06:21:47.026Z,166806130702601
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""bailaestacmbia @ mUFeuo2kVm"") --",2022-11-10T06:21:47.026Z,166806130702600
"-- ending hand #39 --",2022-11-10T06:21:43.953Z,166806130395302
"""Robert @ w37CveWf41"" collected 1925 from pot",2022-11-10T06:21:43.953Z,166806130395301
"Uncalled bet of 2000 returned to ""Robert @ w37CveWf41""",2022-11-10T06:21:43.953Z,166806130395300
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T06:21:43.111Z,166806130311100
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T06:21:42.047Z,166806130204700
"""Robert @ w37CveWf41"" bets 2000",2022-11-10T06:21:11.471Z,166806127147100
"""puzzyfoot @ tN9dOiG8aR"" checks",2022-11-10T06:21:07.426Z,166806126742600
"Flop:  [4♦, 9♠, 8♥]",2022-11-10T06:21:01.895Z,166806126189500
"""puzzyfoot @ tN9dOiG8aR"" calls 600",2022-11-10T06:21:01.071Z,166806126107100
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T06:21:00.028Z,166806126002800
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:20:59.024Z,166806125902400
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T06:20:57.976Z,166806125797600
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 600",2022-11-10T06:20:55.128Z,166806125512800
"""Robert @ w37CveWf41"" raises to 600",2022-11-10T06:20:53.013Z,166806125301300
"""puzzyfoot @ tN9dOiG8aR"" posts a big blind of 250",2022-11-10T06:20:47.343Z,166806124734309
"""bailaestacmbia @ mUFeuo2kVm"" posts a small blind of 125",2022-11-10T06:20:47.343Z,166806124734308
"Your hand is K♥, A♥",2022-11-10T06:20:47.343Z,166806124734304
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (7402) | #3 ""puzzyfoot @ tN9dOiG8aR"" (13566) | #5 ""Robert @ w37CveWf41"" (9750) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (7178) | #9 ""Riddag2 @ oFaKsVDiOv"" (13204) | #10 ""cal.mitchell @ E18ViE79KI"" (8900)",2022-11-10T06:20:47.343Z,166806124734301
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""cal.mitchell @ E18ViE79KI"") --",2022-11-10T06:20:47.343Z,166806124734300
"""Riddag2 @ oFaKsVDiOv"" shows a 2♣, 3♥.",2022-11-10T06:20:44.503Z,166806124450300
"-- ending hand #38 --",2022-11-10T06:20:43.660Z,166806124366002
"""puzzyfoot @ tN9dOiG8aR"" collected 5625 from pot",2022-11-10T06:20:43.660Z,166806124366001
"Uncalled bet of 2500 returned to ""puzzyfoot @ tN9dOiG8aR""",2022-11-10T06:20:43.660Z,166806124366000
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T06:20:42.839Z,166806124283900
"""puzzyfoot @ tN9dOiG8aR"" raises to 4500",2022-11-10T06:20:40.185Z,166806124018500
"""bailaestacmbia @ mUFeuo2kVm"" raises to 2000",2022-11-10T06:20:33.511Z,166806123351100
"""puzzyfoot @ tN9dOiG8aR"" bets 750",2022-11-10T06:20:21.935Z,166806122193500
"""bailaestacmbia @ mUFeuo2kVm"" checks",2022-11-10T06:20:17.489Z,166806121748900
"Flop:  [Q♣, 2♥, 2♠]",2022-11-10T06:20:14.502Z,166806121450200
"""bailaestacmbia @ mUFeuo2kVm"" calls 750",2022-11-10T06:20:13.640Z,166806121364000
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:20:11.860Z,166806121186000
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T06:20:08.982Z,166806120898200
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T06:20:07.946Z,166806120794600
"""Robert @ w37CveWf41"" folds",2022-11-10T06:20:06.953Z,166806120695300
"""puzzyfoot @ tN9dOiG8aR"" raises to 750",2022-11-10T06:20:06.021Z,166806120602100
"""bailaestacmbia @ mUFeuo2kVm"" posts a big blind of 250",2022-11-10T06:19:57.496Z,166806119749609
"""cal.mitchell @ E18ViE79KI"" posts a small blind of 125",2022-11-10T06:19:57.496Z,166806119749608
"Your hand is 4♣, Q♦",2022-11-10T06:19:57.496Z,166806119749604
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (10152) | #3 ""puzzyfoot @ tN9dOiG8aR"" (10691) | #5 ""Robert @ w37CveWf41"" (9750) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (7178) | #9 ""Riddag2 @ oFaKsVDiOv"" (13204) | #10 ""cal.mitchell @ E18ViE79KI"" (9025)",2022-11-10T06:19:57.496Z,166806119749601
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Riddag2 @ oFaKsVDiOv"") --",2022-11-10T06:19:57.496Z,166806119749600
"-- ending hand #37 --",2022-11-10T06:19:54.428Z,166806119442802
"""bailaestacmbia @ mUFeuo2kVm"" collected 2375 from pot",2022-11-10T06:19:54.428Z,166806119442801
"Uncalled bet of 1250 returned to ""bailaestacmbia @ mUFeuo2kVm""",2022-11-10T06:19:54.428Z,166806119442800
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T06:19:53.575Z,166806119357500
"""bailaestacmbia @ mUFeuo2kVm"" bets 1250",2022-11-10T06:19:37.980Z,166806117798000
"Flop:  [K♣, 3♥, 5♠]",2022-11-10T06:19:27.051Z,166806116705100
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:19:26.238Z,166806116623800
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T06:19:21.778Z,166806116177800
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 1000",2022-11-10T06:19:19.466Z,166806115946600
"""Robert @ w37CveWf41"" folds",2022-11-10T06:19:17.154Z,166806115715400
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T06:19:16.196Z,166806115619600
"""bailaestacmbia @ mUFeuo2kVm"" raises to 1000",2022-11-10T06:19:15.211Z,166806115521100
"""cal.mitchell @ E18ViE79KI"" posts a big blind of 250",2022-11-10T06:19:10.804Z,166806115080409
"""Riddag2 @ oFaKsVDiOv"" posts a small blind of 125",2022-11-10T06:19:10.804Z,166806115080408
"Your hand is K♦, 2♥",2022-11-10T06:19:10.804Z,166806115080404
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (8777) | #3 ""puzzyfoot @ tN9dOiG8aR"" (10691) | #5 ""Robert @ w37CveWf41"" (9750) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (8178) | #9 ""Riddag2 @ oFaKsVDiOv"" (13329) | #10 ""cal.mitchell @ E18ViE79KI"" (9275)",2022-11-10T06:19:10.804Z,166806115080401
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""MilfDiddler_69 @ 7a-8LfcZvI"") --",2022-11-10T06:19:10.804Z,166806115080400
"""Riddag2 @ oFaKsVDiOv"" shows a 8♥, 3♣.",2022-11-10T06:19:07.519Z,166806114751900
"-- ending hand #36 --",2022-11-10T06:19:06.983Z,166806114698302
"""MilfDiddler_69 @ 7a-8LfcZvI"" collected 500 from pot",2022-11-10T06:19:06.983Z,166806114698301
"Uncalled bet of 250 returned to ""MilfDiddler_69 @ 7a-8LfcZvI""",2022-11-10T06:19:06.983Z,166806114698300
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T06:19:06.070Z,166806114607000
"""MilfDiddler_69 @ 7a-8LfcZvI"" bets 250",2022-11-10T06:19:04.162Z,166806114416200
"River: 4♣, 10♠, 5♣, J♥ [7♠]",2022-11-10T06:19:00.374Z,166806114037400
"""Riddag2 @ oFaKsVDiOv"" checks",2022-11-10T06:18:59.433Z,166806113943300
"""MilfDiddler_69 @ 7a-8LfcZvI"" checks",2022-11-10T06:18:58.212Z,166806113821200
"Turn: 4♣, 10♠, 5♣ [J♥]",2022-11-10T06:18:56.180Z,166806113618000
"""Riddag2 @ oFaKsVDiOv"" checks",2022-11-10T06:18:55.331Z,166806113533100
"""MilfDiddler_69 @ 7a-8LfcZvI"" checks",2022-11-10T06:18:53.858Z,166806113385800
"Flop:  [4♣, 10♠, 5♣]",2022-11-10T06:18:51.170Z,166806113117000
"""Riddag2 @ oFaKsVDiOv"" checks",2022-11-10T06:18:50.246Z,166806113024600
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 250",2022-11-10T06:18:47.235Z,166806112723500
"""Robert @ w37CveWf41"" folds",2022-11-10T06:18:45.278Z,166806112527800
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T06:18:44.324Z,166806112432400
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T06:18:35.458Z,166806111545800
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:18:34.481Z,166806111448100
"""Riddag2 @ oFaKsVDiOv"" posts a big blind of 250",2022-11-10T06:18:31.761Z,166806111176109
"""MilfDiddler_69 @ 7a-8LfcZvI"" posts a small blind of 125",2022-11-10T06:18:31.761Z,166806111176108
"Your hand is J♦, 3♥",2022-11-10T06:18:31.761Z,166806111176104
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (8777) | #3 ""puzzyfoot @ tN9dOiG8aR"" (10691) | #5 ""Robert @ w37CveWf41"" (9750) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (7928) | #9 ""Riddag2 @ oFaKsVDiOv"" (13579) | #10 ""cal.mitchell @ E18ViE79KI"" (9275)",2022-11-10T06:18:31.761Z,166806111176101
"-- starting hand #36  (No Limit Texas Hold'em) (dead button) --",2022-11-10T06:18:31.761Z,166806111176100
"""Riddag2 @ oFaKsVDiOv"" shows a 5♣, 5♦.",2022-11-10T06:18:28.695Z,166806110869500
"-- ending hand #35 --",2022-11-10T06:18:28.016Z,166806110801602
"""puzzyfoot @ tN9dOiG8aR"" collected 5500 from pot",2022-11-10T06:18:28.016Z,166806110801601
"Uncalled bet of 1250 returned to ""puzzyfoot @ tN9dOiG8aR""",2022-11-10T06:18:28.016Z,166806110801600
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T06:18:27.159Z,166806110715900
"""puzzyfoot @ tN9dOiG8aR"" raises to 2000",2022-11-10T06:18:14.254Z,166806109425400
"""Riddag2 @ oFaKsVDiOv"" bets 750",2022-11-10T06:18:07.254Z,166806108725400
"Turn: 9♥, Q♠, Q♥ [4♦]",2022-11-10T06:18:00.203Z,166806108020300
"""puzzyfoot @ tN9dOiG8aR"" calls 1000",2022-11-10T06:17:59.351Z,166806107935100
"""Riddag2 @ oFaKsVDiOv"" bets 1000",2022-11-10T06:17:44.689Z,166806106468900
"Flop:  [9♥, Q♠, Q♥]",2022-11-10T06:17:39.698Z,166806105969800
"""Riddag2 @ oFaKsVDiOv"" calls 875",2022-11-10T06:17:38.798Z,166806105879800
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T06:17:32.358Z,166806105235800
"""Robert @ w37CveWf41"" folds",2022-11-10T06:17:30.868Z,166806105086800
"""puzzyfoot @ tN9dOiG8aR"" raises to 875",2022-11-10T06:17:19.582Z,166806103958200
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T06:17:11.893Z,166806103189300
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:17:10.893Z,166806103089300
"""Riddag2 @ oFaKsVDiOv"" calls 250",2022-11-10T06:17:07.723Z,166806102772300
"""MilfDiddler_69 @ 7a-8LfcZvI"" posts a big blind of 250",2022-11-10T06:16:56.306Z,166806101630610
"Dead Small Blind",2022-11-10T06:16:56.306Z,166806101630609
"Your hand is 9♠, 10♦",2022-11-10T06:16:56.306Z,166806101630605
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (8777) | #3 ""puzzyfoot @ tN9dOiG8aR"" (7816) | #5 ""Robert @ w37CveWf41"" (9750) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (8178) | #9 ""Riddag2 @ oFaKsVDiOv"" (16204) | #10 ""cal.mitchell @ E18ViE79KI"" (9275)",2022-11-10T06:16:56.306Z,166806101630602
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-11-10T06:16:56.306Z,166806101630601
"The player ""Monday Tuesday @ _PUNxrrEai"" quits the game with a stack of 0.",2022-11-10T06:16:56.306Z,166806101630600
"-- ending hand #34 --",2022-11-10T06:16:50.164Z,166806101016401
"""MilfDiddler_69 @ 7a-8LfcZvI"" collected 3169 from pot with Pair, 2's (combination: 2♠, 2♦, A♦, K♠, 8♣)",2022-11-10T06:16:50.164Z,166806101016400
"River: K♠, 7♦, 8♣, 4♠ [2♦]",2022-11-10T06:16:46.070Z,166806100607000
"Turn: K♠, 7♦, 8♣ [4♠]",2022-11-10T06:16:41.958Z,166806100195800
"Flop:  [K♠, 7♦, 8♣]",2022-11-10T06:16:37.954Z,166806099795400
"""MilfDiddler_69 @ 7a-8LfcZvI"" shows a 2♠, A♦.",2022-11-10T06:16:33.953Z,166806099395301
"""Monday Tuesday @ _PUNxrrEai"" shows a J♥, 10♥.",2022-11-10T06:16:33.953Z,166806099395300
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 1522",2022-11-10T06:16:33.137Z,166806099313700
"""Monday Tuesday @ _PUNxrrEai"" raises to 1522 and go all in",2022-11-10T06:16:02.437Z,166806096243700
"""Robert @ w37CveWf41"" folds",2022-11-10T06:15:59.672Z,166806095967200
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T06:15:56.731Z,166806095673100
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T06:15:55.352Z,166806095535200
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:15:54.330Z,166806095433000
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T06:15:53.310Z,166806095331000
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 250",2022-11-10T06:15:44.923Z,166806094492300
"""Monday Tuesday @ _PUNxrrEai"" posts a big blind of 250",2022-11-10T06:15:35.999Z,166806093599910
"""Robert @ w37CveWf41"" posts a small blind of 125",2022-11-10T06:15:35.999Z,166806093599909
"Your hand is 4♥, Q♥",2022-11-10T06:15:35.999Z,166806093599904
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (8777) | #3 ""puzzyfoot @ tN9dOiG8aR"" (7816) | #5 ""Robert @ w37CveWf41"" (9875) | #6 ""Monday Tuesday @ _PUNxrrEai"" (1522) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (6531) | #9 ""Riddag2 @ oFaKsVDiOv"" (16204) | #10 ""cal.mitchell @ E18ViE79KI"" (9275)",2022-11-10T06:15:35.999Z,166806093599901
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""puzzyfoot @ tN9dOiG8aR"") --",2022-11-10T06:15:35.999Z,166806093599900
"-- ending hand #33 --",2022-11-10T06:15:29.779Z,166806092977902
"""Riddag2 @ oFaKsVDiOv"" collected 3875 from pot with Pair, A's (combination: A♦, A♥, J♠, 7♥, 6♥)",2022-11-10T06:15:29.779Z,166806092977901
"""Riddag2 @ oFaKsVDiOv"" shows a 5♠, A♦.",2022-11-10T06:15:29.779Z,166806092977900
"""bailaestacmbia @ mUFeuo2kVm"" calls 250",2022-11-10T06:15:28.966Z,166806092896600
"""Riddag2 @ oFaKsVDiOv"" bets 250",2022-11-10T06:15:26.708Z,166806092670800
"River: A♥, 2♠, J♠, 6♥ [7♥]",2022-11-10T06:15:25.883Z,166806092588300
"""bailaestacmbia @ mUFeuo2kVm"" calls 250",2022-11-10T06:15:25.009Z,166806092500900
"""Riddag2 @ oFaKsVDiOv"" bets 250",2022-11-10T06:15:23.418Z,166806092341800
"Turn: A♥, 2♠, J♠ [6♥]",2022-11-10T06:15:22.371Z,166806092237100
"""bailaestacmbia @ mUFeuo2kVm"" calls 250",2022-11-10T06:15:21.559Z,166806092155900
"""Riddag2 @ oFaKsVDiOv"" bets 250",2022-11-10T06:15:19.505Z,166806091950500
"Flop:  [A♥, 2♠, J♠]",2022-11-10T06:15:16.881Z,166806091688100
"""Riddag2 @ oFaKsVDiOv"" calls 1000",2022-11-10T06:15:16.060Z,166806091606000
"""Robert @ w37CveWf41"" folds",2022-11-10T06:15:08.810Z,166806090881000
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T06:15:05.105Z,166806090510500
"""bailaestacmbia @ mUFeuo2kVm"" raises to 1000",2022-11-10T06:15:02.075Z,166806090207500
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T06:14:56.442Z,166806089644200
"""Riddag2 @ oFaKsVDiOv"" calls 250",2022-11-10T06:14:55.449Z,166806089544900
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T06:14:52.496Z,166806089249600
"""Monday Tuesday @ _PUNxrrEai"" folds",2022-11-10T06:14:50.572Z,166806089057200
"""Robert @ w37CveWf41"" posts a big blind of 250",2022-11-10T06:14:49.181Z,166806088918110
"""puzzyfoot @ tN9dOiG8aR"" posts a small blind of 125",2022-11-10T06:14:49.181Z,166806088918109
"Your hand is Q♣, 4♦",2022-11-10T06:14:49.181Z,166806088918104
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (10527) | #3 ""puzzyfoot @ tN9dOiG8aR"" (7941) | #5 ""Robert @ w37CveWf41"" (10125) | #6 ""Monday Tuesday @ _PUNxrrEai"" (1522) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (6531) | #9 ""Riddag2 @ oFaKsVDiOv"" (14079) | #10 ""cal.mitchell @ E18ViE79KI"" (9275)",2022-11-10T06:14:49.181Z,166806088918101
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""bailaestacmbia @ mUFeuo2kVm"") --",2022-11-10T06:14:49.181Z,166806088918100
"""Riddag2 @ oFaKsVDiOv"" shows a 8♠, 4♠.",2022-11-10T06:14:45.934Z,166806088593400
"-- ending hand #32 --",2022-11-10T06:14:45.354Z,166806088535402
