entry,at,order
"""Flynn @ 8k2TWk-1dh"" raises to 1.00",2022-11-08T07:33:31.186Z,166789281118600
"""Fletcher @ cMvTjZ31yy"" folds",2022-11-08T07:33:27.346Z,166789280734600
"The admin approved the player ""Hugh Hefner @ L7QN4hXwLy"" participation with a stack of 42.00.",2022-11-08T07:33:24.583Z,166789280458300
"The player ""Hugh Hefner @ L7QN4hXwLy"" requested a seat.",2022-11-08T07:33:20.246Z,166789280024600
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-11-08T07:33:08.953Z,166789278895300
"""Boinket Boings @ UYbjz-7dDz"" posts a big blind of 0.50",2022-11-08T07:33:06.825Z,166789278682513
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-11-08T07:33:06.825Z,166789278682512
"Your hand is 8♠, 8♣",2022-11-08T07:33:06.825Z,166789278682509
"Player stacks: #1 ""Fletcher @ cMvTjZ31yy"" (107.41) | #2 ""Flynn @ 8k2TWk-1dh"" (93.34) | #3 ""duncan @ Zix-lWGY8_"" (30.16) | #4 ""Cal @ aFFqA9i1yY"" (154.43) | #5 ""Chunk @ ltmSHU_yjH"" (61.91) | #6 ""Danny Salmon @ 5tcvVo6jdw"" (155.53) | #7 ""Robert @ zRtqW5d6Mc"" (68.57) | #8 ""Boinket Boings @ UYbjz-7dDz"" (73.08) | #10 ""TheJoker @ Onfdbbb7Gs"" (62.57)",2022-11-08T07:33:06.825Z,166789278682502
"-- starting hand #77  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-11-08T07:33:06.825Z,166789278682501
"The player ""Hugh Hefner @ L7QN4hXwLy"" quits the game with a stack of 0.00.",2022-11-08T07:33:06.825Z,166789278682500
"-- ending hand #76 --",2022-11-08T07:33:00.820Z,166789278082001
"""Danny Salmon @ 5tcvVo6jdw"" collected 80.24 from pot with Full House, K's over J's (combination: K♥, K♠, K♦, J♦, J♣)",2022-11-08T07:33:00.820Z,166789278082000
"River: Q♥, K♦, A♦, J♦ [J♣]",2022-11-08T07:32:56.818Z,166789277681800
"Turn: Q♥, K♦, A♦ [J♦]",2022-11-08T07:32:52.806Z,166789277280600
"Flop:  [Q♥, K♦, A♦]",2022-11-08T07:32:48.798Z,166789276879800
"""Hugh Hefner @ L7QN4hXwLy"" shows a Q♠, Q♣.",2022-11-08T07:32:44.679Z,166789276467901
"""Danny Salmon @ 5tcvVo6jdw"" shows a K♥, K♠.",2022-11-08T07:32:44.679Z,166789276467900
"Some players choose to not run it twice.",2022-11-08T07:32:43.851Z,166789276385101
"""Hugh Hefner @ L7QN4hXwLy"" chooses to not run it twice.",2022-11-08T07:32:43.851Z,166789276385100
"""Danny Salmon @ 5tcvVo6jdw"" chooses to  run it twice.",2022-11-08T07:32:39.470Z,166789275947000
"Remaining players decide whether to run it twice.",2022-11-08T07:32:37.453Z,166789275745301
"""Hugh Hefner @ L7QN4hXwLy"" calls 39.87 and go all in",2022-11-08T07:32:37.453Z,166789275745300
"""Danny Salmon @ 5tcvVo6jdw"" raises to 39.87",2022-11-08T07:32:34.698Z,166789275469800
"""Hugh Hefner @ L7QN4hXwLy"" raises to 18.69",2022-11-08T07:32:30.789Z,166789275078900
"""Robert @ zRtqW5d6Mc"" folds",2022-11-08T07:32:20.096Z,166789274009600
"""Danny Salmon @ 5tcvVo6jdw"" raises to 5.57",2022-11-08T07:32:19.137Z,166789273913700
"""Chunk @ ltmSHU_yjH"" folds",2022-11-08T07:32:16.808Z,166789273680800
"""Cal @ aFFqA9i1yY"" folds",2022-11-08T07:32:15.700Z,166789273570000
"""duncan @ Zix-lWGY8_"" folds",2022-11-08T07:32:14.686Z,166789273468600
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-08T07:32:13.572Z,166789273357200
"""Fletcher @ cMvTjZ31yy"" folds",2022-11-08T07:32:12.620Z,166789273262000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-08T07:32:10.446Z,166789273044600
"""Hugh Hefner @ L7QN4hXwLy"" raises to 1.69",2022-11-08T07:32:09.430Z,166789272943000
"""Boinket Boings @ UYbjz-7dDz"" folds",2022-11-08T07:32:05.824Z,166789272582400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-11-08T07:32:02.567Z,166789272256713
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-11-08T07:32:02.567Z,166789272256712
"Your hand is 4♣, 2♥",2022-11-08T07:32:02.567Z,166789272256708
"Player stacks: #1 ""Fletcher @ cMvTjZ31yy"" (107.41) | #2 ""Flynn @ 8k2TWk-1dh"" (93.34) | #3 ""duncan @ Zix-lWGY8_"" (30.16) | #4 ""Cal @ aFFqA9i1yY"" (154.43) | #5 ""Chunk @ ltmSHU_yjH"" (61.91) | #6 ""Danny Salmon @ 5tcvVo6jdw"" (115.16) | #7 ""Robert @ zRtqW5d6Mc"" (69.07) | #8 ""Boinket Boings @ UYbjz-7dDz"" (73.08) | #9 ""Hugh Hefner @ L7QN4hXwLy"" (39.87) | #10 ""TheJoker @ Onfdbbb7Gs"" (62.57)",2022-11-08T07:32:02.567Z,166789272256701
"-- starting hand #76  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2022-11-08T07:32:02.567Z,166789272256700
"-- ending hand #75 --",2022-11-08T07:31:59.650Z,166789271965002
"""Danny Salmon @ 5tcvVo6jdw"" collected 17.56 from pot",2022-11-08T07:31:59.650Z,166789271965001
"Uncalled bet of 13.17 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-11-08T07:31:59.650Z,166789271965000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-08T07:31:58.774Z,166789271877400
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-08T07:31:57.719Z,166789271771900
"""Danny Salmon @ 5tcvVo6jdw"" bets 13.17",2022-11-08T07:31:47.400Z,166789270740000
"Turn: 7♣, 8♠, 10♣ [J♣]",2022-11-08T07:31:41.344Z,166789270134400
"""TheJoker @ Onfdbbb7Gs"" checks",2022-11-08T07:31:40.473Z,166789270047300
"""Hugh Hefner @ L7QN4hXwLy"" checks",2022-11-08T07:31:36.154Z,166789269615400
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-08T07:31:33.937Z,166789269393700
"Flop:  [7♣, 8♠, 10♣]",2022-11-08T07:31:31.031Z,166789269103100
"""Hugh Hefner @ L7QN4hXwLy"" calls 5.77",2022-11-08T07:31:30.161Z,166789269016100
"""Danny Salmon @ 5tcvVo6jdw"" calls 5.77",2022-11-08T07:31:26.533Z,166789268653300
"""Chunk @ ltmSHU_yjH"" folds",2022-11-08T07:31:13.530Z,166789267353000
"""Cal @ aFFqA9i1yY"" folds",2022-11-08T07:31:12.538Z,166789267253800
"""duncan @ Zix-lWGY8_"" folds",2022-11-08T07:31:09.023Z,166789266902300
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-08T07:31:07.914Z,166789266791400
"""Fletcher @ cMvTjZ31yy"" folds",2022-11-08T07:31:07.001Z,166789266700100
"""TheJoker @ Onfdbbb7Gs"" raises to 5.77",2022-11-08T07:31:02.867Z,166789266286700
"""Hugh Hefner @ L7QN4hXwLy"" raises to 1.69",2022-11-08T07:30:56.387Z,166789265638700
"""Boinket Boings @ UYbjz-7dDz"" folds",2022-11-08T07:30:47.041Z,166789264704100
"""Robert @ zRtqW5d6Mc"" folds",2022-11-08T07:30:38.258Z,166789263825800
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-11-08T07:30:36.993Z,166789263699313
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2022-11-08T07:30:36.993Z,166789263699312
"Your hand is Q♠, 3♥",2022-11-08T07:30:36.993Z,166789263699308
"Player stacks: #1 ""Fletcher @ cMvTjZ31yy"" (107.41) | #2 ""Flynn @ 8k2TWk-1dh"" (93.34) | #3 ""duncan @ Zix-lWGY8_"" (30.16) | #4 ""Cal @ aFFqA9i1yY"" (154.43) | #5 ""Chunk @ ltmSHU_yjH"" (62.16) | #6 ""Danny Salmon @ 5tcvVo6jdw"" (103.37) | #7 ""Robert @ zRtqW5d6Mc"" (69.07) | #8 ""Boinket Boings @ UYbjz-7dDz"" (73.08) | #9 ""Hugh Hefner @ L7QN4hXwLy"" (45.64) | #10 ""TheJoker @ Onfdbbb7Gs"" (68.34)",2022-11-08T07:30:36.993Z,166789263699301
"-- starting hand #75  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-11-08T07:30:36.993Z,166789263699300
"-- ending hand #74 --",2022-11-08T07:30:34.073Z,166789263407302
"""Flynn @ 8k2TWk-1dh"" collected 38.01 from pot",2022-11-08T07:30:34.073Z,166789263407301
"Uncalled bet of 11.20 returned to ""Flynn @ 8k2TWk-1dh""",2022-11-08T07:30:34.073Z,166789263407300
"""Boinket Boings @ UYbjz-7dDz"" folds",2022-11-08T07:30:33.230Z,166789263323000
"""Chunk @ ltmSHU_yjH"" folds",2022-11-08T07:30:29.386Z,166789262938600
"""Flynn @ 8k2TWk-1dh"" raises to 22.40",2022-11-08T07:30:28.288Z,166789262828800
"""Boinket Boings @ UYbjz-7dDz"" bets 11.20",2022-11-08T07:30:18.746Z,166789261874600
"""Chunk @ ltmSHU_yjH"" checks",2022-11-08T07:30:04.373Z,166789260437300
"River: 2♦, A♠, Q♥, 7♥ [9♠]",2022-11-08T07:30:02.562Z,166789260256200
"""Chunk @ ltmSHU_yjH"" calls 3.12",2022-11-08T07:30:01.681Z,166789260168100
"""Flynn @ 8k2TWk-1dh"" calls 3.12",2022-11-08T07:29:55.026Z,166789259502600
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-08T07:29:50.209Z,166789259020900
"""Boinket Boings @ UYbjz-7dDz"" bets 3.12",2022-11-08T07:29:43.327Z,166789258332700
"""Chunk @ ltmSHU_yjH"" checks",2022-11-08T07:29:39.057Z,166789257905700
"Turn: 2♦, A♠, Q♥ [7♥]",2022-11-08T07:29:35.734Z,166789257573400
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-08T07:29:34.894Z,166789257489400
"""Hugh Hefner @ L7QN4hXwLy"" checks",2022-11-08T07:29:29.620Z,166789256962000
"""Boinket Boings @ UYbjz-7dDz"" checks",2022-11-08T07:29:19.992Z,166789255999200
"""Chunk @ ltmSHU_yjH"" checks",2022-11-08T07:29:04.738Z,166789254473800
"Flop:  [2♦, A♠, Q♥]",2022-11-08T07:29:01.510Z,166789254151000
"""Chunk @ ltmSHU_yjH"" calls 1.50",2022-11-08T07:29:00.643Z,166789254064300
"""Cal @ aFFqA9i1yY"" folds",2022-11-08T07:28:58.036Z,166789253803600
"""duncan @ Zix-lWGY8_"" folds",2022-11-08T07:28:57.019Z,166789253701900
"""Flynn @ 8k2TWk-1dh"" calls 1.50",2022-11-08T07:28:55.764Z,166789253576400
"""Fletcher @ cMvTjZ31yy"" folds",2022-11-08T07:28:52.719Z,166789253271900
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-08T07:28:50.766Z,166789253076600
"""Hugh Hefner @ L7QN4hXwLy"" calls 1.50",2022-11-08T07:28:49.748Z,166789252974800
"""Boinket Boings @ UYbjz-7dDz"" raises to 1.50",2022-11-08T07:28:46.642Z,166789252664200
"""Robert @ zRtqW5d6Mc"" folds",2022-11-08T07:28:42.238Z,166789252223800
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-08T07:28:41.198Z,166789252119800
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2022-11-08T07:28:37.896Z,166789251789613
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-11-08T07:28:37.896Z,166789251789612
"Your hand is 4♠, J♣",2022-11-08T07:28:37.896Z,166789251789608
"Player stacks: #1 ""Fletcher @ cMvTjZ31yy"" (107.41) | #2 ""Flynn @ 8k2TWk-1dh"" (71.15) | #3 ""duncan @ Zix-lWGY8_"" (30.16) | #4 ""Cal @ aFFqA9i1yY"" (154.68) | #5 ""Chunk @ ltmSHU_yjH"" (66.78) | #6 ""Danny Salmon @ 5tcvVo6jdw"" (103.37) | #7 ""Robert @ zRtqW5d6Mc"" (69.07) | #8 ""Boinket Boings @ UYbjz-7dDz"" (88.90) | #9 ""Hugh Hefner @ L7QN4hXwLy"" (47.14) | #10 ""TheJoker @ Onfdbbb7Gs"" (68.34)",2022-11-08T07:28:37.896Z,166789251789601
"-- starting hand #74  (No Limit Texas Hold'em) (dealer: ""duncan @ Zix-lWGY8_"") --",2022-11-08T07:28:37.896Z,166789251789600
"""Cal @ aFFqA9i1yY"" shows a 7♣, J♦.",2022-11-08T07:28:35.183Z,166789251518300
"-- ending hand #73 --",2022-11-08T07:28:34.292Z,166789251429202
"""Boinket Boings @ UYbjz-7dDz"" collected 18.45 from pot",2022-11-08T07:28:34.292Z,166789251429201
"Uncalled bet of 5.24 returned to ""Boinket Boings @ UYbjz-7dDz""",2022-11-08T07:28:34.292Z,166789251429200
"""Chunk @ ltmSHU_yjH"" folds",2022-11-08T07:28:33.405Z,166789251340500
"""Cal @ aFFqA9i1yY"" folds",2022-11-08T07:28:16.156Z,166789249615600
"""Fletcher @ cMvTjZ31yy"" folds",2022-11-08T07:28:11.822Z,166789249182200
"""Boinket Boings @ UYbjz-7dDz"" bets 5.24",2022-11-08T07:28:10.648Z,166789249064800
"""Chunk @ ltmSHU_yjH"" checks",2022-11-08T07:28:00.338Z,166789248033800
"""Cal @ aFFqA9i1yY"" checks",2022-11-08T07:27:54.166Z,166789247416600
"River: K♦, 6♣, 3♣, J♠ [8♥]",2022-11-08T07:27:52.255Z,166789247225500
"""Cal @ aFFqA9i1yY"" calls 3.05",2022-11-08T07:27:51.416Z,166789247141600
"""Fletcher @ cMvTjZ31yy"" calls 3.05",2022-11-08T07:27:43.345Z,166789246334500
"""Boinket Boings @ UYbjz-7dDz"" calls 3.05",2022-11-08T07:27:41.681Z,166789246168100
"""Chunk @ ltmSHU_yjH"" bets 3.05",2022-11-08T07:27:33.311Z,166789245331100
"""Cal @ aFFqA9i1yY"" checks",2022-11-08T07:27:19.567Z,166789243956700
"Turn: K♦, 6♣, 3♣ [J♠]",2022-11-08T07:27:16.830Z,166789243683000
"""Fletcher @ cMvTjZ31yy"" checks",2022-11-08T07:27:15.985Z,166789243598500
"""Boinket Boings @ UYbjz-7dDz"" checks",2022-11-08T07:27:14.480Z,166789243448000
"""Chunk @ ltmSHU_yjH"" checks",2022-11-08T07:27:11.811Z,166789243181100
"""Cal @ aFFqA9i1yY"" checks",2022-11-08T07:27:07.824Z,166789242782400
"Flop:  [K♦, 6♣, 3♣]",2022-11-08T07:27:01.532Z,166789242153200
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-11-08T07:27:00.696Z,166789242069600
"""duncan @ Zix-lWGY8_"" folds",2022-11-08T07:26:55.404Z,166789241540400
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-08T07:26:54.135Z,166789241413500
"""Fletcher @ cMvTjZ31yy"" calls 1.50",2022-11-08T07:26:42.991Z,166789240299100
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-08T07:26:40.716Z,166789240071600
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-08T07:26:39.641Z,166789239964100
"""Boinket Boings @ UYbjz-7dDz"" calls 1.50",2022-11-08T07:26:38.679Z,166789239867900
"""Robert @ zRtqW5d6Mc"" folds",2022-11-08T07:26:36.936Z,166789239693600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-08T07:26:35.929Z,166789239592900
"""Chunk @ ltmSHU_yjH"" raises to 1.50",2022-11-08T07:26:33.854Z,166789239385400
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-11-08T07:26:28.503Z,166789238850313
"""duncan @ Zix-lWGY8_"" posts a small blind of 0.25",2022-11-08T07:26:28.503Z,166789238850312
"Your hand is A♠, 7♦",2022-11-08T07:26:28.503Z,166789238850308
"Player stacks: #1 ""Fletcher @ cMvTjZ31yy"" (111.96) | #2 ""Flynn @ 8k2TWk-1dh"" (71.15) | #3 ""duncan @ Zix-lWGY8_"" (30.41) | #4 ""Cal @ aFFqA9i1yY"" (159.23) | #5 ""Chunk @ ltmSHU_yjH"" (71.33) | #6 ""Danny Salmon @ 5tcvVo6jdw"" (103.37) | #7 ""Robert @ zRtqW5d6Mc"" (69.07) | #8 ""Boinket Boings @ UYbjz-7dDz"" (75.00) | #9 ""Hugh Hefner @ L7QN4hXwLy"" (47.14) | #10 ""TheJoker @ Onfdbbb7Gs"" (68.34)",2022-11-08T07:26:28.503Z,166789238850301
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-11-08T07:26:28.503Z,166789238850300
"""Fletcher @ cMvTjZ31yy"" shows a 5♦, 5♠.",2022-11-08T07:26:25.317Z,166789238531700
"""Robert @ zRtqW5d6Mc"" shows a 7♠, 7♥.",2022-11-08T07:26:25.268Z,166789238526800
"-- ending hand #72 --",2022-11-08T07:26:24.103Z,166789238410302
"""Robert @ zRtqW5d6Mc"" collected 15.25 from pot",2022-11-08T07:26:24.103Z,166789238410301
"Uncalled bet of 13.50 returned to ""Robert @ zRtqW5d6Mc""",2022-11-08T07:26:24.103Z,166789238410300
"""Fletcher @ cMvTjZ31yy"" folds",2022-11-08T07:26:23.201Z,166789238320100
"""Hugh Hefner @ L7QN4hXwLy"" folds",2022-11-08T07:26:17.678Z,166789237767800
"""Robert @ zRtqW5d6Mc"" raises to 20.00",2022-11-08T07:26:15.375Z,166789237537500
"""duncan @ Zix-lWGY8_"" folds",2022-11-08T07:26:07.344Z,166789236734400
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-08T07:26:06.370Z,166789236637000
"""Fletcher @ cMvTjZ31yy"" raises to 6.50",2022-11-08T07:26:04.126Z,166789236412600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-08T07:25:58.321Z,166789235832100
"""Hugh Hefner @ L7QN4hXwLy"" calls 1.50",2022-11-08T07:25:57.318Z,166789235731800
"""Boinket Boings @ UYbjz-7dDz"" folds",2022-11-08T07:25:54.388Z,166789235438800
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-11-08T07:25:53.419Z,166789235341900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-11-08T07:25:50.348Z,166789235034800
"""Chunk @ ltmSHU_yjH"" folds",2022-11-08T07:25:42.652Z,166789234265200
"""Cal @ aFFqA9i1yY"" folds",2022-11-08T07:25:41.668Z,166789234166800
"""duncan @ Zix-lWGY8_"" posts a big blind of 0.50",2022-11-08T07:25:38.280Z,166789233828013
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-11-08T07:25:38.280Z,166789233828012
"Your hand is 7♠, 7♥",2022-11-08T07:25:38.280Z,166789233828008
"Player stacks: #1 ""Fletcher @ cMvTjZ31yy"" (118.46) | #2 ""Flynn @ 8k2TWk-1dh"" (71.40) | #3 ""duncan @ Zix-lWGY8_"" (30.91) | #4 ""Cal @ aFFqA9i1yY"" (159.23) | #5 ""Chunk @ ltmSHU_yjH"" (71.33) | #6 ""Danny Salmon @ 5tcvVo6jdw"" (103.37) | #7 ""Robert @ zRtqW5d6Mc"" (60.32) | #8 ""Boinket Boings @ UYbjz-7dDz"" (75.00) | #9 ""Hugh Hefner @ L7QN4hXwLy"" (48.64) | #10 ""TheJoker @ Onfdbbb7Gs"" (68.34)",2022-11-08T07:25:38.280Z,166789233828001
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Fletcher @ cMvTjZ31yy"") --",2022-11-08T07:25:38.280Z,166789233828000
"-- ending hand #71 --",2022-11-08T07:25:32.164Z,166789233216402
"""Hugh Hefner @ L7QN4hXwLy"" collected 12.53 from pot with Pair, Q's (combination: Q♦, Q♥, A♣, K♦, 10♥)",2022-11-08T07:25:32.164Z,166789233216401
"""Hugh Hefner @ L7QN4hXwLy"" shows a A♣, Q♦.",2022-11-08T07:25:32.164Z,166789233216400
"""Danny Salmon @ 5tcvVo6jdw"" calls 4.20",2022-11-08T07:25:31.297Z,166789233129700
"""Hugh Hefner @ L7QN4hXwLy"" bets 4.20",2022-11-08T07:25:10.562Z,166789231056200
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-08T07:25:06.953Z,166789230695300
"River: 9♦, 10♥, Q♥, 6♥ [K♦]",2022-11-08T07:25:01.863Z,166789230186300
"""Hugh Hefner @ L7QN4hXwLy"" checks",2022-11-08T07:25:01.032Z,166789230103200
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-08T07:24:58.626Z,166789229862600
"Turn: 9♦, 10♥, Q♥ [6♥]",2022-11-08T07:24:55.259Z,166789229525900
"""Hugh Hefner @ L7QN4hXwLy"" checks",2022-11-08T07:24:54.403Z,166789229440300
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-11-08T07:24:50.528Z,166789229052800
"Flop:  [9♦, 10♥, Q♥]",2022-11-08T07:24:48.255Z,166789228825500
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.69",2022-11-08T07:24:47.383Z,166789228738300
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-08T07:24:44.821Z,166789228482100
"""Fletcher @ cMvTjZ31yy"" folds",2022-11-08T07:24:39.003Z,166789227900300
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-08T07:24:30.290Z,166789227029000
"""Hugh Hefner @ L7QN4hXwLy"" raises to 1.69",2022-11-08T07:24:11.744Z,166789225174400
"""Boinket Boings @ UYbjz-7dDz"" folds",2022-11-08T07:24:05.350Z,166789224535000
"""Robert @ zRtqW5d6Mc"" folds",2022-11-08T07:24:04.355Z,166789224435500
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-11-08T07:24:03.404Z,166789224340400
"""Chunk @ ltmSHU_yjH"" folds",2022-11-08T07:24:02.481Z,166789224248100
"""Cal @ aFFqA9i1yY"" folds",2022-11-08T07:23:58.058Z,166789223805800
"""duncan @ Zix-lWGY8_"" folds",2022-11-08T07:23:55.813Z,166789223581300
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-11-08T07:23:53.092Z,166789223309215
"""Fletcher @ cMvTjZ31yy"" posts a small blind of 0.25",2022-11-08T07:23:53.092Z,166789223309214
"Your hand is 8♥, 4♣",2022-11-08T07:23:53.092Z,166789223309210
"Player stacks: #1 ""Fletcher @ cMvTjZ31yy"" (118.71) | #2 ""Flynn @ 8k2TWk-1dh"" (71.90) | #3 ""duncan @ Zix-lWGY8_"" (30.91) | #4 ""Cal @ aFFqA9i1yY"" (159.23) | #5 ""Chunk @ ltmSHU_yjH"" (71.33) | #6 ""Danny Salmon @ 5tcvVo6jdw"" (109.26) | #7 ""Robert @ zRtqW5d6Mc"" (60.32) | #8 ""Boinket Boings @ UYbjz-7dDz"" (75.00) | #9 ""Hugh Hefner @ L7QN4hXwLy"" (42.00) | #10 ""TheJoker @ Onfdbbb7Gs"" (68.34)",2022-11-08T07:23:53.092Z,166789223309203
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-11-08T07:23:53.092Z,166789223309202
"The player ""Hugh Hefner @ L7QN4hXwLy"" joined the game with a stack of 42.00.",2022-11-08T07:23:53.092Z,166789223309201
"The player ""Boinket Boings @ UYbjz-7dDz"" joined the game with a stack of 75.00.",2022-11-08T07:23:53.092Z,166789223309200
"""Danny Salmon @ 5tcvVo6jdw"" shows a 8♦, 9♦.",2022-11-08T07:23:50.244Z,166789223024400
"-- ending hand #70 --",2022-11-08T07:23:49.490Z,166789222949002
"""Danny Salmon @ 5tcvVo6jdw"" collected 80.97 from pot",2022-11-08T07:23:49.490Z,166789222949001
"Uncalled bet of 28.29 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-11-08T07:23:49.490Z,166789222949000
"""Fletcher @ cMvTjZ31yy"" folds",2022-11-08T07:23:48.630Z,166789222863000
"""Danny Salmon @ 5tcvVo6jdw"" bets 28.29 and go all in",2022-11-08T07:23:47.597Z,166789222759700
"""Fletcher @ cMvTjZ31yy"" checks",2022-11-08T07:23:40.514Z,166789222051400
"River: K♦, 4♦, J♥, 7♠ [K♠]",2022-11-08T07:23:35.794Z,166789221579400
"""Fletcher @ cMvTjZ31yy"" calls 20.24",2022-11-08T07:23:34.972Z,166789221497200
"""Danny Salmon @ 5tcvVo6jdw"" bets 20.24",2022-11-08T07:23:21.725Z,166789220172500
"""Fletcher @ cMvTjZ31yy"" checks",2022-11-08T07:23:12.952Z,166789219295200
"Turn: K♦, 4♦, J♥ [7♠]",2022-11-08T07:23:07.982Z,166789218798200
"""Danny Salmon @ 5tcvVo6jdw"" calls 10.12",2022-11-08T07:23:07.128Z,166789218712800
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-08T07:23:06.031Z,166789218603100
"""Fletcher @ cMvTjZ31yy"" bets 10.12",2022-11-08T07:23:02.582Z,166789218258200
"Flop:  [K♦, 4♦, J♥]",2022-11-08T07:22:55.257Z,166789217525700
"""TheJoker @ Onfdbbb7Gs"" folds",2022-11-08T07:22:54.376Z,166789217437600
"""Robert @ zRtqW5d6Mc"" folds",2022-11-08T07:22:52.181Z,166789217218100
"The admin approved the player ""Hugh Hefner @ L7QN4hXwLy"" participation with a stack of 42.00.",2022-11-08T07:22:42.504Z,166789216250400
"The player ""Hugh Hefner @ L7QN4hXwLy"" requested a seat.",2022-11-08T07:22:38.899Z,166789215889900
"""Danny Salmon @ 5tcvVo6jdw"" calls 5.75",2022-11-08T07:22:38.066Z,166789215806600
"""Flynn @ 8k2TWk-1dh"" calls 5.75",2022-11-08T07:22:35.759Z,166789215575900
"The admin approved the player ""Boinket Boings @ UYbjz-7dDz"" participation with a stack of 75.00.",2022-11-08T07:22:34.979Z,166789215497900
"The player ""Boinket Boings @ UYbjz-7dDz"" requested a seat.",2022-11-08T07:22:29.866Z,166789214986600
"""Fletcher @ cMvTjZ31yy"" raises to 5.75",2022-11-08T07:22:23.425Z,166789214342500
"""TheJoker @ Onfdbbb7Gs"" calls 1.50",2022-11-08T07:22:14.672Z,166789213467200
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-11-08T07:22:12.599Z,166789213259900
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-11-08T07:22:11.247Z,166789213124700
"""Chunk @ ltmSHU_yjH"" folds",2022-11-08T07:22:08.691Z,166789212869100
"""Cal @ aFFqA9i1yY"" folds",2022-11-08T07:22:04.687Z,166789212468700
"""duncan @ Zix-lWGY8_"" folds",2022-11-08T07:22:02.773Z,166789212277300
"""Flynn @ 8k2TWk-1dh"" raises to 1.50",2022-11-08T07:21:59.986Z,166789211998600
"""Fletcher @ cMvTjZ31yy"" posts a big blind of 0.50",2022-11-08T07:21:54.418Z,166789211441813
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-11-08T07:21:54.418Z,166789211441812
"Your hand is A♠, 9♥",2022-11-08T07:21:54.418Z,166789211441810
"Player stacks: #1 ""Fletcher @ cMvTjZ31yy"" (154.82) | #2 ""Flynn @ 8k2TWk-1dh"" (77.65) | #3 ""duncan @ Zix-lWGY8_"" (30.91) | #4 ""Cal @ aFFqA9i1yY"" (159.23) | #5 ""Chunk @ ltmSHU_yjH"" (71.33) | #6 ""Danny Salmon @ 5tcvVo6jdw"" (64.40) | #7 ""Robert @ zRtqW5d6Mc"" (61.82) | #10 ""TheJoker @ Onfdbbb7Gs"" (69.84)",2022-11-08T07:21:54.418Z,166789211441803
"-- starting hand #70  (No Limit Texas Hold'em) (dead button) --",2022-11-08T07:21:54.418Z,166789211441802
