entry,at,order
"""Cal @ E18ViE79KI"" checks",2023-03-11T01:16:32.929Z,167849739292900
"Turn: 7♦, J♦, 3♥ [2♠]",2023-03-11T01:16:30.265Z,167849739026500
"""Cal @ E18ViE79KI"" calls 9.37",2023-03-11T01:16:29.418Z,167849738941800
"""Robert @ w37CveWf41"" folds",2023-03-11T01:16:06.619Z,167849736661900
"""Jesse @ wkvi-4txdq"" bets 9.37",2023-03-11T01:16:04.799Z,167849736479900
"""Cal @ E18ViE79KI"" checks",2023-03-11T01:16:00.405Z,167849736040500
"Flop:  [7♦, J♦, 3♥]",2023-03-11T01:15:55.552Z,167849735555200
"""Robert @ w37CveWf41"" calls 6.25",2023-03-11T01:15:54.703Z,167849735470300
"""Jesse @ wkvi-4txdq"" calls 6.25",2023-03-11T01:15:48.575Z,167849734857500
"""Cal @ E18ViE79KI"" raises to 6.25",2023-03-11T01:15:43.910Z,167849734391000
"""Robert @ w37CveWf41"" raises to 1.75",2023-03-11T01:15:34.597Z,167849733459700
"""ChunkyMonkey @ ltmSHU_yjH"" folds",2023-03-11T01:15:24.119Z,167849732411900
"""Spero @ 7PSVHF7rE9"" folds",2023-03-11T01:15:22.679Z,167849732267900
"""Jesse @ wkvi-4txdq"" posts a big blind of 0.50",2023-03-11T01:15:15.227Z,167849731522708
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-11T01:15:15.227Z,167849731522707
"Your hand is 5♥, 5♦",2023-03-11T01:15:15.227Z,167849731522704
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (102.62) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (90.12) | #4 ""Robert @ w37CveWf41"" (93.31) | #9 ""Cal @ E18ViE79KI"" (34.12) | #10 ""Jesse @ wkvi-4txdq"" (60.96)",2023-03-11T01:15:15.227Z,167849731522701
"-- starting hand #130 (id: kcjkzapbxd9z)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-11T01:15:15.227Z,167849731522700
"""Jesse @ wkvi-4txdq"" shows a J♥, 8♠.",2023-03-11T01:15:12.511Z,167849731251100
"-- ending hand #129 --",2023-03-11T01:15:08.709Z,167849730870903
"""Robert @ w37CveWf41"" shows a 7♥, 7♣.",2023-03-11T01:15:08.709Z,167849730870902
"""ChunkyMonkey @ ltmSHU_yjH"" collected 23.60 from pot with Pair, J's (combination: J♦, J♣, K♦, Q♦, 8♣)",2023-03-11T01:15:08.709Z,167849730870901
"""ChunkyMonkey @ ltmSHU_yjH"" shows a J♦, J♣.",2023-03-11T01:15:08.709Z,167849730870900
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:15:07.795Z,167849730779500
"""Robert @ w37CveWf41"" checks",2023-03-11T01:15:05.384Z,167849730538400
"River: 8♣, K♦, 3♥, 5♦ [Q♦]",2023-03-11T01:14:54.573Z,167849729457300
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:14:53.718Z,167849729371800
"""Robert @ w37CveWf41"" checks",2023-03-11T01:14:45.808Z,167849728580800
"Turn: 8♣, K♦, 3♥ [5♦]",2023-03-11T01:14:38.878Z,167849727887800
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:14:38.065Z,167849727806500
"""Robert @ w37CveWf41"" checks",2023-03-11T01:14:28.216Z,167849726821600
"Flop:  [8♣, K♦, 3♥]",2023-03-11T01:14:22.462Z,167849726246200
"""Robert @ w37CveWf41"" calls 11.55",2023-03-11T01:14:21.567Z,167849726156700
"""ChunkyMonkey @ ltmSHU_yjH"" raises to 11.55",2023-03-11T01:13:52.869Z,167849723286900
"""Cal @ E18ViE79KI"" folds",2023-03-11T01:13:35.713Z,167849721571300
"""Robert @ w37CveWf41"" raises to 4.00",2023-03-11T01:13:33.198Z,167849721319800
"""ChunkyMonkey @ ltmSHU_yjH"" raises to 1.85",2023-03-11T01:13:26.089Z,167849720608900
"""Spero @ 7PSVHF7rE9"" folds",2023-03-11T01:13:18.278Z,167849719827800
"""Jesse @ wkvi-4txdq"" folds",2023-03-11T01:13:10.743Z,167849719074300
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-11T01:13:08.057Z,167849718805708
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-11T01:13:08.057Z,167849718805707
"Your hand is 7♥, 7♣",2023-03-11T01:13:08.057Z,167849718805704
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (102.62) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (78.07) | #4 ""Robert @ w37CveWf41"" (104.86) | #9 ""Cal @ E18ViE79KI"" (34.62) | #10 ""Jesse @ wkvi-4txdq"" (60.96)",2023-03-11T01:13:08.057Z,167849718805701
"-- starting hand #129 (id: tzcfxdcv3e8a)  (No Limit Texas Hold'em) (dealer: ""ChunkyMonkey @ ltmSHU_yjH"") --",2023-03-11T01:13:08.057Z,167849718805700
"-- ending hand #128 --",2023-03-11T01:13:02.054Z,167849718205403
"""Cal @ E18ViE79KI"" shows a J♦, Q♠.",2023-03-11T01:13:02.054Z,167849718205402
"""ChunkyMonkey @ ltmSHU_yjH"" collected 18.26 from pot with Two Pair, K's & 2's (combination: K♠, K♦, 2♣, 2♥, 10♦)",2023-03-11T01:13:02.054Z,167849718205401
"""ChunkyMonkey @ ltmSHU_yjH"" shows a K♠, 9♣.",2023-03-11T01:13:02.054Z,167849718205400
"""ChunkyMonkey @ ltmSHU_yjH"" calls 5.88",2023-03-11T01:13:01.220Z,167849718122000
"""Cal @ E18ViE79KI"" bets 5.88",2023-03-11T01:12:56.121Z,167849717612100
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:12:45.465Z,167849716546500
"River: 2♣, K♦, 10♦, 2♥ [5♦]",2023-03-11T01:12:42.562Z,167849716256200
"""Cal @ E18ViE79KI"" checks",2023-03-11T01:12:41.714Z,167849716171400
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:12:34.218Z,167849715421800
"Turn: 2♣, K♦, 10♦ [2♥]",2023-03-11T01:12:31.355Z,167849715135500
"""ChunkyMonkey @ ltmSHU_yjH"" calls 1.50",2023-03-11T01:12:30.546Z,167849715054600
"""Cal @ E18ViE79KI"" bets 1.50",2023-03-11T01:12:18.316Z,167849713831600
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:12:09.332Z,167849712933200
"Flop:  [2♣, K♦, 10♦]",2023-03-11T01:12:04.315Z,167849712431500
"""Robert @ w37CveWf41"" folds",2023-03-11T01:12:03.437Z,167849712343700
"""ChunkyMonkey @ ltmSHU_yjH"" calls 1.50",2023-03-11T01:12:01.318Z,167849712131800
"""Spero @ 7PSVHF7rE9"" folds",2023-03-11T01:11:58.763Z,167849711876300
"""Jesse @ wkvi-4txdq"" folds",2023-03-11T01:11:54.623Z,167849711462300
"""Cal @ E18ViE79KI"" raises to 1.50",2023-03-11T01:11:52.901Z,167849711290100
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-03-11T01:11:49.306Z,167849710930608
"""ChunkyMonkey @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-11T01:11:49.306Z,167849710930607
"Your hand is 5♥, 2♦",2023-03-11T01:11:49.306Z,167849710930604
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (102.62) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (68.69) | #4 ""Robert @ w37CveWf41"" (105.36) | #9 ""Cal @ E18ViE79KI"" (43.50) | #10 ""Jesse @ wkvi-4txdq"" (60.96)",2023-03-11T01:11:49.306Z,167849710930601
"-- starting hand #128 (id: z7p1uhndnovo)  (No Limit Texas Hold'em) (dealer: ""Spero @ 7PSVHF7rE9"") --",2023-03-11T01:11:49.306Z,167849710930600
"-- ending hand #127 --",2023-03-11T01:11:43.297Z,167849710329703
"""ChunkyMonkey @ ltmSHU_yjH"" shows a 6♠, A♠.",2023-03-11T01:11:43.297Z,167849710329702
"""Jesse @ wkvi-4txdq"" collected 20.97 from pot with Two Pair, A's & K's (combination: A♣, A♦, K♠, K♦, Q♠)",2023-03-11T01:11:43.297Z,167849710329701
"""Jesse @ wkvi-4txdq"" shows a Q♠, A♣.",2023-03-11T01:11:43.297Z,167849710329700
"""Jesse @ wkvi-4txdq"" checks",2023-03-11T01:11:42.472Z,167849710247200
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:11:39.693Z,167849709969300
"River: 3♦, K♠, A♦, 5♦ [K♦]",2023-03-11T01:11:32.287Z,167849709228700
"""ChunkyMonkey @ ltmSHU_yjH"" calls 5.24",2023-03-11T01:11:31.441Z,167849709144100
"""Jesse @ wkvi-4txdq"" bets 5.24",2023-03-11T01:11:12.588Z,167849707258800
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:11:08.440Z,167849706844000
"Turn: 3♦, K♠, A♦ [5♦]",2023-03-11T01:11:03.537Z,167849706353700
"""ChunkyMonkey @ ltmSHU_yjH"" calls 2.87",2023-03-11T01:11:02.718Z,167849706271800
"""Jesse @ wkvi-4txdq"" bets 2.87",2023-03-11T01:10:58.698Z,167849705869800
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:10:54.411Z,167849705441100
"Flop:  [3♦, K♠, A♦]",2023-03-11T01:10:51.242Z,167849705124200
"""ChunkyMonkey @ ltmSHU_yjH"" calls 2.25",2023-03-11T01:10:50.407Z,167849705040700
"""Spero @ 7PSVHF7rE9"" folds",2023-03-11T01:10:42.436Z,167849704243600
"""Jesse @ wkvi-4txdq"" raises to 2.25",2023-03-11T01:10:36.845Z,167849703684500
"""Cal @ E18ViE79KI"" folds",2023-03-11T01:10:33.029Z,167849703302900
"""Robert @ w37CveWf41"" folds",2023-03-11T01:10:32.118Z,167849703211800
"""ChunkyMonkey @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-11T01:10:30.111Z,167849703011108
"""Spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-03-11T01:10:30.111Z,167849703011107
"Your hand is 9♦, 6♦",2023-03-11T01:10:30.111Z,167849703011104
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (102.87) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (79.05) | #4 ""Robert @ w37CveWf41"" (105.36) | #9 ""Cal @ E18ViE79KI"" (43.50) | #10 ""Jesse @ wkvi-4txdq"" (50.35)",2023-03-11T01:10:30.111Z,167849703011101
"-- starting hand #127 (id: 6ol1dzz5y1mu)  (No Limit Texas Hold'em) (dealer: ""Jesse @ wkvi-4txdq"") --",2023-03-11T01:10:30.111Z,167849703011100
"-- ending hand #126 --",2023-03-11T01:10:24.103Z,167849702410304
"""ChunkyMonkey @ ltmSHU_yjH"" collected 4.52 from pot with Two Pair, 5's & 3's (combination: 5♣, 5♦, 3♠, 3♦, A♦)",2023-03-11T01:10:24.103Z,167849702410303
"""ChunkyMonkey @ ltmSHU_yjH"" shows a 6♣, 5♣.",2023-03-11T01:10:24.103Z,167849702410302
"""Spero @ 7PSVHF7rE9"" collected 4.53 from pot with Two Pair, 5's & 3's (combination: 5♠, 5♦, 3♠, 3♦, A♦)",2023-03-11T01:10:24.103Z,167849702410301
"""Spero @ 7PSVHF7rE9"" shows a 5♠, 6♠.",2023-03-11T01:10:24.103Z,167849702410300
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:10:23.299Z,167849702329900
"""Spero @ 7PSVHF7rE9"" checks",2023-03-11T01:10:16.737Z,167849701673700
"River: K♣, A♦, 3♠, 3♦ [5♦]",2023-03-11T01:10:13.211Z,167849701321100
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:10:12.381Z,167849701238100
"""Spero @ 7PSVHF7rE9"" checks",2023-03-11T01:10:02.608Z,167849700260800
"Turn: K♣, A♦, 3♠ [3♦]",2023-03-11T01:10:00.171Z,167849700017100
"""Spero @ 7PSVHF7rE9"" calls 2.05",2023-03-11T01:09:59.328Z,167849699932800
"""Jesse @ wkvi-4txdq"" folds",2023-03-11T01:09:47.792Z,167849698779200
"""ChunkyMonkey @ ltmSHU_yjH"" bets 2.05",2023-03-11T01:09:46.691Z,167849698669100
"""Spero @ 7PSVHF7rE9"" checks",2023-03-11T01:09:38.763Z,167849697876300
"""Jesse @ wkvi-4txdq"" checks",2023-03-11T01:09:31.034Z,167849697103400
"Flop:  [K♣, A♦, 3♠]",2023-03-11T01:09:26.260Z,167849696626000
"""Spero @ 7PSVHF7rE9"" calls 1.65",2023-03-11T01:09:25.427Z,167849696542700
"""Jesse @ wkvi-4txdq"" calls 1.65",2023-03-11T01:09:19.930Z,167849695993000
"""Cal @ E18ViE79KI"" folds",2023-03-11T01:09:17.961Z,167849695796100
"""Robert @ w37CveWf41"" folds",2023-03-11T01:09:16.036Z,167849695603600
"""ChunkyMonkey @ ltmSHU_yjH"" raises to 1.65",2023-03-11T01:09:15.093Z,167849695509300
"""Spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-03-11T01:09:06.845Z,167849694684508
"""Jesse @ wkvi-4txdq"" posts a small blind of 0.25",2023-03-11T01:09:06.845Z,167849694684507
"Your hand is 7♣, Q♠",2023-03-11T01:09:06.845Z,167849694684504
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (102.04) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (78.23) | #4 ""Robert @ w37CveWf41"" (105.36) | #9 ""Cal @ E18ViE79KI"" (43.50) | #10 ""Jesse @ wkvi-4txdq"" (52.00)",2023-03-11T01:09:06.845Z,167849694684501
"-- starting hand #126 (id: 1sws37hwa2hp)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-11T01:09:06.845Z,167849694684500
"-- ending hand #125 --",2023-03-11T01:09:03.923Z,167849694392302
"""Robert @ w37CveWf41"" collected 1.25 from pot",2023-03-11T01:09:03.923Z,167849694392301
"Uncalled bet of 1.00 returned to ""Robert @ w37CveWf41""",2023-03-11T01:09:03.923Z,167849694392300
"""Jesse @ wkvi-4txdq"" folds",2023-03-11T01:09:03.090Z,167849694309000
"""Cal @ E18ViE79KI"" folds",2023-03-11T01:09:02.132Z,167849694213200
"""Robert @ w37CveWf41"" raises to 1.50",2023-03-11T01:08:58.041Z,167849693804100
"""ChunkyMonkey @ ltmSHU_yjH"" folds",2023-03-11T01:08:54.083Z,167849693408300
"""Spero @ 7PSVHF7rE9"" folds",2023-03-11T01:08:51.918Z,167849693191800
"""Jesse @ wkvi-4txdq"" posts a big blind of 0.50",2023-03-11T01:08:46.024Z,167849692602408
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-11T01:08:46.024Z,167849692602407
"Your hand is 5♠, A♠",2023-03-11T01:08:46.024Z,167849692602404
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (102.04) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (78.23) | #4 ""Robert @ w37CveWf41"" (104.61) | #9 ""Cal @ E18ViE79KI"" (43.75) | #10 ""Jesse @ wkvi-4txdq"" (52.50)",2023-03-11T01:08:46.024Z,167849692602401
"-- starting hand #125 (id: kxicue65bout)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-11T01:08:46.024Z,167849692602400
"""Jesse @ wkvi-4txdq"" shows a 8♥, A♦.",2023-03-11T01:08:43.347Z,167849692334700
"-- ending hand #124 --",2023-03-11T01:08:42.360Z,167849692236002
"""Robert @ w37CveWf41"" collected 3.50 from pot",2023-03-11T01:08:42.360Z,167849692236001
"Uncalled bet of 2.00 returned to ""Robert @ w37CveWf41""",2023-03-11T01:08:42.360Z,167849692236000
"""Jesse @ wkvi-4txdq"" folds",2023-03-11T01:08:41.549Z,167849692154900
"""Robert @ w37CveWf41"" bets 2.00",2023-03-11T01:08:40.180Z,167849692018000
"Flop:  [9♣, K♠, 3♠]",2023-03-11T01:08:34.408Z,167849691440800
"""Jesse @ wkvi-4txdq"" calls 1.50",2023-03-11T01:08:33.563Z,167849691356300
"""Cal @ E18ViE79KI"" folds",2023-03-11T01:08:32.041Z,167849691204100
"""Robert @ w37CveWf41"" raises to 1.50",2023-03-11T01:08:28.320Z,167849690832000
"""ChunkyMonkey @ ltmSHU_yjH"" folds",2023-03-11T01:08:21.215Z,167849690121500
"""Spero @ 7PSVHF7rE9"" folds",2023-03-11T01:08:19.910Z,167849689991000
"""Jesse @ wkvi-4txdq"" calls 0.50",2023-03-11T01:08:18.964Z,167849689896400
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-11T01:08:17.089Z,167849689708908
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-11T01:08:17.089Z,167849689708907
"Your hand is 7♠, 7♦",2023-03-11T01:08:17.089Z,167849689708904
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (102.04) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (78.23) | #4 ""Robert @ w37CveWf41"" (102.61) | #9 ""Cal @ E18ViE79KI"" (44.25) | #10 ""Jesse @ wkvi-4txdq"" (54.00)",2023-03-11T01:08:17.089Z,167849689708901
"-- starting hand #124 (id: roxhq0afdiak)  (No Limit Texas Hold'em) (dealer: ""ChunkyMonkey @ ltmSHU_yjH"") --",2023-03-11T01:08:17.089Z,167849689708900
"-- ending hand #123 --",2023-03-11T01:08:11.083Z,167849689108302
"""Jesse @ wkvi-4txdq"" collected 12.50 from pot with Pair, A's (combination: A♥, A♠, Q♣, 10♥, 6♦)",2023-03-11T01:08:11.083Z,167849689108301
"""Jesse @ wkvi-4txdq"" shows a A♥, 5♠.",2023-03-11T01:08:11.083Z,167849689108300
"""Cal @ E18ViE79KI"" calls 2.50",2023-03-11T01:08:10.192Z,167849689019200
"""ChunkyMonkey @ ltmSHU_yjH"" calls 2.50",2023-03-11T01:07:47.532Z,167849686753200
"""Jesse @ wkvi-4txdq"" bets 2.50",2023-03-11T01:07:29.127Z,167849684912700
"""Cal @ E18ViE79KI"" checks",2023-03-11T01:07:25.399Z,167849684539900
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:07:22.576Z,167849684257600
"River: 6♦, A♠, 2♣, 10♥ [Q♣]",2023-03-11T01:07:20.947Z,167849684094700
"""Jesse @ wkvi-4txdq"" checks",2023-03-11T01:07:20.079Z,167849684007900
"""Cal @ E18ViE79KI"" checks",2023-03-11T01:07:17.523Z,167849683752300
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:07:09.555Z,167849682955500
"Turn: 6♦, A♠, 2♣ [10♥]",2023-03-11T01:07:07.575Z,167849682757500
"""Jesse @ wkvi-4txdq"" checks",2023-03-11T01:07:06.768Z,167849682676800
"""Cal @ E18ViE79KI"" checks",2023-03-11T01:07:04.337Z,167849682433700
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:06:58.064Z,167849681806400
"Flop:  [6♦, A♠, 2♣]",2023-03-11T01:06:55.925Z,167849681592500
"""Robert @ w37CveWf41"" folds",2023-03-11T01:06:55.089Z,167849681508900
"""ChunkyMonkey @ ltmSHU_yjH"" calls 1.50",2023-03-11T01:06:54.156Z,167849681415600
"""Spero @ 7PSVHF7rE9"" folds",2023-03-11T01:06:52.409Z,167849681240900
"""Jesse @ wkvi-4txdq"" calls 1.50",2023-03-11T01:06:48.067Z,167849680806700
"""Cal @ E18ViE79KI"" raises to 1.50",2023-03-11T01:06:33.892Z,167849679389200
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-03-11T01:06:29.554Z,167849678955408
"""ChunkyMonkey @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-11T01:06:29.554Z,167849678955407
"Your hand is K♦, 4♥",2023-03-11T01:06:29.554Z,167849678955404
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (102.04) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (82.23) | #4 ""Robert @ w37CveWf41"" (103.11) | #9 ""Cal @ E18ViE79KI"" (48.25) | #10 ""Jesse @ wkvi-4txdq"" (45.50)",2023-03-11T01:06:29.554Z,167849678955401
"-- starting hand #123 (id: yzht7gkrnsy2)  (No Limit Texas Hold'em) (dealer: ""Spero @ 7PSVHF7rE9"") --",2023-03-11T01:06:29.554Z,167849678955400
"-- ending hand #122 --",2023-03-11T01:06:26.627Z,167849678662702
"""Spero @ 7PSVHF7rE9"" collected 6.00 from pot",2023-03-11T01:06:26.627Z,167849678662701
"Uncalled bet of 6.00 returned to ""Spero @ 7PSVHF7rE9""",2023-03-11T01:06:26.627Z,167849678662700
"""ChunkyMonkey @ ltmSHU_yjH"" folds",2023-03-11T01:06:25.778Z,167849678577800
"""Spero @ 7PSVHF7rE9"" bets 6.00",2023-03-11T01:06:08.829Z,167849676882900
"River: 4♥, Q♦, 3♦, 9♦ [5♣]",2023-03-11T01:06:02.473Z,167849676247300
"""ChunkyMonkey @ ltmSHU_yjH"" calls 1.50",2023-03-11T01:06:01.668Z,167849676166800
"""Spero @ 7PSVHF7rE9"" bets 1.50",2023-03-11T01:05:57.607Z,167849675760700
"Turn: 4♥, Q♦, 3♦ [9♦]",2023-03-11T01:05:52.130Z,167849675213000
"""ChunkyMonkey @ ltmSHU_yjH"" checks",2023-03-11T01:05:51.273Z,167849675127300
"""Spero @ 7PSVHF7rE9"" checks",2023-03-11T01:05:45.926Z,167849674592600
"Flop:  [4♥, Q♦, 3♦]",2023-03-11T01:05:37.769Z,167849673776900
"""ChunkyMonkey @ ltmSHU_yjH"" calls 1.50",2023-03-11T01:05:36.885Z,167849673688500
"""Spero @ 7PSVHF7rE9"" raises to 1.50",2023-03-11T01:05:29.669Z,167849672966900
"""Jesse @ wkvi-4txdq"" folds",2023-03-11T01:05:19.872Z,167849671987200
"""Cal @ E18ViE79KI"" folds",2023-03-11T01:05:18.860Z,167849671886000
"""Robert @ w37CveWf41"" folds",2023-03-11T01:05:17.913Z,167849671791300
"""ChunkyMonkey @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-11T01:05:16.349Z,167849671634908
"""Spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-03-11T01:05:16.349Z,167849671634907
"Your hand is 2♥, Q♣",2023-03-11T01:05:16.349Z,167849671634904
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (99.04) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (85.23) | #4 ""Robert @ w37CveWf41"" (103.11) | #9 ""Cal @ E18ViE79KI"" (48.25) | #10 ""Jesse @ wkvi-4txdq"" (45.50)",2023-03-11T01:05:16.349Z,167849671634901
"-- starting hand #122 (id: 9mfe3fqmdkwz)  (No Limit Texas Hold'em) (dealer: ""Jesse @ wkvi-4txdq"") --",2023-03-11T01:05:16.349Z,167849671634900
"""ChunkyMonkey @ ltmSHU_yjH"" shows a 6♠, 4♠.",2023-03-11T01:05:14.224Z,167849671422400
"-- ending hand #121 --",2023-03-11T01:05:12.727Z,167849671272702
"""ChunkyMonkey @ ltmSHU_yjH"" collected 17.60 from pot",2023-03-11T01:05:12.727Z,167849671272701
"Uncalled bet of 13.50 returned to ""ChunkyMonkey @ ltmSHU_yjH""",2023-03-11T01:05:12.727Z,167849671272700
"""Spero @ 7PSVHF7rE9"" folds",2023-03-11T01:05:11.882Z,167849671188200
"""Jesse @ wkvi-4txdq"" folds",2023-03-11T01:04:37.173Z,167849667717300
"""Robert @ w37CveWf41"" folds",2023-03-11T01:04:36.062Z,167849667606200
"""ChunkyMonkey @ ltmSHU_yjH"" raises to 20.50",2023-03-11T01:04:35.108Z,167849667510800
"""Spero @ 7PSVHF7rE9"" raises to 7.00",2023-03-11T01:04:13.547Z,167849665354700
"""Jesse @ wkvi-4txdq"" calls 1.80",2023-03-11T01:03:58.291Z,167849663829100
"""Cal @ E18ViE79KI"" folds",2023-03-11T01:03:55.883Z,167849663588300
"""Robert @ w37CveWf41"" calls 1.80",2023-03-11T01:03:50.514Z,167849663051400
"""ChunkyMonkey @ ltmSHU_yjH"" raises to 1.80",2023-03-11T01:03:45.769Z,167849662576900
"""Spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-03-11T01:03:26.091Z,167849660609108
"""Jesse @ wkvi-4txdq"" posts a small blind of 0.25",2023-03-11T01:03:26.091Z,167849660609107
"Your hand is J♠, K♦",2023-03-11T01:03:26.091Z,167849660609104
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (106.04) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (74.63) | #4 ""Robert @ w37CveWf41"" (104.91) | #9 ""Cal @ E18ViE79KI"" (48.25) | #10 ""Jesse @ wkvi-4txdq"" (47.30)",2023-03-11T01:03:26.091Z,167849660609101
"-- starting hand #121 (id: egrjiih47chk)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-11T01:03:26.091Z,167849660609100
"""Jesse @ wkvi-4txdq"" shows a K♠, J♣.",2023-03-11T01:03:24.645Z,167849660464500
"-- ending hand #120 --",2023-03-11T01:03:22.486Z,167849660248602
"""Jesse @ wkvi-4txdq"" collected 1.25 from pot",2023-03-11T01:03:22.486Z,167849660248601
"Uncalled bet of 1.75 returned to ""Jesse @ wkvi-4txdq""",2023-03-11T01:03:22.486Z,167849660248600
"""Robert @ w37CveWf41"" folds",2023-03-11T01:03:21.642Z,167849660164200
"""Jesse @ wkvi-4txdq"" raises to 2.25",2023-03-11T01:03:13.324Z,167849659332400
"""Cal @ E18ViE79KI"" folds",2023-03-11T01:03:09.844Z,167849658984400
"""Robert @ w37CveWf41"" calls 0.50",2023-03-11T01:03:08.927Z,167849658892700
"""ChunkyMonkey @ ltmSHU_yjH"" folds",2023-03-11T01:03:03.230Z,167849658323000
"""Spero @ 7PSVHF7rE9"" folds",2023-03-11T01:03:02.320Z,167849658232000
"""Jesse @ wkvi-4txdq"" posts a big blind of 0.50",2023-03-11T01:02:54.522Z,167849657452208
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-11T01:02:54.522Z,167849657452207
"Your hand is 10♦, J♠",2023-03-11T01:02:54.522Z,167849657452204
"Player stacks: #2 ""Spero @ 7PSVHF7rE9"" (106.04) | #3 ""ChunkyMonkey @ ltmSHU_yjH"" (74.63) | #4 ""Robert @ w37CveWf41"" (105.41) | #9 ""Cal @ E18ViE79KI"" (48.50) | #10 ""Jesse @ wkvi-4txdq"" (46.55)",2023-03-11T01:02:54.522Z,167849657452201
"-- starting hand #120 (id: 1zfyyvgorrio)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-11T01:02:54.522Z,167849657452200
"-- ending hand #119 --",2023-03-11T01:02:51.575Z,167849657157502
"""Spero @ 7PSVHF7rE9"" collected 1.25 from pot",2023-03-11T01:02:51.575Z,167849657157501
"Uncalled bet of 1.00 returned to ""Spero @ 7PSVHF7rE9""",2023-03-11T01:02:51.575Z,167849657157500
"""Cal @ E18ViE79KI"" folds",2023-03-11T01:02:50.758Z,167849657075800
"""Robert @ w37CveWf41"" folds",2023-03-11T01:02:44.786Z,167849656478600
"""ChunkyMonkey @ ltmSHU_yjH"" folds",2023-03-11T01:02:43.835Z,167849656383500
"""Spero @ 7PSVHF7rE9"" raises to 1.50",2023-03-11T01:02:42.560Z,167849656256000
"""Jesse @ wkvi-4txdq"" folds",2023-03-11T01:02:34.596Z,167849655459600
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-11T01:02:33.115Z,167849655311508
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-11T01:02:33.115Z,167849655311507
"Your hand is 4♣, 10♦",2023-03-11T01:02:33.115Z,167849655311504
